DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       
2023-06-26                04:23:12.680              175.84945231              4220.386856               176.84945231              1687753392.680            0                         963                       1.3997911307E+002         4.5000267029E+001         3.4000000000E+001         4.5306907654E+001         4.5000205994E+001         3.0000000000E+000         1.6000000000E+001         3.0905497822E+004         0.0000000000E+000         4.1248985528E+002         4.1896851339E+002         2.0639843725E+000         2.0905052708E+000         9.9720996993E-001         
2023-06-26                04:23:14.213              175.84947006              4220.387281               176.84947006              1687753394.213            0                         963                       1.4000324923E+002         4.5000267029E+001         3.4000000000E+001         4.5306907654E+001         4.5000205994E+001         2.0000000000E+000         1.6000000000E+001         3.0910471995E+004         0.0000000000E+000         4.1248985528E+002         4.1896851339E+002         2.0643020310E+000         2.0905052708E+000         9.9720996993E-001         
2023-06-26                04:23:15.115              175.84948051              4220.387532               176.84948051              1687753395.116            0                         963                       1.4002395988E+002         4.5000319199E+001         3.4000000000E+001         4.5306985908E+001         4.5000101654E+001         1.0000000000E+000         1.6000000000E+001         3.0916231647E+004         0.0000000000E+000         4.1249632019E+002         4.1896851339E+002         2.0643020310E+000         2.0905052708E+000         9.9720996993E-001         
2023-06-26                04:23:15.621              175.84948637              4220.387673               176.84948637              1687753395.622            0                         963                       1.4003915405E+002         4.5000328064E+001         3.4000000000E+001         4.5306999207E+001         4.5000083923E+001         3.0000000000E+000         1.6000000000E+001         3.0920783203E+004         0.0000000000E+000         4.1249632019E+002         4.1897262193E+002         2.0643020310E+000         2.0908169522E+000         9.9885809945E-001         
2023-06-26                04:23:17.158              175.84950416              4220.388100               176.84950416              1687753397.159            0                         963                       1.3999876283E+002         4.5000328064E+001         3.4000000000E+001         4.5306999207E+001         4.5000083923E+001         2.0000000000E+000         1.6000000000E+001         3.0910383371E+004         0.0000000000E+000         4.1249632019E+002         4.1897262193E+002         2.0642561693E+000         2.0908169522E+000         9.9885809945E-001         
2023-06-26                04:23:18.058              175.84951456              4220.388349               176.84951456              1687753398.058            0                         963                       1.4000864193E+002         4.5000328064E+001         3.4000000000E+001         4.5306999207E+001         4.5000083923E+001         1.0000000000E+000         1.6000000000E+001         3.0914467375E+004         0.0000000000E+000         4.1253768995E+002         4.1897262193E+002         2.0642561693E+000         2.0908169522E+000         9.9885809945E-001         
2023-06-26                04:23:18.559              175.84952036              4220.388489               176.84952036              1687753398.559            0                         963                       1.3999444580E+002         4.5000328064E+001         3.4000000000E+001         4.5306999207E+001         4.5000083923E+001         3.0000000000E+000         1.6000000000E+001         3.0911263672E+004         0.0000000000E+000         4.1253768995E+002         4.1902612353E+002         2.0642561693E+000         2.0908174863E+000         1.0007057222E+000         
2023-06-26                04:23:20.098              175.84953818              4220.388916               176.84953818              1687753400.099            0                         963                       1.4000038235E+002         4.5000308731E+001         3.4000000000E+001         4.5306805875E+001         4.5000180589E+001         2.0000000000E+000         1.6000000000E+001         3.0911956776E+004         0.0000000000E+000         4.1253768995E+002         4.1902612353E+002         2.0637270358E+000         2.0908174863E+000         1.0007057222E+000         
2023-06-26                04:23:21.019              175.84954883              4220.389172               176.84954883              1687753401.019            0                         963                       1.3999198205E+002         4.5000297546E+001         3.4000000000E+001         4.5306694031E+001         4.5000236511E+001         1.0000000000E+000         1.6000000000E+001         3.0910418055E+004         0.0000000000E+000         4.1249891478E+002         4.1902612353E+002         2.0637270358E+000         2.0908174863E+000         1.0007057222E+000         
2023-06-26                04:23:21.526              175.84955471              4220.389313               176.84955471              1687753401.527            0                         963                       1.3998794673E+002         4.5000297546E+001         3.4000000000E+001         4.5306694031E+001         4.5000236511E+001         3.0000000000E+000         1.6000000000E+001         3.0908277043E+004         0.0000000000E+000         4.1249891478E+002         4.1899201321E+002         2.0637270358E+000         2.0903031246E+000         1.0004640108E+000         
2023-06-26                04:23:23.075              175.84957264              4220.389743               176.84957264              1687753403.076            0                         963                       1.4000611326E+002         4.5000297546E+001         3.4000000000E+001         4.5306694031E+001         4.5000236511E+001         2.0000000000E+000         1.6000000000E+001         3.0911521086E+004         0.0000000000E+000         4.1249891478E+002         4.1899201321E+002         2.0640295388E+000         2.0903031246E+000         1.0004640108E+000         
2023-06-26                04:23:23.990              175.84958323              4220.389997               176.84958323              1687753403.991            0                         963                       1.3999093206E+002         4.5000297546E+001         3.4000000000E+001         4.5306694031E+001         4.5000236511E+001         1.0000000000E+000         1.6000000000E+001         3.0907207301E+004         0.0000000000E+000         4.1256829429E+002         4.1899201321E+002         2.0640295388E+000         2.0903031246E+000         1.0004640108E+000         
2023-06-26                04:23:24.496              175.84958909              4220.390138               176.84958909              1687753404.497            0                         963                       1.4001638266E+002         4.5000297546E+001         3.4000000000E+001         4.5306694031E+001         4.5000236511E+001         3.0000000000E+000         1.6000000000E+001         3.0914726262E+004         0.0000000000E+000         4.1256829429E+002         4.1906047481E+002         2.0640295388E+000         2.0906012998E+000         1.0000938575E+000         
2023-06-26                04:23:26.026              175.84960679              4220.390563               176.84960679              1687753406.027            0                         963                       1.4000374882E+002         4.5000297546E+001         3.4000000000E+001         4.5306938171E+001         4.5000144958E+001         2.0000000000E+000         1.6000000000E+001         3.0910134342E+004         0.0000000000E+000         4.1256829429E+002         4.1906047481E+002         2.0642141109E+000         2.0906012998E+000         1.0000938575E+000         
2023-06-26                04:23:26.950              175.84961749              4220.390820               176.84961749              1687753406.951            0                         963                       1.4000671719E+002         4.5000297546E+001         3.4000000000E+001         4.5306938171E+001         4.5000144958E+001         1.0000000000E+000         1.6000000000E+001         3.0911942312E+004         0.0000000000E+000         4.1258390983E+002         4.1906047481E+002         2.0642141109E+000         2.0906012998E+000         1.0000938575E+000         
2023-06-26                04:23:27.457              175.84962336              4220.390961               176.84962336              1687753407.458            0                         963                       1.4002025076E+002         4.5000297546E+001         3.4000000000E+001         4.5306938171E+001         4.5000144958E+001         3.0000000000E+000         1.6000000000E+001         3.0916179838E+004         0.0000000000E+000         4.1258390983E+002         4.1907179810E+002         2.0642141109E+000         2.0907696814E+000         9.9908264612E-001         
2023-06-26                04:23:28.994              175.84964115              4220.391387               176.84964115              1687753408.995            0                         963                       1.3998491665E+002         4.5000297546E+001         3.4000000000E+001         4.5306938171E+001         4.5000144958E+001         2.0000000000E+000         1.6000000000E+001         3.0906069889E+004         0.0000000000E+000         4.1258390983E+002         4.1907179810E+002         2.0641712983E+000         2.0907696814E+000         9.9908264612E-001         
2023-06-26                04:23:29.897              175.84965159              4220.391638               176.84965159              1687753409.897            0                         963                       1.3999832162E+002         4.5000309651E+001         3.4000000000E+001         4.5306926067E+001         4.5000120749E+001         1.0000000000E+000         1.6000000000E+001         3.0908538255E+004         0.0000000000E+000         4.1261633204E+002         4.1907179810E+002         2.0641712983E+000         2.0907696814E+000         9.9908264612E-001         
2023-06-26                04:23:30.400              175.84965741              4220.391778               176.84965741              1687753410.400            0                         963                       1.3998118591E+002         4.5000328064E+001         3.4000000000E+001         4.5306907654E+001         4.5000083923E+001         3.0000000000E+000         1.6000000000E+001         3.0905480469E+004         0.0000000000E+000         4.1261633204E+002         4.1910828946E+002         2.0641712983E+000         2.0907408791E+000         1.0011772882E+000         
2023-06-26                04:23:31.944              175.84967528              4220.392207               176.84967528              1687753411.944            0                         963                       1.3999503498E+002         4.5000328064E+001         3.4000000000E+001         4.5306907654E+001         4.5000083923E+001         2.0000000000E+000         1.6000000000E+001         3.0908881166E+004         0.0000000000E+000         4.1261633204E+002         4.1910828946E+002         2.0641349910E+000         2.0907408791E+000         1.0011772882E+000         
