DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       
2023-06-26                02:22:58.107              175.76595031              4218.382808               176.76595031              1687746178.107            0                         963                       1.4001276571E+002         4.5000144958E+001         3.3937500000E+001         4.5306327820E+001         4.4999931335E+001         2.0000000000E+000         6.0000000000E+000         3.0837486101E+004         0.0000000000E+000         8.5082910903E+002         8.7246902352E+002         1.9275783414E+000         1.9667466049E+000         1.6018366448E+000         
2023-06-26                02:22:59.009              175.76596075              4218.383058               176.76596075              1687746179.009            0                         963                       1.4000612687E+002         4.5000144958E+001         3.3937500000E+001         4.5306327820E+001         4.4999931335E+001         1.0000000000E+000         6.0000000000E+000         3.0837156010E+004         0.0000000000E+000         8.2778908396E+002         8.7246902352E+002         1.9275783414E+000         1.9667466049E+000         1.6018366448E+000         
2023-06-26                02:22:59.517              175.76596664              4218.383199               176.76596664              1687746179.518            0                         963                       1.4000288626E+002         4.5000144958E+001         3.3937500000E+001         4.5306327820E+001         4.4999931335E+001         3.0000000000E+000         6.0000000000E+000         3.0835772536E+004         0.0000000000E+000         8.2778908396E+002         8.4877762203E+002         1.9275783414E+000         1.9675500961E+000         1.5976736896E+000         
2023-06-26                02:23:01.045              175.76598432              4218.383624               176.76598432              1687746181.045            0                         963                       1.4000097495E+002         4.5000114441E+001         3.3937500000E+001         4.5306388855E+001         4.4999992371E+001         2.0000000000E+000         6.0000000000E+000         3.0836446108E+004         0.0000000000E+000         8.2778908396E+002         8.4877762203E+002         1.9277508998E+000         1.9675500961E+000         1.5976736896E+000         
2023-06-26                02:23:01.950              175.76599479              4218.383875               176.76599479              1687746181.950            0                         963                       1.3999493510E+002         4.5000114441E+001         3.3937500000E+001         4.5306388855E+001         4.4999992371E+001         1.0000000000E+000         6.0000000000E+000         3.0834247512E+004         0.0000000000E+000         8.0480129671E+002         8.4877762203E+002         1.9277508998E+000         1.9675500961E+000         1.5976736896E+000         
2023-06-26                02:23:02.454              175.76600064              4218.384015               176.76600064              1687746182.455            0                         963                       1.4001285846E+002         4.5000114441E+001         3.3937500000E+001         4.5306388855E+001         4.4999992371E+001         3.0000000000E+000         6.0000000000E+000         3.0839473107E+004         0.0000000000E+000         8.0480129671E+002         8.2512976880E+002         1.9277508998E+000         1.9675751091E+000         1.5899686644E+000         
2023-06-26                02:23:04.000              175.76601853              4218.384445               176.76601853              1687746184.001            0                         963                       1.4001983699E+002         4.5000114441E+001         3.3937500000E+001         4.5306388855E+001         4.4999992371E+001         2.0000000000E+000         6.0000000000E+000         3.0841746963E+004         0.0000000000E+000         8.0480129671E+002         8.2512976880E+002         1.9287106452E+000         1.9675751091E+000         1.5899686644E+000         
2023-06-26                02:23:04.926              175.76602924              4218.384702               176.76602924              1687746184.926            0                         963                       1.3999981673E+002         4.5000100109E+001         3.3937500000E+001         4.5306431849E+001         4.5000021034E+001         1.0000000000E+000         6.0000000000E+000         3.0835328492E+004         0.0000000000E+000         7.8381986223E+002         8.2512976880E+002         1.9287106452E+000         1.9675751091E+000         1.5899686644E+000         
2023-06-26                02:23:05.440              175.76603520              4218.384845               176.76603520              1687746185.441            0                         963                       1.4002274264E+002         4.5000083923E+001         3.3937500000E+001         4.5306480408E+001         4.5000053406E+001         3.0000000000E+000         6.0000000000E+000         3.0842830529E+004         0.0000000000E+000         7.8381986223E+002         8.0352918850E+002         1.9287106452E+000         1.9683753784E+000         1.5835966298E+000         
2023-06-26                02:23:07.000              175.76605325              4218.385278               176.76605325              1687746187.001            0                         963                       1.4000132759E+002         4.5000083923E+001         3.3937500000E+001         4.5306480408E+001         4.5000053406E+001         2.0000000000E+000         6.0000000000E+000         3.0836628037E+004         0.0000000000E+000         7.8381986223E+002         8.0352918850E+002         1.9290367222E+000         1.9683753784E+000         1.5835966298E+000         
