DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       
2023-07-04                09:41:25.746              184.07043688              4417.690485               185.07043688              1688463685.746            0                         963                       1.4001837618E+002         4.4999992371E+001         3.3812500000E+001         4.5306632996E+001         4.5000236511E+001         2.0000000000E+000         1.6000000000E+001         3.0935345434E+004         0.0000000000E+000         4.3270274400E+002         4.3864914785E+002         2.0434847816E+000         2.0660340126E+000         8.7557326313E-001         
2023-07-04                09:41:26.645              184.07044729              4417.690735               185.07044729              1688463686.646            0                         963                       1.3998335991E+002         4.4999992371E+001         3.3830307263E+001         4.5306632996E+001         4.5000236511E+001         1.0000000000E+000         1.6000000000E+001         3.0926636097E+004         0.0000000000E+000         4.3269433456E+002         4.3864914785E+002         2.0434847816E+000         2.0660340126E+000         8.7557326313E-001         
2023-07-04                09:41:27.150              184.07045313              4417.690875               185.07045313              1688463687.150            0                         963                       1.4000981199E+002         4.4999992371E+001         3.3812500000E+001         4.5306632996E+001         4.5000236511E+001         3.0000000000E+000         1.6000000000E+001         3.0933366211E+004         0.0000000000E+000         4.3269433456E+002         4.3865477786E+002         2.0434847816E+000         2.0665151142E+000         8.7834430953E-001         
2023-07-04                09:41:28.694              184.07047100              4417.691304               185.07047100              1688463688.694            0                         963                       1.3998952206E+002         4.4999992371E+001         3.3875000000E+001         4.5306632996E+001         4.5000236511E+001         2.0000000000E+000         1.6000000000E+001         3.0926394914E+004         0.0000000000E+000         4.3269433456E+002         4.3865477786E+002         2.0437193404E+000         2.0665151142E+000         8.7834430953E-001         
2023-07-04                09:41:29.596              184.07048145              4417.691555               185.07048145              1688463689.597            0                         963                       1.4001010115E+002         4.4999982653E+001         3.3868365922E+001         4.5306639474E+001         4.5000233272E+001         1.0000000000E+000         1.6000000000E+001         3.0933627248E+004         0.0000000000E+000         4.3275747457E+002         4.3865477786E+002         2.0437193404E+000         2.0665151142E+000         8.7834430953E-001         
2023-07-04                09:41:30.098              184.07048726              4417.691694               185.07048726              1688463690.099            0                         963                       1.3999548340E+002         4.4999900818E+001         3.3812500000E+001         4.5306694031E+001         4.5000205994E+001         3.0000000000E+000         1.6000000000E+001         3.0930513672E+004         0.0000000000E+000         4.3275747457E+002         4.3872546873E+002         2.0437193404E+000         2.0667781217E+000         8.7751800832E-001         
2023-07-04                09:41:31.641              184.07050510              4417.692123               185.07050510              1688463691.641            0                         963                       1.3998072615E+002         4.4999900818E+001         3.3816099476E+001         4.5306694031E+001         4.5000205994E+001         2.0000000000E+000         1.6000000000E+001         3.0925037222E+004         0.0000000000E+000         4.3275747457E+002         4.3872546873E+002         2.0440634879E+000         2.0667781217E+000         8.7751800832E-001         
2023-07-04                09:41:32.559              184.07051573              4417.692378               185.07051573              1688463692.559            0                         963                       1.4001861749E+002         4.4999900818E+001         3.3812500000E+001         4.5306694031E+001         4.5000205994E+001         1.0000000000E+000         1.6000000000E+001         3.0934891413E+004         0.0000000000E+000         4.3277181169E+002         4.3872546873E+002         2.0440634879E+000         2.0667781217E+000         8.7751800832E-001         
2023-07-04                09:41:33.065              184.07052159              4417.692518               185.07052159              1688463693.065            0                         963                       1.4000250244E+002         4.4999900818E+001         3.3812500000E+001         4.5306694031E+001         4.5000205994E+001         3.0000000000E+000         1.6000000000E+001         3.0932443359E+004         0.0000000000E+000         4.3277181169E+002         4.3873443273E+002         2.0440634879E+000         2.0671046323E+000         8.7672271200E-001         
2023-07-04                09:41:34.602              184.07053939              4417.692945               185.07053939              1688463694.603            0                         963                       1.3991445523E+002         4.4999918074E+001         3.3817735602E+001         4.5306682527E+001         4.5000211746E+001         2.0000000000E+000         1.4000000000E+001         3.0856367331E+004         0.0000000000E+000         4.3277181169E+002         4.3873443273E+002         2.0424718253E+000         2.0671046323E+000         8.7672271200E-001         
