DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       
2023-06-30                13:30:52.671              180.22977628              4325.514631               181.22977628              1688131852.671            0                         963                       1.4001061820E+002         4.4999992371E+001         3.4000000000E+001         4.5306175232E+001         4.5000083923E+001         2.0000000000E+000         1.2000000000E+001         3.0856176385E+004         0.0000000000E+000         4.5311363775E+002         4.6284451578E+002         2.1002243587E+000         2.1366977931E+000         1.3579954505E+000         
2023-06-30                13:30:53.582              180.22978683              4325.514884               181.22978683              1688131853.582            0                         963                       1.4000677060E+002         4.4999992371E+001         3.4000000000E+001         4.5306175232E+001         4.5000083923E+001         1.0000000000E+000         1.2000000000E+001         3.0856112753E+004         0.0000000000E+000         4.5310342182E+002         4.6284451578E+002         2.1002243587E+000         2.1366977931E+000         1.3579954505E+000         
2023-06-30                13:30:54.092              180.22979273              4325.515026               181.22979273              1688131854.092            0                         963                       1.3997052002E+002         4.4999992371E+001         3.4000000000E+001         4.5306175232E+001         4.5000083923E+001         3.0000000000E+000         1.2000000000E+001         3.0846017578E+004         0.0000000000E+000         4.5310342182E+002         4.6282668615E+002         2.1002243587E+000         2.1370895809E+000         1.3581300029E+000         
2023-06-30                13:30:55.661              180.22981089              4325.515461               181.22981089              1688131855.661            0                         963                       1.4000374280E+002         4.4999900818E+001         3.4000000000E+001         4.5306327820E+001         4.5000205994E+001         2.0000000000E+000         1.2000000000E+001         3.0855198247E+004         0.0000000000E+000         4.5310342182E+002         4.6282668615E+002         2.0999028846E+000         2.1370895809E+000         1.3581300029E+000         
2023-06-30                13:30:56.581              180.22982154              4325.515717               181.22982154              1688131856.581            0                         963                       1.3999905741E+002         4.4999900818E+001         3.4000000000E+001         4.5306327820E+001         4.5000205994E+001         1.0000000000E+000         1.2000000000E+001         3.0853470271E+004         0.0000000000E+000         4.5312555334E+002         4.6282668615E+002         2.0999028846E+000         2.1370895809E+000         1.3581300029E+000         
2023-06-30                13:30:57.094              180.22982748              4325.515859               181.22982748              1688131857.094            0                         963                       1.3999005127E+002         4.4999900818E+001         3.4000000000E+001         4.5306327820E+001         4.5000205994E+001         3.0000000000E+000         1.2000000000E+001         3.0851337891E+004         0.0000000000E+000         4.5312555334E+002         4.6285266409E+002         2.0999028846E+000         2.1367752353E+000         1.3589215433E+000         
2023-06-30                13:30:58.635              180.22984532              4325.516288               181.22984532              1688131858.636            0                         963                       1.4000125784E+002         4.4999900818E+001         3.4000000000E+001         4.5306327820E+001         4.5000205994E+001         2.0000000000E+000         1.2000000000E+001         3.0854197400E+004         0.0000000000E+000         4.5312555334E+002         4.6285266409E+002         2.0999181651E+000         2.1367752353E+000         1.3589215433E+000         
2023-06-30                13:30:59.542              180.22985582              4325.516540               181.22985582              1688131859.543            0                         963                       1.3999791449E+002         4.4999924345E+001         3.4000000000E+001         4.5306327820E+001         4.5000190309E+001         1.0000000000E+000         1.2000000000E+001         3.0854193327E+004         0.0000000000E+000         4.5308245587E+002         4.6285266409E+002         2.0999181651E+000         2.1367752353E+000         1.3589215433E+000         
2023-06-30                13:31:00.043              180.22986162              4325.516679               181.22986162              1688131860.044            0                         963                       1.3998865098E+002         4.4999992371E+001         3.4000000000E+001         4.5306327820E+001         4.5000144958E+001         3.0000000000E+000         1.2000000000E+001         3.0849324369E+004         0.0000000000E+000         4.5308245587E+002         4.6280758055E+002         2.0999181651E+000         2.1367867649E+000         1.3578385735E+000         
2023-06-30                13:31:01.586              180.22987948              4325.517107               181.22987948              1688131861.587            0                         963                       1.4000854864E+002         4.4999992371E+001         3.4000000000E+001         4.5306327820E+001         4.5000144958E+001         2.0000000000E+000         1.2000000000E+001         3.0856574963E+004         0.0000000000E+000         4.5308245587E+002         4.6280758055E+002         2.0996950166E+000         2.1367867649E+000         1.3578385735E+000         
