DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       
2023-06-30                04:29:50.381              179.85405535              4316.497328               180.85405535              1688099390.382            0                         963                       1.3997615814E+002         4.4999992371E+001         3.4062500000E+001         4.5306480408E+001         4.4999931335E+001         3.0000000000E+000         4.0000000000E+000         3.0834034180E+004         0.0000000000E+000         5.6629276772E+002         5.8265324073E+002         1.9236372544E+000         1.9690836194E+000         1.8136649945E+000         
2023-06-30                04:29:51.927              179.85407323              4316.497758               180.85407323              1688099391.927            0                         963                       1.3998092579E+002         4.4999992371E+001         3.4062500000E+001         4.5306480408E+001         4.4999931335E+001         2.0000000000E+000         4.0000000000E+000         3.0836280227E+004         0.0000000000E+000         5.6629276772E+002         5.8265324073E+002         1.9239210620E+000         1.9690836194E+000         1.8136649945E+000         
2023-06-30                04:29:52.835              179.85408375              4316.498010               180.85408375              1688099392.836            0                         963                       1.3999186672E+002         4.4999992371E+001         3.4054120112E+001         4.5306480408E+001         4.4999931335E+001         1.0000000000E+000         4.0000000000E+000         3.0838311583E+004         0.0000000000E+000         5.5404431871E+002         5.8265324073E+002         1.9239210620E+000         1.9690836194E+000         1.8136649945E+000         
2023-06-30                04:29:53.336              179.85408955              4316.498149               180.85408955              1688099393.337            0                         963                       1.3997371674E+002         4.4999992371E+001         3.4062500000E+001         4.5306480408E+001         4.4999931335E+001         3.0000000000E+000         4.0000000000E+000         3.0833905799E+004         0.0000000000E+000         5.5404431871E+002         5.6996464075E+002         1.9239210620E+000         1.9691293810E+000         1.8028046641E+000         
2023-06-30                04:29:54.881              179.85410742              4316.498578               180.85410742              1688099394.881            0                         963                       1.4000036403E+002         4.4999965567E+001         3.4062500000E+001         4.5306574221E+001         4.4999998345E+001         2.0000000000E+000         4.0000000000E+000         3.0843250878E+004         0.0000000000E+000         5.5404431871E+002         5.6996464075E+002         1.9244942669E+000         1.9691293810E+000         1.8028046641E+000         
2023-06-30                04:29:55.792              179.85411796              4316.498831               180.85411796              1688099395.792            0                         963                       1.3998950988E+002         4.4999931335E+001         3.4062500000E+001         4.5306694031E+001         4.5000083923E+001         1.0000000000E+000         4.0000000000E+000         3.0839197113E+004         0.0000000000E+000         5.4399133427E+002         5.6996464075E+002         1.9244942669E+000         1.9691293810E+000         1.8028046641E+000         
2023-06-30                04:29:56.303              179.85412389              4316.498973               180.85412389              1688099396.304            0                         963                       1.4001564026E+002         4.4999931335E+001         3.4062500000E+001         4.5306694031E+001         4.5000083923E+001         3.0000000000E+000         4.0000000000E+000         3.0845056641E+004         0.0000000000E+000         5.4399133427E+002         5.5956136893E+002         1.9244942669E+000         1.9695385720E+000         1.7997714368E+000         
2023-06-30                04:29:57.845              179.85414172              4316.499401               180.85414172              1688099397.845            0                         963                       1.4000301812E+002         4.4999931335E+001         3.4000000000E+001         4.5306694031E+001         4.5000083923E+001         2.0000000000E+000         4.0000000000E+000         3.0844440568E+004         0.0000000000E+000         5.4399133427E+002         5.5956136893E+002         1.9248320185E+000         1.9695385720E+000         1.7997714368E+000         
2023-06-30                04:29:58.759              179.85415231              4316.499656               180.85415231              1688099398.760            0                         963                       1.3999271153E+002         4.4999931335E+001         3.4021063536E+001         4.5306694031E+001         4.5000083923E+001         1.0000000000E+000         4.0000000000E+000         3.0841041231E+004         0.0000000000E+000         5.3439471627E+002         5.5956136893E+002         1.9248320185E+000         1.9695385720E+000         1.7997714368E+000         
2023-06-30                04:29:59.266              179.85415818              4316.499796               180.85415818              1688099399.267            0                         963                       1.3999597168E+002         4.4999931335E+001         3.4062500000E+001         4.5306694031E+001         4.5000083923E+001         3.0000000000E+000         4.0000000000E+000         3.0839755859E+004         0.0000000000E+000         5.3439471627E+002         5.4964297533E+002         1.9248320185E+000         1.9697456422E+000         1.7919580382E+000         
