DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       
2023-06-30                05:29:56.832              179.89579667              4317.499120               180.89579667              1688102996.832            0                         963                       1.3999279427E+002         4.4999992371E+001         3.3750000000E+001         4.5306480408E+001         4.4999900818E+001         1.0000000000E+000         9.0000000000E+000         3.0831840106E+004         0.0000000000E+000         4.6386093201E+002         4.7707969215E+002         1.9562183196E+000         1.9976358478E+000         1.6138950099E+000         
2023-06-30                05:29:57.338              179.89580252              4317.499261               180.89580252              1688102997.338            0                         963                       1.4001577759E+002         4.4999992371E+001         3.3750000000E+001         4.5306480408E+001         4.4999900818E+001         3.0000000000E+000         9.0000000000E+000         3.0839667969E+004         0.0000000000E+000         4.6386093201E+002         4.7572359645E+002         1.9562183196E+000         1.9971337413E+000         1.6126779898E+000         
2023-06-30                05:29:58.871              179.89582028              4317.499687               180.89582028              1688102998.872            0                         963                       1.4001918708E+002         4.4999992371E+001         3.3750000000E+001         4.5306480408E+001         4.4999900818E+001         2.0000000000E+000         9.0000000000E+000         3.0839483827E+004         0.0000000000E+000         4.6386093201E+002         4.7572359645E+002         1.9562371775E+000         1.9971337413E+000         1.6126779898E+000         
2023-06-30                05:29:59.779              179.89583079              4317.499939               180.89583079              1688102999.780            0                         963                       1.4000384010E+002         4.4999992371E+001         3.3750000000E+001         4.5306480408E+001         4.4999945998E+001         1.0000000000E+000         9.0000000000E+000         3.0836557088E+004         0.0000000000E+000         4.6238958541E+002         4.7572359645E+002         1.9562371775E+000         1.9971337413E+000         1.6126779898E+000         
2023-06-30                05:30:00.289              179.89583668              4317.500080               180.89583668              1688103000.289            0                         963                       1.4000730896E+002         4.4999992371E+001         3.3750000000E+001         4.5306480408E+001         4.5000053406E+001         3.0000000000E+000         9.0000000000E+000         3.0835085938E+004         0.0000000000E+000         4.6238958541E+002         4.7420736040E+002         1.9562371775E+000         1.9971278909E+000         1.6119530096E+000         
2023-06-30                05:30:01.839              179.89585463              4317.500511               180.89585463              1688103001.840            0                         963                       1.3999268912E+002         4.4999992371E+001         3.3750000000E+001         4.5306480408E+001         4.5000053406E+001         2.0000000000E+000         9.0000000000E+000         3.0831449873E+004         0.0000000000E+000         4.6238958541E+002         4.7420736040E+002         1.9558824248E+000         1.9971278909E+000         1.6119530096E+000         
2023-06-30                05:30:02.765              179.89586534              4317.500768               180.89586534              1688103002.765            0                         963                       1.4002519976E+002         4.4999992371E+001         3.3750000000E+001         4.5306480408E+001         4.5000053406E+001         1.0000000000E+000         9.0000000000E+000         3.0840372950E+004         0.0000000000E+000         4.6104366331E+002         4.7420736040E+002         1.9558824248E+000         1.9971278909E+000         1.6119530096E+000         
2023-06-30                05:30:03.273              179.89587122              4317.500909               180.89587122              1688103003.273            0                         963                       1.3997484941E+002         4.4999992371E+001         3.3750000000E+001         4.5306480408E+001         4.5000053406E+001         3.0000000000E+000         9.0000000000E+000         3.0828877178E+004         0.0000000000E+000         4.6104366331E+002         4.7283044756E+002         1.9558824248E+000         1.9967775377E+000         1.6135922020E+000         
2023-06-30                05:30:04.815              179.89588907              4317.501338               180.89588907              1688103004.816            0                         963                       1.4000313748E+002         4.5000027362E+001         3.3750000000E+001         4.5306503735E+001         4.4999890113E+001         2.0000000000E+000         9.0000000000E+000         3.0836230653E+004         0.0000000000E+000         4.6104366331E+002         4.7283044756E+002         1.9553080514E+000         1.9967775377E+000         1.6135922020E+000         
2023-06-30                05:30:05.739              179.89589976              4317.501594               180.89589976              1688103005.739            0                         963                       1.3997997263E+002         4.5000083923E+001         3.3750000000E+001         4.5306541443E+001         4.4999626160E+001         1.0000000000E+000         9.0000000000E+000         3.0830394369E+004         0.0000000000E+000         4.5960259494E+002         4.7283044756E+002         1.9553080514E+000         1.9967775377E+000         1.6135922020E+000         
2023-06-30                05:30:06.246              179.89590564              4317.501735               180.89590564              1688103006.247            0                         963                       1.3999091633E+002         4.5000083923E+001         3.3750000000E+001         4.5306541443E+001         4.4999626160E+001         3.0000000000E+000         9.0000000000E+000         3.0831832632E+004         0.0000000000E+000         4.5960259494E+002         4.7133162512E+002         1.9553080514E+000         1.9961184582E+000         1.6063268805E+000         
2023-06-30                05:30:07.793              179.89592354              4317.502165               180.89592354              1688103007.794            0                         963                       1.4000867628E+002         4.5000083923E+001         3.3750000000E+001         4.5306541443E+001         4.4999626160E+001         2.0000000000E+000         9.0000000000E+000         3.0835777788E+004         0.0000000000E+000         4.5960259494E+002         4.7133162512E+002         1.9549830804E+000         1.9961184582E+000         1.6063268805E+000         
2023-06-30                05:30:08.701              179.89593405              4317.502417               180.89593405              1688103008.702            0                         963                       1.3998752539E+002         4.5000083923E+001         3.3750000000E+001         4.5306541443E+001         4.4999626160E+001         1.0000000000E+000         9.0000000000E+000         3.0828181859E+004         0.0000000000E+000         4.5746092256E+002         4.7133162512E+002         1.9549830804E+000         1.9961184582E+000         1.6063268805E+000         
2023-06-30                05:30:09.209              179.89593992              4317.502558               180.89593992              1688103009.209            0                         963                       1.4001814035E+002         4.5000083923E+001         3.3750000000E+001         4.5306541443E+001         4.4999626160E+001         3.0000000000E+000         9.0000000000E+000         3.0838133263E+004         0.0000000000E+000         4.5746092256E+002         4.6908422350E+002         1.9549830804E+000         1.9956083572E+000         1.5997838634E+000         
2023-06-30                05:30:10.743              179.89595767              4317.502984               180.89595767              1688103010.743            0                         963                       1.4001777100E+002         4.4999992371E+001         3.3750000000E+001         4.5306327820E+001         4.4999595642E+001         2.0000000000E+000         9.0000000000E+000         3.0837329871E+004         0.0000000000E+000         4.5746092256E+002         4.6908422350E+002         1.9553241497E+000         1.9956083572E+000         1.5997838634E+000         
2023-06-30                05:30:11.644              179.89596811              4317.503235               180.89596811              1688103011.645            0                         963                       1.3999994715E+002         4.4999992371E+001         3.3750000000E+001         4.5306327820E+001         4.4999595642E+001         1.0000000000E+000         9.0000000000E+000         3.0833015199E+004         0.0000000000E+000         4.5623106636E+002         4.6908422350E+002         1.9553241497E+000         1.9956083572E+000         1.5997838634E+000         
2023-06-30                05:30:12.145              179.89597391              4317.503374               180.89597391              1688103012.146            0                         963                       1.3999187528E+002         4.4999992371E+001         3.3750000000E+001         4.5306327820E+001         4.4999595642E+001         3.0000000000E+000         9.0000000000E+000         3.0830343299E+004         0.0000000000E+000         4.5623106636E+002         4.6779767791E+002         1.9553241497E+000         1.9958674203E+000         1.5994287255E+000         
2023-06-30                05:30:13.691              179.89599181              4317.503803               180.89599181              1688103013.692            0                         963                       1.3998836130E+002         4.4999992371E+001         3.3750000000E+001         4.5306327820E+001         4.4999595642E+001         2.0000000000E+000         9.0000000000E+000         3.0828229283E+004         0.0000000000E+000         4.5623106636E+002         4.6779767791E+002         1.9549837270E+000         1.9958674203E+000         1.5994287255E+000         
2023-06-30                05:30:14.617              179.89600251              4317.504060               180.89600251              1688103014.617            0                         963                       1.4000343272E+002         4.4999996923E+001         3.3750000000E+001         4.5306305058E+001         4.4999622956E+001         1.0000000000E+000         9.0000000000E+000         3.0832700298E+004         0.0000000000E+000         4.5492234858E+002         4.6779767791E+002         1.9549837270E+000         1.9958674203E+000         1.5994287255E+000         
2023-06-30                05:30:15.128              179.89600844              4317.504202               180.89600844              1688103015.129            0                         963                       1.4000642395E+002         4.5000022888E+001         3.3750000000E+001         4.5306175232E+001         4.4999778748E+001         3.0000000000E+000         9.0000000000E+000         3.0833378906E+004         0.0000000000E+000         4.5492234858E+002         4.6643617047E+002         1.9549837270E+000         1.9954510776E+000         1.5944516783E+000         
2023-06-30                05:30:16.674              179.89602633              4317.504632               180.89602633              1688103016.675            0                         963                       1.4002739592E+002         4.5000022888E+001         3.3750000000E+001         4.5306175232E+001         4.4999778748E+001         2.0000000000E+000         9.0000000000E+000         3.0840114969E+004         0.0000000000E+000         4.5492234858E+002         4.6643617047E+002         1.9547776850E+000         1.9954510776E+000         1.5944516783E+000         
2023-06-30                05:30:17.595              179.89603699              4317.504888               180.89603699              1688103017.596            0                         963                       1.3998305440E+002         4.5000022888E+001         3.3750000000E+001         4.5306175232E+001         4.4999778748E+001         1.0000000000E+000         9.0000000000E+000         3.0828502050E+004         0.0000000000E+000         4.5346414407E+002         4.6643617047E+002         1.9547776850E+000         1.9954510776E+000         1.5944516783E+000         
2023-06-30                05:30:18.107              179.89604291              4317.505030               180.89604291              1688103018.107            0                         963                       1.4000297546E+002         4.5000022888E+001         3.3750000000E+001         4.5306175232E+001         4.4999778748E+001         3.0000000000E+000         9.0000000000E+000         3.0832732422E+004         0.0000000000E+000         4.5346414407E+002         4.6492105436E+002         1.9547776850E+000         1.9951703038E+000         1.5939706118E+000         
2023-06-30                05:30:19.645              179.89606072              4317.505457               180.89606072              1688103019.646            0                         963                       1.4000026352E+002         4.5000003996E+001         3.3750000000E+001         4.5306156340E+001         4.4999778748E+001         2.0000000000E+000         9.0000000000E+000         3.0831676794E+004         0.0000000000E+000         4.5346414407E+002         4.6492105436E+002         1.9546264100E+000         1.9951703038E+000         1.5939706118E+000         
2023-06-30                05:30:20.562              179.89607133              4317.505712               180.89607133              1688103020.563            0                         963                       1.4001398370E+002         4.4999931335E+001         3.3750000000E+001         4.5306083679E+001         4.4999778748E+001         1.0000000000E+000         9.0000000000E+000         3.0836604694E+004         0.0000000000E+000         4.5208322929E+002         4.6492105436E+002         1.9546264100E+000         1.9951703038E+000         1.5939706118E+000         
2023-06-30                05:30:21.069              179.89607720              4317.505853               180.89607720              1688103021.070            0                         963                       1.4001020813E+002         4.4999931335E+001         3.3750000000E+001         4.5306083679E+001         4.4999778748E+001         3.0000000000E+000         9.0000000000E+000         3.0836330078E+004         0.0000000000E+000         4.5208322929E+002         4.6347430037E+002         1.9546264100E+000         1.9949065592E+000         1.5859823145E+000         
2023-06-30                05:30:22.605              179.89609498              4317.506279               180.89609498              1688103022.606            0                         963                       1.3999534437E+002         4.4999931335E+001         3.3750000000E+001         4.5306083679E+001         4.4999778748E+001         2.0000000000E+000         9.0000000000E+000         3.0831180525E+004         0.0000000000E+000         4.5208322929E+002         4.6347430037E+002         1.9543852026E+000         1.9949065592E+000         1.5859823145E+000         
