DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       
2023-06-17                13:39:52.460              167.23602384              4013.664572               168.23602384              1687009192.460            0                         967                       1.3999858675E+002         4.4999870300E+001         3.3500000000E+001         4.5306114197E+001         4.4999595642E+001         1.0000000000E+000         0.0000000000E+000         3.0897224037E+004         0.0000000000E+000         4.1362710996E+002         4.2098756951E+002         1.9251597006E+000         1.9525467964E+000         1.1252431831E+000         
2023-06-17                13:39:52.974              167.23602980              4013.664715               168.23602980              1687009192.975            0                         967                       1.3999129075E+002         4.4999870300E+001         3.3500000000E+001         4.5306114197E+001         4.4999595642E+001         3.0000000000E+000         0.0000000000E+000         3.0894975210E+004         0.0000000000E+000         4.1362710996E+002         4.2095936745E+002         1.9251597006E+000         1.9530775072E+000         1.1249414224E+000         
2023-06-17                13:39:54.506              167.23604753              4013.665141               168.23604753              1687009194.507            0                         967                       1.3998742547E+002         4.4999870300E+001         3.3531746032E+001         4.5306114197E+001         4.4999595642E+001         2.0000000000E+000         0.0000000000E+000         3.0894872768E+004         0.0000000000E+000         4.1362710996E+002         4.2095936745E+002         1.9247562137E+000         1.9530775072E+000         1.1249414224E+000         
2023-06-17                13:39:55.407              167.23605796              4013.665391               168.23605796              1687009195.408            0                         967                       1.4000119368E+002         4.4999987597E+001         3.3528980447E+001         4.5305879604E+001         4.4999595642E+001         1.0000000000E+000         0.0000000000E+000         3.0897722864E+004         0.0000000000E+000         4.1364302932E+002         4.2095936745E+002         1.9247562137E+000         1.9530775072E+000         1.1249414224E+000         
2023-06-17                13:39:55.914              167.23606383              4013.665532               168.23606383              1687009195.915            0                         967                       1.3999349741E+002         4.4999992371E+001         3.3562500000E+001         4.5305870056E+001         4.4999595642E+001         3.0000000000E+000         0.0000000000E+000         3.0895600661E+004         0.0000000000E+000         4.1364302932E+002         4.2097366193E+002         1.9247562137E+000         1.9526609134E+000         1.1246659550E+000         
2023-06-17                13:39:57.450              167.23608161              4013.665959               168.23608161              1687009197.451            0                         967                       1.4001070424E+002         4.4999992371E+001         3.3546296296E+001         4.5305870056E+001         4.4999595642E+001         2.0000000000E+000         0.0000000000E+000         3.0899863064E+004         0.0000000000E+000         4.1364302932E+002         4.2097366193E+002         1.9250626777E+000         1.9526609134E+000         1.1246659550E+000         
2023-06-17                13:39:58.362              167.23609216              4013.666212               168.23609216              1687009198.363            0                         967                       1.3998366466E+002         4.4999992371E+001         3.3505935754E+001         4.5305870056E+001         4.4999595642E+001         1.0000000000E+000         0.0000000000E+000         3.0893545751E+004         0.0000000000E+000         4.1363444018E+002         4.2097366193E+002         1.9250626777E+000         1.9526609134E+000         1.1246659550E+000         
2023-06-17                13:39:58.875              167.23609809              4013.666354               168.23609809              1687009198.875            0                         967                       1.3998695374E+002         4.4999992371E+001         3.3500000000E+001         4.5305870056E+001         4.4999595642E+001         3.0000000000E+000         0.0000000000E+000         3.0892029297E+004         0.0000000000E+000         4.1363444018E+002         4.2096219638E+002         1.9250626777E+000         1.9529614539E+000         1.1241168524E+000         
2023-06-17                13:40:00.444              167.23611625              4013.666790               168.23611625              1687009200.444            0                         967                       1.4000337938E+002         4.4999901297E+001         3.3500000000E+001         4.5305991487E+001         4.4999322422E+001         2.0000000000E+000         0.0000000000E+000         3.0897731962E+004         0.0000000000E+000         4.1363444018E+002         4.2096219638E+002         1.9249001989E+000         1.9529614539E+000         1.1241168524E+000         
2023-06-17                13:40:01.358              167.23612683              4013.667044               168.23612683              1687009201.358            0                         967                       1.4000028376E+002         4.4999900818E+001         3.3500000000E+001         4.5305992126E+001         4.4999320984E+001         1.0000000000E+000         0.0000000000E+000         3.0897088991E+004         0.0000000000E+000         4.1366738981E+002         4.2096219638E+002         1.9249001989E+000         1.9529614539E+000         1.1241168524E+000         
2023-06-17                13:40:01.868              167.23613274              4013.667186               168.23613274              1687009201.869            0                         967                       1.4001907349E+002         4.4999900818E+001         3.3500000000E+001         4.5305992126E+001         4.4999320984E+001         3.0000000000E+000         0.0000000000E+000         3.0903101563E+004         0.0000000000E+000         4.1366738981E+002         4.2099545203E+002         1.9249001989E+000         1.9527955639E+000         1.1245819052E+000         
2023-06-17                13:40:03.414              167.23615064              4013.667615               168.23615064              1687009203.415            0                         967                       1.4000104191E+002         4.4999900818E+001         3.3500000000E+001         4.5305992126E+001         4.4999320984E+001         2.0000000000E+000         0.0000000000E+000         3.0897209393E+004         0.0000000000E+000         4.1366738981E+002         4.2099545203E+002         1.9246800259E+000         1.9527955639E+000         1.1245819052E+000         
2023-06-17                13:40:04.344              167.23616139              4013.667873               168.23616139              1687009204.344            0                         967                       1.3999367401E+002         4.4999900818E+001         3.3504834254E+001         4.5305992126E+001         4.4999320984E+001         1.0000000000E+000         0.0000000000E+000         3.0894519909E+004         0.0000000000E+000         4.1365996464E+002         4.2099545203E+002         1.9246800259E+000         1.9527955639E+000         1.1245819052E+000         
2023-06-17                13:40:04.855              167.23616730              4013.668015               168.23616730              1687009204.855            0                         967                       1.4001219177E+002         4.4999900818E+001         3.3562500000E+001         4.5305992126E+001         4.4999320984E+001         3.0000000000E+000         0.0000000000E+000         3.0899029297E+004         0.0000000000E+000         4.1365996464E+002         4.2099079845E+002         1.9246800259E+000         1.9525832447E+000         1.1249955314E+000         
2023-06-17                13:40:06.401              167.23618520              4013.668445               168.23618520              1687009206.401            0                         967                       1.4001460751E+002         4.5000083923E+001         3.3500000000E+001         4.5306022644E+001         4.4999626160E+001         2.0000000000E+000         0.0000000000E+000         3.0903134518E+004         0.0000000000E+000         4.1365996464E+002         4.2099079845E+002         1.9245250122E+000         1.9525832447E+000         1.1249955314E+000         
