DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       
2023-06-17                12:39:46.357              167.19428654              4012.662877               168.19428654              1687005586.357            0                         963                       1.4000318909E+002         4.4999900818E+001         3.3500000000E+001         4.5306388855E+001         4.5000053406E+001         3.0000000000E+000         0.0000000000E+000         3.0898994141E+004         0.0000000000E+000         4.1538224073E+002         4.2319948718E+002         1.9224706295E+000         1.9520669395E+000         1.1931681524E+000         
2023-06-17                12:39:47.898              167.19430439              4012.663305               168.19430439              1687005587.899            0                         963                       1.3999984573E+002         4.4999900818E+001         3.3500000000E+001         4.5306388855E+001         4.5000053406E+001         2.0000000000E+000         0.0000000000E+000         3.0897915688E+004         0.0000000000E+000         4.1538224073E+002         4.2319948718E+002         1.9225274788E+000         1.9520669395E+000         1.1931681524E+000         
2023-06-17                12:39:48.812              167.19431495              4012.663559               168.19431495              1687005588.812            0                         963                       1.4000803034E+002         4.4999900818E+001         3.3500000000E+001         4.5306388855E+001         4.5000053406E+001         1.0000000000E+000         0.0000000000E+000         3.0900714962E+004         0.0000000000E+000         4.1537429563E+002         4.2319948718E+002         1.9225274788E+000         1.9520669395E+000         1.1931681524E+000         
2023-06-17                12:39:49.323              167.19432088              4012.663701               168.19432088              1687005589.324            0                         963                       1.3996316528E+002         4.4999900818E+001         3.3500000000E+001         4.5306388855E+001         4.5000053406E+001         3.0000000000E+000         0.0000000000E+000         3.0888416016E+004         0.0000000000E+000         4.1537429563E+002         4.2318740131E+002         1.9225274788E+000         1.9521095608E+000         1.1925000745E+000         
2023-06-17                12:39:50.875              167.19433883              4012.664132               168.19433883              1687005590.875            0                         963                       1.4000663126E+002         4.4999778748E+001         3.3500000000E+001         4.5306541443E+001         4.5000083923E+001         2.0000000000E+000         0.0000000000E+000         3.0898260359E+004         0.0000000000E+000         4.1537429563E+002         4.2318740131E+002         1.9226832113E+000         1.9521095608E+000         1.1925000745E+000         
2023-06-17                12:39:51.802              167.19434956              4012.664389               168.19434956              1687005591.802            0                         963                       1.4001339401E+002         4.4999778748E+001         3.3500000000E+001         4.5306541443E+001         4.5000083923E+001         1.0000000000E+000         0.0000000000E+000         3.0901611145E+004         0.0000000000E+000         4.1539641219E+002         4.2318740131E+002         1.9226832113E+000         1.9521095608E+000         1.1925000745E+000         
2023-06-17                12:39:52.309              167.19435544              4012.664531               168.19435544              1687005592.310            0                         963                       1.3998297119E+002         4.4999778748E+001         3.3500000000E+001         4.5306541443E+001         4.5000083923E+001         3.0000000000E+000         0.0000000000E+000         3.0893392578E+004         0.0000000000E+000         4.1539641219E+002         4.2321277451E+002         1.9226832113E+000         1.9522784391E+000         1.1940228767E+000         
2023-06-17                12:39:53.848              167.19437324              4012.664958               168.19437324              1687005593.848            0                         963                       1.4000215480E+002         4.4999778748E+001         3.3500000000E+001         4.5306541443E+001         4.5000083923E+001         2.0000000000E+000         0.0000000000E+000         3.0898090174E+004         0.0000000000E+000         4.1539641219E+002         4.2321277451E+002         1.9224664805E+000         1.9522784391E+000         1.1940228767E+000         
2023-06-17                12:39:54.760              167.19438381              4012.665211               168.19438381              1687005594.761            0                         963                       1.4000661464E+002         4.4999810118E+001         3.3500000000E+001         4.5306510073E+001         4.5000099608E+001         1.0000000000E+000         0.0000000000E+000         3.0901012723E+004         0.0000000000E+000         4.1540969786E+002         4.2321277451E+002         1.9224664805E+000         1.9522784391E+000         1.1940228767E+000         
2023-06-17                12:39:55.263              167.19438962              4012.665351               168.19438962              1687005595.263            0                         963                       1.3997191620E+002         4.4999900818E+001         3.3500000000E+001         4.5306419373E+001         4.5000144958E+001         3.0000000000E+000         0.0000000000E+000         3.0891358849E+004         0.0000000000E+000         4.1540969786E+002         4.2322727521E+002         1.9224664805E+000         1.9520620236E+000         1.1927904155E+000         
2023-06-17                12:39:56.798              167.19440738              4012.665777               168.19440738              1687005596.798            0                         963                       1.3999094419E+002         4.4999900818E+001         3.3500000000E+001         4.5306419373E+001         4.5000144958E+001         2.0000000000E+000         0.0000000000E+000         3.0895029803E+004         0.0000000000E+000         4.1540969786E+002         4.2322727521E+002         1.9223180702E+000         1.9520620236E+000         1.1927904155E+000         
