DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       
2023-06-17                18:40:21.999              167.44469906              4018.672778               168.44469906              1687027221.999            0                         963                       1.3997630310E+002         4.5000053406E+001         3.3562500000E+001         4.5306236267E+001         4.4999839783E+001         2.0000000000E+000         0.0000000000E+000         3.0888556641E+004         0.0000000000E+000         4.1309888878E+002         4.2031631012E+002         1.9614570162E+000         1.9897238352E+000         1.1091405754E+000         
2023-06-17                18:40:22.921              167.44470973              4018.673034               168.44470973              1687027222.921            0                         963                       1.3997630310E+002         4.5000053406E+001         3.3562500000E+001         4.5306236267E+001         4.4999839783E+001         1.0000000000E+000         0.0000000000E+000         3.0888556641E+004         0.0000000000E+000         4.1311409671E+002         4.2031631012E+002         1.9614570162E+000         1.9897238352E+000         1.1091405754E+000         
2023-06-17                18:40:23.430              167.44471563              4018.673175               168.44471563              1687027223.430            0                         963                       1.3997630310E+002         4.5000053406E+001         3.3562500000E+001         4.5306236267E+001         4.4999839783E+001         3.0000000000E+000         0.0000000000E+000         3.0888556641E+004         0.0000000000E+000         4.1311409671E+002         4.2033200661E+002         1.9614570162E+000         1.9894925747E+000         1.1091392019E+000         
2023-06-17                18:40:24.979              167.44473355              4018.673605               168.44473355              1687027224.979            0                         963                       1.3999574070E+002         4.5000119931E+001         3.3565806878E+001         4.5306286161E+001         4.4999756626E+001         2.0000000000E+000         0.0000000000E+000         3.0892904917E+004         0.0000000000E+000         4.1311409671E+002         4.2033200661E+002         1.9618470609E+000         1.9894925747E+000         1.1091392019E+000         
2023-06-17                18:40:25.891              167.44474412              4018.673859               168.44474412              1687027225.892            0                         963                       1.4001081294E+002         4.5000175476E+001         3.3613128492E+001         4.5306327820E+001         4.4999687195E+001         1.0000000000E+000         0.0000000000E+000         3.0896013825E+004         0.0000000000E+000         4.1310165031E+002         4.2033200661E+002         1.9618470609E+000         1.9894925747E+000         1.1091392019E+000         
2023-06-17                18:40:26.397              167.44474997              4018.673999               168.44474997              1687027226.397            0                         963                       1.4000132751E+002         4.5000175476E+001         3.3562500000E+001         4.5306327820E+001         4.4999687195E+001         3.0000000000E+000         0.0000000000E+000         3.0895060547E+004         0.0000000000E+000         4.1310165031E+002         4.2032151927E+002         1.9618470609E+000         1.9898966461E+000         1.1098004881E+000         
2023-06-17                18:40:27.996              167.44476847              4018.674443               168.44476847              1687027227.996            0                         963                       1.3999901353E+002         4.5000175476E+001         3.3581151832E+001         4.5306327820E+001         4.4999687195E+001         2.0000000000E+000         0.0000000000E+000         3.0894392946E+004         0.0000000000E+000         4.1310165031E+002         4.2032151927E+002         1.9617182485E+000         1.9898966461E+000         1.1098004881E+000         
2023-06-17                18:40:28.914              167.44477911              4018.674699               168.44477911              1687027228.915            0                         963                       1.3999839842E+002         4.5000175476E+001         3.3625000000E+001         4.5306327820E+001         4.4999687195E+001         1.0000000000E+000         0.0000000000E+000         3.0893666124E+004         0.0000000000E+000         4.1313549673E+002         4.2032151927E+002         1.9617182485E+000         1.9898966461E+000         1.1098004881E+000         
2023-06-17                18:40:29.424              167.44478501              4018.674840               168.44478501              1687027229.425            0                         963                       1.3998910170E+002         4.5000175476E+001         3.3625000000E+001         4.5306327820E+001         4.4999687195E+001         3.0000000000E+000         0.0000000000E+000         3.0890584585E+004         0.0000000000E+000         4.1313549673E+002         4.2035421062E+002         1.9617182485E+000         1.9897592107E+000         1.1086097014E+000         
2023-06-17                18:40:30.969              167.44480288              4018.675269               168.44480288              1687027230.969            0                         963                       1.4001546970E+002         4.4999961853E+001         3.3562500000E+001         4.5306297302E+001         4.4999839783E+001         2.0000000000E+000         0.0000000000E+000         3.0901261361E+004         0.0000000000E+000         4.1313549673E+002         4.2035421062E+002         1.9613996116E+000         1.9897592107E+000         1.1086097014E+000         
2023-06-17                18:40:31.891              167.44481355              4018.675525               168.44481355              1687027231.891            0                         963                       1.3999401265E+002         4.4999961853E+001         3.3562500000E+001         4.5306297302E+001         4.4999839783E+001         1.0000000000E+000         0.0000000000E+000         3.0894013381E+004         0.0000000000E+000         4.1309758746E+002         4.2035421062E+002         1.9613996116E+000         1.9897592107E+000         1.1086097014E+000         
2023-06-17                18:40:32.401              167.44481946              4018.675667               168.44481946              1687027232.401            0                         963                       1.4000068606E+002         4.4999961853E+001         3.3562500000E+001         4.5306297302E+001         4.4999839783E+001         3.0000000000E+000         0.0000000000E+000         3.0895988131E+004         0.0000000000E+000         4.1309758746E+002         4.2031121029E+002         1.9613996116E+000         1.9894188258E+000         1.1084576999E+000         
2023-06-17                18:40:33.940              167.44483727              4018.676094               168.44483727              1687027233.940            0                         963                       1.3999879375E+002         4.4999961853E+001         3.3596230159E+001         4.5306297302E+001         4.4999839783E+001         2.0000000000E+000         0.0000000000E+000         3.0894466477E+004         0.0000000000E+000         4.1309758746E+002         4.2031121029E+002         1.9615289894E+000         1.9894188258E+000         1.1084576999E+000         
2023-06-17                18:40:34.851              167.44484782              4018.676348               168.44484782              1687027234.852            0                         963                       1.4001646423E+002         4.4999961853E+001         3.3562500000E+001         4.5306327820E+001         4.4999748230E+001         1.0000000000E+000         0.0000000000E+000         3.0899630859E+004         0.0000000000E+000         4.1310709869E+002         4.2031121029E+002         1.9615289894E+000         1.9894188258E+000         1.1084576999E+000         
2023-06-17                18:40:35.361              167.44485373              4018.676489               168.44485373              1687027235.362            0                         963                       1.4001646423E+002         4.4999961853E+001         3.3562500000E+001         4.5306327820E+001         4.4999748230E+001         3.0000000000E+000         0.0000000000E+000         3.0899630859E+004         0.0000000000E+000         4.1310709869E+002         4.2031928630E+002         1.9615289894E+000         1.9895438348E+000         1.1081241933E+000         
2023-06-17                18:40:36.904              167.44487157              4018.676918               168.44487157              1687027236.904            0                         963                       1.4001646423E+002         4.4999961853E+001         3.3562500000E+001         4.5306327820E+001         4.4999748230E+001         2.0000000000E+000         0.0000000000E+000         3.0899630859E+004         0.0000000000E+000         4.1310709869E+002         4.2031928630E+002         1.9616338799E+000         1.9895438348E+000         1.1081241933E+000         
2023-06-17                18:40:37.806              167.44488203              4018.677169               168.44488203              1687027237.807            0                         963                       1.4001646423E+002         4.4999961853E+001         3.3562500000E+001         4.5306327820E+001         4.4999748230E+001         1.0000000000E+000         0.0000000000E+000         3.0899630859E+004         0.0000000000E+000         4.1308107467E+002         4.2031928630E+002         1.9616338799E+000         1.9895438348E+000         1.1081241933E+000         
2023-06-17                18:40:38.315              167.44488792              4018.677310               168.44488792              1687027238.316            0                         963                       1.4001646423E+002         4.4999961853E+001         3.3562500000E+001         4.5306327820E+001         4.4999748230E+001         3.0000000000E+000         0.0000000000E+000         3.0899630859E+004         0.0000000000E+000         4.1308107467E+002         4.2029472086E+002         1.9616338799E+000         1.9896576510E+000         1.1090377335E+000         
2023-06-17                18:40:39.868              167.44490588              4018.677741               168.44490588              1687027239.868            0                         963                       1.4001454266E+002         4.4999975434E+001         3.3562500000E+001         4.5306327820E+001         4.4999816136E+001         2.0000000000E+000         0.0000000000E+000         3.0899154910E+004         0.0000000000E+000         4.1308107467E+002         4.2029472086E+002         1.9617303098E+000         1.9896576510E+000         1.1090377335E+000         
2023-06-17                18:40:40.789              167.44491654              4018.677997               168.44491654              1687027240.789            0                         963                       1.3998896183E+002         4.4999992371E+001         3.3562500000E+001         4.5306327820E+001         4.4999900818E+001         1.0000000000E+000         0.0000000000E+000         3.0892194179E+004         0.0000000000E+000         4.1307227770E+002         4.2029472086E+002         1.9617303098E+000         1.9896576510E+000         1.1090377335E+000         
2023-06-17                18:40:41.305              167.44492251              4018.678140               168.44492251              1687027241.305            0                         963                       1.4002374268E+002         4.4999992371E+001         3.3562500000E+001         4.5306327820E+001         4.4999900818E+001         3.0000000000E+000         0.0000000000E+000         3.0900890625E+004         0.0000000000E+000         4.1307227770E+002         4.2028503231E+002         1.9617303098E+000         1.9897525929E+000         1.1079004378E+000         
2023-06-17                18:40:42.864              167.44494056              4018.678573               168.44494056              1687027242.864            0                         963                       1.4001636245E+002         4.4999992371E+001         3.3562500000E+001         4.5306327820E+001         4.4999900818E+001         2.0000000000E+000         0.0000000000E+000         3.0898239703E+004         0.0000000000E+000         4.1307227770E+002         4.2028503231E+002         1.9616890823E+000         1.9897525929E+000         1.1079004378E+000         
2023-06-17                18:40:43.805              167.44495146              4018.678835               168.44495146              1687027243.806            0                         963                       1.4000607553E+002         4.4999992371E+001         3.3562500000E+001         4.5306327820E+001         4.4999900818E+001         1.0000000000E+000         0.0000000000E+000         3.0895818424E+004         0.0000000000E+000         4.1308791247E+002         4.2028503231E+002         1.9616890823E+000         1.9897525929E+000         1.1079004378E+000         
2023-06-17                18:40:44.325              167.44495747              4018.678979               168.44495747              1687027244.325            0                         963                       1.3999693298E+002         4.4999992371E+001         3.3562500000E+001         4.5306327820E+001         4.4999900818E+001         3.0000000000E+000         0.0000000000E+000         3.0894597656E+004         0.0000000000E+000         4.1308791247E+002         4.2029205283E+002         1.9616890823E+000         1.9896762677E+000         1.1063430139E+000         
2023-06-17                18:40:45.861              167.44497524              4018.679406               168.44497524              1687027245.861            0                         963                       1.3999058759E+002         4.4999900818E+001         3.3562500000E+001         4.5306297302E+001         4.4999900818E+001         2.0000000000E+000         0.0000000000E+000         3.0891010272E+004         0.0000000000E+000         4.1308791247E+002         4.2029205283E+002         1.9618428833E+000         1.9896762677E+000         1.1063430139E+000         
2023-06-17                18:40:46.766              167.44498572              4018.679657               168.44498572              1687027246.766            0                         963                       1.4001563173E+002         4.4999900818E+001         3.3615921788E+001         4.5306297302E+001         4.4999900818E+001         1.0000000000E+000         0.0000000000E+000         3.0896607422E+004         0.0000000000E+000         4.1310083974E+002         4.2029205283E+002         1.9618428833E+000         1.9896762677E+000         1.1063430139E+000         
2023-06-17                18:40:47.272              167.44499157              4018.679798               168.44499157              1687027247.272            0                         963                       1.3998860168E+002         4.4999900818E+001         3.3562500000E+001         4.5306297302E+001         4.4999900818E+001         3.0000000000E+000         0.0000000000E+000         3.0890902344E+004         0.0000000000E+000         4.1310083974E+002         4.2030158281E+002         1.9618428833E+000         1.9898181953E+000         1.1068019514E+000         
2023-06-17                18:40:48.828              167.44500958              4018.680230               168.44500958              1687027248.828            0                         963                       1.3999498850E+002         4.4999900818E+001         3.3562500000E+001         4.5306297302E+001         4.4999900818E+001         2.0000000000E+000         0.0000000000E+000         3.0893409123E+004         0.0000000000E+000         4.1310083974E+002         4.2030158281E+002         1.9615406575E+000         1.9898181953E+000         1.1068019514E+000         
