DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       
2023-06-17                06:39:04.365              166.94380053              4006.651213               167.94380053              1686983944.366            0                         963                       1.4000551625E+002         4.4999870300E+001         3.3437500000E+001         4.5306785583E+001         4.5000205994E+001         2.0000000000E+000         0.0000000000E+000         3.0892182292E+004         0.0000000000E+000         4.1007998174E+002         4.1828774907E+002         1.9196297640E+000         1.9511804908E+000         1.2677197269E+000         
2023-06-17                06:39:05.272              166.94381102              4006.651464               167.94381102              1686983945.272            0                         963                       1.4000016989E+002         4.5000061248E+001         3.3437500000E+001         4.5306921975E+001         4.5000205994E+001         1.0000000000E+000         0.0000000000E+000         3.0889961723E+004         0.0000000000E+000         4.1004861194E+002         4.1828774907E+002         1.9196297640E+000         1.9511804908E+000         1.2677197269E+000         
2023-06-17                06:39:05.776              166.94381686              4006.651605               167.94381686              1686983945.777            0                         963                       1.3996653748E+002         4.5000083923E+001         3.3437500000E+001         4.5306938171E+001         4.5000205994E+001         3.0000000000E+000         0.0000000000E+000         3.0880992188E+004         0.0000000000E+000         4.1004861194E+002         4.1825392865E+002         1.9196297640E+000         1.9510517602E+000         1.2678904937E+000         
2023-06-17                06:39:07.325              166.94383478              4006.652035               167.94383478              1686983947.325            0                         963                       1.3999914255E+002         4.5000083923E+001         3.3458769634E+001         4.5306938171E+001         4.5000205994E+001         2.0000000000E+000         0.0000000000E+000         3.0888339987E+004         0.0000000000E+000         4.1004861194E+002         4.1825392865E+002         1.9197779956E+000         1.9510517602E+000         1.2678904937E+000         
2023-06-17                06:39:08.239              166.94384536              4006.652289               167.94384536              1686983948.239            0                         963                       1.4000800353E+002         4.5000083923E+001         3.3477900552E+001         4.5306938171E+001         4.5000205994E+001         1.0000000000E+000         0.0000000000E+000         3.0891144801E+004         0.0000000000E+000         4.1009257785E+002         4.1825392865E+002         1.9197779956E+000         1.9510517602E+000         1.2678904937E+000         
2023-06-17                06:39:08.747              166.94385125              4006.652430               167.94385125              1686983948.748            0                         963                       1.4000730896E+002         4.5000083923E+001         3.3500000000E+001         4.5306938171E+001         4.5000205994E+001         3.0000000000E+000         0.0000000000E+000         3.0891828125E+004         0.0000000000E+000         4.1009257785E+002         4.1830197085E+002         1.9197779956E+000         1.9512146512E+000         1.2686921097E+000         
2023-06-17                06:39:10.289              166.94386909              4006.652858               167.94386909              1686983950.289            0                         963                       1.4000266957E+002         4.5000112204E+001         3.3473167539E+001         4.5306853329E+001         4.5000205994E+001         2.0000000000E+000         0.0000000000E+000         3.0890501810E+004         0.0000000000E+000         4.1009257785E+002         4.1830197085E+002         1.9194412456E+000         1.9512146512E+000         1.2686921097E+000         
2023-06-17                06:39:11.210              166.94387975              4006.653114               167.94387975              1686983951.210            0                         963                       1.3998331085E+002         4.5000114441E+001         3.3491022099E+001         4.5306846619E+001         4.5000205994E+001         1.0000000000E+000         0.0000000000E+000         3.0884128151E+004         0.0000000000E+000         4.1006549741E+002         4.1830197085E+002         1.9194412456E+000         1.9512146512E+000         1.2686921097E+000         
2023-06-17                06:39:11.719              166.94388564              4006.653255               167.94388564              1686983951.719            0                         963                       1.4002011108E+002         4.5000114441E+001         3.3500000000E+001         4.5306846619E+001         4.5000205994E+001         3.0000000000E+000         0.0000000000E+000         3.0893337891E+004         0.0000000000E+000         4.1006549741E+002         4.1827659968E+002         1.9194412456E+000         1.9508810019E+000         1.2685753915E+000         
2023-06-17                06:39:13.256              166.94390343              4006.653682               167.94390343              1686983953.256            0                         963                       1.4000518064E+002         4.5000114441E+001         3.3437500000E+001         4.5306846619E+001         4.5000205994E+001         2.0000000000E+000         0.0000000000E+000         3.0889486990E+004         0.0000000000E+000         4.1006549741E+002         4.1827659968E+002         1.9196593591E+000         1.9508810019E+000         1.2685753915E+000         
