DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       
2023-06-21                22:52:12.894              171.61959368              4118.870248               172.61959368              1687387932.894            0                         963                       1.3999371653E+002         4.4999900818E+001         3.3437500000E+001         4.5306419373E+001         4.5000053406E+001         1.0000000000E+000         0.0000000000E+000         3.0938352959E+004         0.0000000000E+000         4.1606595172E+002         4.2210569632E+002         1.9671202417E+000         1.9903889514E+000         9.2275631871E-001         
2023-06-21                22:52:13.394              171.61959948              4118.870387               172.61959948              1687387933.395            0                         963                       1.3997657776E+002         4.4999900818E+001         3.3437500000E+001         4.5306419373E+001         4.5000053406E+001         3.0000000000E+000         0.0000000000E+000         3.0934162109E+004         0.0000000000E+000         4.1606595172E+002         4.2210224756E+002         1.9671202417E+000         1.9904689453E+000         9.2342930081E-001         
2023-06-21                22:52:14.943              171.61961740              4118.870818               172.61961740              1687387934.943            0                         963                       1.4000243454E+002         4.4999900818E+001         3.3437500000E+001         4.5306461554E+001         4.5000074496E+001         2.0000000000E+000         0.0000000000E+000         3.0942486052E+004         0.0000000000E+000         4.1606595172E+002         4.2210224756E+002         1.9669564848E+000         1.9904689453E+000         9.2342930081E-001         
2023-06-21                22:52:15.859              171.61962801              4118.871072               172.61962801              1687387935.860            0                         963                       1.4000337472E+002         4.4999900818E+001         3.3437500000E+001         4.5306480408E+001         4.5000083923E+001         1.0000000000E+000         0.0000000000E+000         3.0941227404E+004         0.0000000000E+000         4.1603948438E+002         4.2210224756E+002         1.9669564848E+000         1.9904689453E+000         9.2342930081E-001         
2023-06-21                22:52:16.371              171.61963392              4118.871214               172.61963392              1687387936.371            0                         963                       1.4001240540E+002         4.4999900818E+001         3.3437500000E+001         4.5306480408E+001         4.5000083923E+001         3.0000000000E+000         0.0000000000E+000         3.0943771484E+004         0.0000000000E+000         4.1603948438E+002         4.2207624810E+002         1.9669564848E+000         1.9903065385E+000         9.2301396402E-001         
2023-06-21                22:52:17.924              171.61965191              4118.871646               172.61965191              1687387937.925            0                         963                       1.3999808386E+002         4.4999900818E+001         3.3437500000E+001         4.5306480408E+001         4.5000083923E+001         2.0000000000E+000         0.0000000000E+000         3.0938223403E+004         0.0000000000E+000         4.1603948438E+002         4.2207624810E+002         1.9671848104E+000         1.9903065385E+000         9.2301396402E-001         
2023-06-21                22:52:18.842              171.61966253              4118.871901               172.61966253              1687387938.843            0                         963                       1.4000669161E+002         4.4999900818E+001         3.3437500000E+001         4.5306480408E+001         4.5000083923E+001         1.0000000000E+000         0.0000000000E+000         3.0941603052E+004         0.0000000000E+000         4.1598753097E+002         4.2207624810E+002         1.9671848104E+000         1.9903065385E+000         9.2301396402E-001         
2023-06-21                22:52:19.351              171.61966843              4118.872042               172.61966843              1687387939.352            0                         963                       1.3997402954E+002         4.4999900818E+001         3.3437500000E+001         4.5306480408E+001         4.5000083923E+001         3.0000000000E+000         0.0000000000E+000         3.0933369141E+004         0.0000000000E+000         4.1598753097E+002         4.2202398794E+002         1.9671848104E+000         1.9905393037E+000         9.2356454555E-001         
2023-06-21                22:52:20.887              171.61968619              4118.872469               172.61968619              1687387940.887            0                         963                       1.4000592905E+002         4.4999900818E+001         3.3437500000E+001         4.5306724548E+001         4.5000053406E+001         2.0000000000E+000         0.0000000000E+000         3.0939691510E+004         0.0000000000E+000         4.1598753097E+002         4.2202398794E+002         1.9674740165E+000         1.9905393037E+000         9.2356454555E-001         
2023-06-21                22:52:21.792              171.61969668              4118.872720               172.61969668              1687387941.793            0                         963                       1.4000475384E+002         4.4999900818E+001         3.3437500000E+001         4.5306724548E+001         4.5000053406E+001         1.0000000000E+000         0.0000000000E+000         3.0940795075E+004         0.0000000000E+000         4.1598262148E+002         4.2202398794E+002         1.9674740165E+000         1.9905393037E+000         9.2356454555E-001         
