DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       
2023-06-21                09:50:40.131              171.07685337              4105.844481               172.07685337              1687341040.131            0                         963                       1.4001189059E+002         4.5000144958E+001         3.3687500000E+001         4.5306521311E+001         4.4999850807E+001         2.0000000000E+000         0.0000000000E+000         3.0965064402E+004         0.0000000000E+000         4.2712809560E+002         4.3402237213E+002         2.2037086282E+000         2.2333810248E+000         1.0254552898E+000         
2023-06-21                09:50:41.043              171.07686394              4105.844734               172.07686394              1687341041.044            0                         963                       1.4000319128E+002         4.5000144958E+001         3.3687500000E+001         4.5306541443E+001         4.4999931335E+001         1.0000000000E+000         0.0000000000E+000         3.0962655193E+004         0.0000000000E+000         4.2715794232E+002         4.3402237213E+002         2.2037086282E+000         2.2333810248E+000         1.0254552898E+000         
2023-06-21                09:50:41.552              171.07686981              4105.844876               172.07686981              1687341041.552            0                         963                       1.3999493408E+002         4.5000144958E+001         3.3687500000E+001         4.5306541443E+001         4.4999931335E+001         3.0000000000E+000         0.0000000000E+000         3.0960284180E+004         0.0000000000E+000         4.2715794232E+002         4.3405257493E+002         2.2037086282E+000         2.2328078784E+000         1.0259126419E+000         
2023-06-21                09:50:43.088              171.07688759              4105.845302               172.07688759              1687341043.088            0                         963                       1.3999932974E+002         4.5000144958E+001         3.3687500000E+001         4.5306541443E+001         4.4999931335E+001         2.0000000000E+000         0.0000000000E+000         3.0960294891E+004         0.0000000000E+000         4.2715794232E+002         4.3405257493E+002         2.2039882679E+000         2.2328078784E+000         1.0259126419E+000         
2023-06-21                09:50:43.999              171.07689814              4105.845555               172.07689814              1687341043.999            0                         963                       1.4000366910E+002         4.5000144958E+001         3.3687500000E+001         4.5306541443E+001         4.4999931335E+001         1.0000000000E+000         0.0000000000E+000         3.0962165219E+004         0.0000000000E+000         4.2713274038E+002         4.3405257493E+002         2.2039882679E+000         2.2328078784E+000         1.0259126419E+000         
2023-06-21                09:50:44.503              171.07690397              4105.845695               172.07690397              1687341044.503            0                         963                       1.3998878538E+002         4.5000144958E+001         3.3687500000E+001         4.5306541443E+001         4.4999931335E+001         3.0000000000E+000         0.0000000000E+000         3.0958602689E+004         0.0000000000E+000         4.2713274038E+002         4.3402443072E+002         2.2039882679E+000         2.2330805120E+000         1.0247102601E+000         
2023-06-21                09:50:46.030              171.07692166              4105.846120               172.07692166              1687341046.031            0                         963                       1.3998625441E+002         4.5000083923E+001         3.3687500000E+001         4.5306388855E+001         4.4999778748E+001         2.0000000000E+000         0.0000000000E+000         3.0956440704E+004         0.0000000000E+000         4.2713274038E+002         4.3402443072E+002         2.2034777164E+000         2.2330805120E+000         1.0247102601E+000         
2023-06-21                09:50:46.936              171.07693213              4105.846371               172.07693213              1687341046.936            0                         963                       1.4000455701E+002         4.5000083923E+001         3.3687500000E+001         4.5306388855E+001         4.4999778748E+001         1.0000000000E+000         0.0000000000E+000         3.0960946011E+004         0.0000000000E+000         4.2717700787E+002         4.3402443072E+002         2.2034777164E+000         2.2330805120E+000         1.0247102601E+000         
2023-06-21                09:50:47.450              171.07693808              4105.846514               172.07693808              1687341047.450            0                         963                       1.3999456787E+002         4.5000083923E+001         3.3687500000E+001         4.5306388855E+001         4.4999778748E+001         3.0000000000E+000         0.0000000000E+000         3.0958017052E+004         0.0000000000E+000         4.2717700787E+002         4.3407096273E+002         2.2034777164E+000         2.2325697606E+000         1.0263681589E+000         
2023-06-21                09:50:48.994              171.07695596              4105.846943               172.07695596              1687341048.995            0                         963                       1.3998236324E+002         4.5000083923E+001         3.3687500000E+001         4.5306388855E+001         4.4999778748E+001         2.0000000000E+000         0.0000000000E+000         3.0954051998E+004         0.0000000000E+000         4.2717700787E+002         4.3407096273E+002         2.2032228019E+000         2.2325697606E+000         1.0263681589E+000         
2023-06-21                09:50:49.911              171.07696656              4105.847198               172.07696656              1687341049.911            0                         963                       1.4002151329E+002         4.5000020696E+001         3.3687500000E+001         4.5306388855E+001         4.4999778748E+001         1.0000000000E+000         0.0000000000E+000         3.0966928328E+004         0.0000000000E+000         4.2718596522E+002         4.3407096273E+002         2.2032228019E+000         2.2325697606E+000         1.0263681589E+000         
2023-06-21                09:50:50.417              171.07697242              4105.847338               172.07697242              1687341050.417            0                         963                       1.3997309289E+002         4.4999992371E+001         3.3687500000E+001         4.5306388855E+001         4.4999778748E+001         3.0000000000E+000         0.0000000000E+000         3.0953065956E+004         0.0000000000E+000         4.2718596522E+002         4.3408343300E+002         2.2032228019E+000         2.2323256867E+000         1.0256998841E+000         
2023-06-21                09:50:51.960              171.07699029              4105.847767               172.07699029              1687341051.961            0                         963                       1.3999286664E+002         4.4999992371E+001         3.3687500000E+001         4.5306388855E+001         4.4999778748E+001         2.0000000000E+000         0.0000000000E+000         3.0958779757E+004         0.0000000000E+000         4.2718596522E+002         4.3408343300E+002         2.2026826060E+000         2.2323256867E+000         1.0256998841E+000         
2023-06-21                09:50:52.877              171.07700089              4105.848021               172.07700089              1687341052.877            0                         963                       1.4000813496E+002         4.4999992371E+001         3.3687500000E+001         4.5306388855E+001         4.4999778748E+001         1.0000000000E+000         0.0000000000E+000         3.0964080467E+004         0.0000000000E+000         4.2720235498E+002         4.3408343300E+002         2.2026826060E+000         2.2323256867E+000         1.0256998841E+000         
2023-06-21                09:50:53.387              171.07700679              4105.848163               172.07700679              1687341053.387            0                         963                       1.3999252319E+002         4.4999992371E+001         3.3687500000E+001         4.5306388855E+001         4.4999778748E+001         3.0000000000E+000         0.0000000000E+000         3.0960142578E+004         0.0000000000E+000         4.2720235498E+002         4.3409896916E+002         2.2026826060E+000         2.2317736403E+000         1.0260396201E+000         
2023-06-21                09:50:54.920              171.07702454              4105.848589               172.07702454              1687341054.920            0                         963                       1.3999220534E+002         4.5000035644E+001         3.3687500000E+001         4.5306345581E+001         4.4999757111E+001         2.0000000000E+000         0.0000000000E+000         3.0958531126E+004         0.0000000000E+000         4.2720235498E+002         4.3409896916E+002         2.2025602894E+000         2.2317736403E+000         1.0260396201E+000         
2023-06-21                09:50:55.819              171.07703494              4105.848839               172.07703494              1687341055.819            0                         963                       1.3999625691E+002         4.5000053406E+001         3.3687500000E+001         4.5306327820E+001         4.4999748230E+001         1.0000000000E+000         0.0000000000E+000         3.0959452318E+004         0.0000000000E+000         4.2719177126E+002         4.3409896916E+002         2.2025602894E+000         2.2317736403E+000         1.0260396201E+000         
2023-06-21                09:50:56.321              171.07704075              4105.848978               172.07704075              1687341056.321            0                         963                       1.4002670288E+002         4.5000053406E+001         3.3687500000E+001         4.5306327820E+001         4.4999748230E+001         3.0000000000E+000         0.0000000000E+000         3.0967123047E+004         0.0000000000E+000         4.2719177126E+002         4.3408633974E+002         2.2025602894E+000         2.2316418037E+000         1.0251490567E+000         
2023-06-21                09:50:57.858              171.07705854              4105.849405               172.07705854              1687341057.858            0                         963                       1.3997591485E+002         4.5000053406E+001         3.3687500000E+001         4.5306327820E+001         4.4999748230E+001         2.0000000000E+000         0.0000000000E+000         3.0953459346E+004         0.0000000000E+000         4.2719177126E+002         4.3408633974E+002         2.2017702944E+000         2.2316418037E+000         1.0251490567E+000         
2023-06-21                09:50:58.770              171.07706911              4105.849659               172.07706911              1687341058.771            0                         963                       1.3999265438E+002         4.5000053406E+001         3.3687500000E+001         4.5306327820E+001         4.4999748230E+001         1.0000000000E+000         0.0000000000E+000         3.0958210719E+004         0.0000000000E+000         4.2723631294E+002         4.3408633974E+002         2.2017702944E+000         2.2316418037E+000         1.0251490567E+000         
