DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       
2023-07-02                18:36:57.200              182.44232872              4378.615889               183.44232872              1688323017.201            0                         963                       1.3999864778E+002         4.4999778748E+001         3.3937500000E+001         4.5306602478E+001         4.5000053406E+001         2.0000000000E+000         8.0000000000E+000         3.0864207011E+004         0.0000000000E+000         4.1215947094E+002         4.1858723093E+002         1.9443574733E+000         1.9750510518E+000         1.0970384733E+000         
2023-07-02                18:36:58.105              182.44233918              4378.616140               183.44233918              1688323018.105            0                         963                       1.3999914142E+002         4.4999778748E+001         3.3937500000E+001         4.5306602478E+001         4.5000053406E+001         1.0000000000E+000         8.0000000000E+000         3.0864622632E+004         0.0000000000E+000         4.3206799834E+002         4.1858723093E+002         1.9443574733E+000         1.9750510518E+000         1.0970384733E+000         
2023-07-02                18:36:58.607              182.44234499              4378.616280               183.44234499              1688323018.607            0                         963                       1.4001144409E+002         4.4999778748E+001         3.3937500000E+001         4.5306602478E+001         4.5000053406E+001         3.0000000000E+000         8.0000000000E+000         3.0868529297E+004         0.0000000000E+000         4.3206799834E+002         4.4069761769E+002         1.9443574733E+000         1.9761241990E+000         1.4354670177E+000         
2023-07-02                18:37:00.140              182.44236273              4378.616706               183.44236273              1688323020.140            0                         963                       1.4000711883E+002         4.4999778748E+001         3.3937500000E+001         4.5306602478E+001         4.5000081824E+001         2.0000000000E+000         8.0000000000E+000         3.0867073785E+004         0.0000000000E+000         4.3206799834E+002         4.4069761769E+002         1.9422039166E+000         1.9761241990E+000         1.4354670177E+000         
2023-07-02                18:37:01.051              182.44237328              4378.616959               183.44237328              1688323021.051            0                         963                       1.4000107059E+002         4.4999778748E+001         3.3937500000E+001         4.5306602478E+001         4.5000083923E+001         1.0000000000E+000         8.0000000000E+000         3.0865151820E+004         0.0000000000E+000         4.8422038181E+002         4.4069761769E+002         1.9422039166E+000         1.9761241990E+000         1.4354670177E+000         
2023-07-02                18:37:01.552              182.44237909              4378.617098               183.44237909              1688323021.553            0                         963                       1.4001268005E+002         4.4999778748E+001         3.3937500000E+001         4.5306602478E+001         4.5000083923E+001         3.0000000000E+000         8.0000000000E+000         3.0867863281E+004         0.0000000000E+000         4.8422038181E+002         4.9586837282E+002         1.9422039166E+000         1.9804160609E+000         1.6034787725E+000         
2023-07-02                18:37:03.104              182.44239704              4378.617529               183.44239704              1688323023.104            0                         963                       1.4000114297E+002         4.4999778748E+001         3.3937500000E+001         4.5306602478E+001         4.5000083923E+001         2.0000000000E+000         8.0000000000E+000         3.0866833371E+004         0.0000000000E+000         4.8422038181E+002         4.9586837282E+002         1.9379430675E+000         1.9804160609E+000         1.6034787725E+000         
2023-07-02                18:37:04.023              182.44240767              4378.617784               183.44240767              1688323024.023            0                         963                       1.3998543932E+002         4.4999778748E+001         3.3937500000E+001         4.5306602478E+001         4.5000083923E+001         1.0000000000E+000         8.0000000000E+000         3.0862532674E+004         0.0000000000E+000         5.3961766676E+002         4.9586837282E+002         1.9379430675E+000         1.9804160609E+000         1.6034787725E+000         
2023-07-02                18:37:04.533              182.44241359              4378.617926               183.44241359              1688323024.534            0                         963                       1.3999925115E+002         4.4999778748E+001         3.3937500000E+001         4.5306602478E+001         4.5000083923E+001         3.0000000000E+000         8.0000000000E+000         3.0865113431E+004         0.0000000000E+000         5.3961766676E+002         5.5368979032E+002         1.9379430675E+000         1.9792746276E+000         1.6855073144E+000         
2023-07-02                18:37:06.072              182.44243139              4378.618353               183.44243139              1688323026.072            0                         963                       1.4000463212E+002         4.4999778748E+001         3.3937500000E+001         4.5306602478E+001         4.5000083923E+001         2.0000000000E+000         8.0000000000E+000         3.0867920934E+004         0.0000000000E+000         5.3961766676E+002         5.5368979032E+002         1.9364676025E+000         1.9792746276E+000         1.6855073144E+000         
2023-07-02                18:37:06.986              182.44244198              4378.618607               183.44244198              1688323026.987            0                         963                       1.3998837019E+002         4.4999778748E+001         3.3937500000E+001         4.5306602478E+001         4.5000083923E+001         1.0000000000E+000         8.0000000000E+000         3.0864174033E+004         0.0000000000E+000         5.4270908152E+002         5.5368979032E+002         1.9364676025E+000         1.9792746276E+000         1.6855073144E+000         
2023-07-02                18:37:07.494              182.44244786              4378.618749               183.44244786              1688323027.495            0                         963                       1.4001181265E+002         4.4999778748E+001         3.3937500000E+001         4.5306602478E+001         4.5000083923E+001         3.0000000000E+000         8.0000000000E+000         3.0870240234E+004         0.0000000000E+000         5.4270908152E+002         5.5735122482E+002         1.9364676025E+000         1.9791944279E+000         1.7147407116E+000         
2023-07-02                18:37:09.022              182.44246553              4378.619173               183.44246553              1688323029.022            0                         963                       1.4000210523E+002         4.4999778748E+001         3.3937500000E+001         4.5306602478E+001         4.5000083923E+001         2.0000000000E+000         8.0000000000E+000         3.0866124762E+004         0.0000000000E+000         5.4270908152E+002         5.5735122482E+002         1.9355143974E+000         1.9791944279E+000         1.7147407116E+000         
2023-07-02                18:37:09.924              182.44247597              4378.619423               183.44247597              1688323029.924            0                         963                       1.3999881391E+002         4.4999778748E+001         3.3937500000E+001         4.5306556787E+001         4.5000015387E+001         1.0000000000E+000         8.0000000000E+000         3.0866250960E+004         0.0000000000E+000         5.3768888402E+002         5.5735122482E+002         1.9355143974E+000         1.9791944279E+000         1.7147407116E+000         
