DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       
2023-07-05                18:45:08.999              185.44802082              4450.752500               186.44802082              1688582708.999            0                         963                       1.3999620670E+002         4.4999931335E+001         3.4125000000E+001         4.5306022644E+001         4.4999839783E+001         2.0000000000E+000         1.6000000000E+001         3.0927756975E+004         0.0000000000E+000         4.0741316867E+002         4.1393813697E+002         1.9617724174E+000         1.9876133969E+000         1.0179046165E+000         
2023-07-05                18:45:09.907              185.44803133              4450.752752               186.44803133              1688582709.907            0                         963                       1.3999268618E+002         4.4999876097E+001         3.4125000000E+001         4.5306008834E+001         4.4999812163E+001         1.0000000000E+000         1.6000000000E+001         3.0925731953E+004         0.0000000000E+000         4.0740831960E+002         4.1393813697E+002         1.9617724174E+000         1.9876133969E+000         1.0179046165E+000         
2023-07-05                18:45:10.408              185.44803714              4450.752891               186.44803714              1688582710.409            0                         963                       1.3999989319E+002         4.4999809265E+001         3.4125000000E+001         4.5305992126E+001         4.4999778748E+001         3.0000000000E+000         1.6000000000E+001         3.0927201172E+004         0.0000000000E+000         4.0740831960E+002         4.1393168519E+002         1.9617724174E+000         1.9874702762E+000         1.0172896981E+000         
2023-07-05                18:45:11.940              185.44805486              4450.753317               186.44805486              1688582711.940            0                         963                       1.4000288028E+002         4.4999809265E+001         3.4125000000E+001         4.5305992126E+001         4.4999778748E+001         2.0000000000E+000         1.6000000000E+001         3.0930030196E+004         0.0000000000E+000         4.0740831960E+002         4.1393168519E+002         1.9616226730E+000         1.9874702762E+000         1.0172896981E+000         
2023-07-05                18:45:12.842              185.44806530              4450.753567               186.44806530              1688582712.842            0                         963                       1.4000700438E+002         4.4999809265E+001         3.4125000000E+001         4.5305992126E+001         4.4999778748E+001         1.0000000000E+000         1.6000000000E+001         3.0930237725E+004         0.0000000000E+000         4.0741185599E+002         4.1393168519E+002         1.9616226730E+000         1.9874702762E+000         1.0172896981E+000         
2023-07-05                18:45:13.345              185.44807113              4450.753707               186.44807113              1688582713.346            0                         963                       1.3998503113E+002         4.4999809265E+001         3.4125000000E+001         4.5305992126E+001         4.4999778748E+001         3.0000000000E+000         1.6000000000E+001         3.0926617188E+004         0.0000000000E+000         4.0741185599E+002         4.1393599254E+002         1.9616226730E+000         1.9873213828E+000         1.0181247285E+000         
2023-07-05                18:45:14.890              185.44808900              4450.754136               186.44808900              1688582714.890            0                         963                       1.3996856905E+002         4.4999900818E+001         3.4125000000E+001         4.5305809021E+001         4.4999839783E+001         2.0000000000E+000         1.6000000000E+001         3.0918443053E+004         0.0000000000E+000         4.0741185599E+002         4.1393599254E+002         1.9617248976E+000         1.9873213828E+000         1.0181247285E+000         
2023-07-05                18:45:15.811              185.44809966              4450.754392               186.44809966              1688582715.811            0                         963                       1.4001879638E+002         4.4999900818E+001         3.4125000000E+001         4.5305809021E+001         4.4999839783E+001         1.0000000000E+000         1.6000000000E+001         3.0933648556E+004         0.0000000000E+000         4.0741332684E+002         4.1393599254E+002         1.9617248976E+000         1.9873213828E+000         1.0181247285E+000         
2023-07-05                18:45:16.316              185.44810552              4450.754532               186.44810552              1688582716.317            0                         963                       1.3999026489E+002         4.4999900818E+001         3.4125000000E+001         4.5305809021E+001         4.4999839783E+001         3.0000000000E+000         1.6000000000E+001         3.0926552734E+004         0.0000000000E+000         4.0741332684E+002         4.1393801304E+002         1.9617248976E+000         1.9874270182E+000         1.0174518003E+000         
2023-07-05                18:45:17.858              185.44812337              4450.754961               186.44812337              1688582717.859            0                         963                       1.4000810625E+002         4.4999900818E+001         3.4117801047E+001         4.5305809021E+001         4.4999839783E+001         2.0000000000E+000         1.6000000000E+001         3.0928403029E+004         0.0000000000E+000         4.0741332684E+002         4.1393801304E+002         1.9619857006E+000         1.9874270182E+000         1.0174518003E+000         
2023-07-05                18:45:18.778              185.44813400              4450.755216               186.44813400              1688582718.778            0                         963                       1.4000743162E+002         4.4999900818E+001         3.4095649171E+001         4.5305809021E+001         4.4999839783E+001         1.0000000000E+000         1.6000000000E+001         3.0930480447E+004         0.0000000000E+000         4.0740864808E+002         4.1393801304E+002         1.9619857006E+000         1.9874270182E+000         1.0174518003E+000         
2023-07-05                18:45:19.286              185.44813990              4450.755357               186.44813990              1688582719.287            0                         963                       1.3996281433E+002         4.4999900818E+001         3.4062500000E+001         4.5305809021E+001         4.4999839783E+001         3.0000000000E+000         1.6000000000E+001         3.0917193359E+004         0.0000000000E+000         4.0740864808E+002         4.1393345911E+002         1.9619857006E+000         1.9876920249E+000         1.0181862847E+000         
2023-07-05                18:45:20.845              185.44815794              4450.755791               186.44815794              1688582720.846            0                         963                       1.4000777673E+002         4.4999778748E+001         3.4125000000E+001         4.5306175232E+001         4.4999992371E+001         2.0000000000E+000         1.6000000000E+001         3.0928835782E+004         0.0000000000E+000         4.0740864808E+002         4.1393345911E+002         1.9619708763E+000         1.9876920249E+000         1.0181862847E+000         
2023-07-05                18:45:21.760              185.44816853              4450.756045               186.44816853              1688582721.761            0                         963                       1.3999832818E+002         4.4999778748E+001         3.4073324022E+001         4.5306175232E+001         4.4999992371E+001         1.0000000000E+000         1.6000000000E+001         3.0927092626E+004         0.0000000000E+000         4.0745123575E+002         4.1393345911E+002         1.9619708763E+000         1.9876920249E+000         1.0181862847E+000         
2023-07-05                18:45:22.266              185.44817438              4450.756185               186.44817438              1688582722.266            0                         963                       1.4001254272E+002         4.4999778748E+001         3.4125000000E+001         4.5306175232E+001         4.4999992371E+001         3.0000000000E+000         1.6000000000E+001         3.0930861328E+004         0.0000000000E+000         4.0745123575E+002         4.1397832231E+002         1.9619708763E+000         1.9876832808E+000         1.0179427422E+000         
2023-07-05                18:45:23.792              185.44819205              4450.756609               186.44819205              1688582723.793            0                         963                       1.3999824734E+002         4.4999778748E+001         3.4081349206E+001         4.5306175232E+001         4.4999992371E+001         2.0000000000E+000         1.6000000000E+001         3.0924260572E+004         0.0000000000E+000         4.0745123575E+002         4.1397832231E+002         1.9623145374E+000         1.9876832808E+000         1.0179427422E+000         
2023-07-05                18:45:24.696              185.44820250              4450.756860               186.44820250              1688582724.696            0                         963                       1.3999333003E+002         4.4999778748E+001         3.4125000000E+001         4.5306135337E+001         4.5000012318E+001         1.0000000000E+000         1.6000000000E+001         3.0923831497E+004         0.0000000000E+000         4.0741750489E+002         4.1397832231E+002         1.9623145374E+000         1.9876832808E+000         1.0179427422E+000         
2023-07-05                18:45:25.197              185.44820830              4450.756999               186.44820830              1688582725.197            0                         963                       1.4003819275E+002         4.4999778748E+001         3.4125000000E+001         4.5305992126E+001         4.5000083923E+001         3.0000000000E+000         1.6000000000E+001         3.0939167969E+004         0.0000000000E+000         4.0741750489E+002         4.1393904962E+002         1.9623145374E+000         1.9880117466E+000         1.0166452096E+000         
2023-07-05                18:45:26.732              185.44822606              4450.757426               186.44822606              1688582726.732            0                         963                       1.4001508535E+002         4.4999778748E+001         3.4125000000E+001         4.5305992126E+001         4.5000083923E+001         2.0000000000E+000         1.6000000000E+001         3.0931112944E+004         0.0000000000E+000         4.0741750489E+002         4.1393904962E+002         1.9618550459E+000         1.9880117466E+000         1.0166452096E+000         
2023-07-05                18:45:27.644              185.44823662              4450.757679               186.44823662              1688582727.644            0                         963                       1.3997886329E+002         4.4999778748E+001         3.4125000000E+001         4.5305992126E+001         4.5000083923E+001         1.0000000000E+000         1.6000000000E+001         3.0922036214E+004         0.0000000000E+000         4.0738067688E+002         4.1393904962E+002         1.9618550459E+000         1.9880117466E+000         1.0166452096E+000         
2023-07-05                18:45:28.151              185.44824250              4450.757820               186.44824250              1688582728.152            0                         963                       1.3999844360E+002         4.4999778748E+001         3.4125000000E+001         4.5305992126E+001         4.5000083923E+001         3.0000000000E+000         1.6000000000E+001         3.0928317383E+004         0.0000000000E+000         4.0738067688E+002         4.1390081831E+002         1.9618550459E+000         1.9875430331E+000         1.0176919594E+000         
2023-07-05                18:45:29.700              185.44826042              4450.758250               186.44826042              1688582729.700            0                         963                       1.4001023641E+002         4.4999772037E+001         3.4125000000E+001         4.5306018969E+001         4.5000063791E+001         2.0000000000E+000         1.6000000000E+001         3.0931374673E+004         0.0000000000E+000         4.0738067688E+002         4.1390081831E+002         1.9615096541E+000         1.9875430331E+000         1.0176919594E+000         
2023-07-05                18:45:30.615              185.44827102              4450.758504               186.44827102              1688582730.616            0                         963                       1.4002118518E+002         4.4999748230E+001         3.4125000000E+001         4.5306114197E+001         4.4999992371E+001         1.0000000000E+000         1.6000000000E+001         3.0934208596E+004         0.0000000000E+000         4.0739257456E+002         4.1390081831E+002         1.9615096541E+000         1.9875430331E+000         1.0176919594E+000         
2023-07-05                18:45:31.131              185.44827698              4450.758648               186.44827698              1688582731.131            0                         963                       1.4000011620E+002         4.4999748230E+001         3.4125000000E+001         4.5306114197E+001         4.4999992371E+001         3.0000000000E+000         1.6000000000E+001         3.0928896860E+004         0.0000000000E+000         4.0739257456E+002         4.1391728989E+002         1.9615096541E+000         1.9872103778E+000         1.0179959524E+000         
2023-07-05                18:45:32.674              185.44829485              4450.759076               186.44829485              1688582732.675            0                         963                       1.3999653294E+002         4.4999748230E+001         3.4062500000E+001         4.5306114197E+001         4.4999992371E+001         2.0000000000E+000         1.6000000000E+001         3.0925214637E+004         0.0000000000E+000         4.0739257456E+002         4.1391728989E+002         1.9618648674E+000         1.9872103778E+000         1.0179959524E+000         
2023-07-05                18:45:33.576              185.44830529              4450.759327               186.44830529              1688582733.577            0                         963                       1.4001386939E+002         4.4999748230E+001         3.4062500000E+001         4.5306114197E+001         4.4999992371E+001         1.0000000000E+000         1.6000000000E+001         3.0931642294E+004         0.0000000000E+000         4.0741319751E+002         4.1391728989E+002         1.9618648674E+000         1.9872103778E+000         1.0179959524E+000         
2023-07-05                18:45:34.082              185.44831113              4450.759467               186.44831113              1688582734.082            0                         963                       1.3996846008E+002         4.4999748230E+001         3.4062500000E+001         4.5306114197E+001         4.4999992371E+001         3.0000000000E+000         1.6000000000E+001         3.0918486328E+004         0.0000000000E+000         4.0741319751E+002         4.1393897747E+002         1.9618648674E+000         1.9875731370E+000         1.0179182277E+000         
