DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       
2023-07-05                01:43:11.453              184.73832700              4433.719848               185.73832700              1688521391.453            0                         963                       1.3999679565E+002         4.4999992371E+001         3.4062500000E+001         4.5306388855E+001         4.5000083923E+001         3.0000000000E+000         1.6000000000E+001         3.0923861328E+004         0.0000000000E+000         3.9972173707E+002         4.0553903105E+002         1.9577072329E+000         1.9810167898E+000         9.2590374802E-001         
2023-07-05                01:43:12.996              184.73834486              4433.720277               185.73834486              1688521392.996            0                         963                       1.4001177148E+002         4.4999992371E+001         3.4062500000E+001         4.5306388855E+001         4.5000083923E+001         2.0000000000E+000         1.6000000000E+001         3.0928841643E+004         0.0000000000E+000         3.9972173707E+002         4.0553903105E+002         1.9572049144E+000         1.9810167898E+000         9.2590374802E-001         
2023-07-05                01:43:13.910              184.73835544              4433.720531               185.73835544              1688521393.910            0                         963                       1.3998429264E+002         4.4999992371E+001         3.4062500000E+001         4.5306388855E+001         4.5000083923E+001         1.0000000000E+000         1.6000000000E+001         3.0921066061E+004         0.0000000000E+000         3.9974846247E+002         4.0553903105E+002         1.9572049144E+000         1.9810167898E+000         9.2590374802E-001         
2023-07-05                01:43:14.418              184.73836133              4433.720672               185.73836133              1688521394.419            0                         963                       1.4001095581E+002         4.4999992371E+001         3.4062500000E+001         4.5306388855E+001         4.5000083923E+001         3.0000000000E+000         1.6000000000E+001         3.0926132813E+004         0.0000000000E+000         3.9974846247E+002         4.0556207214E+002         1.9572049144E+000         1.9804921804E+000         9.2470389578E-001         
2023-07-05                01:43:15.946              184.73837900              4433.721096               185.73837900              1688521395.946            0                         963                       1.4001205662E+002         4.5000114441E+001         3.4062500000E+001         4.5306419373E+001         4.5000083923E+001         2.0000000000E+000         1.6000000000E+001         3.0929589968E+004         0.0000000000E+000         3.9974846247E+002         4.0556207214E+002         1.9575537039E+000         1.9804921804E+000         9.2470389578E-001         
2023-07-05                01:43:16.852              184.73838950              4433.721348               185.73838950              1688521396.853            0                         963                       1.4000958508E+002         4.5000114441E+001         3.4062500000E+001         4.5306419373E+001         4.5000083923E+001         1.0000000000E+000         1.6000000000E+001         3.0930411204E+004         0.0000000000E+000         3.9974998352E+002         4.0556207214E+002         1.9575537039E+000         1.9804921804E+000         9.2470389578E-001         
2023-07-05                01:43:17.355              184.73839532              4433.721488               185.73839532              1688521397.356            0                         963                       1.3997673269E+002         4.5000114441E+001         3.4062500000E+001         4.5306419373E+001         4.5000083923E+001         3.0000000000E+000         1.6000000000E+001         3.0921585787E+004         0.0000000000E+000         3.9974998352E+002         4.0556404956E+002         1.9575537039E+000         1.9808468590E+000         9.2604043907E-001         
2023-07-05                01:43:18.923              184.73841346              4433.721923               185.73841346              1688521398.923            0                         963                       1.3999559990E+002         4.5000114441E+001         3.4062500000E+001         4.5306419373E+001         4.5000083923E+001         2.0000000000E+000         1.6000000000E+001         3.0924194041E+004         0.0000000000E+000         3.9974998352E+002         4.0556404956E+002         1.9573487670E+000         1.9808468590E+000         9.2604043907E-001         
2023-07-05                01:43:19.832              184.73842399              4433.722176               185.73842399              1688521399.833            0                         963                       1.3998744440E+002         4.5000064829E+001         3.4062500000E+001         4.5306369760E+001         4.5000116998E+001         1.0000000000E+000         1.6000000000E+001         3.0920452950E+004         0.0000000000E+000         3.9972420412E+002         4.0556404956E+002         1.9573487670E+000         1.9808468590E+000         9.2604043907E-001         
2023-07-05                01:43:20.341              184.73842987              4433.722317               185.73842987              1688521400.341            0                         963                       1.4001461264E+002         4.5000022888E+001         3.4062500000E+001         4.5306327820E+001         4.5000144958E+001         3.0000000000E+000         1.6000000000E+001         3.0927211914E+004         0.0000000000E+000         3.9972420412E+002         4.0553606046E+002         1.9573487670E+000         1.9806321359E+000         9.2412637574E-001         
2023-07-05                01:43:21.884              184.73844773              4433.722746               185.73844773              1688521401.884            0                         963                       1.4000625483E+002         4.5000022888E+001         3.4062500000E+001         4.5306327820E+001         4.5000144958E+001         2.0000000000E+000         1.6000000000E+001         3.0927654798E+004         0.0000000000E+000         3.9972420412E+002         4.0553606046E+002         1.9576039057E+000         1.9806321359E+000         9.2412637574E-001         
2023-07-05                01:43:22.806              184.73845841              4433.723002               185.73845841              1688521402.807            0                         963                       1.4000704973E+002         4.5000022888E+001         3.4062500000E+001         4.5306327820E+001         4.5000144958E+001         1.0000000000E+000         1.6000000000E+001         3.0928030203E+004         0.0000000000E+000         3.9974507269E+002         4.0553606046E+002         1.9576039057E+000         1.9806321359E+000         9.2412637574E-001         
2023-07-05                01:43:23.315              184.73846429              4433.723143               185.73846429              1688521403.315            0                         963                       1.3999856391E+002         4.5000022888E+001         3.4062500000E+001         4.5306327820E+001         4.5000144958E+001         3.0000000000E+000         1.6000000000E+001         3.0925851112E+004         0.0000000000E+000         3.9974507269E+002         4.0555483512E+002         1.9576039057E+000         1.9808807081E+000         9.2528580297E-001         
2023-07-05                01:43:24.858              184.73848215              4433.723572               185.73848215              1688521404.858            0                         963                       1.4000405828E+002         4.5000140804E+001         3.4062500000E+001         4.5306426083E+001         4.5000086000E+001         2.0000000000E+000         1.6000000000E+001         3.0926281291E+004         0.0000000000E+000         3.9974507269E+002         4.0555483512E+002         1.9573111421E+000         1.9808807081E+000         9.2528580297E-001         
2023-07-05                01:43:25.769              184.73849270              4433.723825               185.73849270              1688521405.769            0                         963                       1.3997434104E+002         4.5000205994E+001         3.4062500000E+001         4.5306480408E+001         4.5000053406E+001         1.0000000000E+000         1.6000000000E+001         3.0919183216E+004         0.0000000000E+000         3.9970904791E+002         4.0555483512E+002         1.9573111421E+000         1.9808807081E+000         9.2528580297E-001         
2023-07-05                01:43:26.275              184.73849855              4433.723965               185.73849855              1688521406.275            0                         963                       1.3999466177E+002         4.5000205994E+001         3.4067307692E+001         4.5306480408E+001         4.5000053406E+001         3.0000000000E+000         1.6000000000E+001         3.0923328726E+004         0.0000000000E+000         3.9970904791E+002         4.0552253479E+002         1.9573111421E+000         1.9806014759E+000         9.2546360756E-001         
2023-07-05                01:43:27.832              184.73851659              4433.724398               185.73851659              1688521407.833            0                         963                       1.4001276103E+002         4.5000205994E+001         3.4062500000E+001         4.5306480408E+001         4.5000053406E+001         2.0000000000E+000         1.6000000000E+001         3.0928626116E+004         0.0000000000E+000         3.9970904791E+002         4.0552253479E+002         1.9573136453E+000         1.9806014759E+000         9.2546360756E-001         
2023-07-05                01:43:28.733              184.73852701              4433.724648               185.73852701              1688521408.734            0                         963                       1.4000942695E+002         4.5000205994E+001         3.4062500000E+001         4.5306480408E+001         4.5000053406E+001         1.0000000000E+000         1.6000000000E+001         3.0928169213E+004         0.0000000000E+000         3.9974457707E+002         4.0552253479E+002         1.9573136453E+000         1.9806014759E+000         9.2546360756E-001         
2023-07-05                01:43:29.234              184.73853281              4433.724787               185.73853281              1688521409.235            0                         963                       1.3999699402E+002         4.5000205994E+001         3.4062500000E+001         4.5306480408E+001         4.5000053406E+001         3.0000000000E+000         1.6000000000E+001         3.0926457031E+004         0.0000000000E+000         3.9974457707E+002         4.0555708948E+002         1.9573136453E+000         1.9805980374E+000         9.2481642933E-001         
2023-07-05                01:43:30.775              184.73855064              4433.725215               185.73855064              1688521410.775            0                         963                       1.3998458693E+002         4.5000205994E+001         3.4062500000E+001         4.5306327820E+001         4.4999900818E+001         2.0000000000E+000         1.6000000000E+001         3.0923827588E+004         0.0000000000E+000         3.9974457707E+002         4.0555708948E+002         1.9572190104E+000         1.9805980374E+000         9.2481642933E-001         
2023-07-05                01:43:31.680              184.73856112              4433.725467               185.73856112              1688521411.681            0                         963                       1.3998227756E+002         4.5000205994E+001         3.4070879888E+001         4.5306327820E+001         4.4999900818E+001         1.0000000000E+000         1.6000000000E+001         3.0921019870E+004         0.0000000000E+000         3.9971276863E+002         4.0555708948E+002         1.9572190104E+000         1.9805980374E+000         9.2481642933E-001         
2023-07-05                01:43:32.181              184.73856692              4433.725606               185.73856692              1688521412.182            0                         963                       1.3999981689E+002         4.5000205994E+001         3.4125000000E+001         4.5306327820E+001         4.4999900818E+001         3.0000000000E+000         1.6000000000E+001         3.0924007813E+004         0.0000000000E+000         3.9971276863E+002         4.0552736491E+002         1.9572190104E+000         1.9805124738E+000         9.2626520450E-001         
2023-07-05                01:43:33.727              184.73858481              4433.726036               185.73858481              1688521413.728            0                         963                       1.3998006363E+002         4.5000205994E+001         3.4062500000E+001         4.5306327820E+001         4.4999900818E+001         2.0000000000E+000         1.6000000000E+001         3.0919023315E+004         0.0000000000E+000         3.9971276863E+002         4.0552736491E+002         1.9575017281E+000         1.9805124738E+000         9.2626520450E-001         
2023-07-05                01:43:34.642              184.73859541              4433.726290               185.73859541              1688521414.643            0                         963                       1.4000862450E+002         4.5000179691E+001         3.4062500000E+001         4.5306371657E+001         4.4999953423E+001         1.0000000000E+000         1.6000000000E+001         3.0926176234E+004         0.0000000000E+000         3.9976829970E+002         4.0552736491E+002         1.9575017281E+000         1.9805124738E+000         9.2626520450E-001         
2023-07-05                01:43:35.151              184.73860130              4433.726431               185.73860130              1688521415.152            0                         963                       1.4000311279E+002         4.5000114441E+001         3.4062500000E+001         4.5306480408E+001         4.5000083923E+001         3.0000000000E+000         1.6000000000E+001         3.0926123047E+004         0.0000000000E+000         3.9976829970E+002         4.0558684132E+002         1.9575017281E+000         1.9808111207E+000         9.2580391411E-001         
