DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       
2023-07-05                22:45:36.858              185.61500994              4454.760239               186.61500994              1688597136.859            0                         963                       1.3999688257E+002         4.4999992371E+001         3.4187500000E+001         4.5306114197E+001         4.4999900818E+001         1.0000000000E+000         6.0000000000E+000         3.0841208412E+004         0.0000000000E+000         5.6947238599E+002         5.9236828798E+002         1.9364415875E+000         1.9752366004E+000         1.5646764529E+000         
2023-07-05                22:45:37.365              185.61501580              4454.760379               186.61501580              1688597137.365            0                         963                       1.4002519226E+002         4.4999992371E+001         3.4187500000E+001         4.5306114197E+001         4.4999900818E+001         3.0000000000E+000         6.0000000000E+000         3.0847935547E+004         0.0000000000E+000         5.6947238599E+002         5.8356278160E+002         1.9364415875E+000         1.9756286828E+000         1.5590883534E+000         
2023-07-05                22:45:38.914              185.61503373              4454.760809               186.61503373              1688597138.914            0                         963                       1.3999589762E+002         4.4999992371E+001         3.4187500000E+001         4.5306114197E+001         4.4999900818E+001         2.0000000000E+000         6.0000000000E+000         3.0841649348E+004         0.0000000000E+000         5.6947238599E+002         5.8356278160E+002         1.9363882942E+000         1.9756286828E+000         1.5590883534E+000         
2023-07-05                22:45:39.849              185.61504456              4454.761069               186.61504456              1688597139.850            0                         963                       1.3999463481E+002         4.4999952580E+001         3.4187500000E+001         4.5306114197E+001         4.4999701863E+001         1.0000000000E+000         6.0000000000E+000         3.0840227156E+004         0.0000000000E+000         5.6258603603E+002         5.8356278160E+002         1.9363882942E+000         1.9756286828E+000         1.5590883534E+000         
2023-07-05                22:45:40.359              185.61505046              4454.761211               186.61505046              1688597140.360            0                         963                       1.4002677917E+002         4.4999931335E+001         3.4187500000E+001         4.5306114197E+001         4.4999595642E+001         3.0000000000E+000         6.0000000000E+000         3.0851958984E+004         0.0000000000E+000         5.6258603603E+002         5.7647284557E+002         1.9363882942E+000         1.9754809377E+000         1.5573692060E+000         
2023-07-05                22:45:41.888              185.61506815              4454.761636               186.61506815              1688597141.888            0                         963                       1.4000048198E+002         4.4999931335E+001         3.4187500000E+001         4.5306114197E+001         4.4999595642E+001         2.0000000000E+000         6.0000000000E+000         3.0842085369E+004         0.0000000000E+000         5.6258603603E+002         5.7647284557E+002         1.9370710845E+000         1.9754809377E+000         1.5573692060E+000         
2023-07-05                22:45:42.801              185.61507872              4454.761889               186.61507872              1688597142.801            0                         963                       1.4001114727E+002         4.4999931335E+001         3.4187500000E+001         4.5306114197E+001         4.4999595642E+001         1.0000000000E+000         6.0000000000E+000         3.0844864241E+004         0.0000000000E+000         5.5665580722E+002         5.7647284557E+002         1.9370710845E+000         1.9754809377E+000         1.5573692060E+000         
2023-07-05                22:45:43.305              185.61508455              4454.762029               186.61508455              1688597143.305            0                         963                       1.4001723891E+002         4.4999931335E+001         3.4187500000E+001         4.5306114197E+001         4.4999595642E+001         3.0000000000E+000         6.0000000000E+000         3.0848567233E+004         0.0000000000E+000         5.5665580722E+002         5.7038717015E+002         1.9370710845E+000         1.9761517338E+000         1.5570716108E+000         
2023-07-05                22:45:44.842              185.61510235              4454.762456               186.61510235              1688597144.843            0                         963                       1.4000159830E+002         4.4999912605E+001         3.4187500000E+001         4.5306058006E+001         4.4999745485E+001         2.0000000000E+000         6.0000000000E+000         3.0842679801E+004         0.0000000000E+000         5.5665580722E+002         5.7038717015E+002         1.9370789202E+000         1.9761517338E+000         1.5570716108E+000         
2023-07-05                22:45:45.753              185.61511288              4454.762709               186.61511288              1688597145.753            0                         963                       1.3999703016E+002         4.4999900818E+001         3.4187500000E+001         4.5306022644E+001         4.4999839783E+001         1.0000000000E+000         6.0000000000E+000         3.0842563668E+004         0.0000000000E+000         5.5062708072E+002         5.7038717015E+002         1.9370789202E+000         1.9761517338E+000         1.5570716108E+000         
