DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       
2023-06-20                05:47:23.691              169.90791310              4077.789914               170.90791310              1687240043.692            0                         963                       1.3998745744E+002         4.4999992371E+001         3.3517342932E+001         4.5306907654E+001         4.4999778748E+001         2.0000000000E+000         0.0000000000E+000         3.0914233884E+004         0.0000000000E+000         4.1259340996E+002         4.1832677407E+002         1.9632071467E+000         1.9859554780E+000         8.8476028108E-001         
2023-06-20                05:47:24.608              169.90792370              4077.790169               170.90792370              1687240044.608            0                         963                       1.4001065004E+002         4.4999932684E+001         3.3520372928E+001         4.5306818124E+001         4.4999828486E+001         1.0000000000E+000         0.0000000000E+000         3.0919104282E+004         0.0000000000E+000         4.1258769229E+002         4.1832677407E+002         1.9632071467E+000         1.9859554780E+000         8.8476028108E-001         
2023-06-20                05:47:25.117              169.90792959              4077.790310               170.90792959              1687240045.117            0                         963                       1.4000518799E+002         4.4999809265E+001         3.3562500000E+001         4.5306632996E+001         4.4999931335E+001         3.0000000000E+000         0.0000000000E+000         3.0918849609E+004         0.0000000000E+000         4.1258769229E+002         4.1832179747E+002         1.9632071467E+000         1.9855297917E+000         8.8461603622E-001         
2023-06-20                05:47:26.651              169.90794735              4077.790736               170.90794735              1687240046.651            0                         963                       1.4000671072E+002         4.4999809265E+001         3.3562500000E+001         4.5306632996E+001         4.4999931335E+001         2.0000000000E+000         0.0000000000E+000         3.0920191541E+004         0.0000000000E+000         4.1258769229E+002         4.1832179747E+002         1.9633774142E+000         1.9855297917E+000         8.8461603622E-001         
2023-06-20                05:47:27.559              169.90795787              4077.790989               170.90795787              1687240047.560            0                         963                       1.4000165656E+002         4.4999809265E+001         3.3562500000E+001         4.5306632996E+001         4.4999931335E+001         1.0000000000E+000         0.0000000000E+000         3.0920110870E+004         0.0000000000E+000         4.1256844539E+002         4.1832179747E+002         1.9633774142E+000         1.9855297917E+000         8.8461603622E-001         
2023-06-20                05:47:28.063              169.90796370              4077.791129               170.90796370              1687240048.064            0                         963                       1.3999707031E+002         4.4999809265E+001         3.3562500000E+001         4.5306632996E+001         4.4999931335E+001         3.0000000000E+000         0.0000000000E+000         3.0918892578E+004         0.0000000000E+000         4.1256844539E+002         4.1829658773E+002         1.9633774142E+000         1.9856798281E+000         8.8302157737E-001         
2023-06-20                05:47:29.595              169.90798144              4077.791554               170.90798144              1687240049.596            0                         963                       1.4000201142E+002         4.4999875144E+001         3.3562500000E+001         4.5306632996E+001         4.4999931335E+001         2.0000000000E+000         0.0000000000E+000         3.0917347801E+004         0.0000000000E+000         4.1256844539E+002         4.1829658773E+002         1.9632592905E+000         1.9856798281E+000         8.8302157737E-001         
2023-06-20                05:47:30.500              169.90799190              4077.791806               170.90799190              1687240050.500            0                         963                       1.4000606865E+002         4.4999992371E+001         3.3562500000E+001         4.5306632996E+001         4.4999931335E+001         1.0000000000E+000         0.0000000000E+000         3.0918403195E+004         0.0000000000E+000         4.1257642578E+002         4.1829658773E+002         1.9632592905E+000         1.9856798281E+000         8.8302157737E-001         
2023-06-20                05:47:31.002              169.90799771              4077.791945               170.90799771              1687240051.002            0                         963                       1.4002283889E+002         4.4999992371E+001         3.3521634615E+001         4.5306632996E+001         4.4999931335E+001         3.0000000000E+000         0.0000000000E+000         3.0923975135E+004         0.0000000000E+000         4.1257642578E+002         4.1830660700E+002         1.9632592905E+000         1.9855678663E+000         8.8520468709E-001         
2023-06-20                05:47:32.549              169.90801561              4077.792375               170.90801561              1687240052.549            0                         963                       1.3999391622E+002         4.4999992371E+001         3.3544175393E+001         4.5306632996E+001         4.4999931335E+001         2.0000000000E+000         0.0000000000E+000         3.0914789850E+004         0.0000000000E+000         4.1257642578E+002         4.1830660700E+002         1.9633508446E+000         1.9855678663E+000         8.8520468709E-001         
