DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2023-04-25                19:49:52.568              114.49296954              2747.831269               115.49296954              1682452192.568            65536                     707                       1.4001487868E+002         4.4637168884E+001         3.3875000000E+001         4.5299736023E+001         4.4993034363E+001         2.0000000000E+000         0.0000000000E+000         3.0758064065E+004         0.0000000000E+000         1.9769494096E+000         1.9952239613E+000         5.6839509530E+002         5.7482303105E+002         7.2062786710E-001         9.1243424601E-001         
2023-04-25                19:49:53.480              114.49298010              2747.831522               115.49298010              1682452193.481            65536                     707                       1.3998790560E+002         4.4637168884E+001         3.3875000000E+001         4.5299736023E+001         4.4993034363E+001         1.0000000000E+000         0.0000000000E+000         3.0749672220E+004         0.0000000000E+000         1.9769494096E+000         1.9952239613E+000         5.6968828966E+002         5.7482303105E+002         7.2062786710E-001         9.1243424601E-001         
2023-04-25                19:49:53.990              114.49298601              2747.831664               115.49298601              1682452193.991            65536                     707                       1.4003111267E+002         4.4637168884E+001         3.3875000000E+001         4.5299736023E+001         4.4993034363E+001         3.0000000000E+000         0.0000000000E+000         3.0764152344E+004         0.0000000000E+000         1.9769494096E+000         1.9952357390E+000         5.6968828966E+002         5.7612867694E+002         7.2152023104E-001         9.1353921245E-001         
2023-04-25                19:49:55.411              114.49300245              2747.832059               115.49300245              1682452195.412            65536                     707                       1.4000026885E+002         4.4629997253E+001         3.3875000000E+001         4.5299522400E+001         4.4993034363E+001         2.0000000000E+000         0.0000000000E+000         3.0757796007E+004         0.0000000000E+000         1.9767389907E+000         1.9952357390E+000         5.6968828966E+002         5.7612867694E+002         7.2152023104E-001         9.1353921245E-001         
2023-04-25                19:49:56.312              114.49301287              2747.832309               115.49301287              1682452196.312            65536                     707                       1.3998589406E+002         4.4629997253E+001         3.3875000000E+001         4.5299522400E+001         4.4993034363E+001         1.0000000000E+000         0.0000000000E+000         3.0751334497E+004         0.0000000000E+000         1.9767389907E+000         1.9952357390E+000         5.7039507805E+002         5.7612867694E+002         7.2152023104E-001         9.1353921245E-001         
2023-04-25                19:49:56.815              114.49301869              2747.832449               115.49301869              1682452196.815            65536                     707                       1.4002072144E+002         4.4629997253E+001         3.3875000000E+001         4.5299522400E+001         4.4993034363E+001         3.0000000000E+000         0.0000000000E+000         3.0760066406E+004         0.0000000000E+000         1.9767389907E+000         1.9950373935E+000         5.7039507805E+002         5.7684840119E+002         7.2172431251E-001         9.1379190732E-001         
2023-04-25                19:49:58.250              114.49303530              2747.832847               115.49303530              1682452198.250            65536                     707                       1.3999376077E+002         4.4629997253E+001         3.3875000000E+001         4.5299522400E+001         4.4993034363E+001         2.0000000000E+000         0.0000000000E+000         3.0749072369E+004         0.0000000000E+000         1.9769838639E+000         1.9950373935E+000         5.7039507805E+002         5.7684840119E+002         7.2172431251E-001         9.1379190732E-001         
2023-04-25                19:49:59.153              114.49304575              2747.833098               115.49304575              1682452199.153            65536                     707                       1.3998994028E+002         4.4629997253E+001         3.3875000000E+001         4.5299522400E+001         4.4993034363E+001         1.0000000000E+000         0.0000000000E+000         3.0747598344E+004         0.0000000000E+000         1.9769838639E+000         1.9950373935E+000         5.6950040225E+002         5.7684840119E+002         7.2172431251E-001         9.1379190732E-001         
2023-04-25                19:49:59.657              114.49305160              2747.833238               115.49305160              1682452199.658            65536                     707                       1.4002807617E+002         4.4628426772E+001         3.3875000000E+001         4.5299543527E+001         4.4992985065E+001         3.0000000000E+000         0.0000000000E+000         3.0757605469E+004         0.0000000000E+000         1.9769838639E+000         1.9952919681E+000         5.6950040225E+002         5.7594622145E+002         7.2210161430E-001         9.1425907647E-001         
2023-04-25                19:50:01.084              114.49306810              2747.833634               115.49306810              1682452201.084            65536                     707                       1.4000180988E+002         4.4623191833E+001         3.3875000000E+001         4.5299613953E+001         4.4992820740E+001         2.0000000000E+000         0.0000000000E+000         3.0751442255E+004         0.0000000000E+000         1.9770816114E+000         1.9952919681E+000         5.6950040225E+002         5.7594622145E+002         7.2210161430E-001         9.1425907647E-001         
2023-04-25                19:50:02.002              114.49307873              2747.833889               115.49307873              1682452202.002            65536                     707                       1.3999499638E+002         4.4623191833E+001         3.3875000000E+001         4.5299613953E+001         4.4992820740E+001         1.0000000000E+000         0.0000000000E+000         3.0748548375E+004         0.0000000000E+000         1.9770816114E+000         1.9952919681E+000         5.6881870300E+002         5.7594622145E+002         7.2210161430E-001         9.1425907647E-001         
2023-04-25                19:50:02.507              114.49308458              2747.834030               115.49308458              1682452202.508            65536                     707                       1.3997602844E+002         4.4623191833E+001         3.3875000000E+001         4.5299613953E+001         4.4992820740E+001         3.0000000000E+000         0.0000000000E+000         3.0741281250E+004         0.0000000000E+000         1.9770816114E+000         1.9953811889E+000         5.6881870300E+002         5.7525348905E+002         7.2098680506E-001         9.1287870672E-001         
2023-04-25                19:50:03.933              114.49310108              2747.834426               115.49310108              1682452203.933            65536                     707                       1.3999574328E+002         4.4623191833E+001         3.3875000000E+001         4.5299613953E+001         4.4992820740E+001         2.0000000000E+000         0.0000000000E+000         3.0748854732E+004         0.0000000000E+000         1.9770296802E+000         1.9953811889E+000         5.6881870300E+002         5.7525348905E+002         7.2098680506E-001         9.1287870672E-001         
2023-04-25                19:50:04.846              114.49311166              2747.834680               115.49311166              1682452204.847            65536                     707                       1.3998410405E+002         4.4618379161E+001         3.3875000000E+001         4.5299398138E+001         4.4992755995E+001         1.0000000000E+000         0.0000000000E+000         3.0745697158E+004         0.0000000000E+000         1.9770296802E+000         1.9953811889E+000         5.6814849308E+002         5.7525348905E+002         7.2098680506E-001         9.1287870672E-001         
2023-04-25                19:50:05.352              114.49311751              2747.834820               115.49311751              1682452205.353            65536                     707                       1.4000656715E+002         4.4616386414E+001         3.3875000000E+001         4.5299308777E+001         4.4992729187E+001         3.0000000000E+000         0.0000000000E+000         3.0750218299E+004         0.0000000000E+000         1.9770296802E+000         1.9953447064E+000         5.6814849308E+002         5.7458129360E+002         7.2334729189E-001         9.1580138013E-001         
2023-04-25                19:50:06.772              114.49313394              2747.835214               115.49313394              1682452206.772            65536                     707                       1.4001473490E+002         4.4616386414E+001         3.3875000000E+001         4.5299308777E+001         4.4992729187E+001         2.0000000000E+000         0.0000000000E+000         3.0753775618E+004         0.0000000000E+000         1.9773539646E+000         1.9953447064E+000         5.6814849308E+002         5.7458129360E+002         7.2334729189E-001         9.1580138013E-001         
2023-04-25                19:50:07.671              114.49314435              2747.835464               115.49314435              1682452207.672            65536                     707                       1.3998072619E+002         4.4616386414E+001         3.3875000000E+001         4.5299308777E+001         4.4992729187E+001         1.0000000000E+000         0.0000000000E+000         3.0744455111E+004         0.0000000000E+000         1.9773539646E+000         1.9953447064E+000         5.6820009394E+002         5.7458129360E+002         7.2334729189E-001         9.1580138013E-001         
2023-04-25                19:50:08.174              114.49315017              2747.835604               115.49315017              1682452208.175            65536                     707                       1.4000848858E+002         4.4616386414E+001         3.3875000000E+001         4.5299308777E+001         4.4992729187E+001         3.0000000000E+000         0.0000000000E+000         3.0750520433E+004         0.0000000000E+000         1.9773539646E+000         1.9956865952E+000         5.6820009394E+002         5.7463860768E+002         7.2212822996E-001         9.1429203117E-001         
2023-04-25                19:50:09.601              114.49316669              2747.836001               115.49316669              1682452209.602            65536                     707                       1.3998132760E+002         4.4613592844E+001         3.3875000000E+001         4.5299232241E+001         4.4992703675E+001         2.0000000000E+000         0.0000000000E+000         3.0744318845E+004         0.0000000000E+000         1.9774164879E+000         1.9956865952E+000         5.6820009394E+002         5.7463860768E+002         7.2212822996E-001         9.1429203117E-001         
2023-04-25                19:50:10.502              114.49317711              2747.836251               115.49317711              1682452210.502            65536                     707                       1.4000947017E+002         4.4609703064E+001         3.3875000000E+001         4.5299125671E+001         4.4992668152E+001         1.0000000000E+000         0.0000000000E+000         3.0752087672E+004         0.0000000000E+000         1.9774164879E+000         1.9956865952E+000         5.6691527434E+002         5.7463860768E+002         7.2212822996E-001         9.1429203117E-001         
