DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2023-04-25                21:50:02.835              114.57642170              2749.834121               115.57642170              1682459402.835            65536                     707                       1.3997029517E+002         4.4516624451E+001         3.3562500000E+001         4.5303794861E+001         4.4999137878E+001         2.0000000000E+000         0.0000000000E+000         3.0857230603E+004         0.0000000000E+000         2.1599947362E+000         2.1798241509E+000         4.2851441388E+002         4.3293970259E+002         6.5990170133E-001         8.3710130058E-001         
2023-04-25                21:50:03.734              114.57643212              2749.834371               115.57643212              1682459403.735            65536                     707                       1.4000415926E+002         4.4516624451E+001         3.3562500000E+001         4.5303794861E+001         4.4999137878E+001         1.0000000000E+000         0.0000000000E+000         3.0865952361E+004         0.0000000000E+000         2.1599947362E+000         2.1798241509E+000         4.2848057323E+002         4.3293970259E+002         6.5990170133E-001         8.3710130058E-001         
2023-04-25                21:50:04.236              114.57643792              2749.834510               115.57643792              1682459404.236            65536                     707                       1.4001072458E+002         4.4516624451E+001         3.3562500000E+001         4.5303794861E+001         4.4999137878E+001         3.0000000000E+000         0.0000000000E+000         3.0870606070E+004         0.0000000000E+000         2.1599947362E+000         2.1782335290E+000         4.2848057323E+002         4.3290247563E+002         6.5756865742E-001         8.3420159184E-001         
2023-04-25                21:50:05.654              114.57645434              2749.834904               115.57645434              1682459405.655            65536                     707                       1.3997509814E+002         4.4520347595E+001         3.3562500000E+001         4.5303794861E+001         4.4999137878E+001         2.0000000000E+000         0.0000000000E+000         3.0864416656E+004         0.0000000000E+000         2.1599832291E+000         2.1782335290E+000         4.2848057323E+002         4.3290247563E+002         6.5756865742E-001         8.3420159184E-001         
2023-04-25                21:50:06.565              114.57646487              2749.835157               115.57646487              1682459406.565            65536                     707                       1.3999582293E+002         4.4520347595E+001         3.3562500000E+001         4.5303794861E+001         4.4999137878E+001         1.0000000000E+000         0.0000000000E+000         3.0869572571E+004         0.0000000000E+000         2.1599832291E+000         2.1782335290E+000         4.2842742984E+002         4.3290247563E+002         6.5756865742E-001         8.3420159184E-001         
2023-04-25                21:50:07.066              114.57647068              2749.835296               115.57647068              1682459407.067            65536                     707                       1.3994459534E+002         4.4520347595E+001         3.3562500000E+001         4.5303794861E+001         4.4999137878E+001         3.0000000000E+000         0.0000000000E+000         3.0854705078E+004         0.0000000000E+000         2.1599832291E+000         2.1781996218E+000         4.2842742984E+002         4.3284337604E+002         6.5830293826E-001         8.3511426350E-001         
2023-04-25                21:50:08.497              114.57648725              2749.835694               115.57648725              1682459408.498            65536                     707                       1.3999131671E+002         4.4520347595E+001         3.3562500000E+001         4.5303794861E+001         4.4999137878E+001         2.0000000000E+000         0.0000000000E+000         3.0869568850E+004         0.0000000000E+000         2.1583934810E+000         2.1781996218E+000         4.2842742984E+002         4.3284337604E+002         6.5830293826E-001         8.3511426350E-001         
2023-04-25                21:50:09.414              114.57649786              2749.835949               115.57649786              1682459409.415            65536                     707                       1.4000974624E+002         4.4520347595E+001         3.3562500000E+001         4.5303794861E+001         4.4999137878E+001         1.0000000000E+000         0.0000000000E+000         3.0875489285E+004         0.0000000000E+000         2.1583934810E+000         2.1781996218E+000         4.2840202148E+002         4.3284337604E+002         6.5830293826E-001         8.3511426350E-001         
2023-04-25                21:50:09.923              114.57650374              2749.836090               115.57650374              1682459409.923            65536                     707                       1.4002039161E+002         4.4520925082E+001         3.3562500000E+001         4.5303832421E+001         4.4999184829E+001         3.0000000000E+000         0.0000000000E+000         3.0879540865E+004         0.0000000000E+000         2.1583934810E+000         2.1766260985E+000         4.2840202148E+002         4.3282489549E+002         6.5969428109E-001         8.3684351726E-001         
2023-04-25                21:50:11.361              114.57652038              2749.836489               115.57652038              1682459411.361            65536                     707                       1.4000410765E+002         4.4524101257E+001         3.3562500000E+001         4.5304039001E+001         4.4999443054E+001         2.0000000000E+000         0.0000000000E+000         3.0880372321E+004         0.0000000000E+000         2.1572146808E+000         2.1766260985E+000         4.2840202148E+002         4.3282489549E+002         6.5969428109E-001         8.3684351726E-001         
