DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       
2023-06-23                23:57:45.477              173.66510970              4167.962633               174.66510970              1687564665.478            0                         963                       1.3999569702E+002         4.5000144958E+001         3.3875000000E+001         4.5306480408E+001         4.5000236511E+001         3.0000000000E+000         9.0000000000E+000         3.0824486328E+004         0.0000000000E+000         4.0631308007E+002         4.1357754085E+002         1.9847620112E+000         2.0137912028E+000         1.2712916381E+000         
2023-06-23                23:57:47.017              173.66512752              4167.963061               174.66512752              1687564667.018            0                         963                       1.4000080242E+002         4.5000144958E+001         3.3875000000E+001         4.5306480408E+001         4.5000236511E+001         2.0000000000E+000         9.0000000000E+000         3.0826759156E+004         0.0000000000E+000         4.0631308007E+002         4.1357754085E+002         1.9776351634E+000         2.0137912028E+000         1.2712916381E+000         
2023-06-23                23:57:47.937              173.66513817              4167.963316               174.66513817              1687564667.938            0                         963                       1.3999393254E+002         4.5000144958E+001         3.3875000000E+001         4.5306480408E+001         4.5000236511E+001         1.0000000000E+000         9.0000000000E+000         3.0824251986E+004         0.0000000000E+000         4.2558504699E+002         4.1357754085E+002         1.9776351634E+000         2.0137912028E+000         1.2712916381E+000         
2023-06-23                23:57:48.447              173.66514406              4167.963458               174.66514406              1687564668.447            0                         963                       1.3999259949E+002         4.5000144958E+001         3.3875000000E+001         4.5306480408E+001         4.5000236511E+001         3.0000000000E+000         9.0000000000E+000         3.0825019531E+004         0.0000000000E+000         4.2558504699E+002         4.3495527700E+002         1.9776351634E+000         2.0132506259E+000         1.5150809341E+000         
2023-06-23                23:57:49.974              173.66516175              4167.963882               174.66516175              1687564669.975            0                         963                       1.3998613380E+002         4.5000144958E+001         3.3875000000E+001         4.5306561788E+001         4.5000134786E+001         2.0000000000E+000         9.0000000000E+000         3.0824608393E+004         0.0000000000E+000         4.2558504699E+002         4.3495527700E+002         1.9669962448E+000         2.0132506259E+000         1.5150809341E+000         
2023-06-23                23:57:50.875              173.66517216              4167.964132               174.66517216              1687564670.875            0                         963                       1.3998860867E+002         4.5000144958E+001         3.3896997207E+001         4.5306602478E+001         4.5000083923E+001         1.0000000000E+000         9.0000000000E+000         3.0823408236E+004         0.0000000000E+000         4.5295736243E+002         4.3495527700E+002         1.9669962448E+000         2.0132506259E+000         1.5150809341E+000         
2023-06-23                23:57:51.375              173.66517796              4167.964271               174.66517796              1687564671.376            0                         963                       1.4003970689E+002         4.5000144958E+001         3.3937500000E+001         4.5306602478E+001         4.5000083923E+001         3.0000000000E+000         9.0000000000E+000         3.0836571514E+004         0.0000000000E+000         4.5295736243E+002         4.6423295006E+002         1.9669962448E+000         2.0070433596E+000         1.6274713059E+000         
2023-06-23                23:57:52.956              173.66519625              4167.964710               174.66519625              1687564672.956            0                         963                       1.4000184847E+002         4.5000144958E+001         3.3875000000E+001         4.5306602478E+001         4.5000083923E+001         2.0000000000E+000         9.0000000000E+000         3.0827323176E+004         0.0000000000E+000         4.5295736243E+002         4.6423295006E+002         1.9650425555E+000         2.0070433596E+000         1.6274713059E+000         
2023-06-23                23:57:53.880              173.66520694              4167.964967               174.66520694              1687564673.880            0                         963                       1.3999960041E+002         4.5000144958E+001         3.3875000000E+001         4.5306602478E+001         4.5000083923E+001         1.0000000000E+000         9.0000000000E+000         3.0826614662E+004         0.0000000000E+000         4.5603184506E+002         4.6423295006E+002         1.9650425555E+000         2.0070433596E+000         1.6274713059E+000         
2023-06-23                23:57:54.384              173.66521279              4167.965107               174.66521279              1687564674.385            0                         963                       1.3997244263E+002         4.5000144958E+001         3.3875000000E+001         4.5306602478E+001         4.5000083923E+001         3.0000000000E+000         9.0000000000E+000         3.0819884766E+004         0.0000000000E+000         4.5603184506E+002         4.6793234031E+002         1.9650425555E+000         2.0069806646E+000         1.6636414871E+000         
2023-06-23                23:57:55.924              173.66523060              4167.965534               174.66523060              1687564675.924            0                         963                       1.4000917245E+002         4.5000083923E+001         3.3937500000E+001         4.5306480408E+001         4.5000205994E+001         2.0000000000E+000         9.0000000000E+000         3.0830150800E+004         0.0000000000E+000         4.5603184506E+002         4.6793234031E+002         1.9643584808E+000         2.0069806646E+000         1.6636414871E+000         
2023-06-23                23:57:56.844              173.66524125              4167.965790               174.66524125              1687564676.844            0                         963                       1.3998098139E+002         4.5000083923E+001         3.3893991713E+001         4.5306480408E+001         4.5000205994E+001         1.0000000000E+000         9.0000000000E+000         3.0823511730E+004         0.0000000000E+000         4.5358318777E+002         4.6793234031E+002         1.9643584808E+000         2.0069806646E+000         1.6636414871E+000         
2023-06-23                23:57:57.351              173.66524713              4167.965931               174.66524713              1687564677.352            0                         963                       1.3998867035E+002         4.5000083923E+001         3.3937500000E+001         4.5306480408E+001         4.5000205994E+001         3.0000000000E+000         9.0000000000E+000         3.0823859375E+004         0.0000000000E+000         4.5358318777E+002         4.6560820668E+002         1.9643584808E+000         2.0069487076E+000         1.6787653497E+000         
2023-06-23                23:57:58.884              173.66526486              4167.966357               174.66526486              1687564678.884            0                         963                       1.3999686759E+002         4.5000083923E+001         3.3909722222E+001         4.5306480408E+001         4.5000205994E+001         2.0000000000E+000         9.0000000000E+000         3.0828800378E+004         0.0000000000E+000         4.5358318777E+002         4.6560820668E+002         1.9630718156E+000         2.0069487076E+000         1.6787653497E+000         
2023-06-23                23:57:59.788              173.66527532              4167.966608               174.66527532              1687564679.788            0                         963                       1.4000739224E+002         4.5000091936E+001         3.3891759777E+001         4.5306512460E+001         4.5000189968E+001         1.0000000000E+000         9.0000000000E+000         3.0830819876E+004         0.0000000000E+000         4.5029973312E+002         4.6560820668E+002         1.9630718156E+000         2.0069487076E+000         1.6787653497E+000         
2023-06-23                23:58:00.293              173.66528118              4167.966748               174.66528118              1687564680.294            0                         963                       1.4002860495E+002         4.5000114441E+001         3.3937500000E+001         4.5306602478E+001         4.5000144958E+001         3.0000000000E+000         9.0000000000E+000         3.0837860953E+004         0.0000000000E+000         4.5029973312E+002         4.6227632511E+002         1.9630718156E+000         2.0057717063E+000         1.6742279213E+000         
2023-06-23                23:58:01.821              173.66529885              4167.967173               174.66529885              1687564681.821            0                         963                       1.4000749465E+002         4.5000114441E+001         3.3918650794E+001         4.5306602478E+001         4.5000144958E+001         2.0000000000E+000         9.0000000000E+000         3.0828792741E+004         0.0000000000E+000         4.5029973312E+002         4.6227632511E+002         1.9633141355E+000         2.0057717063E+000         1.6742279213E+000         
2023-06-23                23:58:02.726              173.66530934              4167.967424               174.66530934              1687564682.727            0                         963                       1.3999168285E+002         4.5000114441E+001         3.3899790503E+001         4.5306602478E+001         4.5000144958E+001         1.0000000000E+000         9.0000000000E+000         3.0825258816E+004         0.0000000000E+000         4.4699395393E+002         4.6227632511E+002         1.9633141355E+000         2.0057717063E+000         1.6742279213E+000         
2023-06-23                23:58:03.236              173.66531524              4167.967566               174.66531524              1687564683.237            0                         963                       1.3996432495E+002         4.5000114441E+001         3.3937500000E+001         4.5306602478E+001         4.5000144958E+001         3.0000000000E+000         9.0000000000E+000         3.0815910156E+004         0.0000000000E+000         4.4699395393E+002         4.5884724541E+002         1.9633141355E+000         2.0058923446E+000         1.6689940733E+000         
2023-06-23                23:58:04.805              173.66533340              4167.968002               174.66533340              1687564684.806            0                         963                       1.4001343948E+002         4.5000082485E+001         3.3937500000E+001         4.5306610467E+001         4.5000168925E+001         2.0000000000E+000         9.0000000000E+000         3.0832103332E+004         0.0000000000E+000         4.4699395393E+002         4.5884724541E+002         1.9632569716E+000         2.0058923446E+000         1.6689940733E+000         
2023-06-23                23:58:05.720              173.66534399              4167.968256               174.66534399              1687564685.721            0                         963                       1.4000060108E+002         4.4999992371E+001         3.3895027624E+001         4.5306632996E+001         4.5000236511E+001         1.0000000000E+000         9.0000000000E+000         3.0828342121E+004         0.0000000000E+000         4.4420976118E+002         4.5884724541E+002         1.9632569716E+000         2.0058923446E+000         1.6689940733E+000         
2023-06-23                23:58:06.226              173.66534985              4167.968396               174.66534985              1687564686.227            0                         963                       1.4000785828E+002         4.4999992371E+001         3.3875000000E+001         4.5306632996E+001         4.5000236511E+001         3.0000000000E+000         9.0000000000E+000         3.0830771484E+004         0.0000000000E+000         4.4420976118E+002         4.5593090939E+002         1.9632569716E+000         2.0056233746E+000         1.6580191211E+000         
2023-06-23                23:58:07.776              173.66536779              4167.968827               174.66536779              1687564687.777            0                         963                       1.3999655319E+002         4.4999992371E+001         3.3892997382E+001         4.5306632996E+001         4.5000236511E+001         2.0000000000E+000         9.0000000000E+000         3.0827212175E+004         0.0000000000E+000         4.4420976118E+002         4.5593090939E+002         1.9632226917E+000         2.0056233746E+000         1.6580191211E+000         
2023-06-23                23:58:08.687              173.66537832              4167.969080               174.66537832              1687564688.687            0                         963                       1.4000556625E+002         4.4999992371E+001         3.3908494475E+001         4.5306632996E+001         4.5000236511E+001         1.0000000000E+000         9.0000000000E+000         3.0829920461E+004         0.0000000000E+000         4.4164345311E+002         4.5593090939E+002         1.9632226917E+000         2.0056233746E+000         1.6580191211E+000         
2023-06-23                23:58:09.197              173.66538424              4167.969222               174.66538424              1687564689.198            0                         963                       1.3999555969E+002         4.4999992371E+001         3.3937500000E+001         4.5306632996E+001         4.5000236511E+001         3.0000000000E+000         9.0000000000E+000         3.0826755859E+004         0.0000000000E+000         4.4164345311E+002         4.5322615953E+002         1.9632226917E+000         2.0053314815E+000         1.6492139287E+000         
2023-06-23                23:58:10.724              173.66540191              4167.969646               174.66540191              1687564690.725            0                         963                       1.4000098399E+002         4.5000083923E+001         3.3904431217E+001         4.5306419373E+001         4.5000236511E+001         2.0000000000E+000         9.0000000000E+000         3.0828475147E+004         0.0000000000E+000         4.4164345311E+002         4.5322615953E+002         1.9633346659E+000         2.0053314815E+000         1.6492139287E+000         
2023-06-23                23:58:11.628              173.66541236              4167.969897               174.66541236              1687564691.628            0                         963                       1.4000055051E+002         4.5000083923E+001         3.3933310056E+001         4.5306419373E+001         4.5000236511E+001         1.0000000000E+000         9.0000000000E+000         3.0829686027E+004         0.0000000000E+000         4.3911357084E+002         4.5322615953E+002         1.9633346659E+000         2.0053314815E+000         1.6492139287E+000         
2023-06-23                23:58:12.134              173.66541823              4167.970037               174.66541823              1687564692.135            0                         963                       1.4000181580E+002         4.5000083923E+001         3.3875000000E+001         4.5306419373E+001         4.5000236511E+001         3.0000000000E+000         9.0000000000E+000         3.0828990234E+004         0.0000000000E+000         4.3911357084E+002         4.5056297001E+002         1.9633346659E+000         2.0052012512E+000         1.6391811375E+000         
2023-06-23                23:58:13.661              173.66543590              4167.970462               174.66543590              1687564693.662            0                         963                       1.3999429983E+002         4.5000083923E+001         3.3905423280E+001         4.5306419373E+001         4.5000236511E+001         2.0000000000E+000         9.0000000000E+000         3.0827673518E+004         0.0000000000E+000         4.3911357084E+002         4.5056297001E+002         1.9629355276E+000         2.0052012512E+000         1.6391811375E+000         
2023-06-23                23:58:14.569              173.66544641              4167.970714               174.66544641              1687564694.570            0                         963                       1.4000858857E+002         4.5000083923E+001         3.3888617318E+001         4.5306419373E+001         4.5000236511E+001         1.0000000000E+000         9.0000000000E+000         3.0830837803E+004         0.0000000000E+000         4.3696600073E+002         4.5056297001E+002         1.9629355276E+000         2.0052012512E+000         1.6391811375E+000         
2023-06-23                23:58:15.072              173.66545222              4167.970853               174.66545222              1687564695.072            0                         963                       1.3997495328E+002         4.5000013498E+001         3.3937500000E+001         4.5306560223E+001         4.5000166086E+001         3.0000000000E+000         9.0000000000E+000         3.0823301382E+004         0.0000000000E+000         4.3696600073E+002         4.4830979722E+002         1.9629355276E+000         2.0046115231E+000         1.6351844234E+000         
2023-06-23                23:58:16.618              173.66547013              4167.971283               174.66547013              1687564696.619            0                         963                       1.4000094485E+002         4.4999992371E+001         3.3875000000E+001         4.5306602478E+001         4.5000144958E+001         2.0000000000E+000         9.0000000000E+000         3.0829031853E+004         0.0000000000E+000         4.3696600073E+002         4.4830979722E+002         1.9630257078E+000         2.0046115231E+000         1.6351844234E+000         
2023-06-23                23:58:17.533              173.66548072              4167.971537               174.66548072              1687564697.534            0                         963                       1.4000527693E+002         4.4999992371E+001         3.3904350829E+001         4.5306602478E+001         4.5000144958E+001         1.0000000000E+000         9.0000000000E+000         3.0828256000E+004         0.0000000000E+000         4.3560498358E+002         4.4830979722E+002         1.9630257078E+000         2.0046115231E+000         1.6351844234E+000         
2023-06-23                23:58:18.046              173.66548666              4167.971680               174.66548666              1687564698.047            0                         963                       1.4001732577E+002         4.4999992371E+001         3.3937500000E+001         4.5306602478E+001         4.5000144958E+001         3.0000000000E+000         9.0000000000E+000         3.0834177058E+004         0.0000000000E+000         4.3560498358E+002         4.4688419418E+002         1.9630257078E+000         2.0045959049E+000         1.6308815918E+000         
2023-06-23                23:58:19.585              173.66550446              4167.972107               174.66550446              1687564699.585            0                         963                       1.3999779714E+002         4.4999994767E+001         3.3921793194E+001         4.5306597685E+001         4.5000146556E+001         2.0000000000E+000         9.0000000000E+000         3.0825905504E+004         0.0000000000E+000         4.3560498358E+002         4.4688419418E+002         1.9632391370E+000         2.0045959049E+000         1.6308815918E+000         
2023-06-23                23:58:20.499              173.66551503              4167.972361               174.66551503              1687564700.499            0                         963                       1.4001821655E+002         4.5000083923E+001         3.3875000000E+001         4.5306419373E+001         4.5000205994E+001         1.0000000000E+000         9.0000000000E+000         3.0832560827E+004         0.0000000000E+000         4.3380815254E+002         4.4688419418E+002         1.9632391370E+000         2.0045959049E+000         1.6308815918E+000         
2023-06-23                23:58:21.005              173.66552089              4167.972501               174.66552089              1687564701.005            0                         963                       1.4000073536E+002         4.5000083923E+001         3.3875000000E+001         4.5306419373E+001         4.5000205994E+001         3.0000000000E+000         9.0000000000E+000         3.0829338341E+004         0.0000000000E+000         4.3380815254E+002         4.4501420612E+002         1.9632391370E+000         2.0047153779E+000         1.6275965887E+000         
2023-06-23                23:58:22.532              173.66553856              4167.972926               174.66553856              1687564702.532            0                         963                       1.4000307792E+002         4.5000083923E+001         3.3875000000E+001         4.5306419373E+001         4.5000205994E+001         2.0000000000E+000         9.0000000000E+000         3.0829625258E+004         0.0000000000E+000         4.3380815254E+002         4.4501420612E+002         1.9631593508E+000         2.0047153779E+000         1.6275965887E+000         
2023-06-23                23:58:23.431              173.66554898              4167.973176               174.66554898              1687564703.432            0                         963                       1.4000431423E+002         4.5000083923E+001         3.3932611732E+001         4.5306419373E+001         4.5000205994E+001         1.0000000000E+000         9.0000000000E+000         3.0828970496E+004         0.0000000000E+000         4.3225894626E+002         4.4501420612E+002         1.9631593508E+000         2.0047153779E+000         1.6275965887E+000         
2023-06-23                23:58:23.934              173.66555480              4167.973315               174.66555480              1687564703.935            0                         963                       1.3998729295E+002         4.5000083923E+001         3.3875000000E+001         4.5306419373E+001         4.5000205994E+001         3.0000000000E+000         9.0000000000E+000         3.0823769005E+004         0.0000000000E+000         4.3225894626E+002         4.4339111632E+002         1.9631593508E+000         2.0045082384E+000         1.6211976901E+000         
2023-06-23                23:58:25.473              173.66557260              4167.973743               174.66557260              1687564705.473            0                         963                       1.3998847251E+002         4.5000144313E+001         3.3875000000E+001         4.5306600540E+001         4.5000205994E+001         2.0000000000E+000         9.0000000000E+000         3.0823822276E+004         0.0000000000E+000         4.3225894626E+002         4.4339111632E+002         1.9634275381E+000         2.0045082384E+000         1.6211976901E+000         
2023-06-23                23:58:26.378              173.66558309              4167.973994               174.66558309              1687564706.379            0                         963                       1.3999440642E+002         4.5000144958E+001         3.3917248603E+001         4.5306602478E+001         4.5000205994E+001         1.0000000000E+000         9.0000000000E+000         3.0827645513E+004         0.0000000000E+000         4.3070968581E+002         4.4339111632E+002         1.9634275381E+000         2.0045082384E+000         1.6211976901E+000         
2023-06-23                23:58:26.884              173.66558895              4167.974135               174.66558895              1687564706.885            0                         963                       1.3997340393E+002         4.5000144958E+001         3.3875000000E+001         4.5306602478E+001         4.5000205994E+001         3.0000000000E+000         9.0000000000E+000         3.0820494141E+004         0.0000000000E+000         4.3070968581E+002         4.4176756888E+002         1.9634275381E+000         2.0046539867E+000         1.6177255825E+000         
2023-06-23                23:58:28.444              173.66560700              4167.974568               174.66560700              1687564708.445            0                         963                       1.3999890249E+002         4.5000144958E+001         3.3913285340E+001         4.5306602478E+001         4.5000205994E+001         2.0000000000E+000         9.0000000000E+000         3.0827444177E+004         0.0000000000E+000         4.3070968581E+002         4.4176756888E+002         1.9631058010E+000         2.0046539867E+000         1.6177255825E+000         
2023-06-23                23:58:29.354              173.66561752              4167.974821               174.66561752              1687564709.354            0                         963                       1.4000135643E+002         4.5000144958E+001         3.3914709945E+001         4.5306602478E+001         4.5000205994E+001         1.0000000000E+000         9.0000000000E+000         3.0827074510E+004         0.0000000000E+000         4.2958697666E+002         4.4176756888E+002         1.9631058010E+000         2.0046539867E+000         1.6177255825E+000         
2023-06-23                23:58:29.859              173.66562338              4167.974961               174.66562338              1687564709.860            0                         963                       1.4002121382E+002         4.5000144958E+001         3.3937500000E+001         4.5306602478E+001         4.5000205994E+001         3.0000000000E+000         9.0000000000E+000         3.0834307467E+004         0.0000000000E+000         4.2958697666E+002         4.4059475870E+002         1.9631058010E+000         2.0042460476E+000         1.6150737800E+000         
2023-06-23                23:58:31.401              173.66564122              4167.975389               174.66564122              1687564711.401            0                         963                       1.3998831672E+002         4.5000114441E+001         3.3875000000E+001         4.5306632996E+001         4.5000205994E+001         2.0000000000E+000         9.0000000000E+000         3.0825767363E+004         0.0000000000E+000         4.2958697666E+002         4.4059475870E+002         1.9630503508E+000         2.0042460476E+000         1.6150737800E+000         
2023-06-23                23:58:32.313              173.66565178              4167.975643               174.66565178              1687564712.314            0                         963                       1.3999487296E+002         4.5000114441E+001         3.3875000000E+001         4.5306632996E+001         4.5000205994E+001         1.0000000000E+000         9.0000000000E+000         3.0824791372E+004         0.0000000000E+000         4.2843863438E+002         4.4059475870E+002         1.9630503508E+000         2.0042460476E+000         1.6150737800E+000         
2023-06-23                23:58:32.821              173.66565765              4167.975784               174.66565765              1687564712.821            0                         963                       1.4001171816E+002         4.5000114441E+001         3.3875000000E+001         4.5306632996E+001         4.5000205994E+001         3.0000000000E+000         9.0000000000E+000         3.0829613582E+004         0.0000000000E+000         4.2843863438E+002         4.3939526243E+002         1.9630503508E+000         2.0041080867E+000         1.6114545418E+000         
2023-06-23                23:58:34.348              173.66567532              4167.976208               174.66567532              1687564714.348            0                         963                       1.4001001404E+002         4.5000114441E+001         3.3905423280E+001         4.5306632996E+001         4.5000205994E+001         2.0000000000E+000         9.0000000000E+000         3.0829508143E+004         0.0000000000E+000         4.2843863438E+002         4.3939526243E+002         1.9633517657E+000         2.0041080867E+000         1.6114545418E+000         
2023-06-23                23:58:35.247              173.66568574              4167.976458               174.66568574              1687564715.248            0                         963                       1.4000265733E+002         4.5000114441E+001         3.3937500000E+001         4.5306388855E+001         4.5000144958E+001         1.0000000000E+000         9.0000000000E+000         3.0826549712E+004         0.0000000000E+000         4.2694993370E+002         4.3939526243E+002         1.9633517657E+000         2.0041080867E+000         1.6114545418E+000         
2023-06-23                23:58:35.749              173.66569154              4167.976597               174.66569154              1687564715.749            0                         963                       1.4000729722E+002         4.5000114441E+001         3.3927884615E+001         4.5306388855E+001         4.5000144958E+001         3.0000000000E+000         9.0000000000E+000         3.0829304838E+004         0.0000000000E+000         4.2694993370E+002         4.3783481130E+002         1.9633517657E+000         2.0042892564E+000         1.6053190391E+000         
2023-06-23                23:58:37.313              173.66570965              4167.977032               174.66570965              1687564717.314            0                         963                       1.4000515529E+002         4.5000114441E+001         3.3875000000E+001         4.5306388855E+001         4.5000144958E+001         2.0000000000E+000         9.0000000000E+000         3.0826673663E+004         0.0000000000E+000         4.2694993370E+002         4.3783481130E+002         1.9636288126E+000         2.0042892564E+000         1.6053190391E+000         
2023-06-23                23:58:38.217              173.66572012              4167.977283               174.66572012              1687564718.218            0                         963                       1.3998979008E+002         4.5000114441E+001         3.3899092179E+001         4.5306388855E+001         4.5000144958E+001         1.0000000000E+000         9.0000000000E+000         3.0824162371E+004         0.0000000000E+000         4.2575104516E+002         4.3783481130E+002         1.9636288126E+000         2.0042892564E+000         1.6053190391E+000         
2023-06-23                23:58:38.723              173.66572597              4167.977423               174.66572597              1687564718.724            0                         963                       1.3998901367E+002         4.5000114441E+001         3.3937500000E+001         4.5306388855E+001         4.5000144958E+001         3.0000000000E+000         9.0000000000E+000         3.0824152344E+004         0.0000000000E+000         4.2575104516E+002         4.3657452496E+002         1.9636288126E+000         2.0044558830E+000         1.6024973497E+000         
2023-06-23                23:58:40.279              173.66574397              4167.977855               174.66574397              1687564720.279            0                         963                       1.3999989039E+002         4.5000114441E+001         3.3875000000E+001         4.5306536650E+001         4.4999997164E+001         2.0000000000E+000         9.0000000000E+000         3.0826480816E+004         0.0000000000E+000         4.2575104516E+002         4.3657452496E+002         1.9634796063E+000         2.0044558830E+000         1.6024973497E+000         
2023-06-23                23:58:41.198              173.66575462              4167.978111               174.66575462              1687564721.199            0                         963                       1.3999431876E+002         4.5000114441E+001         3.3875000000E+001         4.5306541443E+001         4.4999992371E+001         1.0000000000E+000         9.0000000000E+000         3.0824286742E+004         0.0000000000E+000         4.2464810334E+002         4.3657452496E+002         1.9634796063E+000         2.0044558830E+000         1.6024973497E+000         
2023-06-23                23:58:41.704              173.66576047              4167.978251               174.66576047              1687564721.705            0                         963                       1.4002931213E+002         4.5000114441E+001         3.3875000000E+001         4.5306541443E+001         4.4999992371E+001         3.0000000000E+000         9.0000000000E+000         3.0833878906E+004         0.0000000000E+000         4.2464810334E+002         4.3541721308E+002         1.9634796063E+000         2.0042040922E+000         1.5976495118E+000         
2023-06-23                23:58:43.249              173.66577834              4167.978680               174.66577834              1687564723.249            0                         963                       1.4001090077E+002         4.5000114441E+001         3.3889725131E+001         4.5306541443E+001         4.4999992371E+001         2.0000000000E+000         9.0000000000E+000         3.0829671895E+004         0.0000000000E+000         4.2464810334E+002         4.3541721308E+002         1.9636243966E+000         2.0042040922E+000         1.5976495118E+000         
2023-06-23                23:58:44.174              173.66578905              4167.978937               174.66578905              1687564724.174            0                         963                       1.4000542741E+002         4.5000114441E+001         3.3875000000E+001         4.5306541443E+001         4.4999992371E+001         1.0000000000E+000         9.0000000000E+000         3.0827346922E+004         0.0000000000E+000         4.2358677591E+002         4.3541721308E+002         1.9636243966E+000         2.0042040922E+000         1.5976495118E+000         
2023-06-23                23:58:44.680              173.66579492              4167.979078               174.66579492              1687564724.681            0                         963                       1.4000994638E+002         4.5000114441E+001         3.3875000000E+001         4.5306541443E+001         4.4999992371E+001         3.0000000000E+000         9.0000000000E+000         3.0830685772E+004         0.0000000000E+000         4.2358677591E+002         4.3430508043E+002         1.9636243966E+000         2.0042613928E+000         1.5955203139E+000         
2023-06-23                23:58:46.209              173.66581260              4167.979503               174.66581260              1687564726.209            0                         963                       1.4000576274E+002         4.5000297546E+001         3.3880621693E+001         4.5306602478E+001         4.4999900818E+001         2.0000000000E+000         9.0000000000E+000         3.0829472336E+004         0.0000000000E+000         4.2358677591E+002         4.3430508043E+002         1.9635174841E+000         2.0042613928E+000         1.5955203139E+000         
