DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       
2023-06-23                14:56:45.082              173.28941068              4158.945856               174.28941068              1687532205.083            0                         963                       1.3998138036E+002         4.5000297546E+001         3.4437500000E+001         4.5306429598E+001         4.5000265271E+001         2.0000000000E+000         9.0000000000E+000         3.0849643018E+004         0.0000000000E+000         4.4068464317E+002         4.5105029429E+002         2.0794893817E+000         2.1200939360E+000         1.4841410058E+000         
2023-06-23                14:56:45.996              173.28942125              4158.946110               174.28942125              1687532205.996            0                         963                       1.4000637860E+002         4.5000297546E+001         3.4437500000E+001         4.5306480408E+001         4.5000205994E+001         1.0000000000E+000         9.0000000000E+000         3.0855596653E+004         0.0000000000E+000         4.4004262519E+002         4.5105029429E+002         2.0794893817E+000         2.1200939360E+000         1.4841410058E+000         
2023-06-23                14:56:46.505              173.28942714              4158.946251               174.28942714              1687532206.505            0                         963                       1.4000387573E+002         4.5000297546E+001         3.4437500000E+001         4.5306480408E+001         4.5000205994E+001         3.0000000000E+000         9.0000000000E+000         3.0856425781E+004         0.0000000000E+000         4.4004262519E+002         4.5036626284E+002         2.0794893817E+000         2.1193920771E+000         1.4806809950E+000         
2023-06-23                14:56:48.039              173.28944491              4158.946678               174.28944491              1687532208.040            0                         963                       1.4001175492E+002         4.5000297546E+001         3.4437500000E+001         4.5306480408E+001         4.5000205994E+001         2.0000000000E+000         9.0000000000E+000         3.0857193039E+004         0.0000000000E+000         4.4004262519E+002         4.5036626284E+002         2.0791971021E+000         2.1193920771E+000         1.4806809950E+000         
2023-06-23                14:56:48.941              173.28945535              4158.946928               174.28945535              1687532208.942            0                         963                       1.3999920612E+002         4.5000297546E+001         3.4437500000E+001         4.5306480408E+001         4.5000205994E+001         1.0000000000E+000         9.0000000000E+000         3.0855052603E+004         0.0000000000E+000         4.3897859238E+002         4.5036626284E+002         2.0791971021E+000         2.1193920771E+000         1.4806809950E+000         
2023-06-23                14:56:49.446              173.28946118              4158.947068               174.28946118              1687532209.446            0                         963                       1.3997822571E+002         4.5000297546E+001         3.4437500000E+001         4.5306480408E+001         4.5000205994E+001         3.0000000000E+000         9.0000000000E+000         3.0848847656E+004         0.0000000000E+000         4.3897859238E+002         4.4925309555E+002         2.0791971021E+000         2.1190006227E+000         1.4773088670E+000         
2023-06-23                14:56:50.976              173.28947889              4158.947493               174.28947889              1687532210.976            0                         963                       1.4002183145E+002         4.5000144958E+001         3.4482142857E+001         4.5306541443E+001         4.5000083923E+001         2.0000000000E+000         9.0000000000E+000         3.0859630818E+004         0.0000000000E+000         4.3897859238E+002         4.4925309555E+002         2.0789821652E+000         2.1190006227E+000         1.4773088670E+000         
2023-06-23                14:56:51.875              173.28948931              4158.947743               174.28948931              1687532211.876            0                         963                       1.3999251126E+002         4.5000144958E+001         3.4437500000E+001         4.5306541443E+001         4.5000083923E+001         1.0000000000E+000         9.0000000000E+000         3.0851927451E+004         0.0000000000E+000         4.3851296162E+002         4.4925309555E+002         2.0789821652E+000         2.1190006227E+000         1.4773088670E+000         
2023-06-23                14:56:52.378              173.28949512              4158.947883               174.28949512              1687532212.378            0                         963                       1.3997507418E+002         4.5000144958E+001         3.4437500000E+001         4.5306541443E+001         4.5000083923E+001         3.0000000000E+000         9.0000000000E+000         3.0847444636E+004         0.0000000000E+000         4.3851296162E+002         4.4875674121E+002         2.0789821652E+000         2.1187047555E+000         1.4750709007E+000         
2023-06-23                14:56:53.937              173.28951316              4158.948316               174.28951316              1687532213.937            0                         963                       1.3999057734E+002         4.5000144958E+001         3.4437500000E+001         4.5306541443E+001         4.5000083923E+001         2.0000000000E+000         9.0000000000E+000         3.0851663163E+004         0.0000000000E+000         4.3851296162E+002         4.4875674121E+002         2.0786505380E+000         2.1187047555E+000         1.4750709007E+000         
