DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2023-04-26                23:52:16.565              115.66130285              2775.871268               116.66130285              1682553136.566            65536                     16448                     1.4000971614E+002         4.4594261169E+001         3.3625000000E+001         4.5307212830E+001         4.5002647400E+001         1.0000000000E+000         0.0000000000E+000         3.0963828686E+004         0.0000000000E+000         1.9914600765E+000         2.0130529261E+000         4.1523475181E+002         4.2081893689E+002         8.5664031159E-001         1.0801764831E+000         
2023-04-26                23:52:17.072              115.66130870              2775.871409               116.66130870              1682553137.072            65536                     16448                     1.4003991699E+002         4.4594261169E+001         3.3625000000E+001         4.5307212830E+001         4.5002647400E+001         3.0000000000E+000         0.0000000000E+000         3.0973759766E+004         0.0000000000E+000         1.9914600765E+000         2.0133692403E+000         4.1523475181E+002         4.2081833476E+002         8.5589954737E-001         1.0792665585E+000         
2023-04-26                23:52:18.494              115.66132517              2775.871804               116.66132517              1682553138.495            65536                     16448                     1.3999322284E+002         4.4594261169E+001         3.3625000000E+001         4.5307212830E+001         4.5002647400E+001         2.0000000000E+000         0.0000000000E+000         3.0963663329E+004         0.0000000000E+000         1.9908669084E+000         2.0133692403E+000         4.1523475181E+002         4.2081833476E+002         8.5589954737E-001         1.0792665585E+000         
2023-04-26                23:52:19.395              115.66133560              2775.872054               116.66133560              1682553139.396            65536                     16448                     1.4000879077E+002         4.4594261169E+001         3.3625000000E+001         4.5307260396E+001         4.5002689681E+001         1.0000000000E+000         0.0000000000E+000         3.0968508740E+004         0.0000000000E+000         1.9908669084E+000         2.0133692403E+000         4.1524674413E+002         4.2081833476E+002         8.5589954737E-001         1.0792665585E+000         
2023-04-26                23:52:19.897              115.66134140              2775.872194               116.66134140              1682553139.897            65536                     16448                     1.4001345473E+002         4.4594481835E+001         3.3625000000E+001         4.5307487488E+001         4.5002891541E+001         3.0000000000E+000         0.0000000000E+000         3.0970627479E+004         0.0000000000E+000         1.9908669084E+000         2.0127703057E+000         4.1524674413E+002         4.2083068199E+002         8.5669909048E-001         1.0802486830E+000         
2023-04-26                23:52:21.322              115.66135789              2775.872589               116.66135789              1682553141.322            65536                     16448                     1.4000237803E+002         4.4599998474E+001         3.3625000000E+001         4.5307487488E+001         4.5002891541E+001         2.0000000000E+000         0.0000000000E+000         3.0969680277E+004         0.0000000000E+000         1.9911982646E+000         2.0127703057E+000         4.1524674413E+002         4.2083068199E+002         8.5669909048E-001         1.0802486830E+000         
2023-04-26                23:52:22.221              115.66136831              2775.872839               116.66136831              1682553142.222            65536                     16448                     1.4000102208E+002         4.4599998474E+001         3.3625000000E+001         4.5307487488E+001         4.5002891541E+001         1.0000000000E+000         0.0000000000E+000         3.0970681368E+004         0.0000000000E+000         1.9911982646E+000         2.0127703057E+000         4.1523036936E+002         4.2083068199E+002         8.5669909048E-001         1.0802486830E+000         
2023-04-26                23:52:22.724              115.66137413              2775.872979               116.66137413              1682553142.725            65536                     16448                     1.4000338745E+002         4.4599998474E+001         3.3625000000E+001         4.5307487488E+001         4.5002891541E+001         3.0000000000E+000         0.0000000000E+000         3.0971417969E+004         0.0000000000E+000         1.9911982646E+000         2.0131288251E+000         4.1523036936E+002         4.2082008318E+002         8.5771962888E-001         1.0815022016E+000         
2023-04-26                23:52:24.157              115.66139072              2775.873377               116.66139072              1682553144.158            65536                     16448                     1.4001151152E+002         4.4599998474E+001         3.3625000000E+001         4.5307487488E+001         4.5002891541E+001         2.0000000000E+000         0.0000000000E+000         3.0977888570E+004         0.0000000000E+000         1.9912369099E+000         2.0131288251E+000         4.1523036936E+002         4.2082008318E+002         8.5771962888E-001         1.0815022016E+000         
2023-04-26                23:52:25.066              115.66140124              2775.873630               116.66140124              1682553145.067            65536                     16448                     1.3998762892E+002         4.4604352371E+001         3.3625000000E+001         4.5307750006E+001         4.5003183228E+001         1.0000000000E+000         0.0000000000E+000         3.0970342552E+004         0.0000000000E+000         1.9912369099E+000         2.0131288251E+000         4.1520159863E+002         4.2082008318E+002         8.5771962888E-001         1.0815022016E+000         
2023-04-26                23:52:25.576              115.66140714              2775.873771               116.66140714              1682553145.577            65536                     16448                     1.3998626709E+002         4.4606620789E+001         3.3625000000E+001         4.5307762146E+001         4.5003196716E+001         3.0000000000E+000         0.0000000000E+000         3.0970005859E+004         0.0000000000E+000         1.9912369099E+000         2.0131463075E+000         4.1520159863E+002         4.2078542132E+002         8.5502843226E-001         1.0781964654E+000         
2023-04-26                23:52:27.009              115.66142373              2775.874169               116.66142373              1682553147.010            65536                     16448                     1.4003500318E+002         4.4606620789E+001         3.3625000000E+001         4.5307762146E+001         4.5003196716E+001         2.0000000000E+000         0.0000000000E+000         3.0987199648E+004         0.0000000000E+000         1.9912134122E+000         2.0131463075E+000         4.1520159863E+002         4.2078542132E+002         8.5502843226E-001         1.0781964654E+000         
2023-04-26                23:52:27.924              115.66143432              2775.874424               116.66143432              1682553147.925            65536                     16448                     1.4000204679E+002         4.4606620789E+001         3.3625000000E+001         4.5307762146E+001         4.5003196716E+001         1.0000000000E+000         0.0000000000E+000         3.0979718351E+004         0.0000000000E+000         1.9912134122E+000         2.0131463075E+000         4.1518839179E+002         4.2078542132E+002         8.5502843226E-001         1.0781964654E+000         
2023-04-26                23:52:28.437              115.66144025              2775.874566               116.66144025              1682553148.438            65536                     16448                     1.4001810631E+002         4.4606620789E+001         3.3625000000E+001         4.5307762146E+001         4.5003196716E+001         3.0000000000E+000         0.0000000000E+000         3.0985507662E+004         0.0000000000E+000         1.9912134122E+000         2.0131243693E+000         4.1518839179E+002         4.2077250035E+002         8.5786034273E-001         1.0816750334E+000         
2023-04-26                23:52:29.857              115.66145668              2775.874960               116.66145668              1682553149.857            65536                     16448                     1.4000889660E+002         4.4609524318E+001         3.3687500000E+001         4.5307912473E+001         4.5003399844E+001         2.0000000000E+000         0.0000000000E+000         3.0985400029E+004         0.0000000000E+000         1.9910120232E+000         2.0131243693E+000         4.1518839179E+002         4.2077250035E+002         8.5786034273E-001         1.0816750334E+000         
2023-04-26                23:52:30.756              115.66146709              2775.875210               116.66146709              1682553150.757            65536                     16448                     1.4000757552E+002         4.4614036560E+001         3.3670391061E+001         4.5307975769E+001         4.5003715515E+001         1.0000000000E+000         0.0000000000E+000         3.0985044016E+004         0.0000000000E+000         1.9910120232E+000         2.0131243693E+000         4.1519335100E+002         4.2077250035E+002         8.5786034273E-001         1.0816750334E+000         
2023-04-26                23:52:31.257              115.66147289              2775.875349               116.66147289              1682553151.258            65536                     16448                     1.4000064087E+002         4.4614036560E+001         3.3625000000E+001         4.5307975769E+001         4.5003715515E+001         3.0000000000E+000         0.0000000000E+000         3.0984339844E+004         0.0000000000E+000         1.9910120232E+000         2.0129650077E+000         4.1519335100E+002         4.2078880687E+002         8.5845269942E-001         1.0824025795E+000         
2023-04-26                23:52:32.687              115.66148943              2775.875746               116.66148943              1682553152.687            65536                     16448                     1.3999733456E+002         4.4614036560E+001         3.3672949735E+001         4.5307975769E+001         4.5003715515E+001         2.0000000000E+000         0.0000000000E+000         3.0985950645E+004         0.0000000000E+000         1.9908634337E+000         2.0129650077E+000         4.1519335100E+002         4.2078880687E+002         8.5845269942E-001         1.0824025795E+000         
2023-04-26                23:52:33.586              115.66149985              2775.875996               116.66149985              1682553153.587            65536                     16448                     1.4000755924E+002         4.4614036560E+001         3.3625000000E+001         4.5307975769E+001         4.5003715515E+001         1.0000000000E+000         0.0000000000E+000         3.0988935307E+004         0.0000000000E+000         1.9908634337E+000         2.0129650077E+000         4.1517862318E+002         4.2078880687E+002         8.5845269942E-001         1.0824025795E+000         
2023-04-26                23:52:34.088              115.66150565              2775.876136               116.66150565              1682553154.088            65536                     16448                     1.4001803589E+002         4.4614036560E+001         3.3625000000E+001         4.5307975769E+001         4.5003715515E+001         3.0000000000E+000         0.0000000000E+000         3.0992716797E+004         0.0000000000E+000         1.9908634337E+000         2.0128112354E+000         4.1517862318E+002         4.2077297680E+002         8.5758599056E-001         1.0813380591E+000         
2023-04-26                23:52:35.513              115.66152215              2775.876532               116.66152215              1682553155.514            65536                     16448                     1.3999961893E+002         4.4620841980E+001         3.3625000000E+001         4.5308311462E+001         4.5004051208E+001         2.0000000000E+000         0.0000000000E+000         3.0990626769E+004         0.0000000000E+000         1.9910229282E+000         2.0128112354E+000         4.1517862318E+002         4.2077297680E+002         8.5758599056E-001         1.0813380591E+000         
2023-04-26                23:52:36.427              115.66153272              2775.876785               116.66153272              1682553156.427            65536                     16448                     1.4001193962E+002         4.4620841980E+001         3.3640883978E+001         4.5308311462E+001         4.5004051208E+001         1.0000000000E+000         0.0000000000E+000         3.0993754543E+004         0.0000000000E+000         1.9910229282E+000         2.0128112354E+000         4.1516569506E+002         4.2077297680E+002         8.5758599056E-001         1.0813380591E+000         
2023-04-26                23:52:36.933              115.66153858              2775.876926               116.66153858              1682553156.933            65536                     16448                     1.4002195740E+002         4.4620841980E+001         3.3625000000E+001         4.5308311462E+001         4.5004051208E+001         3.0000000000E+000         0.0000000000E+000         3.0997615234E+004         0.0000000000E+000         1.9910229282E+000         2.0129714767E+000         4.1516569506E+002         4.2075961659E+002         8.5837440919E-001         1.0823064231E+000         
2023-04-26                23:52:38.361              115.66155512              2775.877323               116.66155512              1682553158.362            65536                     16448                     1.4001064001E+002         4.4620841980E+001         3.3649541885E+001         4.5308311462E+001         4.5004051208E+001         2.0000000000E+000         0.0000000000E+000         3.0997982545E+004         0.0000000000E+000         1.9906404864E+000         2.0129714767E+000         4.1516569506E+002         4.2075961659E+002         8.5837440919E-001         1.0823064231E+000         
2023-04-26                23:52:39.272              115.66156565              2775.877576               116.66156565              1682553159.272            65536                     16448                     1.4001357880E+002         4.4620841980E+001         3.3687500000E+001         4.5308313654E+001         4.5004051208E+001         1.0000000000E+000         0.0000000000E+000         3.1001749115E+004         0.0000000000E+000         1.9906404864E+000         2.0129714767E+000         4.1516607590E+002         4.2075961659E+002         8.5837440919E-001         1.0823064231E+000         
2023-04-26                23:52:39.778              115.66157150              2775.877716               116.66157150              1682553159.778            65536                     16448                     1.4001789856E+002         4.4620841980E+001         3.3687500000E+001         4.5308708191E+001         4.5004051208E+001         3.0000000000E+000         0.0000000000E+000         3.1003695313E+004         0.0000000000E+000         1.9906404864E+000         2.0125645379E+000         4.1516607590E+002         4.2075483094E+002         8.5601605799E-001         1.0794096780E+000         
2023-04-26                23:52:41.193              115.66158788              2775.878109               116.66158788              1682553161.193            65536                     16448                     1.4000960496E+002         4.4627006531E+001         3.3638888889E+001         4.5308708191E+001         4.5004325867E+001         2.0000000000E+000         0.0000000000E+000         3.1003493634E+004         0.0000000000E+000         1.9907090836E+000         2.0125645379E+000         4.1516607590E+002         4.2075483094E+002         8.5601605799E-001         1.0794096780E+000         
2023-04-26                23:52:42.092              115.66159829              2775.878359               116.66159829              1682553162.092            65536                     16448                     1.4001601534E+002         4.4627006531E+001         3.3687500000E+001         4.5308708191E+001         4.5004325867E+001         1.0000000000E+000         0.0000000000E+000         3.1007339756E+004         0.0000000000E+000         1.9907090836E+000         2.0125645379E+000         4.1516139271E+002         4.2075483094E+002         8.5601605799E-001         1.0794096780E+000         
2023-04-26                23:52:42.592              115.66160409              2775.878498               116.66160409              1682553162.593            65536                     16448                     1.3999501038E+002         4.4627006531E+001         3.3687500000E+001         4.5308708191E+001         4.5004325867E+001         3.0000000000E+000         0.0000000000E+000         3.1000185547E+004         0.0000000000E+000         1.9907090836E+000         2.0126133411E+000         4.1516139271E+002         4.2074484490E+002         8.5678358043E-001         1.0803524642E+000         
2023-04-26                23:52:44.007              115.66162046              2775.878891               116.66162046              1682553164.008            65536                     16448                     1.4000676869E+002         4.4627006531E+001         3.3625000000E+001         4.5308708191E+001         4.5004325867E+001         2.0000000000E+000         0.0000000000E+000         3.1006521464E+004         0.0000000000E+000         1.9903809973E+000         2.0126133411E+000         4.1516139271E+002         4.2074484490E+002         8.5678358043E-001         1.0803524642E+000         
