DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2023-04-26                05:50:42.849              114.91021817              2757.845236               115.91021817              1682488242.850            65536                     16448                     1.4000511169E+002         4.6615165710E+001         3.5000000000E+001         4.5304039001E+001         4.4998924255E+001         3.0000000000E+000         0.0000000000E+000         3.2009091797E+004         0.0000000000E+000         2.1598588402E+000         2.1852821682E+000         4.4565716727E+002         4.5206901325E+002         9.1508603464E-001         1.1518442866E+000         
2023-04-26                05:50:44.273              114.91023465              2757.845632               115.91023465              1682488244.274            65536                     16448                     1.4001134067E+002         4.6615165710E+001         3.5000000000E+001         4.5304039001E+001         4.4998924255E+001         2.0000000000E+000         0.0000000000E+000         3.2012104549E+004         0.0000000000E+000         2.1597738394E+000         2.1852821682E+000         4.4565716727E+002         4.5206901325E+002         9.1508603464E-001         1.1518442866E+000         
2023-04-26                05:50:45.174              114.91024508              2757.845882               115.91024508              1682488245.175            65536                     16448                     1.3999969840E+002         4.6618409780E+001         3.5000000000E+001         4.5303917954E+001         4.4998803208E+001         1.0000000000E+000         0.0000000000E+000         3.2008349369E+004         0.0000000000E+000         2.1597738394E+000         2.1852821682E+000         4.4564015497E+002         4.5206901325E+002         9.1508603464E-001         1.1518442866E+000         
2023-04-26                05:50:45.676              114.91025088              2757.846021               115.91025088              1682488245.676            65536                     16448                     1.4001416133E+002         4.6619255066E+001         3.5000000000E+001         4.5303886414E+001         4.4998771667E+001         3.0000000000E+000         0.0000000000E+000         3.2012574219E+004         0.0000000000E+000         2.1597738394E+000         2.1851819376E+000         4.4564015497E+002         4.5204816622E+002         9.1490503464E-001         1.1516227177E+000         
2023-04-26                05:50:47.101              114.91026737              2757.846417               115.91026737              1682488247.101            65536                     16448                     1.3999356870E+002         4.6619255066E+001         3.5000000000E+001         4.5303886414E+001         4.4998771667E+001         2.0000000000E+000         0.0000000000E+000         3.2005564596E+004         0.0000000000E+000         2.1602073002E+000         2.1851819376E+000         4.4564015497E+002         4.5204816622E+002         9.1490503464E-001         1.1516227177E+000         
2023-04-26                05:50:48.013              114.91027794              2757.846671               115.91027794              1682488248.014            65536                     16448                     1.3999978166E+002         4.6619255066E+001         3.5000000000E+001         4.5303886414E+001         4.4998771667E+001         1.0000000000E+000         0.0000000000E+000         3.2006068715E+004         0.0000000000E+000         2.1602073002E+000         2.1851819376E+000         4.4567327864E+002         4.5204816622E+002         9.1490503464E-001         1.1516227177E+000         
2023-04-26                05:50:48.526              114.91028387              2757.846813               115.91028387              1682488248.526            65536                     16448                     1.4003627014E+002         4.6619255066E+001         3.5000000000E+001         4.5303886414E+001         4.4998771667E+001         3.0000000000E+000         0.0000000000E+000         3.2017363281E+004         0.0000000000E+000         2.1602073002E+000         2.1856105357E+000         4.4567327864E+002         4.5207925315E+002         9.1437635662E-001         1.1509755295E+000         
2023-04-26                05:50:49.956              114.91030042              2757.847210               115.91030042              1682488249.956            65536                     16448                     1.3999444540E+002         4.6621826372E+001         3.5000000000E+001         4.5303925080E+001         4.4998868333E+001         2.0000000000E+000         0.0000000000E+000         3.2004241196E+004         0.0000000000E+000         2.1605527816E+000         2.1856105357E+000         4.4567327864E+002         4.5207925315E+002         9.1437635662E-001         1.1509755295E+000         
2023-04-26                05:50:50.871              114.91031102              2757.847464               115.91031102              1682488250.872            65536                     16448                     1.3999640786E+002         4.6623313904E+001         3.5000000000E+001         4.5303947449E+001         4.4998924255E+001         1.0000000000E+000         0.0000000000E+000         3.2003109429E+004         0.0000000000E+000         2.1605527816E+000         2.1856105357E+000         4.4565032197E+002         4.5207925315E+002         9.1437635662E-001         1.1509755295E+000         
2023-04-26                05:50:51.381              114.91031691              2757.847606               115.91031691              1682488251.381            65536                     16448                     1.4001877653E+002         4.6623313904E+001         3.5000000000E+001         4.5303947449E+001         4.4998924255E+001         3.0000000000E+000         0.0000000000E+000         3.2010634315E+004         0.0000000000E+000         2.1605527816E+000         2.1859668324E+000         4.4565032197E+002         4.5205766953E+002         9.1538600648E-001         1.1522114883E+000         
