DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2023-04-26                14:51:30.430              115.28576887              2766.858453               116.28576887              1682520690.430            65536                     16448                     1.3999617100E+002         4.6025169373E+001         3.4375000000E+001         4.5306327820E+001         4.5001152039E+001         2.0000000000E+000         0.0000000000E+000         3.1291981686E+004         0.0000000000E+000         2.0500840088E+000         2.0746459647E+000         4.3739888669E+002         4.4380004676E+002         9.3089557406E-001         1.1711883105E+000         
2023-04-26                14:51:31.342              115.28577942              2766.858706               116.28577942              1682520691.342            65536                     16448                     1.3999987675E+002         4.6025169373E+001         3.4375000000E+001         4.5306327820E+001         4.5001152039E+001         1.0000000000E+000         0.0000000000E+000         3.1290932655E+004         0.0000000000E+000         2.0500840088E+000         2.0746459647E+000         4.3739119803E+002         4.4380004676E+002         9.3089557406E-001         1.1711883105E+000         
2023-04-26                14:51:31.846              115.28578527              2766.858846               116.28578527              1682520691.847            65536                     16448                     1.4000213154E+002         4.6025169373E+001         3.4375000000E+001         4.5306327820E+001         4.5001152039E+001         3.0000000000E+000         0.0000000000E+000         3.1291152194E+004         0.0000000000E+000         2.0500840088E+000         2.0746370277E+000         4.3739119803E+002         4.4379416404E+002         9.3176797719E-001         1.1722552344E+000         
2023-04-26                14:51:33.272              115.28580176              2766.859242               116.28580176              1682520693.272            65536                     16448                     1.4000569632E+002         4.6025169373E+001         3.4387107330E+001         4.5306327820E+001         4.5001152039E+001         2.0000000000E+000         0.0000000000E+000         3.1292732074E+004         0.0000000000E+000         2.0501206839E+000         2.0746370277E+000         4.3739119803E+002         4.4379416404E+002         9.3176797719E-001         1.1722552344E+000         
2023-04-26                14:51:34.181              115.28581229              2766.859495               116.28581229              1682520694.182            65536                     16448                     1.4001468814E+002         4.6025169373E+001         3.4375000000E+001         4.5306327820E+001         4.5001152039E+001         1.0000000000E+000         0.0000000000E+000         3.1294612299E+004         0.0000000000E+000         2.0501206839E+000         2.0746370277E+000         4.3741313635E+002         4.4379416404E+002         9.3176797719E-001         1.1722552344E+000         
2023-04-26                14:51:34.687              115.28581815              2766.859636               116.28581815              1682520694.688            65536                     16448                     1.4002574158E+002         4.6025169373E+001         3.4375000000E+001         4.5306327820E+001         4.5001152039E+001         3.0000000000E+000         0.0000000000E+000         3.1298601563E+004         0.0000000000E+000         2.0501206839E+000         2.0746845534E+000         4.3741313635E+002         4.4381913972E+002         9.3167677890E-001         1.1721437040E+000         
2023-04-26                14:51:36.105              115.28583456              2766.860029               116.28583456              1682520696.106            65536                     16448                     1.4000018270E+002         4.6018150330E+001         3.4375000000E+001         4.5306602478E+001         4.5001213074E+001         2.0000000000E+000         0.0000000000E+000         3.1290152654E+004         0.0000000000E+000         2.0504178623E+000         2.0746845534E+000         4.3741313635E+002         4.4381913972E+002         9.3167677890E-001         1.1721437040E+000         
2023-04-26                14:51:37.009              115.28584502              2766.860281               116.28584502              1682520697.010            65536                     16448                     1.3999791943E+002         4.6018150330E+001         3.4375000000E+001         4.5306602478E+001         4.5001213074E+001         1.0000000000E+000         0.0000000000E+000         3.1290126353E+004         0.0000000000E+000         2.0504178623E+000         2.0746845534E+000         4.3740040916E+002         4.4381913972E+002         9.3167677890E-001         1.1721437040E+000         
2023-04-26                14:51:37.513              115.28585084              2766.860420               116.28585084              1682520697.513            65536                     16448                     1.3999060059E+002         4.6018150330E+001         3.4375000000E+001         4.5306602478E+001         4.5001213074E+001         3.0000000000E+000         0.0000000000E+000         3.1287726563E+004         0.0000000000E+000         2.0504178623E+000         2.0749872027E+000         4.3740040916E+002         4.4380672439E+002         9.3191128625E-001         1.1724304920E+000         
2023-04-26                14:51:38.930              115.28586726              2766.860814               116.28586726              1682520698.931            65536                     16448                     1.3999968538E+002         4.6018150330E+001         3.4375000000E+001         4.5306602478E+001         4.5001213074E+001         2.0000000000E+000         0.0000000000E+000         3.1289323289E+004         0.0000000000E+000         2.0500169448E+000         2.0749872027E+000         4.3740040916E+002         4.4380672439E+002         9.3191128625E-001         1.1724304920E+000         
2023-04-26                14:51:39.832              115.28587769              2766.861064               116.28587769              1682520699.832            65536                     16448                     1.4000280804E+002         4.6014976842E+001         3.4375000000E+001         4.5306504617E+001         4.5001324915E+001         1.0000000000E+000         0.0000000000E+000         3.1290390778E+004         0.0000000000E+000         2.0500169448E+000         2.0749872027E+000         4.3736490460E+002         4.4380672439E+002         9.3191128625E-001         1.1724304920E+000         
2023-04-26                14:51:40.332              115.28588348              2766.861204               116.28588348              1682520700.333            65536                     16448                     1.4001734103E+002         4.6011222839E+001         3.4375000000E+001         4.5306388855E+001         4.5001457214E+001         3.0000000000E+000         0.0000000000E+000         3.1294206430E+004         0.0000000000E+000         2.0500169448E+000         2.0745627010E+000         4.3736490460E+002         4.4376580062E+002         9.3026758354E-001         1.1704202626E+000         
2023-04-26                14:51:41.757              115.28589998              2766.861599               116.28589998              1682520701.758            65536                     16448                     1.3998340715E+002         4.6011222839E+001         3.4375000000E+001         4.5306388855E+001         4.5001457214E+001         2.0000000000E+000         0.0000000000E+000         3.1283560465E+004         0.0000000000E+000         2.0501564798E+000         2.0745627010E+000         4.3736490460E+002         4.4376580062E+002         9.3026758354E-001         1.1704202626E+000         
2023-04-26                14:51:42.667              115.28591051              2766.861852               116.28591051              1682520702.668            65536                     16448                     1.3998341530E+002         4.6011222839E+001         3.4375000000E+001         4.5306388855E+001         4.5001457214E+001         1.0000000000E+000         0.0000000000E+000         3.1283518690E+004         0.0000000000E+000         2.0501564798E+000         2.0745627010E+000         4.3737673117E+002         4.4376580062E+002         9.3026758354E-001         1.1704202626E+000         
2023-04-26                14:51:43.173              115.28591635              2766.861993               116.28591635              1682520703.173            65536                     16448                     1.3998854065E+002         4.6011222839E+001         3.4375000000E+001         4.5306388855E+001         4.5001457214E+001         3.0000000000E+000         0.0000000000E+000         3.1286945313E+004         0.0000000000E+000         2.0501564798E+000         2.0746991761E+000         4.3737673117E+002         4.4377656625E+002         9.3155631471E-001         1.1719963822E+000         
2023-04-26                14:51:44.602              115.28593291              2766.862390               116.28593291              1682520704.603            65536                     16448                     1.3998374060E+002         4.6009639121E+001         3.4380562827E+001         4.5306435830E+001         4.5001437082E+001         2.0000000000E+000         0.0000000000E+000         3.1282152783E+004         0.0000000000E+000         2.0501877414E+000         2.0746991761E+000         4.3737673117E+002         4.4377656625E+002         9.3155631471E-001         1.1719963822E+000         
2023-04-26                14:51:45.513              115.28594344              2766.862643               116.28594344              1682520705.513            65536                     16448                     1.4001657467E+002         4.6004020691E+001         3.4431975138E+001         4.5306602478E+001         4.5001365662E+001         1.0000000000E+000         0.0000000000E+000         3.1290367932E+004         0.0000000000E+000         2.0501877414E+000         2.0746991761E+000         4.3737045358E+002         4.4377656625E+002         9.3155631471E-001         1.1719963822E+000         
2023-04-26                14:51:46.019              115.28594929              2766.862783               116.28594929              1682520706.019            65536                     16448                     1.3999937146E+002         4.6004020691E+001         3.4375000000E+001         4.5306602478E+001         4.5001365662E+001         3.0000000000E+000         0.0000000000E+000         3.1286231596E+004         0.0000000000E+000         2.0501877414E+000         2.0747341441E+000         4.3737045358E+002         4.4377106599E+002         9.3051759276E-001         1.1707260334E+000         
2023-04-26                14:51:47.434              115.28596567              2766.863176               116.28596567              1682520707.434            65536                     16448                     1.3999385983E+002         4.6004020691E+001         3.4375000000E+001         4.5306602478E+001         4.5001365662E+001         2.0000000000E+000         0.0000000000E+000         3.1283296782E+004         0.0000000000E+000         2.0500113165E+000         2.0747341441E+000         4.3737045358E+002         4.4377106599E+002         9.3051759276E-001         1.1707260334E+000         
2023-04-26                14:51:48.332              115.28597608              2766.863426               116.28597608              1682520708.333            65536                     16448                     1.4001877087E+002         4.6004020691E+001         3.4375000000E+001         4.5306602478E+001         4.5001365662E+001         1.0000000000E+000         0.0000000000E+000         3.1288312991E+004         0.0000000000E+000         2.0500113165E+000         2.0747341441E+000         4.3735169431E+002         4.4377106599E+002         9.3051759276E-001         1.1707260334E+000         
2023-04-26                14:51:48.834              115.28598188              2766.863565               116.28598188              1682520708.834            65536                     16448                     1.4001842557E+002         4.6004020691E+001         3.4375000000E+001         4.5306602478E+001         4.5001365662E+001         3.0000000000E+000         0.0000000000E+000         3.1290457106E+004         0.0000000000E+000         2.0500113165E+000         2.0745409098E+000         4.3735169431E+002         4.4374819823E+002         9.3045342735E-001         1.1706475571E+000         
2023-04-26                14:51:50.250              115.28599828              2766.863959               116.28599828              1682520710.251            65536                     16448                     1.3999986493E+002         4.5997567919E+001         3.4375000000E+001         4.5306602478E+001         4.5001365662E+001         2.0000000000E+000         0.0000000000E+000         3.1282474764E+004         0.0000000000E+000         2.0499506415E+000         2.0745409098E+000         4.3735169431E+002         4.4374819823E+002         9.3045342735E-001         1.1706475571E+000         
2023-04-26                14:51:51.153              115.28600872              2766.864209               116.28600872              1682520711.153            65536                     16448                     1.4000601870E+002         4.5996971130E+001         3.4375000000E+001         4.5306602478E+001         4.5001365662E+001         1.0000000000E+000         0.0000000000E+000         3.1282800727E+004         0.0000000000E+000         2.0499506415E+000         2.0745409098E+000         4.3734825275E+002         4.4374819823E+002         9.3045342735E-001         1.1706475571E+000         
2023-04-26                14:51:51.654              115.28601453              2766.864349               116.28601453              1682520711.655            65536                     16448                     1.4001606985E+002         4.5996971130E+001         3.4375000000E+001         4.5306602478E+001         4.5001365662E+001         3.0000000000E+000         0.0000000000E+000         3.1285926758E+004         0.0000000000E+000         2.0499506415E+000         2.0744934311E+000         4.3734825275E+002         4.4374833828E+002         9.3156237882E-001         1.1720037984E+000         
2023-04-26                14:51:53.081              115.28603103              2766.864745               116.28603103              1682520713.081            65536                     16448                     1.4001616968E+002         4.5996971130E+001         3.4375000000E+001         4.5306602478E+001         4.5001365662E+001         2.0000000000E+000         0.0000000000E+000         3.1286307581E+004         0.0000000000E+000         2.0501507030E+000         2.0744934311E+000         4.3734825275E+002         4.4374833828E+002         9.3156237882E-001         1.1720037984E+000         
2023-04-26                14:51:53.993              115.28604160              2766.864998               116.28604160              1682520713.994            65536                     16448                     1.3998668607E+002         4.5996971130E+001         3.4375000000E+001         4.5306602478E+001         4.5001365662E+001         1.0000000000E+000         0.0000000000E+000         3.1276355825E+004         0.0000000000E+000         2.0501507030E+000         2.0744934311E+000         4.3735928691E+002         4.4374833828E+002         9.3156237882E-001         1.1720037984E+000         
2023-04-26                14:51:54.499              115.28604744              2766.865139               116.28604744              1682520714.499            65536                     16448                     1.4001040649E+002         4.5996971130E+001         3.4375000000E+001         4.5306602478E+001         4.5001365662E+001         3.0000000000E+000         0.0000000000E+000         3.1282173828E+004         0.0000000000E+000         2.0501507030E+000         2.0746902206E+000         4.3735928691E+002         4.4375805557E+002         9.3002819609E-001         1.1701274784E+000         
2023-04-26                14:51:55.926              115.28606396              2766.865535               116.28606396              1682520715.926            65536                     16448                     1.4000776393E+002         4.5989891052E+001         3.4375000000E+001         4.5306724548E+001         4.5001518250E+001         2.0000000000E+000         0.0000000000E+000         3.1280203473E+004         0.0000000000E+000         2.0502616962E+000         2.0746902206E+000         4.3735928691E+002         4.4375805557E+002         9.3002819609E-001         1.1701274784E+000         
2023-04-26                14:51:56.838              115.28607453              2766.865789               116.28607453              1682520716.839            65536                     16448                     1.3998513136E+002         4.5989891052E+001         3.4375000000E+001         4.5306724548E+001         4.5001518250E+001         1.0000000000E+000         0.0000000000E+000         3.1272875583E+004         0.0000000000E+000         2.0502616962E+000         2.0746902206E+000         4.3734663345E+002         4.4375805557E+002         9.3002819609E-001         1.1701274784E+000         
2023-04-26                14:51:57.345              115.28608038              2766.865929               116.28608038              1682520717.345            65536                     16448                     1.3997795105E+002         4.5989891052E+001         3.4375000000E+001         4.5306724548E+001         4.5001518250E+001         3.0000000000E+000         0.0000000000E+000         3.1269843450E+004         0.0000000000E+000         2.0502616962E+000         2.0747759087E+000         4.3734663345E+002         4.4373827019E+002         9.2956399118E-001         1.1695597183E+000         
2023-04-26                14:51:58.760              115.28609677              2766.866322               116.28609677              1682520718.761            65536                     16448                     1.3999425834E+002         4.5989891052E+001         3.4375000000E+001         4.5306724548E+001         4.5001518250E+001         2.0000000000E+000         0.0000000000E+000         3.1275254041E+004         0.0000000000E+000         2.0501889610E+000         2.0747759087E+000         4.3734663345E+002         4.4373827019E+002         9.2956399118E-001         1.1695597183E+000         
2023-04-26                14:51:59.664              115.28610722              2766.866573               116.28610722              1682520719.664            65536                     16448                     1.3999140828E+002         4.5987853706E+001         3.4375000000E+001         4.5306741597E+001         4.5001518250E+001         1.0000000000E+000         0.0000000000E+000         3.1274408487E+004         0.0000000000E+000         2.0501889610E+000         2.0747759087E+000         4.3734311757E+002         4.4373827019E+002         9.2956399118E-001         1.1695597183E+000         
2023-04-26                14:52:00.170              115.28611308              2766.866714               116.28611308              1682520720.170            65536                     16448                     1.3999163818E+002         4.5982597351E+001         3.4375000000E+001         4.5306785583E+001         4.5001518250E+001         3.0000000000E+000         0.0000000000E+000         3.1275765625E+004         0.0000000000E+000         2.0501889610E+000         2.0747302529E+000         4.3734311757E+002         4.4374199305E+002         9.3212542164E-001         1.1726923630E+000         
2023-04-26                14:52:01.586              115.28612948              2766.867107               116.28612948              1682520721.587            65536                     16448                     1.3998867063E+002         4.5982597351E+001         3.4375000000E+001         4.5306785583E+001         4.5001518250E+001         2.0000000000E+000         0.0000000000E+000         3.1273996404E+004         0.0000000000E+000         2.0496882755E+000         2.0747302529E+000         4.3734311757E+002         4.4374199305E+002         9.3212542164E-001         1.1726923630E+000         
2023-04-26                14:52:02.490              115.28613993              2766.867358               116.28613993              1682520722.490            65536                     16448                     1.3999453769E+002         4.5982597351E+001         3.4375000000E+001         4.5306785583E+001         4.5001518250E+001         1.0000000000E+000         0.0000000000E+000         3.1272039586E+004         0.0000000000E+000         2.0496882755E+000         2.0747302529E+000         4.3732573413E+002         4.4374199305E+002         9.3212542164E-001         1.1726923630E+000         
2023-04-26                14:52:02.990              115.28614573              2766.867497               116.28614573              1682520722.991            65536                     16448                     1.4000538635E+002         4.5982597351E+001         3.4375000000E+001         4.5306785583E+001         4.5001518250E+001         3.0000000000E+000         0.0000000000E+000         3.1274447266E+004         0.0000000000E+000         2.0496882755E+000         2.0742546373E+000         4.3732573413E+002         4.4373245936E+002         9.3189521313E-001         1.1724108357E+000         
2023-04-26                14:52:04.417              115.28616225              2766.867894               116.28616225              1682520724.418            65536                     16448                     1.3998619966E+002         4.5982597351E+001         3.4375000000E+001         4.5306785583E+001         4.5001518250E+001         2.0000000000E+000         0.0000000000E+000         3.1268595529E+004         0.0000000000E+000         2.0502453015E+000         2.0742546373E+000         4.3732573413E+002         4.4373245936E+002         9.3189521313E-001         1.1724108357E+000         
2023-04-26                14:52:05.329              115.28617280              2766.868147               116.28617280              1682520725.330            65536                     16448                     1.4001501364E+002         4.5976337032E+001         3.4375000000E+001         4.5306732304E+001         4.5001385051E+001         1.0000000000E+000         0.0000000000E+000         3.1277332733E+004         0.0000000000E+000         2.0502453015E+000         2.0742546373E+000         4.3733743359E+002         4.4373245936E+002         9.3189521313E-001         1.1724108357E+000         
2023-04-26                14:52:05.835              115.28617865              2766.868288               116.28617865              1682520725.835            65536                     16448                     1.4000365037E+002         4.5975425720E+001         3.4375000000E+001         4.5306724548E+001         4.5001365662E+001         3.0000000000E+000         0.0000000000E+000         3.1275235877E+004         0.0000000000E+000         2.0502453015E+000         2.0747968410E+000         4.3733743359E+002         4.4373872284E+002         9.3051241545E-001         1.1707197014E+000         
2023-04-26                14:52:07.259              115.28619514              2766.868683               116.28619514              1682520727.260            65536                     16448                     1.3998674722E+002         4.5975425720E+001         3.4375000000E+001         4.5306724548E+001         4.5001365662E+001         2.0000000000E+000         0.0000000000E+000         3.1268047509E+004         0.0000000000E+000         2.0499549162E+000         2.0747968410E+000         4.3733743359E+002         4.4373872284E+002         9.3051241545E-001         1.1707197014E+000         
2023-04-26                14:52:08.170              115.28620567              2766.868936               116.28620567              1682520728.170            65536                     16448                     1.3998583049E+002         4.5975425720E+001         3.4375000000E+001         4.5306724548E+001         4.5001365662E+001         1.0000000000E+000         0.0000000000E+000         3.1266040908E+004         0.0000000000E+000         2.0499549162E+000         2.0747968410E+000         4.3732505331E+002         4.4373872284E+002         9.3051241545E-001         1.1707197014E+000         
2023-04-26                14:52:08.676              115.28621153              2766.869077               116.28621153              1682520728.676            65536                     16448                     1.4002162170E+002         4.5975425720E+001         3.4375000000E+001         4.5306724548E+001         4.5001365662E+001         3.0000000000E+000         0.0000000000E+000         3.1275478516E+004         0.0000000000E+000         2.0499549162E+000         2.0744880739E+000         4.3732505331E+002         4.4372227345E+002         9.3077673266E-001         1.1710429667E+000         
2023-04-26                14:52:10.098              115.28622800              2766.869472               116.28622800              1682520730.099            65536                     16448                     1.3998674148E+002         4.5971117736E+001         3.4375000000E+001         4.5306724548E+001         4.5001458506E+001         2.0000000000E+000         0.0000000000E+000         3.1268451523E+004         0.0000000000E+000         2.0497215505E+000         2.0744880739E+000         4.3732505331E+002         4.4372227345E+002         9.3077673266E-001         1.1710429667E+000         
