DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2023-04-26                07:50:53.628              114.99367626              2759.848230               115.99367626              1682495453.629            65536                     16448                     1.4001054382E+002         4.6757316589E+001         3.4937500000E+001         4.5305259705E+001         4.4999626160E+001         3.0000000000E+000         0.0000000000E+000         3.1888736328E+004         0.0000000000E+000         2.1219914200E+000         2.1466939572E+000         4.4799271163E+002         4.5436715570E+002         9.0523385747E-001         1.1397804549E+000         
2023-04-26                07:50:55.059              114.99369281              2759.848628               115.99369281              1682495455.059            65536                     16448                     1.3997929902E+002         4.6757477645E+001         3.4919175393E+001         4.5305206019E+001         4.4999626160E+001         2.0000000000E+000         0.0000000000E+000         3.1879970028E+004         0.0000000000E+000         2.1218026453E+000         2.1466939572E+000         4.4799271163E+002         4.5436715570E+002         9.0523385747E-001         1.1397804549E+000         
2023-04-26                07:50:55.973              114.99370339              2759.848881               115.99370339              1682495455.973            65536                     16448                     1.3999600422E+002         4.6757499695E+001         3.4937500000E+001         4.5305198669E+001         4.4999626160E+001         1.0000000000E+000         0.0000000000E+000         3.1883216646E+004         0.0000000000E+000         2.1218026453E+000         2.1466939572E+000         4.4801126451E+002         4.5436715570E+002         9.0523385747E-001         1.1397804549E+000         
2023-04-26                07:50:56.479              114.99370925              2759.849022               115.99370925              1682495456.479            65536                     16448                     1.4000971985E+002         4.6757499695E+001         3.4937500000E+001         4.5305198669E+001         4.4999626160E+001         3.0000000000E+000         0.0000000000E+000         3.1886582031E+004         0.0000000000E+000         2.1218026453E+000         2.1465175931E+000         4.4801126451E+002         4.5438974400E+002         9.0688093770E-001         1.1417977618E+000         
2023-04-26                07:50:57.904              114.99372574              2759.849418               115.99372574              1682495457.904            65536                     16448                     1.4000183585E+002         4.6757499695E+001         3.4894633508E+001         4.5305198669E+001         4.4999626160E+001         2.0000000000E+000         0.0000000000E+000         3.1884907037E+004         0.0000000000E+000         2.1219231146E+000         2.1465175931E+000         4.4801126451E+002         4.5438974400E+002         9.0688093770E-001         1.1417977618E+000         
2023-04-26                07:50:58.812              114.99373626              2759.849670               115.99373626              1682495458.813            65536                     16448                     1.4000343677E+002         4.6757499695E+001         3.4910220994E+001         4.5305198669E+001         4.4999626160E+001         1.0000000000E+000         0.0000000000E+000         3.1884670753E+004         0.0000000000E+000         2.1219231146E+000         2.1465175931E+000         4.4802485032E+002         4.5438974400E+002         9.0688093770E-001         1.1417977618E+000         
2023-04-26                07:50:59.323              114.99374218              2759.849812               115.99374218              1682495459.324            65536                     16448                     1.4000820923E+002         4.6757499695E+001         3.4875000000E+001         4.5305198669E+001         4.4999626160E+001         3.0000000000E+000         0.0000000000E+000         3.1885687500E+004         0.0000000000E+000         2.1219231146E+000         2.1466486222E+000         4.4802485032E+002         4.5440588715E+002         9.0589803917E-001         1.1405939531E+000         
2023-04-26                07:51:00.747              114.99375866              2759.850208               115.99375866              1682495460.748            65536                     16448                     1.4000138249E+002         4.6757682800E+001         3.4888227513E+001         4.5305198669E+001         4.4999534607E+001         2.0000000000E+000         0.0000000000E+000         3.1881401000E+004         0.0000000000E+000         2.1218657664E+000         2.1466486222E+000         4.4802485032E+002         4.5440588715E+002         9.0589803917E-001         1.1405939531E+000         
2023-04-26                07:51:01.653              114.99376913              2759.850459               115.99376913              1682495461.653            65536                     16448                     1.3998760577E+002         4.6757682800E+001         3.4909217877E+001         4.5305198669E+001         4.4999534607E+001         1.0000000000E+000         0.0000000000E+000         3.1877047508E+004         0.0000000000E+000         2.1218657664E+000         2.1466486222E+000         4.4803635393E+002         4.5440588715E+002         9.0589803917E-001         1.1405939531E+000         
2023-04-26                07:51:02.154              114.99377493              2759.850598               115.99377493              1682495462.154            65536                     16448                     1.4000138385E+002         4.6757682800E+001         3.4884615385E+001         4.5305198669E+001         4.4999534607E+001         3.0000000000E+000         0.0000000000E+000         3.1880180138E+004         0.0000000000E+000         2.1218657664E+000         2.1465673792E+000         4.4803635393E+002         4.5441155796E+002         9.0519604225E-001         1.1397341374E+000         
