DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2023-04-26                04:50:38.259              114.86849838              2756.843961               115.86849838              1682484638.260            65536                     16448                     1.4002736069E+002         4.6447105408E+001         3.4937500000E+001         4.5305625916E+001         4.5000541687E+001         1.0000000000E+000         0.0000000000E+000         3.2040960279E+004         0.0000000000E+000         2.0712807328E+000         2.0952292581E+000         4.4753613373E+002         4.5380440617E+002         8.9798765828E-001         1.1309031639E+000         
2023-04-26                04:50:38.767              114.86850426              2756.844102               115.86850426              1682484638.768            65536                     16448                     1.3999789429E+002         4.6447105408E+001         3.4937500000E+001         4.5305625916E+001         4.5000541687E+001         3.0000000000E+000         0.0000000000E+000         3.2034304688E+004         0.0000000000E+000         2.0712807328E+000         2.0951911816E+000         4.4753613373E+002         4.5385077971E+002         8.9807284574E-001         1.1310075486E+000         
2023-04-26                04:50:40.191              114.86852074              2756.844498               115.86852074              1682484640.192            65536                     16448                     1.3998828421E+002         4.6451383461E+001         3.4937500000E+001         4.5305577023E+001         4.5000541687E+001         2.0000000000E+000         0.0000000000E+000         3.2029588269E+004         0.0000000000E+000         2.0711833362E+000         2.0951911816E+000         4.4753613373E+002         4.5385077971E+002         8.9807284574E-001         1.1310075486E+000         
2023-04-26                04:50:41.101              114.86853126              2756.844750               115.86853126              1682484641.101            65536                     16448                     1.3999937431E+002         4.6452445984E+001         3.4937500000E+001         4.5305564880E+001         4.5000541687E+001         1.0000000000E+000         0.0000000000E+000         3.2032569762E+004         0.0000000000E+000         2.0711833362E+000         2.0951911816E+000         4.4746896605E+002         4.5385077971E+002         8.9807284574E-001         1.1310075486E+000         
2023-04-26                04:50:41.608              114.86853713              2756.844891               115.86853713              1682484641.608            65536                     16448                     1.3999795767E+002         4.6452445984E+001         3.4937500000E+001         4.5305564880E+001         4.5000541687E+001         3.0000000000E+000         0.0000000000E+000         3.2032549579E+004         0.0000000000E+000         2.0711833362E+000         2.0950830252E+000         4.4746896605E+002         4.5378011896E+002         8.9727144613E-001         1.1300255307E+000         
2023-04-26                04:50:43.022              114.86855350              2756.845284               115.86855350              1682484643.022            65536                     16448                     1.3999649952E+002         4.6452445984E+001         3.4937500000E+001         4.5305564880E+001         4.5000541687E+001         2.0000000000E+000         0.0000000000E+000         3.2031677207E+004         0.0000000000E+000         2.0711756290E+000         2.0950830252E+000         4.4746896605E+002         4.5378011896E+002         8.9727144613E-001         1.1300255307E+000         
2023-04-26                04:50:43.927              114.86856397              2756.845535               115.86856397              1682484643.927            65536                     16448                     1.3998513956E+002         4.6452445984E+001         3.4937500000E+001         4.5305564880E+001         4.5000541687E+001         1.0000000000E+000         0.0000000000E+000         3.2027366347E+004         0.0000000000E+000         2.0711756290E+000         2.0950830252E+000         4.4745409007E+002         4.5378011896E+002         8.9727144613E-001         1.1300255307E+000         
2023-04-26                04:50:44.427              114.86856977              2756.845674               115.86856977              1682484644.428            65536                     16448                     1.3999973356E+002         4.6452445984E+001         3.4937500000E+001         4.5305564880E+001         4.5000541687E+001         3.0000000000E+000         0.0000000000E+000         3.2033301232E+004         0.0000000000E+000         2.0711756290E+000         2.0950612623E+000         4.4745409007E+002         4.5376134384E+002         8.9703466943E-001         1.1297353808E+000         
2023-04-26                04:50:45.842              114.86858615              2756.846067               115.86858615              1682484645.843            65536                     16448                     1.3999518137E+002         4.6457633972E+001         3.4937500000E+001         4.5305625916E+001         4.5000633240E+001         2.0000000000E+000         0.0000000000E+000         3.2032347863E+004         0.0000000000E+000         2.0711522258E+000         2.0950612623E+000         4.4745409007E+002         4.5376134384E+002         8.9703466943E-001         1.1297353808E+000         
2023-04-26                04:50:46.743              114.86859656              2756.846318               115.86859656              1682484646.743            65536                     16448                     1.3998628636E+002         4.6457633972E+001         3.4937500000E+001         4.5305625916E+001         4.5000633240E+001         1.0000000000E+000         0.0000000000E+000         3.2028412197E+004         0.0000000000E+000         2.0711522258E+000         2.0950612623E+000         4.4744949902E+002         4.5376134384E+002         8.9703466943E-001         1.1297353808E+000         
