DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2023-04-26                06:50:48.621              114.95195163              2758.846839               115.95195163              1682491848.621            65536                     16448                     1.3999721177E+002         4.6698936462E+001         3.4937500000E+001         4.5304252625E+001         4.4998832703E+001         1.0000000000E+000         0.0000000000E+000         3.1946281897E+004         0.0000000000E+000         2.2206162769E+000         2.2461792984E+000         4.4573686260E+002         4.5202635084E+002         8.9778392683E-001         1.1306535189E+000         
2023-04-26                06:50:49.140              114.95195764              2758.846983               115.95195764              1682491849.140            65536                     16448                     1.3998908997E+002         4.6698936462E+001         3.4937500000E+001         4.5304252625E+001         4.4998832703E+001         3.0000000000E+000         0.0000000000E+000         3.1944671875E+004         0.0000000000E+000         2.2206162769E+000         2.2462528380E+000         4.4573686260E+002         4.5202666428E+002         8.9842998564E-001         1.1314451654E+000         
2023-04-26                06:50:50.556              114.95197404              2758.847377               115.95197404              1682491850.557            65536                     16448                     1.3999727538E+002         4.6700706482E+001         3.4937500000E+001         4.5304252625E+001         4.4998619080E+001         2.0000000000E+000         0.0000000000E+000         3.1947298911E+004         0.0000000000E+000         2.2207636663E+000         2.2462528380E+000         4.4573686260E+002         4.5202666428E+002         8.9842998564E-001         1.1314451654E+000         
2023-04-26                06:50:51.457              114.95198446              2758.847627               115.95198446              1682491851.457            65536                     16448                     1.3998713999E+002         4.6700706482E+001         3.4937500000E+001         4.5304252625E+001         4.4998619080E+001         1.0000000000E+000         0.0000000000E+000         3.1942288615E+004         0.0000000000E+000         2.2207636663E+000         2.2462528380E+000         4.4574265554E+002         4.5202666428E+002         8.9842998564E-001         1.1314451654E+000         
2023-04-26                06:50:51.957              114.95199025              2758.847766               115.95199025              1682491851.958            65536                     16448                     1.4003397722E+002         4.6700706482E+001         3.4937500000E+001         4.5304252625E+001         4.4998619080E+001         3.0000000000E+000         0.0000000000E+000         3.1954885817E+004         0.0000000000E+000         2.2207636663E+000         2.2464333330E+000         4.4574265554E+002         4.5204024610E+002         8.9996098093E-001         1.1333210469E+000         
2023-04-26                06:50:53.378              114.95200669              2758.848161               115.95200669              1682491853.378            65536                     16448                     1.4000192745E+002         4.6700706482E+001         3.4937500000E+001         4.5304252625E+001         4.4998619080E+001         2.0000000000E+000         0.0000000000E+000         3.1948156126E+004         0.0000000000E+000         2.2205380535E+000         2.2464333330E+000         4.4574265554E+002         4.5204024610E+002         8.9996098093E-001         1.1333210469E+000         
2023-04-26                06:50:54.282              114.95201715              2758.848412               115.95201715              1682491854.282            65536                     16448                     1.4001193834E+002         4.6700800251E+001         3.4937500000E+001         4.5304244100E+001         4.4998624194E+001         1.0000000000E+000         0.0000000000E+000         3.1947972874E+004         0.0000000000E+000         2.2205380535E+000         2.2464333330E+000         4.4571373307E+002         4.5204024610E+002         8.9996098093E-001         1.1333210469E+000         
2023-04-26                06:50:54.783              114.95202296              2758.848551               115.95202296              1682491854.784            65536                     16448                     1.4002154541E+002         4.6702384949E+001         3.4937500000E+001         4.5304100037E+001         4.4998710632E+001         3.0000000000E+000         0.0000000000E+000         3.1951509766E+004         0.0000000000E+000         2.2205380535E+000         2.2462053880E+000         4.4571373307E+002         4.5201098264E+002         8.9844908947E-001         1.1314685737E+000         
2023-04-26                06:50:56.219              114.95203957              2758.848950               115.95203957              1682491856.219            65536                     16448                     1.4000013365E+002         4.6702384949E+001         3.4937500000E+001         4.5304100037E+001         4.4998710632E+001         2.0000000000E+000         0.0000000000E+000         3.1945474384E+004         0.0000000000E+000         2.2210642088E+000         2.2462053880E+000         4.4571373307E+002         4.5201098264E+002         8.9844908947E-001         1.1314685737E+000         
2023-04-26                06:50:57.137              114.95205020              2758.849205               115.95205020              1682491857.137            65536                     16448                     1.3999060354E+002         4.6702384949E+001         3.4937500000E+001         4.5304100037E+001         4.4998710632E+001         1.0000000000E+000         0.0000000000E+000         3.1940478861E+004         0.0000000000E+000         2.2210642088E+000         2.2462053880E+000         4.4574369026E+002         4.5201098264E+002         8.9844908947E-001         1.1314685737E+000         
