DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2023-04-26                15:51:35.273              115.32749160              2767.859798               116.32749160              1682524295.274            65536                     16448                     1.4002526122E+002         4.5834037781E+001         3.4312500000E+001         4.5304801941E+001         4.4999443054E+001         1.0000000000E+000         0.0000000000E+000         3.1210504124E+004         0.0000000000E+000         2.0542924148E+000         2.0788718451E+000         4.3078492341E+002         4.3719067607E+002         9.3995032456E-001         1.1822593692E+000         
2023-04-26                15:51:35.775              115.32749740              2767.859938               116.32749740              1682524295.775            65536                     16448                     1.3999932861E+002         4.5834037781E+001         3.4312500000E+001         4.5304801941E+001         4.4999443054E+001         3.0000000000E+000         0.0000000000E+000         3.1206441406E+004         0.0000000000E+000         2.0542924148E+000         2.0791226859E+000         4.3078492341E+002         4.3714934746E+002         9.3969858919E-001         1.1819516564E+000         
2023-04-26                15:51:37.197              115.32751387              2767.860333               116.32751387              1682524297.198            65536                     16448                     1.3999017455E+002         4.5834037781E+001         3.4312500000E+001         4.5304801941E+001         4.4999443054E+001         2.0000000000E+000         0.0000000000E+000         3.1205152416E+004         0.0000000000E+000         2.0541491136E+000         2.0791226859E+000         4.3078492341E+002         4.3714934746E+002         9.3969858919E-001         1.1819516564E+000         
2023-04-26                15:51:38.105              115.32752436              2767.860585               116.32752436              1682524298.105            65536                     16448                     1.4000096949E+002         4.5834037781E+001         3.4312500000E+001         4.5304801941E+001         4.4999443054E+001         1.0000000000E+000         0.0000000000E+000         3.1205237637E+004         0.0000000000E+000         2.0541491136E+000         2.0791226859E+000         4.3079335811E+002         4.3714934746E+002         9.3969858919E-001         1.1819516564E+000         
2023-04-26                15:51:38.605              115.32753016              2767.860724               116.32753016              1682524298.606            65536                     16448                     1.4000332642E+002         4.5834037781E+001         3.4312500000E+001         4.5304801941E+001         4.4999443054E+001         3.0000000000E+000         0.0000000000E+000         3.1205513672E+004         0.0000000000E+000         2.0541491136E+000         2.0789770998E+000         4.3079335811E+002         4.3715776500E+002         9.3990892970E-001         1.1822087698E+000         
2023-04-26                15:51:40.030              115.32754666              2767.861120               116.32754666              1682524300.031            65536                     16448                     1.4000145518E+002         4.5829591162E+001         3.4312500000E+001         4.5304889819E+001         4.4999495781E+001         2.0000000000E+000         0.0000000000E+000         3.1206428062E+004         0.0000000000E+000         2.0541280138E+000         2.0789770998E+000         4.3079335811E+002         4.3715776500E+002         9.3990892970E-001         1.1822087698E+000         
2023-04-26                15:51:40.944              115.32755723              2767.861374               116.32755723              1682524300.945            65536                     16448                     1.3998451343E+002         4.5826316833E+001         3.4312500000E+001         4.5304954529E+001         4.4999534607E+001         1.0000000000E+000         0.0000000000E+000         3.1199844117E+004         0.0000000000E+000         2.0541280138E+000         2.0789770998E+000         4.3077065392E+002         4.3715776500E+002         9.3990892970E-001         1.1822087698E+000         
2023-04-26                15:51:41.451              115.32756310              2767.861514               116.32756310              1682524301.452            65536                     16448                     1.4000252592E+002         4.5826316833E+001         3.4312500000E+001         4.5304954529E+001         4.4999534607E+001         3.0000000000E+000         0.0000000000E+000         3.1203106220E+004         0.0000000000E+000         2.0541280138E+000         2.0789302715E+000         4.3077065392E+002         4.3712819333E+002         9.3779134747E-001         1.1796201623E+000         
2023-04-26                15:51:42.884              115.32757969              2767.861912               116.32757969              1682524302.885            65536                     16448                     1.3999449861E+002         4.5826316833E+001         3.4312500000E+001         4.5304954529E+001         4.4999534607E+001         2.0000000000E+000         0.0000000000E+000         3.1201530401E+004         0.0000000000E+000         2.0541081916E+000         2.0789302715E+000         4.3077065392E+002         4.3712819333E+002         9.3779134747E-001         1.1796201623E+000         
2023-04-26                15:51:43.795              115.32759022              2767.862165               116.32759022              1682524303.795            65536                     16448                     1.3998900828E+002         4.5826316833E+001         3.4312500000E+001         4.5304954529E+001         4.4999534607E+001         1.0000000000E+000         0.0000000000E+000         3.1197192647E+004         0.0000000000E+000         2.0541081916E+000         2.0789302715E+000         4.3077509247E+002         4.3712819333E+002         9.3779134747E-001         1.1796201623E+000         
