DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2023-04-26                12:51:20.232              115.20231750              2764.855620               116.20231750              1682513480.232            65536                     16448                     1.3999583802E+002         4.6371299744E+001         3.4625000000E+001         4.5306388855E+001         4.5001060486E+001         1.0000000000E+000         0.0000000000E+000         3.1470950288E+004         0.0000000000E+000         2.0624941150E+000         2.0857131623E+000         4.5670732739E+002         4.6304303644E+002         8.8392053405E-001         1.1136588265E+000         
2023-04-26                12:51:20.733              115.20232330              2764.855759               116.20232330              1682513480.733            65536                     16448                     1.3996692481E+002         4.6371299744E+001         3.4625000000E+001         4.5306388855E+001         4.5001060486E+001         3.0000000000E+000         0.0000000000E+000         3.1462055138E+004         0.0000000000E+000         2.0624941150E+000         2.0859208229E+000         4.5670732739E+002         4.6304786711E+002         8.8359808269E-001         1.1132633793E+000         
2023-04-26                12:51:22.168              115.20233992              2764.856158               116.20233992              1682513482.169            65536                     16448                     1.3998794668E+002         4.6371299744E+001         3.4625000000E+001         4.5306388855E+001         4.5001060486E+001         2.0000000000E+000         0.0000000000E+000         3.1467078176E+004         0.0000000000E+000         2.0619821865E+000         2.0859208229E+000         4.5670732739E+002         4.6304786711E+002         8.8359808269E-001         1.1132633793E+000         
2023-04-26                12:51:23.082              115.20235049              2764.856412               116.20235049              1682513483.082            65536                     16448                     1.4000362308E+002         4.6371299744E+001         3.4625000000E+001         4.5306388855E+001         4.5001060486E+001         1.0000000000E+000         0.0000000000E+000         3.1470096836E+004         0.0000000000E+000         2.0619821865E+000         2.0859208229E+000         4.5672672644E+002         4.6304786711E+002         8.8359808269E-001         1.1132633793E+000         
2023-04-26                12:51:23.588              115.20235634              2764.856552               116.20235634              1682513483.588            65536                     16448                     1.3996626282E+002         4.6371299744E+001         3.4625000000E+001         4.5306388855E+001         4.5001060486E+001         3.0000000000E+000         0.0000000000E+000         3.1459839844E+004         0.0000000000E+000         2.0619821865E+000         2.0853988478E+000         4.5672672644E+002         4.6306638935E+002         8.8360445496E-001         1.1132711942E+000         
2023-04-26                12:51:25.016              115.20237288              2764.856949               116.20237288              1682513485.017            65536                     16448                     1.4000420487E+002         4.6367012583E+001         3.4625000000E+001         4.5306388855E+001         4.5001110337E+001         2.0000000000E+000         0.0000000000E+000         3.1469485561E+004         0.0000000000E+000         2.0625653335E+000         2.0853988478E+000         4.5672672644E+002         4.6306638935E+002         8.8360445496E-001         1.1132711942E+000         
2023-04-26                12:51:25.927              115.20238341              2764.857202               116.20238341              1682513485.927            65536                     16448                     1.4000046366E+002         4.6366050720E+001         3.4625000000E+001         4.5306388855E+001         4.5001121521E+001         1.0000000000E+000         0.0000000000E+000         3.1466833941E+004         0.0000000000E+000         2.0625653335E+000         2.0853988478E+000         4.5665976652E+002         4.6306638935E+002         8.8360445496E-001         1.1132711942E+000         
2023-04-26                12:51:26.433              115.20238927              2764.857343               116.20238927              1682513486.433            65536                     16448                     1.3999294457E+002         4.6366050720E+001         3.4625000000E+001         4.5306388855E+001         4.5001121521E+001         3.0000000000E+000         0.0000000000E+000         3.1464901743E+004         0.0000000000E+000         2.0625653335E+000         2.0859782331E+000         4.5665976652E+002         4.6299568892E+002         8.8282274180E-001         1.1123124878E+000         
2023-04-26                12:51:27.849              115.20240567              2764.857736               116.20240567              1682513487.850            65536                     16448                     1.3999516369E+002         4.6366050720E+001         3.4625000000E+001         4.5306388855E+001         4.5001121521E+001         2.0000000000E+000         0.0000000000E+000         3.1465266390E+004         0.0000000000E+000         2.0623605841E+000         2.0859782331E+000         4.5665976652E+002         4.6299568892E+002         8.8282274180E-001         1.1123124878E+000         
2023-04-26                12:51:28.752              115.20241611              2764.857987               116.20241611              1682513488.752            65536                     16448                     1.3999830457E+002         4.6366050720E+001         3.4625000000E+001         4.5306388855E+001         4.5001121521E+001         1.0000000000E+000         0.0000000000E+000         3.1466283912E+004         0.0000000000E+000         2.0623605841E+000         2.0859782331E+000         4.5664841564E+002         4.6299568892E+002         8.8282274180E-001         1.1123124878E+000         
2023-04-26                12:51:29.253              115.20242191              2764.858126               116.20242191              1682513489.253            65536                     16448                     1.4001707106E+002         4.6366050720E+001         3.4625000000E+001         4.5306388855E+001         4.5001121521E+001         3.0000000000E+000         0.0000000000E+000         3.1472311298E+004         0.0000000000E+000         2.0623605841E+000         2.0857589253E+000         4.5664841564E+002         4.6298086839E+002         8.8269085515E-001         1.1121507355E+000         
2023-04-26                12:51:30.667              115.20243829              2764.858519               116.20243829              1682513490.668            65536                     16448                     1.3998757894E+002         4.6360527039E+001         3.4625000000E+001         4.5306480408E+001         4.5001243591E+001         2.0000000000E+000         0.0000000000E+000         3.1460852389E+004         0.0000000000E+000         2.0621124878E+000         2.0857589253E+000         4.5664841564E+002         4.6298086839E+002         8.8269085515E-001         1.1121507355E+000         
2023-04-26                12:51:31.568              115.20244870              2764.858769               116.20244870              1682513491.568            65536                     16448                     1.4000766724E+002         4.6360527039E+001         3.4625000000E+001         4.5306480408E+001         4.5001243591E+001         1.0000000000E+000         0.0000000000E+000         3.1464589909E+004         0.0000000000E+000         2.0621124878E+000         2.0857589253E+000         4.5664521440E+002         4.6298086839E+002         8.8269085515E-001         1.1121507355E+000         
2023-04-26                12:51:32.069              115.20245450              2764.858908               116.20245450              1682513492.069            65536                     16448                     1.4000511169E+002         4.6360527039E+001         3.4625000000E+001         4.5306480408E+001         4.5001243591E+001         3.0000000000E+000         0.0000000000E+000         3.1464792969E+004         0.0000000000E+000         2.0621124878E+000         2.0855005277E+000         4.5664521440E+002         4.6297559569E+002         8.8226360638E-001         1.1116267276E+000         
