DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2023-04-26                02:50:28.244              114.78504913              2754.841179               115.78504913              1682477428.245            65536                     16448                     1.4001812088E+002         4.5973075867E+001         3.4625000000E+001         4.5307670593E+001         4.5001213074E+001         1.0000000000E+000         0.0000000000E+000         3.1970476290E+004         0.0000000000E+000         1.9695432276E+000         1.9896423420E+000         4.2153560837E+002         4.2680993160E+002         7.9945056551E-001         1.0098098976E+000         
2023-04-26                02:50:28.746              114.78505493              2754.841318               115.78505493              1682477428.746            65536                     16448                     1.4001129737E+002         4.5973075867E+001         3.4625000000E+001         4.5307670593E+001         4.5001213074E+001         3.0000000000E+000         0.0000000000E+000         3.1970677058E+004         0.0000000000E+000         1.9695432276E+000         1.9897627019E+000         4.2153560837E+002         4.2682486268E+002         7.9967111322E-001         1.0100817177E+000         
2023-04-26                02:50:30.184              114.78507159              2754.841718               115.78507159              1682477430.185            65536                     16448                     1.4000973846E+002         4.5983390808E+001         3.4625000000E+001         4.5307487488E+001         4.5000968933E+001         2.0000000000E+000         0.0000000000E+000         3.1967981880E+004         0.0000000000E+000         1.9696159608E+000         1.9897627019E+000         4.2153560837E+002         4.2682486268E+002         7.9967111322E-001         1.0100817177E+000         
2023-04-26                02:50:31.095              114.78508212              2754.841971               115.78508212              1682477431.095            65536                     16448                     1.3998641951E+002         4.5983390808E+001         3.4625000000E+001         4.5307487488E+001         4.5000968933E+001         1.0000000000E+000         0.0000000000E+000         3.1962027948E+004         0.0000000000E+000         1.9696159608E+000         1.9897627019E+000         4.2152973849E+002         4.2682486268E+002         7.9967111322E-001         1.0100817177E+000         
2023-04-26                02:50:31.601              114.78508797              2754.842111               115.78508797              1682477431.601            65536                     16448                     1.3999028074E+002         4.5983390808E+001         3.4625000000E+001         4.5307487488E+001         4.5000968933E+001         3.0000000000E+000         0.0000000000E+000         3.1961711538E+004         0.0000000000E+000         1.9696159608E+000         1.9898307529E+000         4.2152973849E+002         4.2681749869E+002         7.9902524461E-001         1.0092856891E+000         
2023-04-26                02:50:33.030              114.78510453              2754.842509               115.78510453              1682477433.031            65536                     16448                     1.3999304191E+002         4.5983390808E+001         3.4625000000E+001         4.5307487488E+001         4.5000968933E+001         2.0000000000E+000         0.0000000000E+000         3.1964863353E+004         0.0000000000E+000         1.9698640300E+000         1.9898307529E+000         4.2152973849E+002         4.2681749869E+002         7.9902524461E-001         1.0092856891E+000         
2023-04-26                02:50:33.944              114.78511510              2754.842762               115.78511510              1682477433.945            65536                     16448                     1.4000435112E+002         4.5983390808E+001         3.4625000000E+001         4.5307487488E+001         4.5000968933E+001         1.0000000000E+000         0.0000000000E+000         3.1968208682E+004         0.0000000000E+000         1.9698640300E+000         1.9898307529E+000         4.2153424212E+002         4.2681749869E+002         7.9902524461E-001         1.0092856891E+000         
2023-04-26                02:50:34.450              114.78512096              2754.842903               115.78512096              1682477434.451            65536                     16448                     1.4003651663E+002         4.5983390808E+001         3.4625000000E+001         4.5307487488E+001         4.5000968933E+001         3.0000000000E+000         0.0000000000E+000         3.1978390024E+004         0.0000000000E+000         1.9698640300E+000         1.9900983520E+000         4.2153424212E+002         4.2682650220E+002         8.0100161544E-001         1.0117214567E+000         
2023-04-26                02:50:35.869              114.78513738              2754.843297               115.78513738              1682477435.870            65536                     16448                     1.3999776132E+002         4.5993553162E+001         3.4625000000E+001         4.5307304382E+001         4.5000846863E+001         2.0000000000E+000         0.0000000000E+000         3.1970015811E+004         0.0000000000E+000         1.9695628658E+000         1.9900983520E+000         4.2153424212E+002         4.2682650220E+002         8.0100161544E-001         1.0117214567E+000         
2023-04-26                02:50:36.769              114.78514780              2754.843547               115.78514780              1682477436.770            65536                     16448                     1.4000174078E+002         4.5993553162E+001         3.4625000000E+001         4.5307304382E+001         4.5000846863E+001         1.0000000000E+000         0.0000000000E+000         3.1972449568E+004         0.0000000000E+000         1.9695628658E+000         1.9900983520E+000         4.2153626236E+002         4.2682650220E+002         8.0100161544E-001         1.0117214567E+000         
