DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       
2023-07-01                13:33:40.000              181.23171297              4349.561111               182.23171297              1688218420.001            0                         963                       1.4000810242E+002         4.4999917250E+001         3.3846153846E+001         4.5306541443E+001         4.5000187214E+001         3.0000000000E+000         1.2000000000E+001         3.0855523287E+004         0.0000000000E+000         4.3719402975E+002         4.4647585160E+002         2.0392380202E+000         2.0746513315E+000         1.3442024674E+000         
2023-07-01                13:33:41.536              181.23173074              4349.561538               182.23173074              1688218421.536            0                         963                       1.4000824960E+002         4.4999900818E+001         3.3875000000E+001         4.5306541443E+001         4.5000236511E+001         2.0000000000E+000         1.2000000000E+001         3.0855115400E+004         0.0000000000E+000         4.3719402975E+002         4.4647585160E+002         2.0393014105E+000         2.0746513315E+000         1.3442024674E+000         
2023-07-01                13:33:42.444              181.23174125              4349.561790               182.23174125              1688218422.444            0                         963                       1.3999244877E+002         4.4999900818E+001         3.3875000000E+001         4.5306541443E+001         4.5000236511E+001         1.0000000000E+000         1.2000000000E+001         3.0851313460E+004         0.0000000000E+000         4.3718277869E+002         4.4647585160E+002         2.0393014105E+000         2.0746513315E+000         1.3442024674E+000         
2023-07-01                13:33:42.946              181.23174706              4349.561929               182.23174706              1688218422.946            0                         963                       1.4001715088E+002         4.4999900818E+001         3.3875000000E+001         4.5306541443E+001         4.5000236511E+001         3.0000000000E+000         1.2000000000E+001         3.0858699219E+004         0.0000000000E+000         4.3718277869E+002         4.4646542900E+002         2.0393014105E+000         2.0747198924E+000         1.3437416373E+000         
2023-07-01                13:33:44.480              181.23176481              4349.562356               182.23176481              1688218424.480            0                         963                       1.3999656419E+002         4.4999925523E+001         3.3838955026E+001         4.5306524973E+001         4.5000252981E+001         2.0000000000E+000         1.2000000000E+001         3.0852156994E+004         0.0000000000E+000         4.3718277869E+002         4.4646542900E+002         2.0392636910E+000         2.0747198924E+000         1.3437416373E+000         
2023-07-01                13:33:45.384              181.23177529              4349.562607               182.23177529              1688218425.385            0                         963                       1.4000362810E+002         4.4999992371E+001         3.3872206704E+001         4.5306480408E+001         4.5000297546E+001         1.0000000000E+000         1.2000000000E+001         3.0853692999E+004         0.0000000000E+000         4.3723064539E+002         4.4646542900E+002         2.0392636910E+000         2.0747198924E+000         1.3437416373E+000         
2023-07-01                13:33:45.888              181.23178111              4349.562747               182.23178111              1688218425.888            0                         963                       1.4000634766E+002         4.4999992371E+001         3.3812500000E+001         4.5306480408E+001         4.5000297546E+001         3.0000000000E+000         1.2000000000E+001         3.0854646484E+004         0.0000000000E+000         4.3723064539E+002         4.4651897695E+002         2.0392636910E+000         2.0746993025E+000         1.3455309189E+000         
2023-07-01                13:33:47.434              181.23179902              4349.563176               182.23179902              1688218427.435            0                         963                       1.4000825429E+002         4.4999992371E+001         3.3875000000E+001         4.5306480408E+001         4.5000297546E+001         2.0000000000E+000         1.2000000000E+001         3.0856372709E+004         0.0000000000E+000         4.3723064539E+002         4.4651897695E+002         2.0392640334E+000         2.0746993025E+000         1.3455309189E+000         
2023-07-01                13:33:48.354              181.23180965              4349.563432               182.23180965              1688218428.354            0                         963                       1.3999529810E+002         4.4999992371E+001         3.3820096685E+001         4.5306480408E+001         4.5000297546E+001         1.0000000000E+000         1.2000000000E+001         3.0850669771E+004         0.0000000000E+000         4.3721178695E+002         4.4651897695E+002         2.0392640334E+000         2.0746993025E+000         1.3455309189E+000         
2023-07-01                13:33:48.868              181.23181560              4349.563574               182.23181560              1688218428.868            0                         963                       1.4001460266E+002         4.4999992371E+001         3.3875000000E+001         4.5306480408E+001         4.5000297546E+001         3.0000000000E+000         1.2000000000E+001         3.0856345703E+004         0.0000000000E+000         4.3721178695E+002         4.4650713295E+002         2.0392640334E+000         2.0747279217E+000         1.3458532045E+000         
2023-07-01                13:33:50.415              181.23183352              4349.564004               182.23183352              1688218430.416            0                         963                       1.4001160027E+002         4.4999870300E+001         3.3875000000E+001         4.5306541443E+001         4.5000236511E+001         2.0000000000E+000         1.2000000000E+001         3.0856203902E+004         0.0000000000E+000         4.3721178695E+002         4.4650713295E+002         2.0392593071E+000         2.0747279217E+000         1.3458532045E+000         
2023-07-01                13:33:51.334              181.23184414              4349.564259               182.23184414              1688218431.334            0                         963                       1.3999172265E+002         4.4999870300E+001         3.3839088398E+001         4.5306541443E+001         4.5000236511E+001         1.0000000000E+000         1.2000000000E+001         3.0850660739E+004         0.0000000000E+000         4.3720051019E+002         4.4650713295E+002         2.0392593071E+000         2.0747279217E+000         1.3458532045E+000         
