DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       
2023-07-01                01:32:13.969              180.73071723              4337.537214               181.73071723              1688175133.969            0                         963                       1.4000227833E+002         4.5000175476E+001         3.3965432961E+001         4.5306388855E+001         4.4999931335E+001         1.0000000000E+000         1.6000000000E+001         3.0906719918E+004         0.0000000000E+000         4.1039462637E+002         4.2314726148E+002         1.9314541077E+000         1.9593811793E+000         1.0443393830E+000         
2023-07-01                01:32:14.470              180.73072304              4337.537353               181.73072304              1688175134.471            0                         963                       1.4000476074E+002         4.5000175476E+001         3.3937500000E+001         4.5306388855E+001         4.4999931335E+001         3.0000000000E+000         1.6000000000E+001         3.0908013672E+004         0.0000000000E+000         4.1039462637E+002         4.1699914214E+002         1.9314541077E+000         1.9568831059E+000         1.0010778526E+000         
2023-07-01                01:32:16.006              180.73074082              4337.537780               181.73074082              1688175136.007            0                         963                       1.3999917950E+002         4.5000053406E+001         3.3984457672E+001         4.5306632996E+001         4.4999778748E+001         2.0000000000E+000         1.6000000000E+001         3.0907625300E+004         0.0000000000E+000         4.1039462637E+002         4.1699914214E+002         1.9319855755E+000         1.9568831059E+000         1.0010778526E+000         
2023-07-01                01:32:16.913              180.73075131              4337.538031               181.73075131              1688175136.913            0                         963                       1.4000273882E+002         4.5000053406E+001         3.4000000000E+001         4.5306632996E+001         4.4999778748E+001         1.0000000000E+000         1.6000000000E+001         3.0908428531E+004         0.0000000000E+000         4.1010084220E+002         4.1699914214E+002         1.9319855755E+000         1.9568831059E+000         1.0010778526E+000         
2023-07-01                01:32:17.417              180.73075715              4337.538172               181.73075715              1688175137.418            0                         963                       1.3998485506E+002         4.5000053406E+001         3.4000000000E+001         4.5306632996E+001         4.4999778748E+001         3.0000000000E+000         1.6000000000E+001         3.0903486779E+004         0.0000000000E+000         4.1010084220E+002         4.1650892760E+002         1.9319855755E+000         1.9566830458E+000         9.8561944653E-001         
2023-07-01                01:32:18.953              180.73077492              4337.538598               181.73077492              1688175138.953            0                         963                       1.4001328002E+002         4.5000053406E+001         3.4000000000E+001         4.5306632996E+001         4.4999778748E+001         2.0000000000E+000         1.6000000000E+001         3.0912689218E+004         0.0000000000E+000         4.1010084220E+002         4.1650892760E+002         1.9324257807E+000         1.9566830458E+000         9.8561944653E-001         
2023-07-01                01:32:19.864              180.73078546              4337.538851               181.73078546              1688175139.864            0                         963                       1.3998194245E+002         4.5000067569E+001         3.3984116022E+001         4.5306533856E+001         4.4999877888E+001         1.0000000000E+000         1.6000000000E+001         3.0903108048E+004         0.0000000000E+000         4.0999954700E+002         4.1650892760E+002         1.9324257807E+000         1.9566830458E+000         9.8561944653E-001         
2023-07-01                01:32:20.374              180.73079137              4337.538993               181.73079137              1688175140.374            0                         963                       1.4002602093E+002         4.5000083923E+001         3.4000000000E+001         4.5306419373E+001         4.4999992371E+001         3.0000000000E+000         1.6000000000E+001         3.0913527344E+004         0.0000000000E+000         4.0999954700E+002         4.1633293511E+002         1.9324257807E+000         1.9568470681E+000         9.7867170203E-001         
2023-07-01                01:32:21.917              180.73080922              4337.539421               181.73080922              1688175141.917            0                         963                       1.3999337129E+002         4.5000083923E+001         3.4000000000E+001         4.5306419373E+001         4.4999992371E+001         2.0000000000E+000         1.6000000000E+001         3.0906644132E+004         0.0000000000E+000         4.0999954700E+002         4.1633293511E+002         1.9325105207E+000         1.9568470681E+000         9.7867170203E-001         
2023-07-01                01:32:22.832              180.73081981              4337.539676               181.73081981              1688175142.832            0                         963                       1.3999078647E+002         4.5000083923E+001         3.3945096685E+001         4.5306419373E+001         4.4999992371E+001         1.0000000000E+000         1.6000000000E+001         3.0905380525E+004         0.0000000000E+000         4.0998697014E+002         4.1633293511E+002         1.9325105207E+000         1.9568470681E+000         9.7867170203E-001         
