DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       
2023-07-01                18:34:16.073              181.44046382              4354.571132               182.44046382              1688236456.074            0                         963                       1.3999589539E+002         4.5000114441E+001         3.3875000000E+001         4.5306175232E+001         4.4999839783E+001         3.0000000000E+000         1.6000000000E+001         3.0937082031E+004         0.0000000000E+000         4.1103262602E+002         4.1782564152E+002         1.9866918946E+000         2.0135525900E+000         1.0496434067E+000         
2023-07-01                18:34:17.605              181.44048155              4354.571557               182.44048155              1688236457.606            0                         963                       1.4001034506E+002         4.5000114441E+001         3.3912037037E+001         4.5306175232E+001         4.4999839783E+001         2.0000000000E+000         1.6000000000E+001         3.0940299210E+004         0.0000000000E+000         4.1103262602E+002         4.1782564152E+002         1.9868662850E+000         2.0135525900E+000         1.0496434067E+000         
2023-07-01                18:34:18.513              181.44049206              4354.571809               182.44049206              1688236458.514            0                         963                       1.3999249242E+002         4.5000114441E+001         3.3875000000E+001         4.5306175232E+001         4.4999839783E+001         1.0000000000E+000         1.6000000000E+001         3.0936211952E+004         0.0000000000E+000         4.1102508548E+002         4.1782564152E+002         1.9868662850E+000         2.0135525900E+000         1.0496434067E+000         
2023-07-01                18:34:19.015              181.44049786              4354.571949               182.44049786              1688236459.015            0                         963                       1.4000848389E+002         4.5000114441E+001         3.3875000000E+001         4.5306175232E+001         4.4999839783E+001         3.0000000000E+000         1.6000000000E+001         3.0937802734E+004         0.0000000000E+000         4.1102508548E+002         4.1782182044E+002         1.9868662850E+000         2.0137445330E+000         1.0513299245E+000         
2023-07-01                18:34:20.555              181.44051568              4354.572376               182.44051568              1688236460.555            0                         963                       1.3999337631E+002         4.5000083923E+001         3.3875000000E+001         4.5306236267E+001         4.4999900818E+001         2.0000000000E+000         1.6000000000E+001         3.0934259311E+004         0.0000000000E+000         4.1102508548E+002         4.1782182044E+002         1.9868234401E+000         2.0137445330E+000         1.0513299245E+000         
2023-07-01                18:34:21.463              181.44052619              4354.572629               182.44052619              1688236461.463            0                         963                       1.3999377117E+002         4.5000083923E+001         3.3875000000E+001         4.5306236267E+001         4.4999900818E+001         1.0000000000E+000         1.6000000000E+001         3.0934255783E+004         0.0000000000E+000         4.1106566836E+002         4.1782182044E+002         1.9868234401E+000         2.0137445330E+000         1.0513299245E+000         
2023-07-01                18:34:21.980              181.44053219              4354.572772               182.44053219              1688236461.981            0                         963                       1.4000794279E+002         4.5000083923E+001         3.3875000000E+001         4.5306236267E+001         4.4999900818E+001         3.0000000000E+000         1.6000000000E+001         3.0938505634E+004         0.0000000000E+000         4.1106566836E+002         4.1786817449E+002         1.9868234401E+000         2.0137212657E+000         1.0511996069E+000         
2023-07-01                18:34:23.535              181.44055017              4354.573204               182.44055017              1688236463.535            0                         963                       1.3999250378E+002         4.5000083923E+001         3.3875000000E+001         4.5306236267E+001         4.4999900818E+001         2.0000000000E+000         1.6000000000E+001         3.0933211858E+004         0.0000000000E+000         4.1106566836E+002         4.1786817449E+002         1.9871217710E+000         2.0137212657E+000         1.0511996069E+000         
2023-07-01                18:34:24.447              181.44056073              4354.573458               182.44056073              1688236464.447            0                         963                       1.4003386819E+002         4.5000083923E+001         3.3875000000E+001         4.5306236267E+001         4.4999900818E+001         1.0000000000E+000         1.6000000000E+001         3.0944906811E+004         0.0000000000E+000         4.1106641048E+002         4.1786817449E+002         1.9871217710E+000         2.0137212657E+000         1.0511996069E+000         
2023-07-01                18:34:24.954              181.44056661              4354.573599               182.44056661              1688236464.955            0                         963                       1.4000590750E+002         4.5000100356E+001         3.3875000000E+001         4.5306236267E+001         4.4999835088E+001         3.0000000000E+000         1.6000000000E+001         3.0939953275E+004         0.0000000000E+000         4.1106641048E+002         4.1786686895E+002         1.9871217710E+000         2.0140154927E+000         1.0507013623E+000         
2023-07-01                18:34:26.507              181.44058458              4354.574030               182.44058458              1688236466.508            0                         963                       1.4000208582E+002         4.5000114441E+001         3.3875000000E+001         4.5306236267E+001         4.4999778748E+001         2.0000000000E+000         1.6000000000E+001         3.0936844343E+004         0.0000000000E+000         4.1106641048E+002         4.1786686895E+002         1.9870807060E+000         2.0140154927E+000         1.0507013623E+000         
2023-07-01                18:34:27.437              181.44059534              4354.574288               182.44059534              1688236467.437            0                         963                       1.3998939371E+002         4.5000114441E+001         3.3875000000E+001         4.5306236267E+001         4.4999778748E+001         1.0000000000E+000         1.6000000000E+001         3.0933423213E+004         0.0000000000E+000         4.1104280019E+002         4.1786686895E+002         1.9870807060E+000         2.0140154927E+000         1.0507013623E+000         
2023-07-01                18:34:27.943              181.44060119              4354.574429               182.44060119              1688236467.943            0                         963                       1.4001995732E+002         4.5000114441E+001         3.3875000000E+001         4.5306236267E+001         4.4999778748E+001         3.0000000000E+000         1.6000000000E+001         3.0939801758E+004         0.0000000000E+000         4.1104280019E+002         4.1784270848E+002         1.9870807060E+000         2.0139732411E+000         1.0511509095E+000         
2023-07-01                18:34:29.474              181.44061892              4354.574854               182.44061892              1688236469.475            0                         963                       1.3999830175E+002         4.5000114441E+001         3.3875000000E+001         4.5306236267E+001         4.4999778748E+001         2.0000000000E+000         1.6000000000E+001         3.0936355024E+004         0.0000000000E+000         4.1104280019E+002         4.1784270848E+002         1.9868410086E+000         2.0139732411E+000         1.0511509095E+000         
2023-07-01                18:34:30.374              181.44062933              4354.575104               182.44062933              1688236470.374            0                         963                       1.4000368487E+002         4.5000054429E+001         3.3875000000E+001         4.5306416304E+001         4.4999898772E+001         1.0000000000E+000         1.6000000000E+001         3.0937167281E+004         0.0000000000E+000         4.1107623644E+002         4.1784270848E+002         1.9868410086E+000         2.0139732411E+000         1.0511509095E+000         
2023-07-01                18:34:30.875              181.44063513              4354.575243               182.44063513              1688236470.875            0                         963                       1.4003392029E+002         4.5000053406E+001         3.3875000000E+001         4.5306419373E+001         4.4999900818E+001         3.0000000000E+000         1.6000000000E+001         3.0946876953E+004         0.0000000000E+000         4.1107623644E+002         4.1787417919E+002         1.9868410086E+000         2.0137203452E+000         1.0499328459E+000         
2023-07-01                18:34:32.401              181.44065280              4354.575667               182.44065280              1688236472.402            0                         963                       1.4001085651E+002         4.5000053406E+001         3.3875000000E+001         4.5306419373E+001         4.4999900818E+001         2.0000000000E+000         1.6000000000E+001         3.0939443256E+004         0.0000000000E+000         4.1107623644E+002         4.1787417919E+002         1.9867012188E+000         2.0137203452E+000         1.0499328459E+000         
2023-07-01                18:34:33.302              181.44066322              4354.575917               182.44066322              1688236473.302            0                         963                       1.3998787148E+002         4.5000053406E+001         3.3875000000E+001         4.5306419373E+001         4.4999900818E+001         1.0000000000E+000         1.6000000000E+001         3.0931552429E+004         0.0000000000E+000         4.1108334738E+002         4.1787417919E+002         1.9867012188E+000         2.0137203452E+000         1.0499328459E+000         
2023-07-01                18:34:33.802              181.44066902              4354.576056               182.44066902              1688236473.803            0                         963                       1.4002615356E+002         4.5000053406E+001         3.3875000000E+001         4.5306419373E+001         4.4999900818E+001         3.0000000000E+000         1.6000000000E+001         3.0940832031E+004         0.0000000000E+000         4.1108334738E+002         4.1788175048E+002         1.9867012188E+000         2.0135800188E+000         1.0512554994E+000         
2023-07-01                18:34:35.345              181.44068686              4354.576485               182.44068686              1688236475.345            0                         963                       1.4001376958E+002         4.5000175476E+001         3.3902486911E+001         4.5306388855E+001         4.4999992371E+001         2.0000000000E+000         1.6000000000E+001         3.0940154553E+004         0.0000000000E+000         4.1108334738E+002         4.1788175048E+002         1.9870022556E+000         2.0135800188E+000         1.0512554994E+000         
2023-07-01                18:34:36.257              181.44069743              4354.576738               182.44069743              1688236476.258            0                         963                       1.3999071060E+002         4.5000175476E+001         3.3937500000E+001         4.5306388855E+001         4.4999992371E+001         1.0000000000E+000         1.6000000000E+001         3.0933185137E+004         0.0000000000E+000         4.1110886211E+002         4.1788175048E+002         1.9870022556E+000         2.0135800188E+000         1.0512554994E+000         
2023-07-01                18:34:36.763              181.44070329              4354.576879               182.44070329              1688236476.764            0                         963                       1.3999287415E+002         4.5000175476E+001         3.3937500000E+001         4.5306388855E+001         4.4999992371E+001         3.0000000000E+000         1.6000000000E+001         3.0934357422E+004         0.0000000000E+000         4.1110886211E+002         4.1791578875E+002         1.9870022556E+000         2.0139171479E+000         1.0524046731E+000         
2023-07-01                18:34:38.311              181.44072119              4354.577309               182.44072119              1688236478.311            0                         963                       1.4001111511E+002         4.5000175476E+001         3.3882198953E+001         4.5306388855E+001         4.4999992371E+001         2.0000000000E+000         1.6000000000E+001         3.0939603117E+004         0.0000000000E+000         4.1110886211E+002         4.1791578875E+002         1.9866621096E+000         2.0139171479E+000         1.0524046731E+000         
