DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       
2023-07-06                01:45:58.496              185.74026038              4457.766249               186.74026038              1688607958.497            0                         963                       1.3999093410E+002         4.4999565125E+001         3.4187500000E+001         4.5306907654E+001         4.5000358582E+001         2.0000000000E+000         1.6000000000E+001         3.0910753348E+004         0.0000000000E+000         4.0954209367E+002         4.1821314759E+002         1.9601835134E+000         1.9859666101E+000         1.1333238836E+000         
2023-07-06                01:45:59.398              185.74027082              4457.766500               186.74027082              1688607959.399            0                         963                       1.4001509171E+002         4.4999569216E+001         3.4187500000E+001         4.5306899470E+001         4.5000350398E+001         1.0000000000E+000         1.6000000000E+001         3.0917445651E+004         0.0000000000E+000         4.0424443141E+002         4.1821314759E+002         1.9601835134E+000         1.9859666101E+000         1.1333238836E+000         
2023-07-06                01:45:59.900              185.74027662              4457.766639               186.74027662              1688607959.900            0                         963                       1.3998648071E+002         4.4999626160E+001         3.4187500000E+001         4.5306785583E+001         4.5000236511E+001         3.0000000000E+000         1.6000000000E+001         3.0909882813E+004         0.0000000000E+000         4.0424443141E+002         4.1111175166E+002         1.9601835134E+000         1.9874252551E+000         1.0244926272E+000         
2023-07-06                01:46:01.434              185.74029439              4457.767065               186.74029439              1688607961.435            0                         963                       1.4000480418E+002         4.4999626160E+001         3.4187500000E+001         4.5306785583E+001         4.5000236511E+001         2.0000000000E+000         1.6000000000E+001         3.0915433098E+004         0.0000000000E+000         4.0424443141E+002         4.1111175166E+002         1.9615574409E+000         1.9874252551E+000         1.0244926272E+000         
2023-07-06                01:46:02.341              185.74030487              4457.767317               186.74030487              1688607962.341            0                         963                       1.4000384479E+002         4.4999626160E+001         3.4187500000E+001         4.5306785583E+001         4.5000236511E+001         1.0000000000E+000         1.6000000000E+001         3.0914368344E+004         0.0000000000E+000         4.0379408496E+002         4.1111175166E+002         1.9615574409E+000         1.9874252551E+000         1.0244926272E+000         
2023-07-06                01:46:02.848              185.74031074              4457.767458               186.74031074              1688607962.848            0                         963                       1.3999734497E+002         4.4999626160E+001         3.4187500000E+001         4.5306785583E+001         4.5000236511E+001         3.0000000000E+000         1.6000000000E+001         3.0913431641E+004         0.0000000000E+000         4.0379408496E+002         4.1021139368E+002         1.9615574409E+000         1.9870610645E+000         9.9573147034E-001         
2023-07-06                01:46:04.403              185.74032874              4457.767890               186.74032874              1688607964.403            0                         963                       1.4000363015E+002         4.4999626160E+001         3.4187500000E+001         4.5306785583E+001         4.5000236511E+001         2.0000000000E+000         1.6000000000E+001         3.0914940660E+004         0.0000000000E+000         4.0379408496E+002         4.1021139368E+002         1.9622273568E+000         1.9870610645E+000         9.9573147034E-001         
2023-07-06                01:46:05.312              185.74033926              4457.768142               186.74033926              1688607965.312            0                         963                       1.4000142151E+002         4.4999446764E+001         3.4187500000E+001         4.5306913724E+001         4.5000339023E+001         1.0000000000E+000         1.6000000000E+001         3.0915661537E+004         0.0000000000E+000         4.0373446277E+002         4.1021139368E+002         1.9622273568E+000         1.9870610645E+000         9.9573147034E-001         
2023-07-06                01:46:05.821              185.74034515              4457.768284               186.74034515              1688607965.821            0                         963                       1.3997677612E+002         4.4999412537E+001         3.4187500000E+001         4.5306938171E+001         4.5000358582E+001         3.0000000000E+000         1.6000000000E+001         3.0908677734E+004         0.0000000000E+000         4.0373446277E+002         4.1001820533E+002         1.9622273568E+000         1.9872125987E+000         9.8322836598E-001         
2023-07-06                01:46:07.372              185.74036311              4457.768715               186.74036311              1688607967.373            0                         963                       1.3998909923E+002         4.4999412537E+001         3.4187500000E+001         4.5306938171E+001         4.5000358582E+001         2.0000000000E+000         1.6000000000E+001         3.0910650380E+004         0.0000000000E+000         4.0373446277E+002         4.1001820533E+002         1.9625196971E+000         1.9872125987E+000         9.8322836598E-001         
2023-07-06                01:46:08.289              185.74037372              4457.768969               186.74037372              1688607968.289            0                         963                       1.3999302834E+002         4.4999412537E+001         3.4187500000E+001         4.5306938171E+001         4.5000358582E+001         1.0000000000E+000         1.6000000000E+001         3.0910803522E+004         0.0000000000E+000         4.0373060213E+002         4.1001820533E+002         1.9625196971E+000         1.9872125987E+000         9.8322836598E-001         
2023-07-06                01:46:08.799              185.74037962              4457.769111               186.74037962              1688607968.799            0                         963                       1.4001324228E+002         4.4999412537E+001         3.4187500000E+001         4.5306938171E+001         4.5000358582E+001         3.0000000000E+000         1.6000000000E+001         3.0916443960E+004         0.0000000000E+000         4.0373060213E+002         4.0995238140E+002         1.9625196971E+000         1.9872625844E+000         9.7646577596E-001         
2023-07-06                01:46:10.335              185.74039741              4457.769538               186.74039741              1688607970.336            0                         963                       1.3998924175E+002         4.4999382019E+001         3.4187500000E+001         4.5306907654E+001         4.5000358582E+001         2.0000000000E+000         1.6000000000E+001         3.0909087519E+004         0.0000000000E+000         4.0373060213E+002         4.0995238140E+002         1.9632283283E+000         1.9872625844E+000         9.7646577596E-001         
