DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       
2023-06-24                06:17:52.710              173.92908230              4174.297975               174.92908230              1687587472.711            0                         963                       0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2023-06-24                06:18:15.815              173.92934971              4174.304393               174.92934971              1687587495.815            0                         963                       0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2023-06-24                06:18:16.321              173.92935557              4174.304534               174.92935557              1687587496.321            0                         963                       0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2023-06-24                06:18:17.946              173.92937438              4174.304985               174.92937438              1687587497.946            0                         963                       0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2023-06-24                06:18:18.900              173.92938542              4174.305250               174.92938542              1687587498.900            0                         963                       0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2023-06-24                06:18:19.407              173.92939130              4174.305391               174.92939130              1687587499.408            0                         963                       0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2023-06-24                06:18:20.941              173.92940905              4174.305817               174.92940905              1687587500.942            0                         963                       0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         0.0000000000E+000         
2023-06-24                06:18:21.848              173.92941954              4174.306069               174.92941954              1687587501.848            0                         963                       1.4000811248E+002         4.5000053406E+001         3.3532472067E+001         4.5306236267E+001         4.4999534607E+001         1.0000000000E+000         9.0000000000E+000         3.0838934881E+004         0.0000000000E+000         4.2986740760E+002         4.4097617428E+002         2.1172040593E+000         2.1605600466E+000         1.5682185015E+000         
2023-06-24                06:18:22.349              173.92942535              4174.306208               174.92942535              1687587502.350            0                         963                       1.3998762512E+002         4.5000053406E+001         3.3562500000E+001         4.5306236267E+001         4.4999534607E+001         3.0000000000E+000         9.0000000000E+000         3.0834477764E+004         0.0000000000E+000         4.2986740760E+002         4.4055385017E+002         2.1172040593E+000         2.1602515372E+000         1.5700268298E+000         
2023-06-24                06:18:23.877              173.92944302              4174.306633               174.92944302              1687587503.877            0                         963                       1.4000112164E+002         4.5000053406E+001         3.3500000000E+001         4.5306236267E+001         4.4999534607E+001         2.0000000000E+000         9.0000000000E+000         3.0838004599E+004         0.0000000000E+000         4.2986740760E+002         4.4055385017E+002         2.1179202005E+000         2.1602515372E+000         1.5700268298E+000         
2023-06-24                06:18:24.780              173.92945348              4174.306884               174.92945348              1687587504.781            0                         963                       1.3999952740E+002         4.5000066022E+001         3.3500000000E+001         4.5306248883E+001         4.4999553531E+001         1.0000000000E+000         9.0000000000E+000         3.0835362528E+004         0.0000000000E+000         4.2930884266E+002         4.4055385017E+002         2.1179202005E+000         2.1602515372E+000         1.5700268298E+000         
2023-06-24                06:18:25.282              173.92945928              4174.307023               174.92945928              1687587505.282            0                         963                       1.4001603757E+002         4.5000114441E+001         3.3500000000E+001         4.5306297302E+001         4.4999626160E+001         3.0000000000E+000         9.0000000000E+000         3.0842116662E+004         0.0000000000E+000         4.2930884266E+002         4.3997184669E+002         2.1179202005E+000         2.1609437295E+000         1.5654640501E+000         
2023-06-24                06:18:26.819              173.92947707              4174.307450               174.92947707              1687587506.819            0                         963                       1.3998996227E+002         4.5000114441E+001         3.3500000000E+001         4.5306297302E+001         4.4999626160E+001         2.0000000000E+000         9.0000000000E+000         3.0834322399E+004         0.0000000000E+000         4.2930884266E+002         4.3997184669E+002         2.1186095407E+000         2.1609437295E+000         1.5654640501E+000         
2023-06-24                06:18:27.727              173.92948759              4174.307702               174.92948759              1687587507.728            0                         963                       1.4000768293E+002         4.5000114441E+001         3.3500000000E+001         4.5306297302E+001         4.4999626160E+001         1.0000000000E+000         9.0000000000E+000         3.0838515355E+004         0.0000000000E+000         4.2869137677E+002         4.3997184669E+002         2.1186095407E+000         2.1609437295E+000         1.5654640501E+000         
