DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       
2023-07-03                11:38:52.384              183.15199520              4395.647885               184.15199520              1688384332.385            0                         963                       1.3999420343E+002         4.5000144958E+001         3.3971685083E+001         4.5306541443E+001         4.4999839783E+001         1.0000000000E+000         1.6000000000E+001         3.0927288501E+004         0.0000000000E+000         4.7084413643E+002         4.7857764724E+002         2.1609557857E+000         2.1898015733E+000         1.0471435844E+000         
2023-07-03                11:38:52.892              183.15200108              4395.648026               184.15200108              1688384332.893            0                         963                       1.4000044250E+002         4.5000144958E+001         3.3937500000E+001         4.5306541443E+001         4.4999839783E+001         3.0000000000E+000         1.6000000000E+001         3.0929419922E+004         0.0000000000E+000         4.7084413643E+002         4.7860337865E+002         2.1609557857E+000         2.1900890406E+000         1.0467260390E+000         
2023-07-03                11:38:54.436              183.15201894              4395.648454               184.15201894              1688384334.436            0                         963                       1.4001170773E+002         4.5000144958E+001         3.3937500000E+001         4.5306541443E+001         4.4999839783E+001         2.0000000000E+000         1.6000000000E+001         3.0932190742E+004         0.0000000000E+000         4.7084413643E+002         4.7860337865E+002         2.1605713209E+000         2.1900890406E+000         1.0467260390E+000         
2023-07-03                11:38:55.351              183.15202954              4395.648709               184.15202954              1688384335.352            0                         963                       1.3999894360E+002         4.5000117139E+001         3.3937500000E+001         4.5306541443E+001         4.4999978882E+001         1.0000000000E+000         1.6000000000E+001         3.0928307105E+004         0.0000000000E+000         4.7084652507E+002         4.7860337865E+002         2.1605713209E+000         2.1900890406E+000         1.0467260390E+000         
2023-07-03                11:38:55.858              183.15203541              4395.648850               184.15203541              1688384335.859            0                         963                       1.4002189636E+002         4.5000114441E+001         3.3937500000E+001         4.5306541443E+001         4.4999992371E+001         3.0000000000E+000         1.6000000000E+001         3.0935824219E+004         0.0000000000E+000         4.7084652507E+002         4.7860537838E+002         2.1605713209E+000         2.1896977856E+000         1.0470294823E+000         
2023-07-03                11:38:57.398              183.15205322              4395.649277               184.15205322              1688384337.398            0                         963                       1.4002226839E+002         4.5000114441E+001         3.3937500000E+001         4.5306541443E+001         4.4999992371E+001         2.0000000000E+000         1.6000000000E+001         3.0934497954E+004         0.0000000000E+000         4.7084652507E+002         4.7860537838E+002         2.1606738589E+000         2.1896977856E+000         1.0470294823E+000         
2023-07-03                11:38:58.309              183.15206377              4395.649531               184.15206377              1688384338.310            0                         963                       1.3999812070E+002         4.5000114441E+001         3.3937500000E+001         4.5306541443E+001         4.4999992371E+001         1.0000000000E+000         1.6000000000E+001         3.0927907865E+004         0.0000000000E+000         4.7085569717E+002         4.7860537838E+002         2.1606738589E+000         2.1896977856E+000         1.0470294823E+000         
2023-07-03                11:38:58.812              183.15206958              4395.649670               184.15206958              1688384338.812            0                         963                       1.4001391602E+002         4.5000114441E+001         3.3937500000E+001         4.5306541443E+001         4.4999992371E+001         3.0000000000E+000         1.6000000000E+001         3.0932896484E+004         0.0000000000E+000         4.7085569717E+002         4.7862083275E+002         2.1606738589E+000         2.1898247122E+000         1.0483594955E+000         
2023-07-03                11:39:00.351              183.15208740              4395.650098               184.15208740              1688384340.351            0                         963                       1.4000280673E+002         4.5000279139E+001         3.3937500000E+001         4.5306388855E+001         4.4999839783E+001         2.0000000000E+000         1.6000000000E+001         3.0929592779E+004         0.0000000000E+000         4.7085569717E+002         4.7862083275E+002         2.1606454153E+000         2.1898247122E+000         1.0483594955E+000         
2023-07-03                11:39:01.259              183.15209791              4395.650350               184.15209791              1688384341.259            0                         963                       1.4000327893E+002         4.5000297546E+001         3.3937500000E+001         4.5306388855E+001         4.4999839783E+001         1.0000000000E+000         1.6000000000E+001         3.0930708777E+004         0.0000000000E+000         4.7085225450E+002         4.7862083275E+002         2.1606454153E+000         2.1898247122E+000         1.0483594955E+000         
