DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       
2023-06-19                13:45:38.476              169.24002866              4061.760688               170.24002866              1687182338.476            0                         963                       1.4002641988E+002         4.5000297546E+001         3.3812500000E+001         4.5306999207E+001         4.5000236511E+001         1.0000000000E+000         0.0000000000E+000         3.0902635154E+004         0.0000000000E+000         4.1868011248E+002         4.2373117542E+002         2.0543969350E+000         2.0745947196E+000         7.6735432156E-001         
2023-06-19                13:45:38.983              169.24003454              4061.760829               170.24003454              1687182338.984            0                         963                       1.3999759909E+002         4.5000297546E+001         3.3812500000E+001         4.5306999207E+001         4.5000236511E+001         3.0000000000E+000         0.0000000000E+000         3.0901323543E+004         0.0000000000E+000         4.1868011248E+002         4.2371608216E+002         2.0543969350E+000         2.0746147610E+000         7.6618594177E-001         
2023-06-19                13:45:40.542              169.24005258              4061.761262               170.24005258              1687182340.543            0                         963                       1.3999926475E+002         4.5000328064E+001         3.3812500000E+001         4.5306907654E+001         4.5000205994E+001         2.0000000000E+000         0.0000000000E+000         3.0897584191E+004         0.0000000000E+000         4.1868011248E+002         4.2371608216E+002         2.0544431031E+000         2.0746147610E+000         7.6618594177E-001         
2023-06-19                13:45:41.453              169.24006312              4061.761515               170.24006312              1687182341.454            0                         963                       1.3999611762E+002         4.5000328064E+001         3.3812500000E+001         4.5306907654E+001         4.5000205994E+001         1.0000000000E+000         0.0000000000E+000         3.0896698520E+004         0.0000000000E+000         4.1864303419E+002         4.2371608216E+002         2.0544431031E+000         2.0746147610E+000         7.6618594177E-001         
2023-06-19                13:45:41.954              169.24006892              4061.761654               170.24006892              1687182341.955            0                         963                       1.4000116436E+002         4.5000328064E+001         3.3812500000E+001         4.5306907654E+001         4.5000205994E+001         3.0000000000E+000         0.0000000000E+000         3.0897830228E+004         0.0000000000E+000         4.1864303419E+002         4.2367933185E+002         2.0544431031E+000         2.0746644902E+000         7.6758786093E-001         
2023-06-19                13:45:43.486              169.24008666              4061.762080               170.24008666              1687182343.487            0                         963                       1.4000560103E+002         4.5000328064E+001         3.3812500000E+001         4.5306907654E+001         4.5000205994E+001         2.0000000000E+000         0.0000000000E+000         3.0900181300E+004         0.0000000000E+000         4.1864303419E+002         4.2367933185E+002         2.0544049500E+000         2.0746644902E+000         7.6758786093E-001         
2023-06-19                13:45:44.395              169.24009718              4061.762332               170.24009718              1687182344.396            0                         963                       1.3999312996E+002         4.5000314425E+001         3.3812500000E+001         4.5306924703E+001         4.5000209403E+001         1.0000000000E+000         0.0000000000E+000         3.0897606189E+004         0.0000000000E+000         4.1866185639E+002         4.2367933185E+002         2.0544049500E+000         2.0746644902E+000         7.6758786093E-001         
2023-06-19                13:45:44.897              169.24010297              4061.762471               170.24010297              1687182344.897            0                         963                       1.3996124268E+002         4.5000205994E+001         3.3812500000E+001         4.5307060242E+001         4.5000236511E+001         3.0000000000E+000         0.0000000000E+000         3.0886886719E+004         0.0000000000E+000         4.1866185639E+002         4.2369879673E+002         2.0544049500E+000         2.0746276322E+000         7.6631152966E-001         
2023-06-19                13:45:46.437              169.24012080              4061.762899               170.24012080              1687182346.437            0                         963                       1.3998900464E+002         4.5000205994E+001         3.3812500000E+001         4.5307060242E+001         4.5000236511E+001         2.0000000000E+000         0.0000000000E+000         3.0895722493E+004         0.0000000000E+000         4.1866185639E+002         4.2369879673E+002         2.0541394453E+000         2.0746276322E+000         7.6631152966E-001         
2023-06-19                13:45:47.348              169.24013134              4061.763152               170.24013134              1687182347.348            0                         963                       1.4000623646E+002         4.5000205994E+001         3.3812500000E+001         4.5307060242E+001         4.5000236511E+001         1.0000000000E+000         0.0000000000E+000         3.0899536861E+004         0.0000000000E+000         4.1864187687E+002         4.2369879673E+002         2.0541394453E+000         2.0746276322E+000         7.6631152966E-001         
