DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2023-04-27                10:53:14.668              116.12030867              2786.887408               117.12030867              1682592794.669            65536                     16448                     1.3999214010E+002         4.6669662262E+001         3.4718575419E+001         4.5305953596E+001         4.5000427630E+001         1.0000000000E+000         0.0000000000E+000         3.1743900882E+004         0.0000000000E+000         1.9391676870E+000         1.9643587809E+000         4.1849032533E+002         4.2515413445E+002         1.0110755493E+000         1.2690204295E+000         
2023-04-27                10:53:15.170              116.12031447              2786.887547               117.12031447              1682592795.170            65536                     16448                     1.3998626709E+002         4.6668327332E+001         3.4750000000E+001         4.5306022644E+001         4.5000358582E+001         3.0000000000E+000         0.0000000000E+000         3.1742759766E+004         0.0000000000E+000         1.9391676870E+000         1.9643839583E+000         4.1849032533E+002         4.2514218491E+002         1.0094338051E+000         1.2670218002E+000         
2023-04-27                10:53:16.601              116.12033103              2786.887945               117.12033103              1682592796.601            65536                     16448                     1.4000647412E+002         4.6668327332E+001         3.4750000000E+001         4.5306022644E+001         4.5000358582E+001         2.0000000000E+000         0.0000000000E+000         3.1747878916E+004         0.0000000000E+000         1.9391029115E+000         1.9643839583E+000         4.1849032533E+002         4.2514218491E+002         1.0094338051E+000         1.2670218002E+000         
2023-04-27                10:53:17.513              116.12034160              2786.888198               117.12034160              1682592797.514            65536                     16448                     1.3997227326E+002         4.6668327332E+001         3.4750000000E+001         4.5306022644E+001         4.5000358582E+001         1.0000000000E+000         0.0000000000E+000         3.1736954463E+004         0.0000000000E+000         1.9391029115E+000         1.9643839583E+000         4.1852621496E+002         4.2514218491E+002         1.0094338051E+000         1.2670218002E+000         
2023-04-27                10:53:18.019              116.12034745              2786.888339               117.12034745              1682592798.020            65536                     16448                     1.4000016785E+002         4.6668327332E+001         3.4750000000E+001         4.5306022644E+001         4.5000358582E+001         3.0000000000E+000         0.0000000000E+000         3.1742466797E+004         0.0000000000E+000         1.9391029115E+000         1.9643011063E+000         4.1852621496E+002         4.2517409630E+002         1.0097108672E+000         1.2673591038E+000         
2023-04-27                10:53:19.457              116.12036409              2786.888738               117.12036409              1682592799.457            65536                     16448                     1.3997868299E+002         4.6668327332E+001         3.4750000000E+001         4.5306022644E+001         4.5000358582E+001         2.0000000000E+000         0.0000000000E+000         3.1738209588E+004         0.0000000000E+000         1.9393323191E+000         1.9643011063E+000         4.1852621496E+002         4.2517409630E+002         1.0097108672E+000         1.2673591038E+000         
2023-04-27                10:53:20.378              116.12037476              2786.888994               117.12037476              1682592800.379            65536                     16448                     1.3999780484E+002         4.6666496277E+001         3.4750000000E+001         4.5305992126E+001         4.5000144958E+001         1.0000000000E+000         0.0000000000E+000         3.1742966247E+004         0.0000000000E+000         1.9393323191E+000         1.9643011063E+000         4.1852436774E+002         4.2517409630E+002         1.0097108672E+000         1.2673591038E+000         
2023-04-27                10:53:20.884              116.12038060              2786.889134               117.12038060              1682592800.884            65536                     16448                     1.3998434448E+002         4.6666496277E+001         3.4750000000E+001         4.5305992126E+001         4.5000144958E+001         3.0000000000E+000         0.0000000000E+000         3.1738525391E+004         0.0000000000E+000         1.9393323191E+000         1.9645322979E+000         4.1852436774E+002         4.2517190379E+002         1.0093390205E+000         1.2669064055E+000         
2023-04-27                10:53:22.305              116.12039705              2786.889529               117.12039705              1682592802.305            65536                     16448                     1.3999715379E+002         4.6666496277E+001         3.4750000000E+001         4.5305992126E+001         4.5000144958E+001         2.0000000000E+000         0.0000000000E+000         3.1741848349E+004         0.0000000000E+000         1.9395590552E+000         1.9645322979E+000         4.1852436774E+002         4.2517190379E+002         1.0093390205E+000         1.2669064055E+000         
2023-04-27                10:53:23.213              116.12040757              2786.889782               117.12040757              1682592803.214            65536                     16448                     1.3998344558E+002         4.6666496277E+001         3.4750000000E+001         4.5305992126E+001         4.5000144958E+001         1.0000000000E+000         0.0000000000E+000         3.1738365005E+004         0.0000000000E+000         1.9395590552E+000         1.9645322979E+000         4.1848939670E+002         4.2517190379E+002         1.0093390205E+000         1.2669064055E+000         
