DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2023-04-27                14:53:33.457              116.28719280              2790.892627               117.28719280              1682607213.458            65536                     16448                     1.4000510682E+002         4.6083763123E+001         3.4562500000E+001         4.5304496765E+001         4.4999229431E+001         2.0000000000E+000         0.0000000000E+000         3.1339535248E+004         0.0000000000E+000         1.9403887569E+000         1.9622594977E+000         4.1617876091E+002         4.2185905820E+002         8.6875976506E-001         1.0950579002E+000         
2023-04-27                14:53:34.367              116.28720332              2790.892880               117.28720332              1682607214.367            65536                     16448                     1.3998523261E+002         4.6080315479E+001         3.4562500000E+001         4.5304496765E+001         4.4999148501E+001         1.0000000000E+000         0.0000000000E+000         3.1333590200E+004         0.0000000000E+000         1.9403887569E+000         1.9622594977E+000         4.1613919016E+002         4.2185905820E+002         8.6875976506E-001         1.0950579002E+000         
2023-04-27                14:53:34.872              116.28720918              2790.893020               117.28720918              1682607214.873            65536                     16448                     1.3997203064E+002         4.6077262878E+001         3.4562500000E+001         4.5304496765E+001         4.4999076843E+001         3.0000000000E+000         0.0000000000E+000         3.1330445313E+004         0.0000000000E+000         1.9403887569E+000         1.9620376867E+000         4.1613919016E+002         4.2181402707E+002         8.6773205786E-001         1.0937963948E+000         
2023-04-27                14:53:36.299              116.28722568              2790.893416               117.28722568              1682607216.299            65536                     16448                     1.4000902434E+002         4.6077262878E+001         3.4562500000E+001         4.5304496765E+001         4.4999076843E+001         2.0000000000E+000         0.0000000000E+000         3.1338276986E+004         0.0000000000E+000         1.9404791986E+000         1.9620376867E+000         4.1613919016E+002         4.2181402707E+002         8.6773205786E-001         1.0937963948E+000         
2023-04-27                14:53:37.217              116.28723631              2790.893671               117.28723631              1682607217.217            65536                     16448                     1.4000129843E+002         4.6077262878E+001         3.4592541436E+001         4.5304496765E+001         4.4999076843E+001         1.0000000000E+000         0.0000000000E+000         3.1335616680E+004         0.0000000000E+000         1.9404791986E+000         1.9620376867E+000         4.1620238251E+002         4.2181402707E+002         8.6773205786E-001         1.0937963948E+000         
2023-04-27                14:53:37.723              116.28724216              2790.893812               117.28724216              1682607217.723            65536                     16448                     1.4000679603E+002         4.6077262878E+001         3.4625000000E+001         4.5304496765E+001         4.4999076843E+001         3.0000000000E+000         0.0000000000E+000         3.1337088942E+004         0.0000000000E+000         1.9404791986E+000         1.9621284564E+000         4.1620238251E+002         4.2187790255E+002         8.6870568648E-001         1.0949915209E+000         
2023-04-27                14:53:39.147              116.28725865              2790.894208               117.28725865              1682607219.147            65536                     16448                     1.4001818105E+002         4.6077262878E+001         3.4625000000E+001         4.5304496765E+001         4.4999076843E+001         2.0000000000E+000         0.0000000000E+000         3.1336358621E+004         0.0000000000E+000         1.9412851059E+000         1.9621284564E+000         4.1620238251E+002         4.2187790255E+002         8.6870568648E-001         1.0949915209E+000         
2023-04-27                14:53:40.046              116.28726906              2790.894457               117.28726906              1682607220.047            65536                     16448                     1.3999760710E+002         4.6073212054E+001         3.4567039106E+001         4.5304570416E+001         4.4999260972E+001         1.0000000000E+000         0.0000000000E+000         3.1330482411E+004         0.0000000000E+000         1.9412851059E+000         1.9621284564E+000         4.1622620509E+002         4.2187790255E+002         8.6870568648E-001         1.0949915209E+000         
2023-04-27                14:53:40.548              116.28727486              2790.894597               117.28727486              1682607220.548            65536                     16448                     1.3999548340E+002         4.6070549011E+001         3.4562500000E+001         4.5304618835E+001         4.4999382019E+001         3.0000000000E+000         0.0000000000E+000         3.1329796875E+004         0.0000000000E+000         1.9412851059E+000         1.9629473903E+000         4.1622620509E+002         4.2190310786E+002         8.6805229938E-001         1.0941894978E+000         
2023-04-27                14:53:41.963              116.28729124              2790.894990               117.28729124              1682607221.963            65536                     16448                     1.4000163301E+002         4.6070549011E+001         3.4562500000E+001         4.5304618835E+001         4.4999382019E+001         2.0000000000E+000         0.0000000000E+000         3.1329931930E+004         0.0000000000E+000         1.9407624708E+000         1.9629473903E+000         4.1622620509E+002         4.2190310786E+002         8.6805229938E-001         1.0941894978E+000         
