DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2023-04-27                01:52:27.404              115.74476162              2777.874279               116.74476162              1682560347.404            65536                     16448                     1.4001311591E+002         4.5142662048E+001         3.4062500000E+001         4.5312705994E+001         4.5006919861E+001         1.0000000000E+000         0.0000000000E+000         3.1477101268E+004         0.0000000000E+000         2.2072227098E+000         2.2328168396E+000         4.1740165851E+002         4.2336832956E+002         9.0862288860E-001         1.1439310527E+000         
2023-04-27                01:52:27.907              115.74476745              2777.874419               116.74476745              1682560347.908            65536                     16448                     1.4001949956E+002         4.5142662048E+001         3.4062500000E+001         4.5312705994E+001         4.5006919861E+001         3.0000000000E+000         0.0000000000E+000         3.1479893480E+004         0.0000000000E+000         2.2072227098E+000         2.2330135456E+000         4.1740165851E+002         4.2336304716E+002         9.0913384231E-001         1.1445567541E+000         
2023-04-27                01:52:29.335              115.74478397              2777.874815               116.74478397              1682560349.335            65536                     16448                     1.4002621428E+002         4.5144551232E+001         3.4062500000E+001         4.5312714067E+001         4.5006931971E+001         2.0000000000E+000         0.0000000000E+000         3.1485588707E+004         0.0000000000E+000         2.2072791631E+000         2.2330135456E+000         4.1740165851E+002         4.2336304716E+002         9.0913384231E-001         1.1445567541E+000         
2023-04-27                01:52:30.243              115.74479449              2777.875068               116.74479449              1682560350.244            65536                     16448                     1.4000912535E+002         4.5156944275E+001         3.4062500000E+001         4.5312767029E+001         4.5007011414E+001         1.0000000000E+000         0.0000000000E+000         3.1482941548E+004         0.0000000000E+000         2.2072791631E+000         2.2330135456E+000         4.1739115219E+002         4.2336304716E+002         9.0913384231E-001         1.1445567541E+000         
2023-04-27                01:52:30.744              115.74480029              2777.875207               116.74480029              1682560350.745            65536                     16448                     1.3998614854E+002         4.5156944275E+001         3.4062500000E+001         4.5312767029E+001         4.5007011414E+001         3.0000000000E+000         0.0000000000E+000         3.1477136644E+004         0.0000000000E+000         2.2072791631E+000         2.2330762639E+000         4.1739115219E+002         4.2335368685E+002         9.0901374908E-001         1.1444096926E+000         
2023-04-27                01:52:32.181              115.74481692              2777.875606               116.74481692              1682560352.182            65536                     16448                     1.4002312761E+002         4.5156944275E+001         3.4062500000E+001         4.5312767029E+001         4.5007011414E+001         2.0000000000E+000         0.0000000000E+000         3.1491893130E+004         0.0000000000E+000         2.2079123740E+000         2.2330762639E+000         4.1739115219E+002         4.2335368685E+002         9.0901374908E-001         1.1444096926E+000         
2023-04-27                01:52:33.098              115.74482752              2777.875861               116.74482752              1682560353.098            65536                     16448                     1.4000897461E+002         4.5156944275E+001         3.4062500000E+001         4.5312767029E+001         4.5007011414E+001         1.0000000000E+000         0.0000000000E+000         3.1491705499E+004         0.0000000000E+000         2.2079123740E+000         2.2330762639E+000         4.1739509444E+002         4.2335368685E+002         9.0901374908E-001         1.1444096926E+000         
2023-04-27                01:52:33.605              115.74483339              2777.876001               116.74483339              1682560353.605            65536                     16448                     1.3998538208E+002         4.5156944275E+001         3.4062500000E+001         4.5312767029E+001         4.5007011414E+001         3.0000000000E+000         0.0000000000E+000         3.1485589844E+004         0.0000000000E+000         2.2079123740E+000         2.2337303713E+000         4.1739509444E+002         4.2336080502E+002         9.1007464707E-001         1.1457087917E+000         
2023-04-27                01:52:35.039              115.74484999              2777.876400               116.74484999              1682560355.039            65536                     16448                     1.3999377194E+002         4.5168942956E+001         3.4062500000E+001         4.5312793871E+001         4.5007038256E+001         2.0000000000E+000         0.0000000000E+000         3.1487411884E+004         0.0000000000E+000         2.2080694056E+000         2.2337303713E+000         4.1739509444E+002         4.2336080502E+002         9.1007464707E-001         1.1457087917E+000         
2023-04-27                01:52:35.947              115.74486051              2777.876652               116.74486051              1682560355.948            65536                     16448                     1.3999913851E+002         4.5170585632E+001         3.4062500000E+001         4.5312797546E+001         4.5007041931E+001         1.0000000000E+000         0.0000000000E+000         3.1490462092E+004         0.0000000000E+000         2.2080694056E+000         2.2337303713E+000         4.1734539997E+002         4.2336080502E+002         9.1007464707E-001         1.1457087917E+000         
