DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2023-04-27                16:53:44.448              116.37065334              2792.895680               117.37065334              1682614424.449            65536                     16448                     1.3998401174E+002         4.5605640232E+001         3.4437500000E+001         4.5304486220E+001         4.4998420156E+001         2.0000000000E+000         0.0000000000E+000         3.1134132782E+004         0.0000000000E+000         1.9589427928E+000         1.9764105420E+000         4.1823039532E+002         4.2269651730E+002         6.8162020496E-001         8.6407541211E-001         
2023-04-27                16:53:45.362              116.37066392              2792.895934               117.37066392              1682614425.363            65536                     16448                     1.3999597859E+002         4.5598899841E+001         3.4437500000E+001         4.5304435730E+001         4.4998344421E+001         1.0000000000E+000         0.0000000000E+000         3.1134241896E+004         0.0000000000E+000         1.9589427928E+000         1.9764105420E+000         4.1822539639E+002         4.2269651730E+002         6.8162020496E-001         8.6407541211E-001         
2023-04-27                16:53:45.869              116.37066979              2792.896075               117.37066979              1682614425.870            65536                     16448                     1.3998956299E+002         4.5598899841E+001         3.4437500000E+001         4.5304435730E+001         4.4998344421E+001         3.0000000000E+000         0.0000000000E+000         3.1131849609E+004         0.0000000000E+000         1.9589427928E+000         1.9760501952E+000         4.1822539639E+002         4.2268925618E+002         6.8059424329E-001         8.6280197282E-001         
2023-04-27                16:53:47.290              116.37068624              2792.896470               117.37068624              1682614427.291            65536                     16448                     1.3999467081E+002         4.5598899841E+001         3.4437500000E+001         4.5304435730E+001         4.4998344421E+001         2.0000000000E+000         0.0000000000E+000         3.1134422774E+004         0.0000000000E+000         1.9592194911E+000         1.9760501952E+000         4.1822539639E+002         4.2268925618E+002         6.8059424329E-001         8.6280197282E-001         
2023-04-27                16:53:48.193              116.37069668              2792.896720               117.37069668              1682614428.193            65536                     16448                     1.3998103912E+002         4.5598899841E+001         3.4437500000E+001         4.5304435730E+001         4.4998344421E+001         1.0000000000E+000         0.0000000000E+000         3.1129131732E+004         0.0000000000E+000         1.9592194911E+000         1.9760501952E+000         4.1824030780E+002         4.2268925618E+002         6.8059424329E-001         8.6280197282E-001         
2023-04-27                16:53:48.701              116.37070257              2792.896862               117.37070257              1682614428.702            65536                     16448                     1.3998928305E+002         4.5598899841E+001         3.4437500000E+001         4.5304435730E+001         4.4998344421E+001         3.0000000000E+000         0.0000000000E+000         3.1130823768E+004         0.0000000000E+000         1.9592194911E+000         1.9763075250E+000         4.1824030780E+002         4.2269864168E+002         6.7989953262E-001         8.6193964277E-001         
2023-04-27                16:53:50.128              116.37071909              2792.897258               117.37071909              1682614430.129            65536                     16448                     1.4000463803E+002         4.5591426426E+001         3.4437500000E+001         4.5304351443E+001         4.4998428708E+001         2.0000000000E+000         0.0000000000E+000         3.1135866609E+004         0.0000000000E+000         1.9594122854E+000         1.9763075250E+000         4.1824030780E+002         4.2269864168E+002         6.7989953262E-001         8.6193964277E-001         
2023-04-27                16:53:51.028              116.37072949              2792.897508               117.37072949              1682614431.028            65536                     16448                     1.3998423929E+002         4.5590782166E+001         3.4437500000E+001         4.5304344177E+001         4.4998435974E+001         1.0000000000E+000         0.0000000000E+000         3.1130048719E+004         0.0000000000E+000         1.9594122854E+000         1.9763075250E+000         4.1824405667E+002         4.2269864168E+002         6.7989953262E-001         8.6193964277E-001         
2023-04-27                16:53:51.532              116.37073532              2792.897648               117.37073532              1682614431.532            65536                     16448                     1.3996080193E+002         4.5590782166E+001         3.4437500000E+001         4.5304344177E+001         4.4998435974E+001         3.0000000000E+000         0.0000000000E+000         3.1120982948E+004         0.0000000000E+000         1.9594122854E+000         1.9764818516E+000         4.1824405667E+002         4.2269717281E+002         6.7900291528E-001         8.6082663693E-001         
2023-04-27                16:53:52.964              116.37075191              2792.898046               117.37075191              1682614432.965            65536                     16448                     1.3998959247E+002         4.5590782166E+001         3.4437500000E+001         4.5304344177E+001         4.4998435974E+001         2.0000000000E+000         0.0000000000E+000         3.1131595284E+004         0.0000000000E+000         1.9592397265E+000         1.9764818516E+000         4.1824405667E+002         4.2269717281E+002         6.7900291528E-001         8.6082663693E-001         
2023-04-27                16:53:53.878              116.37076248              2792.898299               117.37076248              1682614433.878            65536                     16448                     1.3999434970E+002         4.5590782166E+001         3.4437500000E+001         4.5304344177E+001         4.4998435974E+001         1.0000000000E+000         0.0000000000E+000         3.1131377784E+004         0.0000000000E+000         1.9592397265E+000         1.9764818516E+000         4.1820397466E+002         4.2269717281E+002         6.7900291528E-001         8.6082663693E-001         
2023-04-27                16:53:54.384              116.37076834              2792.898440               117.37076834              1682614434.385            65536                     16448                     1.3998324585E+002         4.5590782166E+001         3.4437500000E+001         4.5304344177E+001         4.4998435974E+001         3.0000000000E+000         0.0000000000E+000         3.1125359375E+004         0.0000000000E+000         1.9592397265E+000         1.9763001682E+000         4.1820397466E+002         4.2265467536E+002         6.7929754614E-001         8.6119238024E-001         
2023-04-27                16:53:55.809              116.37078483              2792.898836               117.37078483              1682614435.809            65536                     16448                     1.3998924351E+002         4.5582572937E+001         3.4437500000E+001         4.5304252625E+001         4.4998313904E+001         2.0000000000E+000         0.0000000000E+000         3.1127572992E+004         0.0000000000E+000         1.9593178390E+000         1.9763001682E+000         4.1820397466E+002         4.2265467536E+002         6.7929754614E-001         8.6119238024E-001         
2023-04-27                16:53:56.723              116.37079541              2792.899090               117.37079541              1682614436.723            65536                     16448                     1.3999785028E+002         4.5582572937E+001         3.4437500000E+001         4.5304252625E+001         4.4998313904E+001         1.0000000000E+000         0.0000000000E+000         3.1129479800E+004         0.0000000000E+000         1.9593178390E+000         1.9763001682E+000         4.1825738180E+002         4.2265467536E+002         6.7929754614E-001         8.6119238024E-001         
2023-04-27                16:53:57.229              116.37080126              2792.899230               117.37080126              1682614437.229            65536                     16448                     1.3999309598E+002         4.5582572937E+001         3.4437500000E+001         4.5304252625E+001         4.4998313904E+001         3.0000000000E+000         0.0000000000E+000         3.1128016301E+004         0.0000000000E+000         1.9593178390E+000         1.9763972385E+000         4.1825738180E+002         4.2271342061E+002         6.8044654071E-001         8.6261863567E-001         
2023-04-27                16:53:58.648              116.37081770              2792.899625               117.37081770              1682614438.649            65536                     16448                     1.3999571599E+002         4.5582572937E+001         3.4437500000E+001         4.5304252625E+001         4.4998313904E+001         2.0000000000E+000         0.0000000000E+000         3.1130142237E+004         0.0000000000E+000         1.9592102848E+000         1.9763972385E+000         4.1825738180E+002         4.2271342061E+002         6.8044654071E-001         8.6261863567E-001         
2023-04-27                16:53:59.551              116.37082814              2792.899875               117.37082814              1682614439.551            65536                     16448                     1.3999241186E+002         4.5580059584E+001         3.4437500000E+001         4.5304280244E+001         4.4998350729E+001         1.0000000000E+000         0.0000000000E+000         3.1125893178E+004         0.0000000000E+000         1.9592102848E+000         1.9763972385E+000         4.1827700205E+002         4.2271342061E+002         6.8044654071E-001         8.6261863567E-001         
