DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2023-04-27                21:54:10.382              116.57928684              2797.902884               117.57928684              1682632450.383            65536                     16448                     1.4002639981E+002         4.4546623230E+001         3.3562500000E+001         4.5305320740E+001         4.5000755310E+001         1.0000000000E+000         0.0000000000E+000         3.0902666059E+004         0.0000000000E+000         1.9664505900E+000         1.9821057313E+000         4.1785504412E+002         4.2185198843E+002         6.1426230453E-001         7.8030254087E-001         
2023-04-27                21:54:10.888              116.57929270              2797.903025               117.57929270              1682632450.889            65536                     16448                     1.4002011108E+002         4.4546623230E+001         3.3562500000E+001         4.5305320740E+001         4.5000755310E+001         3.0000000000E+000         0.0000000000E+000         3.0902419922E+004         0.0000000000E+000         1.9664505900E+000         1.9819011520E+000         4.1785504412E+002         4.2186754551E+002         6.1230299972E-001         7.7786065395E-001         
2023-04-27                21:54:12.311              116.57930916              2797.903420               117.57930916              1682632452.311            65536                     16448                     1.4000788403E+002         4.4546623230E+001         3.3620370370E+001         4.5305320740E+001         4.5000755310E+001         2.0000000000E+000         0.0000000000E+000         3.0901701306E+004         0.0000000000E+000         1.9664698870E+000         1.9819011520E+000         4.1785504412E+002         4.2186754551E+002         6.1230299972E-001         7.7786065395E-001         
2023-04-27                21:54:13.213              116.57931959              2797.903670               117.57931959              1682632453.213            65536                     16448                     1.4000162007E+002         4.4546623230E+001         3.3594972067E+001         4.5305320740E+001         4.5000755310E+001         1.0000000000E+000         0.0000000000E+000         3.0901918089E+004         0.0000000000E+000         1.9664698870E+000         1.9819011520E+000         4.1785252088E+002         4.2186754551E+002         6.1230299972E-001         7.7786065395E-001         
2023-04-27                21:54:13.713              116.57932539              2797.903809               117.57932539              1682632453.714            65536                     16448                     1.4000294377E+002         4.4546623230E+001         3.3625000000E+001         4.5305320740E+001         4.5000755310E+001         3.0000000000E+000         0.0000000000E+000         3.0902507212E+004         0.0000000000E+000         1.9664698870E+000         1.9819195206E+000         4.1785252088E+002         4.2186471751E+002         6.1417717694E-001         7.8019645215E-001         
2023-04-27                21:54:15.131              116.57934179              2797.904203               117.57934179              1682632455.131            65536                     16448                     1.3998615802E+002         4.4551103178E+001         3.3625000000E+001         4.5305551963E+001         4.5000957630E+001         2.0000000000E+000         0.0000000000E+000         3.0900855500E+004         0.0000000000E+000         1.9662007217E+000         1.9819195206E+000         4.1785252088E+002         4.2186471751E+002         6.1417717694E-001         7.8019645215E-001         
2023-04-27                21:54:16.032              116.57935223              2797.904454               117.57935223              1682632456.033            65536                     16448                     1.4000427093E+002         4.4551353455E+001         3.3625000000E+001         4.5305564880E+001         4.5000968933E+001         1.0000000000E+000         0.0000000000E+000         3.0904532079E+004         0.0000000000E+000         1.9662007217E+000         1.9819195206E+000         4.1783507025E+002         4.2186471751E+002         6.1417717694E-001         7.8019645215E-001         
2023-04-27                21:54:16.535              116.57935804              2797.904593               117.57935804              1682632456.535            65536                     16448                     1.4001048279E+002         4.4551353455E+001         3.3625000000E+001         4.5305564880E+001         4.5000968933E+001         3.0000000000E+000         0.0000000000E+000         3.0907177734E+004         0.0000000000E+000         1.9662007217E+000         1.9816720162E+000         4.1783507025E+002         4.2185327551E+002         6.1417713169E-001         7.8019639576E-001         
2023-04-27                21:54:17.959              116.57937453              2797.904989               117.57937453              1682632457.959            65536                     16448                     1.3999721299E+002         4.4551353455E+001         3.3625000000E+001         4.5305564880E+001         4.5000968933E+001         2.0000000000E+000         0.0000000000E+000         3.0908970632E+004         0.0000000000E+000         1.9663420250E+000         1.9816720162E+000         4.1783507025E+002         4.2185327551E+002         6.1417713169E-001         7.8019639576E-001         
2023-04-27                21:54:18.872              116.57938510              2797.905242               117.57938510              1682632458.873            65536                     16448                     1.4000175881E+002         4.4551353455E+001         3.3601519337E+001         4.5305564880E+001         4.5000968933E+001         1.0000000000E+000         0.0000000000E+000         3.0909609494E+004         0.0000000000E+000         1.9663420250E+000         1.9816720162E+000         4.1783472001E+002         4.2185327551E+002         6.1417713169E-001         7.8019639576E-001         
2023-04-27                21:54:19.378              116.57939096              2797.905383               117.57939096              1682632459.379            65536                     16448                     1.3996824646E+002         4.4551353455E+001         3.3562500000E+001         4.5305564880E+001         4.5000968933E+001         3.0000000000E+000         0.0000000000E+000         3.0901669922E+004         0.0000000000E+000         1.9663420250E+000         1.9818183168E+000         4.1783472001E+002         4.2185393113E+002         6.1448342619E-001         7.8057810721E-001         
2023-04-27                21:54:20.812              116.57940755              2797.905781               117.57940755              1682632460.812            65536                     16448                     1.4002303678E+002         4.4555534363E+001         3.3623036649E+001         4.5305809021E+001         4.5001121521E+001         2.0000000000E+000         0.0000000000E+000         3.0918751156E+004         0.0000000000E+000         1.9669053144E+000         1.9818183168E+000         4.1783472001E+002         4.2185393113E+002         6.1448342619E-001         7.8057810721E-001         
2023-04-27                21:54:21.726              116.57941813              2797.906035               117.57941813              1682632461.726            65536                     16448                     1.4000932337E+002         4.4555534363E+001         3.3593577348E+001         4.5305809021E+001         4.5001121521E+001         1.0000000000E+000         0.0000000000E+000         3.0917798763E+004         0.0000000000E+000         1.9669053144E+000         1.9818183168E+000         4.1781221339E+002         4.2185393113E+002         6.1448342619E-001         7.8057810721E-001         
