DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2023-04-27                17:53:49.144              116.41237436              2793.896985               117.41237436              1682618029.145            65536                     16448                     1.4000379287E+002         4.5291709900E+001         3.4250000000E+001         4.5304862976E+001         4.4998863220E+001         1.0000000000E+000         0.0000000000E+000         3.1035576554E+004         0.0000000000E+000         1.9686703043E+000         1.9847771860E+000         4.3282521285E+002         4.3709435973E+002         6.3469468334E-001         8.0575022809E-001         
2023-04-27                17:53:49.645              116.41238016              2793.897124               117.41238016              1682618029.646            65536                     16448                     1.3998310852E+002         4.5291709900E+001         3.4250000000E+001         4.5304862976E+001         4.4998863220E+001         3.0000000000E+000         0.0000000000E+000         3.1032046875E+004         0.0000000000E+000         1.9686703043E+000         1.9846933186E+000         4.3282521285E+002         4.3713062852E+002         6.3555529182E-001         8.0682139092E-001         
2023-04-27                17:53:51.078              116.41239674              2793.897522               117.41239674              1682618031.078            65536                     16448                     1.4000378066E+002         4.5283012390E+001         3.4250000000E+001         4.5304771423E+001         4.4998832703E+001         2.0000000000E+000         0.0000000000E+000         3.1035144603E+004         0.0000000000E+000         1.9684855772E+000         1.9846933186E+000         4.3282521285E+002         4.3713062852E+002         6.3555529182E-001         8.0682139092E-001         
2023-04-27                17:53:51.990              116.41240729              2793.897775               117.41240729              1682618031.990            65536                     16448                     1.3998220117E+002         4.5283012390E+001         3.4250000000E+001         4.5304771423E+001         4.4998832703E+001         1.0000000000E+000         0.0000000000E+000         3.1027386837E+004         0.0000000000E+000         1.9684855772E+000         1.9846933186E+000         4.3290913250E+002         4.3713062852E+002         6.3555529182E-001         8.0682139092E-001         
2023-04-27                17:53:52.496              116.41241315              2793.897916               117.41241315              1682618032.496            65536                     16448                     1.3999985915E+002         4.5283012390E+001         3.4250000000E+001         4.5304771423E+001         4.4998832703E+001         3.0000000000E+000         0.0000000000E+000         3.1031344201E+004         0.0000000000E+000         1.9684855772E+000         1.9844947722E+000         4.3290913250E+002         4.3721207204E+002         6.3372550575E-001         8.0454386725E-001         
2023-04-27                17:53:53.921              116.41242964              2793.898311               117.41242964              1682618033.921            65536                     16448                     1.4001459819E+002         4.5283012390E+001         3.4250000000E+001         4.5304771423E+001         4.4998832703E+001         2.0000000000E+000         0.0000000000E+000         3.1035922110E+004         0.0000000000E+000         1.9689020988E+000         1.9844947722E+000         4.3290913250E+002         4.3721207204E+002         6.3372550575E-001         8.0454386725E-001         
2023-04-27                17:53:54.829              116.41244016              2793.898564               117.41244016              1682618034.830            65536                     16448                     1.3999005000E+002         4.5278432056E+001         3.4250000000E+001         4.5304850668E+001         4.4998832703E+001         1.0000000000E+000         0.0000000000E+000         3.1030420785E+004         0.0000000000E+000         1.9689020988E+000         1.9844947722E+000         4.3291994943E+002         4.3721207204E+002         6.3372550575E-001         8.0454386725E-001         
2023-04-27                17:53:55.335              116.41244602              2793.898704               117.41244602              1682618035.336            65536                     16448                     1.3997436523E+002         4.5274192810E+001         3.4250000000E+001         4.5304924011E+001         4.4998832703E+001         3.0000000000E+000         0.0000000000E+000         3.1025496094E+004         0.0000000000E+000         1.9689020988E+000         1.9849061581E+000         4.3291994943E+002         4.3722070559E+002         6.3488464672E-001         8.0598667223E-001         
2023-04-27                17:53:56.755              116.41246244              2793.899099               117.41246244              1682618036.755            65536                     16448                     1.4001514729E+002         4.5274192810E+001         3.4250000000E+001         4.5304924011E+001         4.4998832703E+001         2.0000000000E+000         0.0000000000E+000         3.1036948495E+004         0.0000000000E+000         1.9686113178E+000         1.9849061581E+000         4.3291994943E+002         4.3722070559E+002         6.3488464672E-001         8.0598667223E-001         
2023-04-27                17:53:57.660              116.41247292              2793.899350               117.41247292              1682618037.660            65536                     16448                     1.3998937571E+002         4.5274192810E+001         3.4250000000E+001         4.5304924011E+001         4.4998832703E+001         1.0000000000E+000         0.0000000000E+000         3.1029271310E+004         0.0000000000E+000         1.9686113178E+000         1.9849061581E+000         4.3284354564E+002         4.3722070559E+002         6.3488464672E-001         8.0598667223E-001         
