DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2023-04-27                02:52:33.335              115.78649694              2778.875927               116.78649694              1682563953.336            65536                     16448                     1.4002376249E+002         4.5462577820E+001         3.4312500000E+001         4.5313163757E+001         4.5007347107E+001         2.0000000000E+000         0.0000000000E+000         3.1728267312E+004         0.0000000000E+000         2.0282743507E+000         2.0542483521E+000         4.1861726804E+002         4.2487977226E+002         9.5152862152E-001         1.1964074128E+000         
2023-04-27                02:52:34.244              115.78650747              2778.876179               116.78650747              1682563954.245            65536                     16448                     1.3999783797E+002         4.5462577820E+001         3.4312500000E+001         4.5313163757E+001         4.5007347107E+001         1.0000000000E+000         0.0000000000E+000         3.1722578902E+004         0.0000000000E+000         2.0282743507E+000         2.0542483521E+000         4.1856371127E+002         4.2487977226E+002         9.5152862152E-001         1.1964074128E+000         
2023-04-27                02:52:34.752              115.78651333              2778.876320               116.78651333              1682563954.752            65536                     16448                     1.3999375916E+002         4.5462577820E+001         3.4312500000E+001         4.5313163757E+001         4.5007347107E+001         3.0000000000E+000         0.0000000000E+000         3.1720406250E+004         0.0000000000E+000         2.0282743507E+000         2.0530928768E+000         4.1856371127E+002         4.2482397037E+002         9.5107293781E-001         1.1958507725E+000         
2023-04-27                02:52:36.176              115.78652981              2778.876716               116.78652981              1682563956.176            65536                     16448                     1.4001247563E+002         4.5476615906E+001         3.4312500000E+001         4.5313224792E+001         4.5007164001E+001         2.0000000000E+000         0.0000000000E+000         3.1729968688E+004         0.0000000000E+000         2.0281065293E+000         2.0530928768E+000         4.1856371127E+002         4.2482397037E+002         9.5107293781E-001         1.1958507725E+000         
2023-04-27                02:52:37.075              115.78654023              2778.876966               116.78654023              1682563957.076            65536                     16448                     1.4001173162E+002         4.5476615906E+001         3.4312500000E+001         4.5313224792E+001         4.5007164001E+001         1.0000000000E+000         0.0000000000E+000         3.1729589429E+004         0.0000000000E+000         2.0281065293E+000         2.0530928768E+000         4.1850594547E+002         4.2482397037E+002         9.5107293781E-001         1.1958507725E+000         
2023-04-27                02:52:37.576              115.78654603              2778.877105               116.78654603              1682563957.577            65536                     16448                     1.4001268005E+002         4.5476615906E+001         3.4312500000E+001         4.5313224792E+001         4.5007164001E+001         3.0000000000E+000         0.0000000000E+000         3.1731474609E+004         0.0000000000E+000         2.0281065293E+000         2.0529247015E+000         4.1850594547E+002         4.2476576946E+002         9.5165747977E-001         1.1965648168E+000         
2023-04-27                02:52:38.993              115.78656243              2778.877498               116.78656243              1682563958.994            65536                     16448                     1.4000712545E+002         4.5476615906E+001         3.4312500000E+001         4.5313224792E+001         4.5007164001E+001         2.0000000000E+000         0.0000000000E+000         3.1731283441E+004         0.0000000000E+000         2.0279134596E+000         2.0529247015E+000         4.1850594547E+002         4.2476576946E+002         9.5165747977E-001         1.1965648168E+000         
2023-04-27                02:52:39.895              115.78657287              2778.877749               116.78657287              1682563959.896            65536                     16448                     1.4000785418E+002         4.5486583390E+001         3.4312500000E+001         4.5313095903E+001         4.5007164001E+001         1.0000000000E+000         0.0000000000E+000         3.1734900336E+004         0.0000000000E+000         2.0279134596E+000         2.0529247015E+000         4.1847322593E+002         4.2476576946E+002         9.5165747977E-001         1.1965648168E+000         
2023-04-27                02:52:40.398              115.78657868              2778.877888               116.78657868              1682563960.398            65536                     16448                     1.3998675537E+002         4.5490776062E+001         3.4312500000E+001         4.5313041687E+001         4.5007164001E+001         3.0000000000E+000         0.0000000000E+000         3.1726556641E+004         0.0000000000E+000         2.0279134596E+000         2.0527516265E+000         4.1847322593E+002         4.2473820190E+002         9.5276807182E-001         1.1979213882E+000         
2023-04-27                02:52:41.826              115.78659522              2778.878285               116.78659522              1682563961.827            65536                     16448                     1.4000313532E+002         4.5490776062E+001         3.4312500000E+001         4.5313041687E+001         4.5007164001E+001         2.0000000000E+000         0.0000000000E+000         3.1734315987E+004         0.0000000000E+000         2.0276215272E+000         2.0527516265E+000         4.1847322593E+002         4.2473820190E+002         9.5276807182E-001         1.1979213882E+000         
