DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2023-04-27                12:53:23.509              116.20374433              2788.889864               117.20374433              1682600003.510            65536                     16448                     1.4000936890E+002         4.6450767517E+001         3.4687500000E+001         4.5306419373E+001         4.5000968933E+001         3.0000000000E+000         0.0000000000E+000         3.1540980469E+004         0.0000000000E+000         1.9315428885E+000         1.9558291867E+000         4.1695270303E+002         4.2336081161E+002         9.7779933578E-001         1.2284734861E+000         
2023-04-27                12:53:24.934              116.20376082              2788.890260               117.20376082              1682600004.935            65536                     16448                     1.4000106045E+002         4.6449750691E+001         3.4687500000E+001         4.5306391891E+001         4.5000941451E+001         2.0000000000E+000         0.0000000000E+000         3.1539750491E+004         0.0000000000E+000         1.9315701157E+000         1.9558291867E+000         4.1695270303E+002         4.2336081161E+002         9.7779933578E-001         1.2284734861E+000         
2023-04-27                12:53:25.844              116.20377134              2788.890512               117.20377134              1682600005.844            65536                     16448                     1.3999910664E+002         4.6446250916E+001         3.4687500000E+001         4.5306297302E+001         4.5000846863E+001         1.0000000000E+000         0.0000000000E+000         3.1537644305E+004         0.0000000000E+000         1.9315701157E+000         1.9558291867E+000         4.1691051490E+002         4.2336081161E+002         9.7779933578E-001         1.2284734861E+000         
2023-04-27                12:53:26.349              116.20377720              2788.890653               117.20377720              1682600006.350            65536                     16448                     1.4001824951E+002         4.6446250916E+001         3.4687500000E+001         4.5306297302E+001         4.5000846863E+001         3.0000000000E+000         0.0000000000E+000         3.1542566406E+004         0.0000000000E+000         1.9315701157E+000         1.9558462475E+000         4.1691051490E+002         4.2331520149E+002         9.7580439328E-001         1.2260401719E+000         
2023-04-27                12:53:27.783              116.20379380              2788.891051               117.20379380              1682600007.784            65536                     16448                     1.4000094972E+002         4.6446250916E+001         3.4687500000E+001         4.5306297302E+001         4.5000846863E+001         2.0000000000E+000         0.0000000000E+000         3.1536654706E+004         0.0000000000E+000         1.9316086691E+000         1.9558462475E+000         4.1691051490E+002         4.2331520149E+002         9.7580439328E-001         1.2260401719E+000         
2023-04-27                12:53:28.701              116.20380442              2788.891306               117.20380442              1682600008.702            65536                     16448                     1.3999385231E+002         4.6446250916E+001         3.4687500000E+001         4.5306297302E+001         4.5000846863E+001         1.0000000000E+000         0.0000000000E+000         3.1532899830E+004         0.0000000000E+000         1.9316086691E+000         1.9558462475E+000         4.1698040451E+002         4.2331520149E+002         9.7580439328E-001         1.2260401719E+000         
2023-04-27                12:53:29.209              116.20381029              2788.891447               117.20381029              1682600009.209            65536                     16448                     1.4001642843E+002         4.6446250916E+001         3.4687500000E+001         4.5306297302E+001         4.5000846863E+001         3.0000000000E+000         0.0000000000E+000         3.1539990309E+004         0.0000000000E+000         1.9316086691E+000         1.9558734635E+000         4.1698040451E+002         4.2338304411E+002         9.7685882366E-001         1.2273263395E+000         
2023-04-27                12:53:30.634              116.20382678              2788.891843               117.20382678              1682600010.634            65536                     16448                     1.3998872537E+002         4.6441703796E+001         3.4687500000E+001         4.5306236267E+001         4.5000816345E+001         2.0000000000E+000         0.0000000000E+000         3.1531287388E+004         0.0000000000E+000         1.9318611101E+000         1.9558734635E+000         4.1698040451E+002         4.2338304411E+002         9.7685882366E-001         1.2273263395E+000         
2023-04-27                12:53:31.533              116.20383720              2788.892093               117.20383720              1682600011.534            65536                     16448                     1.3997262002E+002         4.6441703796E+001         3.4687500000E+001         4.5306236267E+001         4.5000816345E+001         1.0000000000E+000         0.0000000000E+000         3.1525750622E+004         0.0000000000E+000         1.9318611101E+000         1.9558734635E+000         4.1690769351E+002         4.2338304411E+002         9.7685882366E-001         1.2273263395E+000         
2023-04-27                12:53:32.035              116.20384300              2788.892232               117.20384300              1682600012.035            65536                     16448                     1.4002801514E+002         4.6441703796E+001         3.4687500000E+001         4.5306236267E+001         4.5000816345E+001         3.0000000000E+000         0.0000000000E+000         3.1538384766E+004         0.0000000000E+000         1.9318611101E+000         1.9561459556E+000         4.1690769351E+002         4.2331367110E+002         9.7714704521E-001         1.2276778912E+000         
