DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       
2023-06-29                17:28:31.051              179.39480383              4305.475292               180.39480383              1688059711.051            0                         963                       1.4004281582E+002         4.4999900818E+001         3.3687500000E+001         4.5306327820E+001         4.5000205994E+001         1.0000000000E+000         5.0000000000E+000         3.0854904079E+004         0.0000000000E+000         6.6999034670E+002         7.0001364632E+002         1.9938727389E+000         2.0430047452E+000         1.8112533900E+000         
2023-06-29                17:28:31.556              179.39480969              4305.475432               180.39480969              1688059711.557            0                         963                       1.4000003052E+002         4.4999900818E+001         3.3687500000E+001         4.5306327820E+001         4.5000205994E+001         3.0000000000E+000         5.0000000000E+000         3.0846388672E+004         0.0000000000E+000         6.6999034670E+002         6.8932497360E+002         1.9938727389E+000         2.0409256359E+000         1.8203874224E+000         
2023-06-29                17:28:33.095              179.39482749              4305.475860               180.39482749              1688059713.095            0                         963                       1.3999825642E+002         4.4999900818E+001         3.3687500000E+001         4.5306327820E+001         4.5000205994E+001         2.0000000000E+000         5.0000000000E+000         3.0843946366E+004         0.0000000000E+000         6.6999034670E+002         6.8932497360E+002         1.9925307556E+000         2.0409256359E+000         1.8203874224E+000         
2023-06-29                17:28:34.009              179.39483807              4305.476114               180.39483807              1688059714.009            0                         963                       1.4000091064E+002         4.4999900818E+001         3.3687500000E+001         4.5306327820E+001         4.5000205994E+001         1.0000000000E+000         5.0000000000E+000         3.0844328449E+004         0.0000000000E+000         6.5613644294E+002         6.8932497360E+002         1.9925307556E+000         2.0409256359E+000         1.8203874224E+000         
2023-06-29                17:28:34.519              179.39484397              4305.476255               180.39484397              1688059714.519            0                         963                       1.3997605603E+002         4.4999900818E+001         3.3687500000E+001         4.5306327820E+001         4.5000205994E+001         3.0000000000E+000         5.0000000000E+000         3.0835150691E+004         0.0000000000E+000         6.5613644294E+002         6.7513293132E+002         1.9925307556E+000         2.0397049278E+000         1.8228110785E+000         
2023-06-29                17:28:36.065              179.39486187              4305.476685               180.39486187              1688059716.066            0                         963                       1.4000059717E+002         4.4999931335E+001         3.3687500000E+001         4.5306297302E+001         4.5000236511E+001         2.0000000000E+000         5.0000000000E+000         3.0842103035E+004         0.0000000000E+000         6.5613644294E+002         6.7513293132E+002         1.9918818760E+000         2.0397049278E+000         1.8228110785E+000         
2023-06-29                17:28:36.980              179.39487245              4305.476939               180.39487245              1688059716.980            0                         963                       1.4000220216E+002         4.4999931335E+001         3.3687500000E+001         4.5306297302E+001         4.5000236511E+001         1.0000000000E+000         5.0000000000E+000         3.0842924659E+004         0.0000000000E+000         6.4274605784E+002         6.7513293132E+002         1.9918818760E+000         2.0397049278E+000         1.8228110785E+000         
2023-06-29                17:28:37.496              179.39487844              4305.477082               180.39487844              1688059717.497            0                         963                       1.3999965257E+002         4.4999931335E+001         3.3687500000E+001         4.5306297302E+001         4.5000236511E+001         3.0000000000E+000         5.0000000000E+000         3.0842038161E+004         0.0000000000E+000         6.4274605784E+002         6.6137098705E+002         1.9918818760E+000         2.0390814905E+000         1.8234718896E+000         
2023-06-29                17:28:39.032              179.39489622              4305.477509               180.39489622              1688059719.033            0                         963                       1.3999441569E+002         4.4999931335E+001         3.3687500000E+001         4.5306297302E+001         4.5000236511E+001         2.0000000000E+000         5.0000000000E+000         3.0840715164E+004         0.0000000000E+000         6.4274605784E+002         6.6137098705E+002         1.9915283985E+000         2.0390814905E+000         1.8234718896E+000         
2023-06-29                17:28:39.944              179.39490676              4305.477762               180.39490676              1688059719.944            0                         963                       1.4000385885E+002         4.4999998338E+001         3.3687500000E+001         4.5306386639E+001         4.5000214177E+001         1.0000000000E+000         5.0000000000E+000         3.0843320542E+004         0.0000000000E+000         6.2913271500E+002         6.6137098705E+002         1.9915283985E+000         2.0390814905E+000         1.8234718896E+000         
2023-06-29                17:28:40.457              179.39491270              4305.477905               180.39491270              1688059720.457            0                         963                       1.4000094604E+002         4.5000022888E+001         3.3687500000E+001         4.5306419373E+001         4.5000205994E+001         3.0000000000E+000         5.0000000000E+000         3.0842784856E+004         0.0000000000E+000         6.2913271500E+002         6.4735467475E+002         1.9915283985E+000         2.0386976744E+000         1.8211506553E+000         
2023-06-29                17:28:41.990              179.39493045              4305.478331               180.39493045              1688059721.991            0                         963                       1.3999492787E+002         4.5000022888E+001         3.3687500000E+001         4.5306419373E+001         4.5000205994E+001         2.0000000000E+000         5.0000000000E+000         3.0842807230E+004         0.0000000000E+000         6.2913271500E+002         6.4735467475E+002         1.9909214344E+000         2.0386976744E+000         1.8211506553E+000         
2023-06-29                17:28:42.900              179.39494097              4305.478583               180.39494097              1688059722.900            0                         963                       1.4000743095E+002         4.5000022888E+001         3.3687500000E+001         4.5306419373E+001         4.5000205994E+001         1.0000000000E+000         5.0000000000E+000         3.0845069407E+004         0.0000000000E+000         6.1698158368E+002         6.4735467475E+002         1.9909214344E+000         2.0386976744E+000         1.8211506553E+000         
2023-06-29                17:28:43.407              179.39494685              4305.478724               180.39494685              1688059723.408            0                         963                       1.3999307251E+002         4.5000022888E+001         3.3687500000E+001         4.5306419373E+001         4.5000205994E+001         3.0000000000E+000         5.0000000000E+000         3.0841794922E+004         0.0000000000E+000         6.1698158368E+002         6.3484895124E+002         1.9909214344E+000         2.0380693456E+000         1.8229433094E+000         
2023-06-29                17:28:44.976              179.39496500              4305.479160               180.39496500              1688059724.976            0                         963                       1.3999743125E+002         4.4999992371E+001         3.3687500000E+001         4.5306388855E+001         4.5000236511E+001         2.0000000000E+000         5.0000000000E+000         3.0841197061E+004         0.0000000000E+000         6.1698158368E+002         6.3484895124E+002         1.9908243526E+000         2.0380693456E+000         1.8229433094E+000         
2023-06-29                17:28:45.895              179.39497565              4305.479416               180.39497565              1688059725.896            0                         963                       1.4000466034E+002         4.4999992371E+001         3.3687500000E+001         4.5306388855E+001         4.5000236511E+001         1.0000000000E+000         5.0000000000E+000         3.0843278919E+004         0.0000000000E+000         6.0448278746E+002         6.3484895124E+002         1.9908243526E+000         2.0380693456E+000         1.8229433094E+000         
2023-06-29                17:28:46.407              179.39498156              4305.479558               180.39498156              1688059726.407            0                         963                       1.4002694350E+002         4.4999992371E+001         3.3687500000E+001         4.5306388855E+001         4.5000236511E+001         3.0000000000E+000         5.0000000000E+000         3.0849736478E+004         0.0000000000E+000         6.0448278746E+002         6.2197911183E+002         1.9908243526E+000         2.0379455207E+000         1.8193019729E+000         
2023-06-29                17:28:47.956              179.39499949              4305.479988               180.39499949              1688059727.956            0                         963                       1.4000465121E+002         4.4999992371E+001         3.3687500000E+001         4.5306388855E+001         4.5000236511E+001         2.0000000000E+000         5.0000000000E+000         3.0845306477E+004         0.0000000000E+000         6.0448278746E+002         6.2197911183E+002         1.9903843912E+000         2.0379455207E+000         1.8193019729E+000         
2023-06-29                17:28:48.878              179.39501017              4305.480244               180.39501017              1688059728.879            0                         963                       1.4000423301E+002         4.4999992371E+001         3.3687500000E+001         4.5306388855E+001         4.5000236511E+001         1.0000000000E+000         5.0000000000E+000         3.0845005514E+004         0.0000000000E+000         5.9347155955E+002         6.2197911183E+002         1.9903843912E+000         2.0379455207E+000         1.8193019729E+000         
2023-06-29                17:28:49.392              179.39501612              4305.480387               180.39501612              1688059729.393            0                         963                       1.3999868540E+002         4.4999992371E+001         3.3687500000E+001         4.5306388855E+001         4.5000236511E+001         3.0000000000E+000         5.0000000000E+000         3.0844032151E+004         0.0000000000E+000         5.9347155955E+002         6.1063411707E+002         1.9903843912E+000         2.0374539038E+000         1.8198230614E+000         
