DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       
2023-06-29                19:28:44.582              179.47829377              4307.479051               180.47829377              1688066924.582            0                         963                       1.4002098350E+002         4.5000087153E+001         3.3617724868E+001         4.5305923018E+001         4.4999749845E+001         2.0000000000E+000         1.5000000000E+001         3.0837643674E+004         0.0000000000E+000         4.1546482268E+002         4.2507300050E+002         1.9581260526E+000         1.9953078595E+000         1.4616448772E+000         
2023-06-29                19:28:45.487              179.47830426              4307.479302               180.47830426              1688066925.488            0                         963                       1.3997569283E+002         4.5000144958E+001         3.3625000000E+001         4.5305778503E+001         4.4999778748E+001         1.0000000000E+000         1.5000000000E+001         3.0825281916E+004         0.0000000000E+000         4.1539118215E+002         4.2507300050E+002         1.9581260526E+000         1.9953078595E+000         1.4616448772E+000         
2023-06-29                19:28:46.003              179.47831022              4307.479445               180.47831022              1688066926.003            0                         963                       1.4000889587E+002         4.5000144958E+001         3.3625000000E+001         4.5305778503E+001         4.4999778748E+001         3.0000000000E+000         1.5000000000E+001         3.0832640625E+004         0.0000000000E+000         4.1539118215E+002         4.2498840080E+002         1.9581260526E+000         1.9951294456E+000         1.4589341696E+000         
2023-06-29                19:28:47.540              179.47832802              4307.479872               180.47832802              1688066927.541            0                         963                       1.4001257970E+002         4.5000144958E+001         3.3625000000E+001         4.5305778503E+001         4.4999778748E+001         2.0000000000E+000         1.5000000000E+001         3.0835278894E+004         0.0000000000E+000         4.1539118215E+002         4.2498840080E+002         1.9584068133E+000         1.9951294456E+000         1.4589341696E+000         
2023-06-29                19:28:48.450              179.47833854              4307.480125               180.47833854              1688066928.450            0                         963                       1.4000676109E+002         4.5000144958E+001         3.3625000000E+001         4.5305778503E+001         4.4999778748E+001         1.0000000000E+000         1.5000000000E+001         3.0830657439E+004         0.0000000000E+000         4.1543848764E+002         4.2498840080E+002         1.9584068133E+000         1.9951294456E+000         1.4589341696E+000         
2023-06-29                19:28:48.953              179.47834436              4307.480265               180.47834436              1688066928.953            0                         963                       1.4000634766E+002         4.5000144958E+001         3.3625000000E+001         4.5305778503E+001         4.4999778748E+001         3.0000000000E+000         1.5000000000E+001         3.0830490234E+004         0.0000000000E+000         4.1543848764E+002         4.2503573273E+002         1.9584068133E+000         1.9954114029E+000         1.4613261567E+000         
2023-06-29                19:28:50.492              179.47836218              4307.480692               180.47836218              1688066930.492            0                         963                       1.4001231752E+002         4.5000083923E+001         3.3625000000E+001         4.5305809021E+001         4.4999900818E+001         2.0000000000E+000         1.5000000000E+001         3.0834441928E+004         0.0000000000E+000         4.1543848764E+002         4.2503573273E+002         1.9579882516E+000         1.9954114029E+000         1.4613261567E+000         
2023-06-29                19:28:51.410              179.47837280              4307.480947               180.47837280              1688066931.410            0                         963                       1.4000474194E+002         4.5000083923E+001         3.3625000000E+001         4.5305809021E+001         4.4999900818E+001         1.0000000000E+000         1.5000000000E+001         3.0832588862E+004         0.0000000000E+000         4.1540685762E+002         4.2503573273E+002         1.9579882516E+000         1.9954114029E+000         1.4613261567E+000         
2023-06-29                19:28:51.917              179.47837868              4307.481088               180.47837868              1688066931.918            0                         963                       1.3999375916E+002         4.5000083923E+001         3.3625000000E+001         4.5305809021E+001         4.4999900818E+001         3.0000000000E+000         1.5000000000E+001         3.0830248047E+004         0.0000000000E+000         4.1540685762E+002         4.2500903258E+002         1.9579882516E+000         1.9950067381E+000         1.4606257195E+000         
2023-06-29                19:28:53.463              179.47839657              4307.481518               180.47839657              1688066933.464            0                         963                       1.4000961216E+002         4.5000083923E+001         3.3625000000E+001         4.5305809021E+001         4.4999900818E+001         2.0000000000E+000         1.5000000000E+001         3.0833555107E+004         0.0000000000E+000         4.1540685762E+002         4.2500903258E+002         1.9584404135E+000         1.9950067381E+000         1.4606257195E+000         
2023-06-29                19:28:54.372              179.47840709              4307.481770               180.47840709              1688066934.373            0                         963                       1.3999530662E+002         4.5000068580E+001         3.3625000000E+001         4.5305809021E+001         4.4999896434E+001         1.0000000000E+000         1.5000000000E+001         3.0832219786E+004         0.0000000000E+000         4.1535027856E+002         4.2500903258E+002         1.9584404135E+000         1.9950067381E+000         1.4606257195E+000         
2023-06-29                19:28:54.884              179.47841301              4307.481912               180.47841301              1688066934.884            0                         963                       1.4001177979E+002         4.4999870300E+001         3.3625000000E+001         4.5305809021E+001         4.4999839783E+001         3.0000000000E+000         1.5000000000E+001         3.0836082031E+004         0.0000000000E+000         4.1535027856E+002         4.2494722711E+002         1.9584404135E+000         1.9954523480E+000         1.4601549582E+000         
2023-06-29                19:28:56.421              179.47843080              4307.482339               180.47843080              1688066936.421            0                         963                       1.4003396219E+002         4.4999870300E+001         3.3625000000E+001         4.5305809021E+001         4.4999839783E+001         2.0000000000E+000         1.5000000000E+001         3.0840726438E+004         0.0000000000E+000         4.1535027856E+002         4.2494722711E+002         1.9582618696E+000         1.9954523480E+000         1.4601549582E+000         
2023-06-29                19:28:57.325              179.47844126              4307.482590               180.47844126              1688066937.325            0                         963                       1.4000593115E+002         4.4999870300E+001         3.3625000000E+001         4.5305809021E+001         4.4999839783E+001         1.0000000000E+000         1.5000000000E+001         3.0834645011E+004         0.0000000000E+000         4.1531273331E+002         4.2494722711E+002         1.9582618696E+000         1.9954523480E+000         1.4601549582E+000         
2023-06-29                19:28:57.829              179.47844711              4307.482731               180.47844711              1688066937.830            0                         963                       1.4001446533E+002         4.4999870300E+001         3.3625000000E+001         4.5305809021E+001         4.4999839783E+001         3.0000000000E+000         1.5000000000E+001         3.0836761719E+004         0.0000000000E+000         4.1531273331E+002         4.2490145614E+002         1.9582618696E+000         1.9952420742E+000         1.4584262732E+000         
2023-06-29                19:28:59.378              179.47846502              4307.483161               180.47846502              1688066939.378            0                         963                       1.4000751047E+002         4.4999870300E+001         3.3625000000E+001         4.5305809021E+001         4.4999839783E+001         2.0000000000E+000         1.5000000000E+001         3.0833823599E+004         0.0000000000E+000         4.1531273331E+002         4.2490145614E+002         1.9580779996E+000         1.9952420742E+000         1.4584262732E+000         
2023-06-29                19:29:00.285              179.47847552              4307.483413               180.47847552              1688066940.285            0                         963                       1.4000294836E+002         4.4999870300E+001         3.3625000000E+001         4.5306048388E+001         4.4999839783E+001         1.0000000000E+000         1.5000000000E+001         3.0834331846E+004         0.0000000000E+000         4.1526785532E+002         4.2490145614E+002         1.9580779996E+000         1.9952420742E+000         1.4584262732E+000         
2023-06-29                19:29:00.792              179.47848139              4307.483553               180.47848139              1688066940.792            0                         963                       1.3998781879E+002         4.4999870300E+001         3.3625000000E+001         4.5306083679E+001         4.4999839783E+001         3.0000000000E+000         1.5000000000E+001         3.0829100060E+004         0.0000000000E+000         4.1526785532E+002         4.2485495720E+002         1.9580779996E+000         1.9950524783E+000         1.4599801205E+000         
2023-06-29                19:29:02.344              179.47849935              4307.483984               180.47849935              1688066942.344            0                         963                       1.4001089062E+002         4.4999870300E+001         3.3625000000E+001         4.5306083679E+001         4.4999839783E+001         2.0000000000E+000         1.5000000000E+001         3.0836122791E+004         0.0000000000E+000         4.1526785532E+002         4.2485495720E+002         1.9573741660E+000         1.9950524783E+000         1.4599801205E+000         
2023-06-29                19:29:03.256              179.47850992              4307.484238               180.47850992              1688066943.257            0                         963                       1.3998620403E+002         4.4999870300E+001         3.3625000000E+001         4.5306083679E+001         4.4999839783E+001         1.0000000000E+000         1.5000000000E+001         3.0828371676E+004         0.0000000000E+000         4.1525690446E+002         4.2485495720E+002         1.9573741660E+000         1.9950524783E+000         1.4599801205E+000         
2023-06-29                19:29:03.767              179.47851583              4307.484380               180.47851583              1688066943.768            0                         963                       1.4001761334E+002         4.4999870300E+001         3.3625000000E+001         4.5306083679E+001         4.4999839783E+001         3.0000000000E+000         1.5000000000E+001         3.0835459886E+004         0.0000000000E+000         4.1525690446E+002         4.2484882774E+002         1.9573741660E+000         1.9943549020E+000         1.4599432171E+000         
