DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       
2023-06-29                11:27:49.500              179.14432292              4299.463750               180.14432292              1688038069.500            0                         963                       1.3999269464E+002         4.4999826202E+001         3.3625000000E+001         4.5306236267E+001         4.4999992371E+001         2.0000000000E+000         1.2000000000E+001         3.0828047028E+004         0.0000000000E+000         4.7361511915E+002         4.8551170594E+002         2.1643537862E+000         2.2084467230E+000         1.5852118281E+000         
2023-06-29                11:27:50.414              179.14433350              4299.464004               180.14433350              1688038070.414            0                         963                       1.4000703548E+002         4.4999870300E+001         3.3625000000E+001         4.5306236267E+001         4.4999992371E+001         1.0000000000E+000         1.2000000000E+001         3.0833359062E+004         0.0000000000E+000         4.7361759588E+002         4.8551170594E+002         2.1643537862E+000         2.2084467230E+000         1.5852118281E+000         
2023-06-29                11:27:50.921              179.14433936              4299.464145               180.14433936              1688038070.921            0                         963                       1.3998908997E+002         4.4999870300E+001         3.3625000000E+001         4.5306236267E+001         4.4999992371E+001         3.0000000000E+000         1.2000000000E+001         3.0828091797E+004         0.0000000000E+000         4.7361759588E+002         4.8551767909E+002         2.1643537862E+000         2.2088304973E+000         1.5859655650E+000         
2023-06-29                11:27:52.467              179.14435727              4299.464574               180.14435727              1688038072.468            0                         963                       1.4001076352E+002         4.4999870300E+001         3.3625000000E+001         4.5306236267E+001         4.4999992371E+001         2.0000000000E+000         1.2000000000E+001         3.0832572347E+004         0.0000000000E+000         4.7361759588E+002         4.8551767909E+002         2.1648654426E+000         2.2088304973E+000         1.5859655650E+000         
2023-06-29                11:27:53.394              179.14436799              4299.464832               180.14436799              1688038073.394            0                         963                       1.3999312891E+002         4.4999870300E+001         3.3625000000E+001         4.5306236267E+001         4.4999992371E+001         1.0000000000E+000         1.2000000000E+001         3.0828575654E+004         0.0000000000E+000         4.7360629104E+002         4.8551767909E+002         2.1648654426E+000         2.2088304973E+000         1.5859655650E+000         
2023-06-29                11:27:53.903              179.14437388              4299.464973               180.14437388              1688038073.903            0                         963                       1.3997361755E+002         4.4999870300E+001         3.3625000000E+001         4.5306236267E+001         4.4999992371E+001         3.0000000000E+000         1.2000000000E+001         3.0822259766E+004         0.0000000000E+000         4.7360629104E+002         4.8551001228E+002         2.1648654426E+000         2.2093673175E+000         1.5862365780E+000         
2023-06-29                11:27:55.457              179.14439186              4299.465405               180.14439186              1688038075.457            0                         963                       1.3999598177E+002         4.4999809265E+001         3.3625000000E+001         4.5306175232E+001         4.4999839783E+001         2.0000000000E+000         1.2000000000E+001         3.0829028108E+004         0.0000000000E+000         4.7360629104E+002         4.8551001228E+002         2.1648710675E+000         2.2093673175E+000         1.5862365780E+000         
2023-06-29                11:27:56.368              179.14440241              4299.465658               180.14440241              1688038076.368            0                         963                       1.3999399554E+002         4.4999809265E+001         3.3625000000E+001         4.5306175232E+001         4.4999839783E+001         1.0000000000E+000         1.2000000000E+001         3.0829359844E+004         0.0000000000E+000         4.7359597022E+002         4.8551001228E+002         2.1648710675E+000         2.2093673175E+000         1.5862365780E+000         
2023-06-29                11:27:56.878              179.14440831              4299.465799               180.14440831              1688038076.878            0                         963                       1.3995188904E+002         4.4999809265E+001         3.3625000000E+001         4.5306175232E+001         4.4999839783E+001         3.0000000000E+000         1.2000000000E+001         3.0816390625E+004         0.0000000000E+000         4.7359597022E+002         4.8550209830E+002         2.1648710675E+000         2.2093830170E+000         1.5866622086E+000         
2023-06-29                11:27:58.411              179.14442605              4299.466225               180.14442605              1688038078.411            0                         963                       1.3999639198E+002         4.4999809265E+001         3.3625000000E+001         4.5306175232E+001         4.4999839783E+001         2.0000000000E+000         1.2000000000E+001         3.0829340185E+004         0.0000000000E+000         4.7359597022E+002         4.8550209830E+002         2.1646075469E+000         2.2093830170E+000         1.5866622086E+000         
2023-06-29                11:27:59.328              179.14443667              4299.466480               180.14443667              1688038079.328            0                         963                       1.4000863963E+002         4.4999815403E+001         3.3625000000E+001         4.5306179324E+001         4.4999839783E+001         1.0000000000E+000         1.2000000000E+001         3.0834668634E+004         0.0000000000E+000         4.7356575383E+002         4.8550209830E+002         2.1646075469E+000         2.2093830170E+000         1.5866622086E+000         
2023-06-29                11:27:59.845              179.14444265              4299.466624               180.14444265              1688038079.845            0                         963                       1.3995999146E+002         4.4999992371E+001         3.3625000000E+001         4.5306297302E+001         4.4999839783E+001         3.0000000000E+000         1.2000000000E+001         3.0820132813E+004         0.0000000000E+000         4.7356575383E+002         4.8547377741E+002         2.1646075469E+000         2.2091239952E+000         1.5869303548E+000         
2023-06-29                11:28:01.391              179.14446056              4299.467053               180.14446056              1688038081.392            0                         963                       1.3998246797E+002         4.4999992371E+001         3.3625000000E+001         4.5306297302E+001         4.4999839783E+001         2.0000000000E+000         1.2000000000E+001         3.0825981041E+004         0.0000000000E+000         4.7356575383E+002         4.8547377741E+002         2.1649741767E+000         2.2091239952E+000         1.5869303548E+000         
2023-06-29                11:28:02.309              179.14447118              4299.467308               180.14447118              1688038082.310            0                         963                       1.4000733619E+002         4.4999992371E+001         3.3625000000E+001         4.5306297302E+001         4.4999839783E+001         1.0000000000E+000         1.2000000000E+001         3.0832294728E+004         0.0000000000E+000         4.7355547132E+002         4.8547377741E+002         2.1649741767E+000         2.2091239952E+000         1.5869303548E+000         
2023-06-29                11:28:02.815              179.14447704              4299.467449               180.14447704              1688038082.816            0                         963                       1.4000675964E+002         4.4999992371E+001         3.3625000000E+001         4.5306297302E+001         4.4999839783E+001         3.0000000000E+000         1.2000000000E+001         3.0832955078E+004         0.0000000000E+000         4.7355547132E+002         4.8545512708E+002         2.1649741767E+000         2.2094678710E+000         1.5845432972E+000         
2023-06-29                11:28:04.365              179.14449497              4299.467879               180.14449497              1688038084.365            0                         963                       1.3998673588E+002         4.4999950669E+001         3.3625000000E+001         4.5306269501E+001         4.4999853683E+001         2.0000000000E+000         1.2000000000E+001         3.0826026168E+004         0.0000000000E+000         4.7355547132E+002         4.8545512708E+002         2.1653240685E+000         2.2094678710E+000         1.5845432972E+000         
2023-06-29                11:28:05.296              179.14450574              4299.468138               180.14450574              1688038085.296            0                         963                       1.4003858627E+002         4.4999717712E+001         3.3625000000E+001         4.5306114197E+001         4.4999931335E+001         1.0000000000E+000         1.2000000000E+001         3.0841156412E+004         0.0000000000E+000         4.7355370690E+002         4.8545512708E+002         2.1653240685E+000         2.2094678710E+000         1.5845432972E+000         
2023-06-29                11:28:05.802              179.14451160              4299.468278               180.14451160              1688038085.802            0                         963                       1.3997446970E+002         4.4999717712E+001         3.3625000000E+001         4.5306114197E+001         4.4999931335E+001         3.0000000000E+000         1.2000000000E+001         3.0826744441E+004         0.0000000000E+000         4.7355370690E+002         4.8545297893E+002         2.1653240685E+000         2.2098236855E+000         1.5868416619E+000         
2023-06-29                11:28:07.351              179.14452954              4299.468709               180.14452954              1688038087.352            0                         963                       1.3999417817E+002         4.4999717712E+001         3.3625000000E+001         4.5306114197E+001         4.4999931335E+001         2.0000000000E+000         1.2000000000E+001         3.0828736411E+004         0.0000000000E+000         4.7355370690E+002         4.8545297893E+002         2.1654607778E+000         2.2098236855E+000         1.5868416619E+000         
2023-06-29                11:28:08.269              179.14454015              4299.468964               180.14454015              1688038088.269            0                         963                       1.3999527259E+002         4.4999717712E+001         3.3625000000E+001         4.5306114197E+001         4.4999931335E+001         1.0000000000E+000         1.2000000000E+001         3.0829112627E+004         0.0000000000E+000         4.7348629800E+002         4.8545297893E+002         2.1654607778E+000         2.2098236855E+000         1.5868416619E+000         
2023-06-29                11:28:08.773              179.14454598              4299.469104               180.14454598              1688038088.773            0                         963                       1.4001703644E+002         4.4999717712E+001         3.3625000000E+001         4.5306114197E+001         4.4999931335E+001         3.0000000000E+000         1.2000000000E+001         3.0835196815E+004         0.0000000000E+000         4.7348629800E+002         4.8539276542E+002         2.1654607778E+000         2.2099964242E+000         1.5868663583E+000         
2023-06-29                11:28:10.315              179.14456384              4299.469532               180.14456384              1688038090.316            0                         963                       1.3999770828E+002         4.4999848502E+001         3.3625000000E+001         4.5306035723E+001         4.4999800546E+001         2.0000000000E+000         1.2000000000E+001         3.0829719959E+004         0.0000000000E+000         4.7348629800E+002         4.8539276542E+002         2.1660137847E+000         2.2099964242E+000         1.5868663583E+000         
2023-06-29                11:28:11.230              179.14457443              4299.469786               180.14457443              1688038091.231            0                         963                       1.3998339793E+002         4.4999870300E+001         3.3625000000E+001         4.5306022644E+001         4.4999778748E+001         1.0000000000E+000         1.2000000000E+001         3.0824411891E+004         0.0000000000E+000         4.7348373031E+002         4.8539276542E+002         2.1660137847E+000         2.2099964242E+000         1.5868663583E+000         
2023-06-29                11:28:11.739              179.14458031              4299.469928               180.14458031              1688038091.739            0                         963                       1.4000604013E+002         4.4999870300E+001         3.3625000000E+001         4.5306022644E+001         4.4999778748E+001         3.0000000000E+000         1.2000000000E+001         3.0829920823E+004         0.0000000000E+000         4.7348373031E+002         4.8537800675E+002         2.1660137847E+000         2.2105154750E+000         1.5836726163E+000         
2023-06-29                11:28:13.286              179.14459822              4299.470357               180.14459822              1688038093.286            0                         963                       1.4000274954E+002         4.4999870300E+001         3.3625000000E+001         4.5306022644E+001         4.4999778748E+001         2.0000000000E+000         1.2000000000E+001         3.0829732125E+004         0.0000000000E+000         4.7348373031E+002         4.8537800675E+002         2.1663588097E+000         2.2105154750E+000         1.5836726163E+000         
2023-06-29                11:28:14.200              179.14460880              4299.470611               180.14460880              1688038094.200            0                         963                       1.4001393321E+002         4.4999870300E+001         3.3625000000E+001         4.5306022644E+001         4.4999778748E+001         1.0000000000E+000         1.2000000000E+001         3.0832724480E+004         0.0000000000E+000         4.7353193409E+002         4.8537800675E+002         2.1663588097E+000         2.2105154750E+000         1.5836726163E+000         
2023-06-29                11:28:14.713              179.14461473              4299.470754               180.14461473              1688038094.713            0                         963                       1.4002379608E+002         4.4999870300E+001         3.3625000000E+001         4.5306022644E+001         4.4999778748E+001         3.0000000000E+000         1.2000000000E+001         3.0837931415E+004         0.0000000000E+000         4.7353193409E+002         4.8542347266E+002         2.1663588097E+000         2.2108528270E+000         1.5858343619E+000         
2023-06-29                11:28:16.278              179.14463285              4299.471188               180.14463285              1688038096.278            0                         963                       1.4000370685E+002         4.5000083923E+001         3.3625000000E+001         4.5306297302E+001         4.4999931335E+001         2.0000000000E+000         1.2000000000E+001         3.0830054647E+004         0.0000000000E+000         4.7353193409E+002         4.8542347266E+002         2.1663357722E+000         2.2108528270E+000         1.5858343619E+000         
2023-06-29                11:28:17.214              179.14464369              4299.471449               180.14464369              1688038097.215            0                         963                       1.3999334700E+002         4.5000083923E+001         3.3625000000E+001         4.5306297302E+001         4.4999931335E+001         1.0000000000E+000         1.2000000000E+001         3.0828490839E+004         0.0000000000E+000         4.7349033428E+002         4.8542347266E+002         2.1663357722E+000         2.2108528270E+000         1.5858343619E+000         
