DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       
2023-06-29                20:28:53.723              179.52006624              4308.481590               180.52006624              1688070533.723            0                         963                       1.3999625853E+002         4.5000144958E+001         3.3795740223E+001         4.5306114197E+001         4.5000144958E+001         1.0000000000E+000         1.0000000000E+000         3.0833543929E+004         0.0000000000E+000         5.4498956156E+002         5.6725414801E+002         1.9157845968E+000         1.9593931265E+000         1.7816054512E+000         
2023-06-29                20:28:54.227              179.52007208              4308.481730               180.52007208              1688070534.228            0                         963                       1.4001638090E+002         4.5000144958E+001         3.3812500000E+001         4.5306114197E+001         4.5000144958E+001         3.0000000000E+000         1.0000000000E+000         3.0838385968E+004         0.0000000000E+000         5.4498956156E+002         5.6040353812E+002         1.9157845968E+000         1.9600948819E+000         1.7792704567E+000         
2023-06-29                20:28:55.786              179.52009012              4308.482163               180.52009012              1688070535.786            0                         963                       1.4000501774E+002         4.5000114441E+001         3.3812500000E+001         4.5306083679E+001         4.5000236511E+001         2.0000000000E+000         1.0000000000E+000         3.0836747730E+004         0.0000000000E+000         5.4498956156E+002         5.6040353812E+002         1.9166074210E+000         1.9600948819E+000         1.7792704567E+000         
2023-06-29                20:28:56.700              179.52010071              4308.482417               180.52010071              1688070536.701            0                         963                       1.3998133041E+002         4.5000114441E+001         3.3812500000E+001         4.5306083679E+001         4.5000236511E+001         1.0000000000E+000         1.0000000000E+000         3.0831720530E+004         0.0000000000E+000         5.3851185266E+002         5.6040353812E+002         1.9166074210E+000         1.9600948819E+000         1.7792704567E+000         
2023-06-29                20:28:57.210              179.52010660              4308.482558               180.52010660              1688070537.210            0                         963                       1.3996110535E+002         4.5000114441E+001         3.3812500000E+001         4.5306083679E+001         4.5000236511E+001         3.0000000000E+000         1.0000000000E+000         3.0826240234E+004         0.0000000000E+000         5.3851185266E+002         5.5370924935E+002         1.9166074210E+000         1.9608397178E+000         1.7739756533E+000         
2023-06-29                20:28:58.759              179.52012453              4308.482989               180.52012453              1688070538.759            0                         963                       1.3999448055E+002         4.5000114441E+001         3.3812500000E+001         4.5306083679E+001         4.5000236511E+001         2.0000000000E+000         1.0000000000E+000         3.0834241646E+004         0.0000000000E+000         5.3851185266E+002         5.5370924935E+002         1.9166521236E+000         1.9608397178E+000         1.7739756533E+000         
2023-06-29                20:28:59.676              179.52013514              4308.483243               180.52013514              1688070539.676            0                         963                       1.4001096196E+002         4.5000122534E+001         3.3804212707E+001         4.5306116051E+001         4.5000212232E+001         1.0000000000E+000         1.0000000000E+000         3.0839065014E+004         0.0000000000E+000         5.3211746403E+002         5.5370924935E+002         1.9166521236E+000         1.9608397178E+000         1.7739756533E+000         
2023-06-29                20:29:00.187              179.52014105              4308.483385               180.52014105              1688070540.187            0                         963                       1.4000532532E+002         4.5000175476E+001         3.3750000000E+001         4.5306327820E+001         4.5000053406E+001         3.0000000000E+000         1.0000000000E+000         3.0836865234E+004         0.0000000000E+000         5.3211746403E+002         5.4709806781E+002         1.9166521236E+000         1.9607785371E+000         1.7708612640E+000         
2023-06-29                20:29:01.714              179.52015874              4308.483810               180.52015874              1688070541.715            0                         963                       1.3999925628E+002         4.5000175476E+001         3.3750000000E+001         4.5306327820E+001         4.5000053406E+001         2.0000000000E+000         1.0000000000E+000         3.0835304181E+004         0.0000000000E+000         5.3211746403E+002         5.4709806781E+002         1.9169170086E+000         1.9607785371E+000         1.7708612640E+000         
2023-06-29                20:29:02.625              179.52016928              4308.484063               180.52016928              1688070542.626            0                         963                       1.3999314710E+002         4.5000175476E+001         3.3750000000E+001         4.5306327820E+001         4.5000053406E+001         1.0000000000E+000         1.0000000000E+000         3.0833622883E+004         0.0000000000E+000         5.2634002936E+002         5.4709806781E+002         1.9169170086E+000         1.9607785371E+000         1.7708612640E+000         
