DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2023-04-28                05:54:53.710              116.91312166              2805.914920               117.91312166              1682661293.711            65536                     16448                     1.3997566409E+002         4.6680747986E+001         3.4937500000E+001         4.5304954529E+001         4.4999320984E+001         2.0000000000E+000         0.0000000000E+000         3.1961042245E+004         0.0000000000E+000         1.9065026707E+000         1.9247352718E+000         4.2915060019E+002         4.3421541011E+002         7.5330412868E-001         9.5285714734E-001         
2023-04-28                05:54:54.615              116.91313212              2805.915171               117.91313212              1682661294.615            65536                     16448                     1.3998174495E+002         4.6681012926E+001         3.4937500000E+001         4.5304950949E+001         4.4999335305E+001         1.0000000000E+000         0.0000000000E+000         3.1958356822E+004         0.0000000000E+000         1.9065026707E+000         1.9247352718E+000         4.2914638174E+002         4.3421541011E+002         7.5330412868E-001         9.5285714734E-001         
2023-04-28                05:54:55.115              116.91313792              2805.915310               117.91313792              1682661295.116            65536                     16448                     1.4001095581E+002         4.6683006287E+001         3.4937500000E+001         4.5304924011E+001         4.4999443054E+001         3.0000000000E+000         0.0000000000E+000         3.1967589844E+004         0.0000000000E+000         1.9065026707E+000         1.9249278024E+000         4.2914638174E+002         4.3421543912E+002         7.5291508245E-001         9.5237633209E-001         
2023-04-28                05:54:56.548              116.91315449              2805.915708               117.91315449              1682661296.548            65536                     16448                     1.4001290328E+002         4.6683006287E+001         3.4937500000E+001         4.5304924011E+001         4.4999443054E+001         2.0000000000E+000         0.0000000000E+000         3.1972360718E+004         0.0000000000E+000         1.9063801679E+000         1.9249278024E+000         4.2914638174E+002         4.3421543912E+002         7.5291508245E-001         9.5237633209E-001         
2023-04-28                05:54:57.454              116.91316499              2805.915960               117.91316499              1682661297.455            65536                     16448                     1.3998094706E+002         4.6683006287E+001         3.4937500000E+001         4.5304924011E+001         4.4999443054E+001         1.0000000000E+000         0.0000000000E+000         3.1961326543E+004         0.0000000000E+000         1.9063801679E+000         1.9249278024E+000         4.2915798322E+002         4.3421543912E+002         7.5291508245E-001         9.5237633209E-001         
2023-04-28                05:54:57.956              116.91317079              2805.916099               117.91317079              1682661297.956            65536                     16448                     1.4000440627E+002         4.6683006287E+001         3.4937500000E+001         4.5304924011E+001         4.4999443054E+001         3.0000000000E+000         0.0000000000E+000         3.1966059195E+004         0.0000000000E+000         1.9063801679E+000         1.9247817720E+000         4.2915798322E+002         4.3422102831E+002         7.5149352421E-001         9.5061935909E-001         
2023-04-28                05:54:59.381              116.91318728              2805.916495               117.91318728              1682661299.381            65536                     16448                     1.3999110852E+002         4.6683006287E+001         3.4937500000E+001         4.5304924011E+001         4.4999443054E+001         2.0000000000E+000         0.0000000000E+000         3.1964590365E+004         0.0000000000E+000         1.9062276443E+000         1.9247817720E+000         4.2915798322E+002         4.3422102831E+002         7.5149352421E-001         9.5061935909E-001         
2023-04-28                05:55:00.289              116.91319780              2805.916747               117.91319780              1682661300.290            65536                     16448                     1.3999971978E+002         4.6684806318E+001         3.4937500000E+001         4.5305135780E+001         4.4999443054E+001         1.0000000000E+000         0.0000000000E+000         3.1967818737E+004         0.0000000000E+000         1.9062276443E+000         1.9247817720E+000         4.2910857727E+002         4.3422102831E+002         7.5149352421E-001         9.5061935909E-001         
2023-04-28                05:55:00.796              116.91320366              2805.916888               117.91320366              1682661300.796            65536                     16448                     1.4000119019E+002         4.6685081482E+001         3.4937500000E+001         4.5305168152E+001         4.4999443054E+001         3.0000000000E+000         0.0000000000E+000         3.1968076172E+004         0.0000000000E+000         1.9062276443E+000         1.9246289363E+000         4.2910857727E+002         4.3417135876E+002         7.5300910627E-001         9.5249253546E-001         
2023-04-28                05:55:02.226              116.91322021              2805.917285               117.91322021              1682661302.226            65536                     16448                     1.3999937838E+002         4.6685081482E+001         3.4937500000E+001         4.5305168152E+001         4.4999443054E+001         2.0000000000E+000         0.0000000000E+000         3.1965643049E+004         0.0000000000E+000         1.9059939500E+000         1.9246289363E+000         4.2910857727E+002         4.3417135876E+002         7.5300910627E-001         9.5249253546E-001         
2023-04-28                05:55:03.140              116.91323079              2805.917539               117.91323079              1682661303.140            65536                     16448                     1.3998706856E+002         4.6685081482E+001         3.4937500000E+001         4.5305168152E+001         4.4999443054E+001         1.0000000000E+000         0.0000000000E+000         3.1960349426E+004         0.0000000000E+000         1.9059939500E+000         1.9246289363E+000         4.2910664703E+002         4.3417135876E+002         7.5300910627E-001         9.5249253546E-001         
2023-04-28                05:55:03.651              116.91323670              2805.917681               117.91323670              1682661303.651            65536                     16448                     1.3997622681E+002         4.6685081482E+001         3.4937500000E+001         4.5305168152E+001         4.4999443054E+001         3.0000000000E+000         0.0000000000E+000         3.1956689453E+004         0.0000000000E+000         1.9059939500E+000         1.9243895860E+000         4.2910664703E+002         4.3416846994E+002         7.5121796046E-001         9.5027875923E-001         
2023-04-28                05:55:05.069              116.91325312              2805.918075               117.91325312              1682661305.070            65536                     16448                     1.4000363200E+002         4.6686285715E+001         3.4937500000E+001         4.5305003938E+001         4.4999370070E+001         2.0000000000E+000         0.0000000000E+000         3.1963035952E+004         0.0000000000E+000         1.9062833034E+000         1.9243895860E+000         4.2910664703E+002         4.3416846994E+002         7.5121796046E-001         9.5027875923E-001         
2023-04-28                05:55:05.973              116.91326358              2805.918326               117.91326358              1682661305.973            65536                     16448                     1.4000038522E+002         4.6687095642E+001         3.4937500000E+001         4.5304893494E+001         4.4999320984E+001         1.0000000000E+000         0.0000000000E+000         3.1961272292E+004         0.0000000000E+000         1.9062833034E+000         1.9243895860E+000         4.2911652164E+002         4.3416846994E+002         7.5121796046E-001         9.5027875923E-001         
2023-04-28                05:55:06.476              116.91326940              2805.918466               117.91326940              1682661306.476            65536                     16448                     1.3998626709E+002         4.6687095642E+001         3.4937500000E+001         4.5304893494E+001         4.4999320984E+001         3.0000000000E+000         0.0000000000E+000         3.1957351563E+004         0.0000000000E+000         1.9062833034E+000         1.9246869552E+000         4.2911652164E+002         4.3417989843E+002         7.5343240967E-001         9.5301568506E-001         
2023-04-28                05:55:07.891              116.91328578              2805.918859               117.91328578              1682661307.891            65536                     16448                     1.4002400490E+002         4.6687095642E+001         3.4937500000E+001         4.5304893494E+001         4.4999320984E+001         2.0000000000E+000         0.0000000000E+000         3.1966522497E+004         0.0000000000E+000         1.9065702337E+000         1.9246869552E+000         4.2911652164E+002         4.3417989843E+002         7.5343240967E-001         9.5301568506E-001         
2023-04-28                05:55:08.790              116.91329619              2805.919109               117.91329619              1682661308.791            65536                     16448                     1.4000077453E+002         4.6687095642E+001         3.4937500000E+001         4.5304893494E+001         4.4999320984E+001         1.0000000000E+000         0.0000000000E+000         3.1959895601E+004         0.0000000000E+000         1.9065702337E+000         1.9246869552E+000         4.2915621184E+002         4.3417989843E+002         7.5343240967E-001         9.5301568506E-001         
2023-04-28                05:55:09.292              116.91330200              2805.919248               117.91330200              1682661309.293            65536                     16448                     1.4002223206E+002         4.6687095642E+001         3.4937500000E+001         4.5304893494E+001         4.4999320984E+001         3.0000000000E+000         0.0000000000E+000         3.1965267578E+004         0.0000000000E+000         1.9065702337E+000         1.9250192251E+000         4.2915621184E+002         4.3423177147E+002         7.5466714537E-001         9.5454158731E-001         
2023-04-28                05:55:10.720              116.91331853              2805.919645               117.91331853              1682661310.721            65536                     16448                     1.3998689414E+002         4.6689018250E+001         3.4937500000E+001         4.5305015564E+001         4.4999382019E+001         2.0000000000E+000         0.0000000000E+000         3.1955591643E+004         0.0000000000E+000         1.9063923600E+000         1.9250192251E+000         4.2915621184E+002         4.3423177147E+002         7.5466714537E-001         9.5454158731E-001         
2023-04-28                05:55:11.631              116.91332906              2805.919898               117.91332906              1682661311.631            65536                     16448                     1.4000775644E+002         4.6689018250E+001         3.4937500000E+001         4.5305015564E+001         4.4999382019E+001         1.0000000000E+000         0.0000000000E+000         3.1961977339E+004         0.0000000000E+000         1.9063923600E+000         1.9250192251E+000         4.2918214967E+002         4.3423177147E+002         7.5466714537E-001         9.5454158731E-001         
2023-04-28                05:55:12.137              116.91333492              2805.920038               117.91333492              1682661312.137            65536                     16448                     1.4001901597E+002         4.6689018250E+001         3.4937500000E+001         4.5305015564E+001         4.4999382019E+001         3.0000000000E+000         0.0000000000E+000         3.1965229718E+004         0.0000000000E+000         1.9063923600E+000         1.9248313042E+000         4.2918214967E+002         4.3425572453E+002         7.5275777259E-001         9.5218191250E-001         
2023-04-28                05:55:13.565              116.91335145              2805.920435               117.91335145              1682661313.565            65536                     16448                     1.3999047037E+002         4.6689018250E+001         3.4937500000E+001         4.5305015564E+001         4.4999382019E+001         2.0000000000E+000         0.0000000000E+000         3.1956809974E+004         0.0000000000E+000         1.9062820183E+000         1.9248313042E+000         4.2918214967E+002         4.3425572453E+002         7.5275777259E-001         9.5218191250E-001         
2023-04-28                05:55:14.479              116.91336203              2805.920689               117.91336203              1682661314.479            65536                     16448                     1.3999044791E+002         4.6689425937E+001         3.4937500000E+001         4.5305028715E+001         4.4999349141E+001         1.0000000000E+000         0.0000000000E+000         3.1955124504E+004         0.0000000000E+000         1.9062820183E+000         1.9248313042E+000         4.2921105739E+002         4.3425572453E+002         7.5275777259E-001         9.5218191250E-001         
2023-04-28                05:55:14.986              116.91336791              2805.920830               117.91336791              1682661314.987            65536                     16448                     1.3998008728E+002         4.6690910339E+001         3.4937500000E+001         4.5305076599E+001         4.4999229431E+001         3.0000000000E+000         0.0000000000E+000         3.1951892578E+004         0.0000000000E+000         1.9062820183E+000         1.9246926368E+000         4.2921105739E+002         4.3427747076E+002         7.5245811552E-001         9.5181156065E-001         
2023-04-28                05:55:16.403              116.91338429              2805.921223               117.91338429              1682661316.403            65536                     16448                     1.4000566820E+002         4.6690910339E+001         3.4937500000E+001         4.5305076599E+001         4.4999229431E+001         2.0000000000E+000         0.0000000000E+000         3.1960023065E+004         0.0000000000E+000         1.9063446530E+000         1.9246926368E+000         4.2921105739E+002         4.3427747076E+002         7.5245811552E-001         9.5181156065E-001         
2023-04-28                05:55:17.305              116.91339475              2805.921474               117.91339475              1682661317.306            65536                     16448                     1.3999295965E+002         4.6690910339E+001         3.4937500000E+001         4.5305076599E+001         4.4999229431E+001         1.0000000000E+000         0.0000000000E+000         3.1951076587E+004         0.0000000000E+000         1.9063446530E+000         1.9246926368E+000         4.2919292648E+002         4.3427747076E+002         7.5245811552E-001         9.5181156065E-001         
2023-04-28                05:55:17.806              116.91340054              2805.921613               117.91340054              1682661317.807            65536                     16448                     1.4000587463E+002         4.6690910339E+001         3.4937500000E+001         4.5305076599E+001         4.4999229431E+001         3.0000000000E+000         0.0000000000E+000         3.1957007813E+004         0.0000000000E+000         1.9063446530E+000         1.9247649089E+000         4.2919292648E+002         4.3426161193E+002         7.5348974030E-001         9.5308653747E-001         
2023-04-28                05:55:19.223              116.91341694              2805.922007               117.91341694              1682661319.224            65536                     16448                     1.3999759056E+002         4.6690910339E+001         3.4937500000E+001         4.5305076599E+001         4.4999229431E+001         2.0000000000E+000         0.0000000000E+000         3.1955093192E+004         0.0000000000E+000         1.9064528708E+000         1.9247649089E+000         4.2919292648E+002         4.3426161193E+002         7.5348974030E-001         9.5308653747E-001         
2023-04-28                05:55:20.125              116.91342738              2805.922257               117.91342738              1682661320.126            65536                     16448                     1.4000397172E+002         4.6692838573E+001         3.4937500000E+001         4.5304898608E+001         4.4999021775E+001         1.0000000000E+000         0.0000000000E+000         3.1955572582E+004         0.0000000000E+000         1.9064528708E+000         1.9247649089E+000         4.2922186600E+002         4.3426161193E+002         7.5348974030E-001         9.5308653747E-001         
