DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2023-04-28                13:55:37.940              117.24696690              2813.927206               118.24696690              1682690137.940            65536                     16448                     1.4000147550E+002         4.5814994812E+001         3.4375000000E+001         4.5305870056E+001         4.4999992371E+001         1.0000000000E+000         0.0000000000E+000         3.1206938864E+004         0.0000000000E+000         2.1830607360E+000         2.2051438726E+000         4.6550577021E+002         4.7126846812E+002         7.9511698778E-001         1.0044681395E+000         
2023-04-28                13:55:38.440              117.24697270              2813.927345               118.24697270              1682690138.441            65536                     16448                     1.3995993042E+002         4.5814994812E+001         3.4375000000E+001         4.5305870056E+001         4.4999992371E+001         3.0000000000E+000         0.0000000000E+000         3.1191080078E+004         0.0000000000E+000         2.1830607360E+000         2.2053357249E+000         4.6550577021E+002         4.7131116581E+002         7.9435748385E-001         1.0035318004E+000         
2023-04-28                13:55:39.865              117.24698919              2813.927741               118.24698919              1682690139.866            65536                     16448                     1.4001296529E+002         4.5810139611E+001         3.4375000000E+001         4.5305775597E+001         4.5000030154E+001         2.0000000000E+000         0.0000000000E+000         3.1207062944E+004         0.0000000000E+000         2.1829389888E+000         2.2053357249E+000         4.6550577021E+002         4.7131116581E+002         7.9435748385E-001         1.0035318004E+000         
2023-04-28                13:55:40.770              117.24699966              2813.927992               118.24699966              1682690140.771            65536                     16448                     1.4000069832E+002         4.5807151794E+001         3.4375000000E+001         4.5305717468E+001         4.5000053406E+001         1.0000000000E+000         0.0000000000E+000         3.1204529100E+004         0.0000000000E+000         2.1829389888E+000         2.2053357249E+000         4.6542699912E+002         4.7131116581E+002         7.9435748385E-001         1.0035318004E+000         
2023-04-28                13:55:41.272              117.24700546              2813.928131               118.24700546              1682690141.272            65536                     16448                     1.3998440552E+002         4.5807151794E+001         3.4375000000E+001         4.5305717468E+001         4.5000053406E+001         3.0000000000E+000         0.0000000000E+000         3.1200623047E+004         0.0000000000E+000         2.1829389888E+000         2.2052087350E+000         4.6542699912E+002         4.7123036955E+002         7.9483415449E-001         1.0041194591E+000         
2023-04-28                13:55:42.697              117.24702196              2813.928527               118.24702196              1682690142.697            65536                     16448                     1.3999228281E+002         4.5807151794E+001         3.4375000000E+001         4.5305717468E+001         4.5000053406E+001         2.0000000000E+000         0.0000000000E+000         3.1204374182E+004         0.0000000000E+000         2.1827401882E+000         2.2052087350E+000         4.6542699912E+002         4.7123036955E+002         7.9483415449E-001         1.0041194591E+000         
2023-04-28                13:55:43.605              117.24703248              2813.928779               118.24703248              1682690143.606            65536                     16448                     1.3999716271E+002         4.5807151794E+001         3.4375000000E+001         4.5305717468E+001         4.5000053406E+001         1.0000000000E+000         0.0000000000E+000         3.1203732228E+004         0.0000000000E+000         2.1827401882E+000         2.2052087350E+000         4.6542740802E+002         4.7123036955E+002         7.9483415449E-001         1.0041194591E+000         
2023-04-28                13:55:44.111              117.24703833              2813.928920               118.24703833              1682690144.112            65536                     16448                     1.3998342191E+002         4.5807151794E+001         3.4375000000E+001         4.5305717468E+001         4.5000053406E+001         3.0000000000E+000         0.0000000000E+000         3.1198454177E+004         0.0000000000E+000         2.1827401882E+000         2.2049943041E+000         4.6542740802E+002         4.7122723756E+002         7.9339576757E-001         1.0023461074E+000         
2023-04-28                13:55:45.552              117.24705500              2813.929320               118.24705500              1682690145.552            65536                     16448                     1.4001905200E+002         4.5799522400E+001         3.4375000000E+001         4.5305625916E+001         4.5000053406E+001         2.0000000000E+000         0.0000000000E+000         3.1205339424E+004         0.0000000000E+000         2.1830186780E+000         2.2049943041E+000         4.6542740802E+002         4.7122723756E+002         7.9339576757E-001         1.0023461074E+000         
2023-04-28                13:55:46.470              117.24706563              2813.929575               118.24706563              1682690146.470            65536                     16448                     1.4000239209E+002         4.5799522400E+001         3.4356353591E+001         4.5305625916E+001         4.5000053406E+001         1.0000000000E+000         0.0000000000E+000         3.1202695971E+004         0.0000000000E+000         2.1830186780E+000         2.2049943041E+000         4.6543616835E+002         4.7122723756E+002         7.9339576757E-001         1.0023461074E+000         
2023-04-28                13:55:46.976              117.24707148              2813.929716               118.24707148              1682690146.976            65536                     16448                     1.3998384798E+002         4.5799522400E+001         3.4375000000E+001         4.5305625916E+001         4.5000053406E+001         3.0000000000E+000         0.0000000000E+000         3.1196651142E+004         0.0000000000E+000         2.1830186780E+000         2.2052680939E+000         4.6543616835E+002         4.7123414181E+002         7.9430112618E-001         1.0034623193E+000         
2023-04-28                13:55:48.394              117.24708791              2813.930110               118.24708791              1682690148.395            65536                     16448                     1.4000304619E+002         4.5799522400E+001         3.4375000000E+001         4.5305625916E+001         4.5000053406E+001         2.0000000000E+000         0.0000000000E+000         3.1202533813E+004         0.0000000000E+000         2.1827509629E+000         2.2052680939E+000         4.6543616835E+002         4.7123414181E+002         7.9430112618E-001         1.0034623193E+000         
2023-04-28                13:55:49.296              117.24709833              2813.930360               118.24709833              1682690149.296            65536                     16448                     1.3999444691E+002         4.5799522400E+001         3.4375000000E+001         4.5305625916E+001         4.5000053406E+001         1.0000000000E+000         0.0000000000E+000         3.1194462367E+004         0.0000000000E+000         2.1827509629E+000         2.2052680939E+000         4.6542016102E+002         4.7123414181E+002         7.9430112618E-001         1.0034623193E+000         
2023-04-28                13:55:49.796              117.24710413              2813.930499               118.24710413              1682690149.797            65536                     16448                     1.4000077820E+002         4.5791770935E+001         3.4375000000E+001         4.5305686951E+001         4.5000053406E+001         3.0000000000E+000         0.0000000000E+000         3.1198726563E+004         0.0000000000E+000         2.1827509629E+000         2.2049897121E+000         4.6542016102E+002         4.7121586570E+002         7.9283451307E-001         1.0016541096E+000         
2023-04-28                13:55:51.213              117.24712053              2813.930893               118.24712053              1682690151.214            65536                     16448                     1.4000407862E+002         4.5791770935E+001         3.4341931217E+001         4.5305686951E+001         4.5000053406E+001         2.0000000000E+000         0.0000000000E+000         3.1199985398E+004         0.0000000000E+000         2.1827868063E+000         2.2049897121E+000         4.6542016102E+002         4.7121586570E+002         7.9283451307E-001         1.0016541096E+000         
2023-04-28                13:55:52.115              117.24713097              2813.931143               118.24713097              1682690152.116            65536                     16448                     1.3998225096E+002         4.5791770935E+001         3.4316340782E+001         4.5305686951E+001         4.5000053406E+001         1.0000000000E+000         0.0000000000E+000         3.1191040994E+004         0.0000000000E+000         2.1827868063E+000         2.2049897121E+000         4.6541864018E+002         4.7121586570E+002         7.9283451307E-001         1.0016541096E+000         
2023-04-28                13:55:52.617              117.24713677              2813.931283               118.24713677              1682690152.617            65536                     16448                     1.3998022461E+002         4.5791770935E+001         3.4312500000E+001         4.5305686951E+001         4.5000053406E+001         3.0000000000E+000         0.0000000000E+000         3.1189558594E+004         0.0000000000E+000         2.1827868063E+000         2.2050129192E+000         4.6541864018E+002         4.7121093665E+002         7.9338182155E-001         1.0023289130E+000         
2023-04-28                13:55:54.049              117.24715336              2813.931681               118.24715336              1682690154.050            65536                     16448                     1.4000694762E+002         4.5791770935E+001         3.4335732984E+001         4.5305686951E+001         4.5000053406E+001         2.0000000000E+000         0.0000000000E+000         3.1198410831E+004         0.0000000000E+000         2.1830078482E+000         2.2050129192E+000         4.6541864018E+002         4.7121093665E+002         7.9338182155E-001         1.0023289130E+000         
2023-04-28                13:55:54.960              117.24716390              2813.931934               118.24716390              1682690154.961            65536                     16448                     1.3998895921E+002         4.5787929430E+001         3.4375000000E+001         4.5305701957E+001         4.5000128435E+001         1.0000000000E+000         0.0000000000E+000         3.1191625593E+004         0.0000000000E+000         2.1830078482E+000         2.2050129192E+000         4.6543950558E+002         4.7121093665E+002         7.9338182155E-001         1.0023289130E+000         
2023-04-28                13:55:55.467              117.24716976              2813.932074               118.24716976              1682690155.467            65536                     16448                     1.4000431765E+002         4.5783958435E+001         3.4375000000E+001         4.5305717468E+001         4.5000205994E+001         3.0000000000E+000         0.0000000000E+000         3.1194081581E+004         0.0000000000E+000         2.1830078482E+000         2.2052609316E+000         4.6543950558E+002         4.7123850537E+002         7.9458216660E-001         1.0038088004E+000         
2023-04-28                13:55:56.904              117.24718639              2813.932473               118.24718639              1682690156.904            65536                     16448                     1.4000813613E+002         4.5783958435E+001         3.4365837696E+001         4.5305717468E+001         4.5000205994E+001         2.0000000000E+000         0.0000000000E+000         3.1195445466E+004         0.0000000000E+000         2.1833229098E+000         2.2052609316E+000         4.6543950558E+002         4.7123850537E+002         7.9458216660E-001         1.0038088004E+000         
2023-04-28                13:55:57.819              117.24719699              2813.932728               118.24719699              1682690157.820            65536                     16448                     1.3998941293E+002         4.5783958435E+001         3.4345649171E+001         4.5305717468E+001         4.5000205994E+001         1.0000000000E+000         0.0000000000E+000         3.1189131982E+004         0.0000000000E+000         2.1833229098E+000         2.2052609316E+000         4.6545177738E+002         4.7123850537E+002         7.9458216660E-001         1.0038088004E+000         
2023-04-28                13:55:58.326              117.24720286              2813.932869               118.24720286              1682690158.327            65536                     16448                     1.4001962280E+002         4.5783958435E+001         3.4312500000E+001         4.5305717468E+001         4.5000205994E+001         3.0000000000E+000         0.0000000000E+000         3.1195738281E+004         0.0000000000E+000         2.1833229098E+000         2.2055716167E+000         4.6545177738E+002         4.7124895231E+002         7.9284545687E-001         1.0016676030E+000         
2023-04-28                13:55:59.746              117.24721929              2813.933263               118.24721929              1682690159.747            65536                     16448                     1.3999030090E+002         4.5781643620E+001         3.4345568783E+001         4.5305708426E+001         4.5000169825E+001         2.0000000000E+000         0.0000000000E+000         3.1190042318E+004         0.0000000000E+000         2.1829923344E+000         2.2055716167E+000         4.6545177738E+002         4.7124895231E+002         7.9284545687E-001         1.0016676030E+000         
2023-04-28                13:56:00.653              117.24722978              2813.933515               118.24722978              1682690160.653            65536                     16448                     1.3999030393E+002         4.5776145935E+001         3.4375000000E+001         4.5305686951E+001         4.5000083923E+001         1.0000000000E+000         0.0000000000E+000         3.1188149147E+004         0.0000000000E+000         2.1829923344E+000         2.2055716167E+000         4.6542390583E+002         4.7124895231E+002         7.9284545687E-001         1.0016676030E+000         
2023-04-28                13:56:01.157              117.24723561              2813.933655               118.24723561              1682690161.157            65536                     16448                     1.4002148438E+002         4.5776145935E+001         3.4375000000E+001         4.5305686951E+001         4.5000083923E+001         3.0000000000E+000         0.0000000000E+000         3.1195216797E+004         0.0000000000E+000         2.1829923344E+000         2.2052129793E+000         4.6542390583E+002         4.7121429705E+002         7.9283633596E-001         1.0016563572E+000         
2023-04-28                13:56:02.573              117.24725201              2813.934048               118.24725201              1682690162.574            65536                     16448                     1.3998469366E+002         4.5776145935E+001         3.4375000000E+001         4.5305686951E+001         4.5000083923E+001         2.0000000000E+000         0.0000000000E+000         3.1190320447E+004         0.0000000000E+000         2.1830141730E+000         2.2052129793E+000         4.6542390583E+002         4.7121429705E+002         7.9283633596E-001         1.0016563572E+000         
2023-04-28                13:56:03.482              117.24726252              2813.934301               118.24726252              1682690163.482            65536                     16448                     1.3999490459E+002         4.5776145935E+001         3.4375000000E+001         4.5305686951E+001         4.5000083923E+001         1.0000000000E+000         0.0000000000E+000         3.1188663135E+004         0.0000000000E+000         2.1830141730E+000         2.2052129793E+000         4.6538514971E+002         4.7121429705E+002         7.9283633596E-001         1.0016563572E+000         
2023-04-28                13:56:03.983              117.24726832              2813.934440               118.24726832              1682690163.983            65536                     16448                     1.3998976957E+002         4.5776145935E+001         3.4375000000E+001         4.5305686951E+001         4.5000083923E+001         3.0000000000E+000         0.0000000000E+000         3.1185199970E+004         0.0000000000E+000         2.1830141730E+000         2.2052209242E+000         4.6538514971E+002         4.7117137963E+002         7.9184748034E-001         1.0004370934E+000         
