DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2023-04-28                14:55:42.476              117.28868608              2814.928466               118.28868608              1682693742.477            65536                     16448                     1.4003193371E+002         4.5617301941E+001         3.4250000000E+001         4.5305412292E+001         4.4999595642E+001         3.0000000000E+000         0.0000000000E+000         3.1134971154E+004         0.0000000000E+000         2.0852035664E+000         2.1062180708E+000         4.4598229200E+002         4.5147569990E+002         7.8425647494E-001         9.9107496579E-001         
2023-04-28                14:55:43.907              117.28870263              2814.928863               118.28870263              1682693743.907            65536                     16448                     1.3999434674E+002         4.5617301941E+001         3.4250000000E+001         4.5305412292E+001         4.4999595642E+001         2.0000000000E+000         0.0000000000E+000         3.1123797887E+004         0.0000000000E+000         2.0849727315E+000         2.1062180708E+000         4.4598229200E+002         4.5147569990E+002         7.8425647494E-001         9.9107496579E-001         
2023-04-28                14:55:44.815              117.28871315              2814.929116               118.28871315              1682693744.816            65536                     16448                     1.3999428756E+002         4.5612947875E+001         3.4250000000E+001         4.5305412292E+001         4.4999644200E+001         1.0000000000E+000         0.0000000000E+000         3.1121909045E+004         0.0000000000E+000         2.0849727315E+000         2.1062180708E+000         4.4597652151E+002         4.5147569990E+002         7.8425647494E-001         9.9107496579E-001         
2023-04-28                14:55:45.322              117.28871902              2814.929256               118.28871902              1682693745.323            65536                     16448                     1.4000387925E+002         4.5609092712E+001         3.4250000000E+001         4.5305412292E+001         4.4999687195E+001         3.0000000000E+000         0.0000000000E+000         3.1124726713E+004         0.0000000000E+000         2.0849727315E+000         2.1059773357E+000         4.4597652151E+002         4.5146787768E+002         7.8526441424E-001         9.9231831868E-001         
2023-04-28                14:55:46.749              117.28873552              2814.929653               118.28873552              1682693746.749            65536                     16448                     1.3998857932E+002         4.5609092712E+001         3.4250000000E+001         4.5305412292E+001         4.4999687195E+001         2.0000000000E+000         0.0000000000E+000         3.1121494068E+004         0.0000000000E+000         2.0849842974E+000         2.1059773357E+000         4.4597652151E+002         4.5146787768E+002         7.8526441424E-001         9.9231831868E-001         
2023-04-28                14:55:47.651              117.28874596              2814.929903               118.28874596              1682693747.651            65536                     16448                     1.4000072756E+002         4.5609092712E+001         3.4250000000E+001         4.5305412292E+001         4.4999687195E+001         1.0000000000E+000         0.0000000000E+000         3.1122676316E+004         0.0000000000E+000         2.0849842974E+000         2.1059773357E+000         4.4598185388E+002         4.5146787768E+002         7.8526441424E-001         9.9231831868E-001         
2023-04-28                14:55:48.269              117.28875312              2814.930075               118.28875312              1682693748.270            65536                     16448                     1.4000148832E+002         4.5609092712E+001         3.4250000000E+001         4.5305412292E+001         4.4999687195E+001         3.0000000000E+000         0.0000000000E+000         3.1123329477E+004         0.0000000000E+000         2.0849842974E+000         2.1060012422E+000         4.4598185388E+002         4.5147647244E+002         7.8516149051E-001         9.9219135957E-001         
2023-04-28                14:55:49.701              117.28876970              2814.930473               118.28876970              1682693749.702            65536                     16448                     1.4000812995E+002         4.5607449769E+001         3.4250000000E+001         4.5305454113E+001         4.4999657323E+001         2.0000000000E+000         0.0000000000E+000         3.1124060103E+004         0.0000000000E+000         2.0852262482E+000         2.1060012422E+000         4.4598185388E+002         4.5147647244E+002         7.8516149051E-001         9.9219135957E-001         
2023-04-28                14:55:50.608              117.28878019              2814.930724               118.28878019              1682693750.608            65536                     16448                     1.3999802164E+002         4.5600700378E+001         3.4250000000E+001         4.5305625916E+001         4.4999534607E+001         1.0000000000E+000         0.0000000000E+000         3.1119792096E+004         0.0000000000E+000         2.0852262482E+000         2.1060012422E+000         4.4594535112E+002         4.5147647244E+002         7.8516149051E-001         9.9219135957E-001         
2023-04-28                14:55:51.230              117.28878740              2814.930897               118.28878740              1682693751.231            65536                     16448                     1.4003158569E+002         4.5600700378E+001         3.4250000000E+001         4.5305625916E+001         4.4999534607E+001         3.0000000000E+000         0.0000000000E+000         3.1130453125E+004         0.0000000000E+000         2.0852262482E+000         2.1062466918E+000         4.4594535112E+002         4.5143979709E+002         7.8534287891E-001         9.9241510638E-001         
2023-04-28                14:55:52.670              117.28880405              2814.931297               118.28880405              1682693752.670            65536                     16448                     1.3997392912E+002         4.5600700378E+001         3.4250000000E+001         4.5305625916E+001         4.4999534607E+001         2.0000000000E+000         0.0000000000E+000         3.1113750859E+004         0.0000000000E+000         2.0855328727E+000         2.1062466918E+000         4.4594535112E+002         4.5143979709E+002         7.8534287891E-001         9.9241510638E-001         
2023-04-28                14:55:53.578              117.28881457              2814.931550               118.28881457              1682693753.579            65536                     16448                     1.3995372060E+002         4.5600700378E+001         3.4250000000E+001         4.5305625916E+001         4.4999534607E+001         1.0000000000E+000         0.0000000000E+000         3.1107692561E+004         0.0000000000E+000         2.0855328727E+000         2.1062466918E+000         4.4594785913E+002         4.5143979709E+002         7.8534287891E-001         9.9241510638E-001         
2023-04-28                14:55:54.085              117.28882044              2814.931691               118.28882044              1682693754.086            65536                     16448                     1.4003248596E+002         4.5600700378E+001         3.4250000000E+001         4.5305625916E+001         4.4999534607E+001         3.0000000000E+000         0.0000000000E+000         3.1128162109E+004         0.0000000000E+000         2.0855328727E+000         2.1065671696E+000         4.4594785913E+002         4.5144514950E+002         7.8595808402E-001         9.9317395830E-001         
2023-04-28                14:55:55.515              117.28883698              2814.932088               118.28883698              1682693755.515            65536                     16448                     1.3998705719E+002         4.5592338562E+001         3.4250000000E+001         4.5305473328E+001         4.4999626160E+001         2.0000000000E+000         0.0000000000E+000         3.1114905319E+004         0.0000000000E+000         2.0854960263E+000         2.1065671696E+000         4.4594785913E+002         4.5144514950E+002         7.8595808402E-001         9.9317395830E-001         
2023-04-28                14:55:56.424              117.28884750              2814.932340               118.28884750              1682693756.424            65536                     16448                     1.3998549184E+002         4.5592338562E+001         3.4250000000E+001         4.5305473328E+001         4.4999626160E+001         1.0000000000E+000         0.0000000000E+000         3.1111370133E+004         0.0000000000E+000         2.0854960263E+000         2.1065671696E+000         4.4596285347E+002         4.5144514950E+002         7.8595808402E-001         9.9317395830E-001         
2023-04-28                14:55:56.930              117.28885336              2814.932481               118.28885336              1682693756.930            65536                     16448                     1.4001611328E+002         4.5592338562E+001         3.4250000000E+001         4.5305473328E+001         4.4999626160E+001         3.0000000000E+000         0.0000000000E+000         3.1119582031E+004         0.0000000000E+000         2.0854960263E+000         2.1065286377E+000         4.4596285347E+002         4.5145998519E+002         7.8524562967E-001         9.9229514748E-001         
2023-04-28                14:55:58.355              117.28886985              2814.932876               118.28886985              1682693758.355            65536                     16448                     1.4001348998E+002         4.5592338562E+001         3.4250000000E+001         4.5305473328E+001         4.4999626160E+001         2.0000000000E+000         0.0000000000E+000         3.1119705915E+004         0.0000000000E+000         2.0856964441E+000         2.1065286377E+000         4.4596285347E+002         4.5145998519E+002         7.8524562967E-001         9.9229514748E-001         
2023-04-28                14:55:59.253              117.28888025              2814.933126               118.28888025              1682693759.254            65536                     16448                     1.3999665909E+002         4.5592338562E+001         3.4250000000E+001         4.5305473328E+001         4.4999626160E+001         1.0000000000E+000         0.0000000000E+000         3.1113973704E+004         0.0000000000E+000         2.0856964441E+000         2.1065286377E+000         4.4595278146E+002         4.5145998519E+002         7.8524562967E-001         9.9229514748E-001         
2023-04-28                14:55:59.755              117.28888605              2814.933265               118.28888605              1682693759.755            65536                     16448                     1.4001223814E+002         4.5592338562E+001         3.4250000000E+001         4.5305473328E+001         4.4999626160E+001         3.0000000000E+000         0.0000000000E+000         3.1117916016E+004         0.0000000000E+000         2.0856964441E+000         2.1067119623E+000         4.4595278146E+002         4.5144479239E+002         7.8454339869E-001         9.9142891081E-001         
2023-04-28                14:56:01.178              117.28890253              2814.933661               118.28890253              1682693761.179            65536                     16448                     1.4000623818E+002         4.5583915710E+001         3.4250000000E+001         4.5305473328E+001         4.4999748230E+001         2.0000000000E+000         0.0000000000E+000         3.1116682674E+004         0.0000000000E+000         2.0853252180E+000         2.1067119623E+000         4.4595278146E+002         4.5144479239E+002         7.8454339869E-001         9.9142891081E-001         
2023-04-28                14:56:02.084              117.28891301              2814.933912               118.28891301              1682693762.084            65536                     16448                     1.3999756311E+002         4.5583915710E+001         3.4250000000E+001         4.5305473328E+001         4.4999748230E+001         1.0000000000E+000         0.0000000000E+000         3.1112116675E+004         0.0000000000E+000         2.0853252180E+000         2.1067119623E+000         4.4595794992E+002         4.5144479239E+002         7.8454339869E-001         9.9142891081E-001         
2023-04-28                14:56:02.585              117.28891882              2814.934052               118.28891882              1682693762.586            65536                     16448                     1.4000007982E+002         4.5583915710E+001         3.4250000000E+001         4.5305473328E+001         4.4999748230E+001         3.0000000000E+000         0.0000000000E+000         3.1112331355E+004         0.0000000000E+000         2.0853252180E+000         2.1063224884E+000         4.4595794992E+002         4.5144623153E+002         7.8417172486E-001         9.9097041815E-001         
2023-04-28                14:56:04.017              117.28893539              2814.934449               118.28893539              1682693764.018            65536                     16448                     1.4000921839E+002         4.5583915710E+001         3.4250000000E+001         4.5305473328E+001         4.4999748230E+001         2.0000000000E+000         0.0000000000E+000         3.1115344323E+004         0.0000000000E+000         2.0857181779E+000         2.1063224884E+000         4.4595794992E+002         4.5144623153E+002         7.8417172486E-001         9.9097041815E-001         
2023-04-28                14:56:04.928              117.28894594              2814.934702               118.28894594              1682693764.929            65536                     16448                     1.4000079000E+002         4.5578517640E+001         3.4250000000E+001         4.5305492886E+001         4.4999669997E+001         1.0000000000E+000         0.0000000000E+000         3.1111167257E+004         0.0000000000E+000         2.0857181779E+000         2.1063224884E+000         4.4596945697E+002         4.5144623153E+002         7.8417172486E-001         9.9097041815E-001         
2023-04-28                14:56:05.437              117.28895182              2814.934844               118.28895182              1682693765.437            65536                     16448                     1.4000497437E+002         4.5575492859E+001         3.4250000000E+001         4.5305503845E+001         4.4999626160E+001         3.0000000000E+000         0.0000000000E+000         3.1113109375E+004         0.0000000000E+000         2.0857181779E+000         2.1067223162E+000         4.4596945697E+002         4.5145864120E+002         7.8475885929E-001         9.9169469596E-001         
2023-04-28                14:56:06.874              117.28896845              2814.935243               118.28896845              1682693766.874            65536                     16448                     1.4000559726E+002         4.5575492859E+001         3.4250000000E+001         4.5305503845E+001         4.4999626160E+001         2.0000000000E+000         0.0000000000E+000         3.1111841286E+004         0.0000000000E+000         2.0856966761E+000         2.1067223162E+000         4.4596945697E+002         4.5145864120E+002         7.8475885929E-001         9.9169469596E-001         
2023-04-28                14:56:07.789              117.28897904              2814.935497               118.28897904              1682693767.789            65536                     16448                     1.4000258717E+002         4.5575492859E+001         3.4250000000E+001         4.5305503845E+001         4.4999626160E+001         1.0000000000E+000         0.0000000000E+000         3.1111348056E+004         0.0000000000E+000         2.0856966761E+000         2.1067223162E+000         4.4591772354E+002         4.5145864120E+002         7.8475885929E-001         9.9169469596E-001         
2023-04-28                14:56:08.295              117.28898490              2814.935638               118.28898490              1682693768.295            65536                     16448                     1.4000557063E+002         4.5575492859E+001         3.4250000000E+001         4.5305503845E+001         4.4999626160E+001         3.0000000000E+000         0.0000000000E+000         3.1113022536E+004         0.0000000000E+000         2.0856966761E+000         2.1067082505E+000         4.4591772354E+002         4.5140827127E+002         7.8473810156E-001         9.9166909006E-001         
2023-04-28                14:56:09.721              117.28900141              2814.936034               118.28900141              1682693769.722            65536                     16448                     1.3999385192E+002         4.5571864981E+001         3.4250000000E+001         4.5305490605E+001         4.4999692362E+001         2.0000000000E+000         0.0000000000E+000         3.1107803592E+004         0.0000000000E+000         2.0854370575E+000         2.1067082505E+000         4.4591772354E+002         4.5140827127E+002         7.8473810156E-001         9.9166909006E-001         
2023-04-28                14:56:10.624              117.28901185              2814.936284               118.28901185              1682693770.624            65536                     16448                     1.3999389938E+002         4.5567131042E+001         3.4250000000E+001         4.5305473328E+001         4.4999778748E+001         1.0000000000E+000         0.0000000000E+000         3.1106505434E+004         0.0000000000E+000         2.0854370575E+000         2.1067082505E+000         4.4592336573E+002         4.5140827127E+002         7.8473810156E-001         9.9166909006E-001         
2023-04-28                14:56:11.128              117.28901770              2814.936425               118.28901770              1682693771.129            65536                     16448                     1.4002340698E+002         4.5567131042E+001         3.4250000000E+001         4.5305473328E+001         4.4999778748E+001         3.0000000000E+000         0.0000000000E+000         3.1114841797E+004         0.0000000000E+000         2.0854370575E+000         2.1064516361E+000         4.4592336573E+002         4.5141545203E+002         7.8517483611E-001         9.9220782175E-001         
2023-04-28                14:56:12.545              117.28903409              2814.936818               118.28903409              1682693772.545            65536                     16448                     1.4000066654E+002         4.5567131042E+001         3.4250000000E+001         4.5305473328E+001         4.4999778748E+001         2.0000000000E+000         0.0000000000E+000         3.1111966239E+004         0.0000000000E+000         2.0853271660E+000         2.1064516361E+000         4.4592336573E+002         4.5141545203E+002         7.8517483611E-001         9.9220782175E-001         
2023-04-28                14:56:13.444              117.28904449              2814.937068               118.28904449              1682693773.444            65536                     16448                     1.4000430826E+002         4.5567131042E+001         3.4250000000E+001         4.5305473328E+001         4.4999778748E+001         1.0000000000E+000         0.0000000000E+000         3.1111667740E+004         0.0000000000E+000         2.0853271660E+000         2.1064516361E+000         4.4590352623E+002         4.5141545203E+002         7.8517483611E-001         9.9220782175E-001         
