DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2023-04-28                01:54:31.252              116.74619505              2801.908681               117.74619505              1682646871.252            65536                     16448                     1.4000999451E+002         4.5958366394E+001         3.4750000000E+001         4.5306907654E+001         4.5000297546E+001         3.0000000000E+000         0.0000000000E+000         3.1965146484E+004         0.0000000000E+000         1.9562673591E+000         1.9729045799E+000         4.2011675057E+002         4.2448349579E+002         6.6369730547E-001         8.4181793532E-001         
2023-04-28                01:54:32.678              116.74621156              2801.909077               117.74621156              1682646872.679            65536                     16448                     1.3999669779E+002         4.5958366394E+001         3.4750000000E+001         4.5306907654E+001         4.5000297546E+001         2.0000000000E+000         0.0000000000E+000         3.1961829383E+004         0.0000000000E+000         1.9562653875E+000         1.9729045799E+000         4.2011675057E+002         4.2448349579E+002         6.6369730547E-001         8.4181793532E-001         
2023-04-28                01:54:33.595              116.74622216              2801.909332               117.74622216              1682646873.595            65536                     16448                     1.4000348845E+002         4.5958366394E+001         3.4750000000E+001         4.5306907654E+001         4.5000297546E+001         1.0000000000E+000         0.0000000000E+000         3.1962867015E+004         0.0000000000E+000         1.9562653875E+000         1.9729045799E+000         4.2010042670E+002         4.2448349579E+002         6.6369730547E-001         8.4181793532E-001         
2023-04-28                01:54:34.101              116.74622803              2801.909473               117.74622803              1682646874.102            65536                     16448                     1.4001903945E+002         4.5958366394E+001         3.4750000000E+001         4.5306907654E+001         4.5000297546E+001         3.0000000000E+000         0.0000000000E+000         3.1967997296E+004         0.0000000000E+000         1.9562653875E+000         1.9728920783E+000         4.2010042670E+002         4.2446424237E+002         6.6233354231E-001         8.4012336929E-001         
2023-04-28                01:54:35.526              116.74624451              2801.909868               117.74624451              1682646875.526            65536                     16448                     1.4001565088E+002         4.5969017029E+001         3.4724149215E+001         4.5306938171E+001         4.5000236511E+001         2.0000000000E+000         0.0000000000E+000         3.1967125522E+004         0.0000000000E+000         1.9566179128E+000         1.9728920783E+000         4.2010042670E+002         4.2446424237E+002         6.6233354231E-001         8.4012336929E-001         
2023-04-28                01:54:36.434              116.74625503              2801.910121               117.74625503              1682646876.435            65536                     16448                     1.3999761415E+002         4.5969017029E+001         3.4723411602E+001         4.5306938171E+001         4.5000236511E+001         1.0000000000E+000         0.0000000000E+000         3.1963330812E+004         0.0000000000E+000         1.9566179128E+000         1.9728920783E+000         4.2010593898E+002         4.2446424237E+002         6.6233354231E-001         8.4012336929E-001         
2023-04-28                01:54:36.940              116.74626089              2801.910261               117.74626089              1682646876.941            65536                     16448                     1.4002168274E+002         4.5969017029E+001         3.4750000000E+001         4.5306938171E+001         4.5000236511E+001         3.0000000000E+000         0.0000000000E+000         3.1969050781E+004         0.0000000000E+000         1.9566179128E+000         1.9732222548E+000         4.2010593898E+002         4.2446315959E+002         6.6169191821E-001         8.3932606073E-001         
2023-04-28                01:54:38.361              116.74627733              2801.910656               117.74627733              1682646878.361            65536                     16448                     1.4001572511E+002         4.5969017029E+001         3.4750000000E+001         4.5306938171E+001         4.5000236511E+001         2.0000000000E+000         0.0000000000E+000         3.1970343915E+004         0.0000000000E+000         1.9565220769E+000         1.9732222548E+000         4.2010593898E+002         4.2446315959E+002         6.6169191821E-001         8.3932606073E-001         
2023-04-28                01:54:39.259              116.74628773              2801.910906               117.74628773              1682646879.260            65536                     16448                     1.3998323340E+002         4.5969017029E+001         3.4710195531E+001         4.5306938171E+001         4.5000236511E+001         1.0000000000E+000         0.0000000000E+000         3.1960662360E+004         0.0000000000E+000         1.9565220769E+000         1.9732222548E+000         4.2007484064E+002         4.2446315959E+002         6.6169191821E-001         8.3932606073E-001         
2023-04-28                01:54:39.762              116.74629354              2801.911045               117.74629354              1682646879.762            65536                     16448                     1.3999095154E+002         4.5969017029E+001         3.4750000000E+001         4.5306938171E+001         4.5000236511E+001         3.0000000000E+000         0.0000000000E+000         3.1960296875E+004         0.0000000000E+000         1.9565220769E+000         1.9731336764E+000         4.2007484064E+002         4.2443385701E+002         6.6297218282E-001         8.4091693973E-001         
