DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2023-04-28                07:55:04.246              116.99657693              2807.917846               117.99657693              1682668504.247            65536                     16448                     1.4000590539E+002         4.6723136579E+001         3.4871693122E+001         4.5304859747E+001         4.4999386863E+001         2.0000000000E+000         0.0000000000E+000         3.1808084274E+004         0.0000000000E+000         2.0745901276E+000         2.0962049220E+000         4.4622862108E+002         4.5197259041E+002         8.2060191429E-001         1.0358623259E+000         
2023-04-28                07:55:05.148              116.99658737              2807.918097               117.99658737              1682668505.149            65536                     16448                     1.3999862645E+002         4.6722038269E+001         3.4840432961E+001         4.5304801941E+001         4.4999473572E+001         1.0000000000E+000         0.0000000000E+000         3.1808058834E+004         0.0000000000E+000         2.0745901276E+000         2.0962049220E+000         4.4619589541E+002         4.5197259041E+002         8.2060191429E-001         1.0358623259E+000         
2023-04-28                07:55:05.657              116.99659325              2807.918238               117.99659325              1682668505.657            65536                     16448                     1.3999134709E+002         4.6722038269E+001         3.4875000000E+001         4.5304801941E+001         4.4999473572E+001         3.0000000000E+000         0.0000000000E+000         3.1807282903E+004         0.0000000000E+000         2.0745901276E+000         2.0964117006E+000         4.4619589541E+002         4.5193228034E+002         8.1746329463E-001         1.0319985002E+000         
2023-04-28                07:55:07.082              116.99660975              2807.918634               117.99660975              1682668507.082            65536                     16448                     1.4000088309E+002         4.6722038269E+001         3.4868455497E+001         4.5304801941E+001         4.4999473572E+001         2.0000000000E+000         0.0000000000E+000         3.1807444740E+004         0.0000000000E+000         2.0743584518E+000         2.0964117006E+000         4.4619589541E+002         4.5193228034E+002         8.1746329463E-001         1.0319985002E+000         
2023-04-28                07:55:07.990              116.99662027              2807.918886               117.99662027              1682668507.991            65536                     16448                     1.3998586117E+002         4.6722038269E+001         3.4812500000E+001         4.5304801941E+001         4.4999473572E+001         1.0000000000E+000         0.0000000000E+000         3.1801923569E+004         0.0000000000E+000         2.0743584518E+000         2.0964117006E+000         4.4620897818E+002         4.5193228034E+002         8.1746329463E-001         1.0319985002E+000         
2023-04-28                07:55:08.496              116.99662612              2807.919027               117.99662612              1682668508.497            65536                     16448                     1.3999289703E+002         4.6722038269E+001         3.4812500000E+001         4.5304801941E+001         4.4999473572E+001         3.0000000000E+000         0.0000000000E+000         3.1800433744E+004         0.0000000000E+000         2.0743584518E+000         2.0961734567E+000         4.4620897818E+002         4.5194444482E+002         8.2029470506E-001         1.0354841649E+000         
2023-04-28                07:55:09.930              116.99664271              2807.919425               117.99664271              1682668509.930            65536                     16448                     1.3999098461E+002         4.6721494385E+001         3.4875000000E+001         4.5304904838E+001         4.4999547070E+001         2.0000000000E+000         0.0000000000E+000         3.1803653152E+004         0.0000000000E+000         2.0739462640E+000         2.0961734567E+000         4.4620897818E+002         4.5194444482E+002         8.2029470506E-001         1.0354841649E+000         
2023-04-28                07:55:10.841              116.99665325              2807.919678               117.99665325              1682668510.841            65536                     16448                     1.3997710086E+002         4.6720909119E+001         3.4875000000E+001         4.5305015564E+001         4.4999626160E+001         1.0000000000E+000         0.0000000000E+000         3.1795309435E+004         0.0000000000E+000         2.0739462640E+000         2.0961734567E+000         4.4621985058E+002         4.5194444482E+002         8.2029470506E-001         1.0354841649E+000         
2023-04-28                07:55:11.346              116.99665911              2807.919819               117.99665911              1682668511.347            65536                     16448                     1.4002719116E+002         4.6720909119E+001         3.4875000000E+001         4.5305015564E+001         4.4999626160E+001         3.0000000000E+000         0.0000000000E+000         3.1810554688E+004         0.0000000000E+000         2.0739462640E+000         2.0957828359E+000         4.4621985058E+002         4.5196227049E+002         8.1938951254E-001         1.0343698728E+000         
2023-04-28                07:55:12.766              116.99667554              2807.920213               117.99667554              1682668512.767            65536                     16448                     1.3998384756E+002         4.6720909119E+001         3.4834656085E+001         4.5305015564E+001         4.4999626160E+001         2.0000000000E+000         0.0000000000E+000         3.1799647280E+004         0.0000000000E+000         2.0743118584E+000         2.0957828359E+000         4.4621985058E+002         4.5196227049E+002         8.1938951254E-001         1.0343698728E+000         
